epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683923983113,2023-05-12T15:39:43.113,0.000,-0.785,0.305,1.319
1683923983133,2023-05-12T15:39:43.133,0.020,-0.145,0.431,1.425
1683923983153,2023-05-12T15:39:43.153,0.040,-0.556,0.492,1.292
1683923983173,2023-05-12T15:39:43.173,0.060,-0.953,0.530,1.406
1683923983193,2023-05-12T15:39:43.193,0.080,-1.067,0.598,1.429
1683923983213,2023-05-12T15:39:43.213,0.100,-1.200,0.724,1.322
1683923983233,2023-05-12T15:39:43.233,0.120,-1.109,0.652,1.246
1683923983253,2023-05-12T15:39:43.253,0.140,-0.808,0.431,1.174
1683923983273,2023-05-12T15:39:43.273,0.160,-0.419,0.202,1.181
1683923983293,2023-05-12T15:39:43.293,0.180,-0.259,0.122,1.193
1683923983313,2023-05-12T15:39:43.313,0.200,-0.301,0.244,1.139
1683923983333,2023-05-12T15:39:43.333,0.220,-0.442,0.217,1.124
1683923983353,2023-05-12T15:39:43.353,0.240,-0.640,0.305,1.189
1683923983373,2023-05-12T15:39:43.373,0.260,-0.770,0.526,1.250
1683923983393,2023-05-12T15:39:43.393,0.280,-0.816,0.549,1.364
1683923983413,2023-05-12T15:39:43.413,0.300,-0.587,0.442,1.467
1683923983433,2023-05-12T15:39:43.433,0.320,-0.454,0.400,1.524
1683923983453,2023-05-12T15:39:43.453,0.340,-0.305,0.362,1.391
1683923983473,2023-05-12T15:39:43.473,0.360,0.030,0.217,1.143
1683923983493,2023-05-12T15:39:43.493,0.380,0.149,0.027,1.044
1683923983513,2023-05-12T15:39:43.513,0.400,0.027,-0.042,0.957
1683923983533,2023-05-12T15:39:43.533,0.420,0.076,-0.023,0.785
1683923983553,2023-05-12T15:39:43.553,0.440,0.011,-0.004,0.869
1683923983573,2023-05-12T15:39:43.573,0.460,-0.019,0.126,0.949
1683923983593,2023-05-12T15:39:43.593,0.480,0.076,0.076,0.831
1683923983613,2023-05-12T15:39:43.613,0.500,0.282,-0.015,0.793
1683923983633,2023-05-12T15:39:43.633,0.520,0.522,-0.069,0.789
1683923983653,2023-05-12T15:39:43.653,0.540,0.644,-0.278,0.720
1683923983673,2023-05-12T15:39:43.673,0.560,0.793,-0.457,0.663
1683923983693,2023-05-12T15:39:43.693,0.580,1.037,-0.598,0.560
1683923983713,2023-05-12T15:39:43.713,0.600,1.105,-0.640,0.442
1683923983733,2023-05-12T15:39:43.733,0.620,1.124,-0.614,0.499
1683923983753,2023-05-12T15:39:43.753,0.640,1.387,-0.678,0.469
1683923983773,2023-05-12T15:39:43.773,0.660,1.353,-0.484,0.431
1683923983793,2023-05-12T15:39:43.793,0.680,1.208,-0.446,0.587
1683923983813,2023-05-12T15:39:43.813,0.700,0.941,-0.568,0.595
1683923983833,2023-05-12T15:39:43.833,0.720,0.774,-0.396,0.644
1683923983853,2023-05-12T15:39:43.853,0.740,0.785,-0.278,0.732
1683923983873,2023-05-12T15:39:43.873,0.760,0.869,-0.366,0.796
1683923983893,2023-05-12T15:39:43.893,0.780,0.755,-0.564,0.648
1683923983913,2023-05-12T15:39:43.913,0.800,0.659,-0.492,0.575
1683923983933,2023-05-12T15:39:43.933,0.820,0.781,-0.450,0.537
1683923983953,2023-05-12T15:39:43.953,0.840,0.621,-0.450,0.484
1683923983973,2023-05-12T15:39:43.973,0.860,0.358,-0.434,0.499
1683923983993,2023-05-12T15:39:43.993,0.880,0.194,-0.457,0.488
1683923984013,2023-05-12T15:39:44.013,0.900,0.133,-0.332,0.575
1683923984033,2023-05-12T15:39:44.033,0.920,-0.122,-0.259,0.591
1683923984053,2023-05-12T15:39:44.053,0.940,-0.366,0.011,0.762
1683923984073,2023-05-12T15:39:44.073,0.960,-0.495,0.198,0.850
1683923984093,2023-05-12T15:39:44.093,0.980,-0.602,0.156,0.812
1683923984113,2023-05-12T15:39:44.113,1.000,-0.636,0.046,0.652
1683923984133,2023-05-12T15:39:44.133,1.020,-0.751,0.046,0.625
1683923984153,2023-05-12T15:39:44.153,1.040,-0.675,0.072,0.564
1683923984173,2023-05-12T15:39:44.173,1.060,-0.697,-0.015,0.572
1683923984193,2023-05-12T15:39:44.193,1.080,-0.774,-0.042,0.549
1683923984213,2023-05-12T15:39:44.213,1.100,-0.838,0.095,0.488
1683923984233,2023-05-12T15:39:44.233,1.120,-0.873,0.023,0.522
1683923984253,2023-05-12T15:39:44.253,1.140,-0.758,-0.034,0.579
1683923984273,2023-05-12T15:39:44.273,1.160,-0.896,-0.050,0.522
1683923984293,2023-05-12T15:39:44.293,1.180,-1.113,0.103,0.427
1683923984313,2023-05-12T15:39:44.313,1.200,-1.151,0.206,0.396
1683923984333,2023-05-12T15:39:44.333,1.220,-1.151,0.130,0.339
1683923984353,2023-05-12T15:39:44.353,1.240,-1.086,0.114,0.385
1683923984373,2023-05-12T15:39:44.373,1.260,-0.869,0.065,0.423
1683923984393,2023-05-12T15:39:44.393,1.280,-0.572,-0.137,0.332
1683923984413,2023-05-12T15:39:44.413,1.300,-0.236,-0.072,0.457
