epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683922580984,2023-05-12T15:16:20.984,0.000,4.695,7.550,0.122
1683922581004,2023-05-12T15:16:21.004,0.020,4.855,7.992,-0.636
1683922581024,2023-05-12T15:16:21.024,0.040,4.352,10.465,0.038
1683922581044,2023-05-12T15:16:21.044,0.060,3.559,13.803,-1.014
1683922581064,2023-05-12T15:16:21.064,0.080,3.575,16.406,-2.363
1683922581084,2023-05-12T15:16:21.084,0.100,3.899,18.537,-3.003
1683922581104,2023-05-12T15:16:21.104,0.120,4.005,20.751,-3.369
1683922581124,2023-05-12T15:16:21.124,0.140,3.952,22.458,-3.079
1683922581144,2023-05-12T15:16:21.144,0.160,3.213,23.014,-2.633
1683922581164,2023-05-12T15:16:21.164,0.180,2.778,22.233,-2.389
1683922581184,2023-05-12T15:16:21.184,0.200,2.614,20.122,-2.104
1683922581204,2023-05-12T15:16:21.204,0.220,2.370,17.984,-1.902
1683922581224,2023-05-12T15:16:21.224,0.240,2.149,16.284,-1.448
1683922581244,2023-05-12T15:16:21.244,0.260,1.551,13.834,-1.616
1683922581264,2023-05-12T15:16:21.264,0.280,0.796,11.197,-1.902
1683922581284,2023-05-12T15:16:21.284,0.300,-0.198,9.310,-2.321
1683922581304,2023-05-12T15:16:21.304,0.320,-0.770,7.957,-2.466
1683922581324,2023-05-12T15:16:21.324,0.340,-0.892,6.532,-2.085
1683922581344,2023-05-12T15:16:21.344,0.360,-0.720,4.146,-1.623
1683922581364,2023-05-12T15:16:21.364,0.380,-0.621,0.724,-1.372
1683922581384,2023-05-12T15:16:21.384,0.400,-0.873,-3.430,-1.132
1683922581404,2023-05-12T15:16:21.404,0.420,-0.896,-6.002,-0.640
1683922581424,2023-05-12T15:16:21.424,0.440,-0.793,-7.637,-0.259
1683922581444,2023-05-12T15:16:21.444,0.460,-0.972,-9.051,-0.514
1683922581464,2023-05-12T15:16:21.464,0.480,-1.364,-9.329,-0.907
1683922581484,2023-05-12T15:16:21.484,0.500,-1.524,-9.181,-1.208
1683922581504,2023-05-12T15:16:21.504,0.520,-1.288,-9.501,-1.463
1683922581524,2023-05-12T15:16:21.524,0.540,-1.334,-9.505,-1.578
1683922581544,2023-05-12T15:16:21.544,0.560,-1.559,-9.306,-1.696
1683922581564,2023-05-12T15:16:21.564,0.580,-1.673,-9.173,-1.543
1683922581584,2023-05-12T15:16:21.584,0.600,-1.566,-8.312,-1.341
1683922581604,2023-05-12T15:16:21.604,0.620,-1.204,-7.153,-1.467
1683922581624,2023-05-12T15:16:21.624,0.640,-0.652,-6.467,-1.502
1683922581644,2023-05-12T15:16:21.644,0.660,-0.259,-5.267,-1.684
1683922581664,2023-05-12T15:16:21.664,0.680,-0.259,-3.445,-1.559
1683922581684,2023-05-12T15:16:21.684,0.700,-0.492,-2.283,-1.220
1683922581704,2023-05-12T15:16:21.704,0.720,-0.404,-1.334,-0.998
1683922581724,2023-05-12T15:16:21.724,0.740,-0.053,-0.957,-1.109
1683922581744,2023-05-12T15:16:21.744,0.760,0.160,-0.545,-1.517
1683922581764,2023-05-12T15:16:21.764,0.780,0.171,0.232,-1.745
1683922581784,2023-05-12T15:16:21.784,0.800,0.179,0.347,-1.555
1683922581804,2023-05-12T15:16:21.804,0.820,0.610,0.042,-1.414
1683922581824,2023-05-12T15:16:21.824,0.840,0.831,-0.556,-0.976
