epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683923153383,2023-05-12T15:25:53.383,0.000,-0.244,1.056,-0.225
1683923153403,2023-05-12T15:25:53.403,0.020,0.511,0.819,-0.370
1683923153423,2023-05-12T15:25:53.423,0.040,2.332,0.774,-0.313
1683923153443,2023-05-12T15:25:53.443,0.060,3.872,1.208,-0.114
1683923153463,2023-05-12T15:25:53.463,0.080,4.356,1.376,0.293
1683923153483,2023-05-12T15:25:53.483,0.100,4.886,0.408,0.705
1683923153503,2023-05-12T15:25:53.503,0.120,5.793,-0.522,0.454
1683923153523,2023-05-12T15:25:53.523,0.140,6.216,-0.808,-0.130
1683923153543,2023-05-12T15:25:53.543,0.160,5.156,-0.732,-0.290
1683923153563,2023-05-12T15:25:53.563,0.180,3.178,-0.583,0.080
1683923153583,2023-05-12T15:25:53.583,0.200,1.010,-0.659,0.728
1683923153603,2023-05-12T15:25:53.603,0.220,0.152,-0.724,1.006
1683923153623,2023-05-12T15:25:53.623,0.240,-0.069,-0.549,0.434
1683923153643,2023-05-12T15:25:53.643,0.260,-1.143,-0.983,-0.244
1683923153663,2023-05-12T15:25:53.663,0.280,-1.894,-2.130,-0.377
1683923153683,2023-05-12T15:25:53.683,0.300,-0.938,-2.801,-0.385
1683923153703,2023-05-12T15:25:53.703,0.320,0.846,-2.389,-0.587
1683923153723,2023-05-12T15:25:53.723,0.340,1.105,-0.701,-0.800
1683923153743,2023-05-12T15:25:53.743,0.360,-0.659,1.616,-0.534
1683923153763,2023-05-12T15:25:53.763,0.380,-1.898,2.957,0.229
1683923153783,2023-05-12T15:25:53.783,0.400,-1.319,1.864,0.800
1683923153803,2023-05-12T15:25:53.803,0.420,1.277,0.057,0.762
1683923153823,2023-05-12T15:25:53.823,0.440,4.596,-0.675,0.141
1683923153843,2023-05-12T15:25:53.843,0.460,5.930,-1.341,-0.332
1683923153863,2023-05-12T15:25:53.863,0.480,4.063,-2.081,0.000
1683923153883,2023-05-12T15:25:53.883,0.500,0.442,-1.441,0.564
1683923153903,2023-05-12T15:25:53.903,0.520,-2.542,-0.324,0.854
1683923153923,2023-05-12T15:25:53.923,0.540,-4.150,-0.248,0.579
1683923153943,2023-05-12T15:25:53.943,0.560,-4.821,-0.659,-0.236
1683923153963,2023-05-12T15:25:53.963,0.580,-4.611,-0.861,-0.800
1683923153983,2023-05-12T15:25:53.983,0.600,-3.872,-0.362,-0.785
1683923154003,2023-05-12T15:25:54.003,0.620,-2.656,0.438,-0.171
1683923154023,2023-05-12T15:25:54.023,0.640,-0.675,0.835,0.709
1683923154043,2023-05-12T15:25:54.043,0.660,0.732,0.366,1.402
1683923154063,2023-05-12T15:25:54.063,0.680,1.357,-0.232,1.357
1683923154083,2023-05-12T15:25:54.083,0.700,2.508,-0.480,0.918
1683923154103,2023-05-12T15:25:54.103,0.720,3.918,-0.755,0.675
1683923154123,2023-05-12T15:25:54.123,0.740,3.754,-0.518,0.617
1683923154143,2023-05-12T15:25:54.143,0.760,2.500,-0.194,0.804
1683923154163,2023-05-12T15:25:54.163,0.780,1.143,-0.572,0.652
1683923154183,2023-05-12T15:25:54.183,0.800,0.240,-0.633,0.114
1683923154203,2023-05-12T15:25:54.203,0.820,-0.736,-0.069,-0.328
1683923154223,2023-05-12T15:25:54.223,0.840,-0.915,0.408,-0.488
1683923154243,2023-05-12T15:25:54.243,0.860,-0.553,0.461,-0.286
1683923154263,2023-05-12T15:25:54.263,0.880,0.065,0.252,0.118
1683923154283,2023-05-12T15:25:54.283,0.900,0.751,-0.747,0.366
1683923154303,2023-05-12T15:25:54.303,0.920,0.880,-0.968,0.518
1683923154323,2023-05-12T15:25:54.323,0.940,0.697,-0.804,0.553
1683923154343,2023-05-12T15:25:54.343,0.960,0.171,-0.614,0.511
1683923154363,2023-05-12T15:25:54.363,0.980,0.088,-0.069,0.587
1683923154383,2023-05-12T15:25:54.383,1.000,0.808,0.400,0.450
1683923154403,2023-05-12T15:25:54.403,1.020,1.806,0.042,0.271
1683923154423,2023-05-12T15:25:54.423,1.040,2.096,-0.499,0.309
1683923154443,2023-05-12T15:25:54.443,1.060,1.582,-0.461,0.579
1683923154463,2023-05-12T15:25:54.463,1.080,1.524,-0.534,0.796
1683923154483,2023-05-12T15:25:54.483,1.100,1.498,-0.663,0.736
1683923154503,2023-05-12T15:25:54.503,1.120,0.354,-0.324,0.305
1683923154523,2023-05-12T15:25:54.523,1.140,-1.033,0.473,0.259
1683923154543,2023-05-12T15:25:54.543,1.160,-1.014,0.534,0.602
1683923154563,2023-05-12T15:25:54.563,1.180,-0.046,-0.122,0.625
1683923154583,2023-05-12T15:25:54.583,1.200,0.396,-0.427,0.469
1683923154603,2023-05-12T15:25:54.603,1.220,0.888,-0.259,0.240
1683923154623,2023-05-12T15:25:54.623,1.240,1.841,-0.652,0.309
1683923154643,2023-05-12T15:25:54.643,1.260,2.706,-1.566,0.720
1683923154663,2023-05-12T15:25:54.663,1.280,2.233,-1.742,0.556
1683923154683,2023-05-12T15:25:54.683,1.300,0.648,-0.827,0.091
1683923154703,2023-05-12T15:25:54.703,1.320,-0.877,0.042,0.057
1683923154723,2023-05-12T15:25:54.723,1.340,-1.303,0.179,0.343
1683923154743,2023-05-12T15:25:54.743,1.360,-0.983,0.076,0.389
1683923154763,2023-05-12T15:25:54.763,1.380,-0.213,0.187,0.263
1683923154783,2023-05-12T15:25:54.783,1.400,0.777,0.057,0.141
1683923154803,2023-05-12T15:25:54.803,1.420,1.978,-0.545,0.271
1683923154823,2023-05-12T15:25:54.823,1.440,3.129,-0.873,0.442
1683923154843,2023-05-12T15:25:54.843,1.460,3.384,-0.995,0.244
1683923154863,2023-05-12T15:25:54.863,1.480,2.675,-0.953,0.069
1683923154883,2023-05-12T15:25:54.883,1.500,1.711,-0.831,0.217
1683923154903,2023-05-12T15:25:54.903,1.520,1.052,-0.755,0.164
1683923154923,2023-05-12T15:25:54.923,1.540,0.412,-0.560,-0.080
1683923154943,2023-05-12T15:25:54.943,1.560,-0.393,-0.286,-0.050
1683923154963,2023-05-12T15:25:54.963,1.580,-0.762,-0.038,0.282
1683923154983,2023-05-12T15:25:54.983,1.600,-0.804,0.191,0.545
1683923155003,2023-05-12T15:25:55.003,1.620,-0.526,-0.050,0.556
1683923155023,2023-05-12T15:25:55.023,1.640,-0.229,-0.514,0.492
1683923155043,2023-05-12T15:25:55.043,1.660,0.027,-0.469,0.537
1683923155063,2023-05-12T15:25:55.063,1.680,0.065,-0.194,0.507
1683923155083,2023-05-12T15:25:55.083,1.700,-0.019,-0.152,0.213
1683923155103,2023-05-12T15:25:55.103,1.720,0.114,-0.229,0.145
1683923155123,2023-05-12T15:25:55.123,1.740,0.347,-0.427,0.015
1683923155143,2023-05-12T15:25:55.143,1.760,0.152,-0.633,0.133
1683923155163,2023-05-12T15:25:55.163,1.780,0.069,-0.762,0.595
1683923155183,2023-05-12T15:25:55.183,1.800,0.114,-0.629,0.511
1683923155203,2023-05-12T15:25:55.203,1.820,-0.412,-0.076,0.168
1683923155223,2023-05-12T15:25:55.223,1.840,-1.033,0.427,0.187
1683923155243,2023-05-12T15:25:55.243,1.860,-0.777,0.511,0.488
1683923155263,2023-05-12T15:25:55.263,1.880,-0.069,0.194,0.694
1683923155283,2023-05-12T15:25:55.283,1.900,0.701,0.027,0.339
1683923155303,2023-05-12T15:25:55.303,1.920,1.338,-0.187,-0.072
1683923155323,2023-05-12T15:25:55.323,1.940,1.841,-0.427,-0.091
1683923155343,2023-05-12T15:25:55.343,1.960,2.031,-0.575,-0.008
1683923155363,2023-05-12T15:25:55.363,1.980,1.738,-0.575,0.004
1683923155383,2023-05-12T15:25:55.383,2.000,1.479,-0.789,-0.008
1683923155403,2023-05-12T15:25:55.403,2.020,1.079,-0.701,-0.091
1683923155423,2023-05-12T15:25:55.423,2.040,0.625,-0.328,-0.263
1683923155443,2023-05-12T15:25:55.443,2.060,0.027,-0.099,-0.191
1683923155463,2023-05-12T15:25:55.463,2.080,-0.492,-0.152,0.156
1683923155483,2023-05-12T15:25:55.483,2.100,-0.537,-0.091,0.404
1683923155503,2023-05-12T15:25:55.503,2.120,-0.145,0.069,0.442
1683923155523,2023-05-12T15:25:55.523,2.140,0.313,-0.126,0.373
1683923155543,2023-05-12T15:25:55.543,2.160,0.328,-0.423,0.419
1683923155563,2023-05-12T15:25:55.563,2.180,0.183,-0.465,0.404
1683923155583,2023-05-12T15:25:55.583,2.200,-0.736,0.008,0.419
1683923155603,2023-05-12T15:25:55.603,2.220,-1.688,0.351,0.396
1683923155623,2023-05-12T15:25:55.623,2.240,-1.742,0.183,0.522
1683923155643,2023-05-12T15:25:55.643,2.260,-1.726,0.008,0.842
1683923155663,2023-05-12T15:25:55.663,2.280,-1.784,-0.202,0.884
1683923155683,2023-05-12T15:25:55.683,2.300,-1.395,-0.583,0.526
1683923155703,2023-05-12T15:25:55.703,2.320,-1.700,-0.370,0.655
1683923155723,2023-05-12T15:25:55.723,2.340,-2.351,0.084,0.850
1683923155743,2023-05-12T15:25:55.743,2.360,-2.862,0.354,0.964
1683923155763,2023-05-12T15:25:55.763,2.380,-3.041,0.705,1.143
1683923155783,2023-05-12T15:25:55.783,2.400,-2.595,0.678,1.242
1683923155803,2023-05-12T15:25:55.803,2.420,-1.265,0.053,1.094
1683923155823,2023-05-12T15:25:55.823,2.440,0.137,-0.385,0.899
1683923155843,2023-05-12T15:25:55.843,2.460,0.537,-0.484,0.713
1683923155863,2023-05-12T15:25:55.863,2.480,-0.038,-0.221,0.827
1683923155883,2023-05-12T15:25:55.883,2.500,-0.861,0.415,1.120
1683923155903,2023-05-12T15:25:55.903,2.520,-0.953,0.488,1.326
1683923155923,2023-05-12T15:25:55.923,2.540,-0.499,-0.084,1.345
1683923155943,2023-05-12T15:25:55.943,2.560,0.290,-0.709,0.877
1683923155963,2023-05-12T15:25:55.963,2.580,1.139,-1.159,0.537
1683923155983,2023-05-12T15:25:55.983,2.600,1.300,-1.361,0.675
1683923156003,2023-05-12T15:25:56.003,2.620,0.709,-1.021,0.732
1683923156023,2023-05-12T15:25:56.023,2.640,-0.038,-0.675,0.636
1683923156043,2023-05-12T15:25:56.043,2.660,-0.225,-0.808,0.690
1683923156063,2023-05-12T15:25:56.063,2.680,0.008,-1.079,0.675
1683923156083,2023-05-12T15:25:56.083,2.700,0.514,-1.006,0.484
1683923156103,2023-05-12T15:25:56.103,2.720,1.315,-0.758,0.301
1683923156123,2023-05-12T15:25:56.123,2.740,2.431,-0.762,0.206
1683923156143,2023-05-12T15:25:56.143,2.760,3.529,-1.300,0.419
1683923156163,2023-05-12T15:25:56.163,2.780,4.234,-1.837,0.473
1683923156183,2023-05-12T15:25:56.183,2.800,4.032,-2.043,0.263
1683923156203,2023-05-12T15:25:56.203,2.820,3.803,-1.993,-0.019
1683923156223,2023-05-12T15:25:56.223,2.840,3.845,-1.475,-0.057
1683923156243,2023-05-12T15:25:56.243,2.860,4.272,-1.082,-0.111
1683923156263,2023-05-12T15:25:56.263,2.880,4.619,-1.300,-0.137
