epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683923983031,2023-05-12T15:39:43.031,0.000,-1.002,0.621,-2.149
1683923983051,2023-05-12T15:39:43.051,0.020,-0.358,1.040,-1.193
1683923983071,2023-05-12T15:39:43.071,0.040,-0.800,0.168,-1.635
1683923983091,2023-05-12T15:39:43.091,0.060,-0.949,-1.391,-1.966
1683923983111,2023-05-12T15:39:43.111,0.080,-1.098,-1.353,-1.909
1683923983131,2023-05-12T15:39:43.131,0.100,-1.479,-0.171,-1.673
1683923983151,2023-05-12T15:39:43.151,0.120,-1.037,-0.697,-1.345
1683923983171,2023-05-12T15:39:43.171,0.140,-1.052,-1.014,-1.120
1683923983191,2023-05-12T15:39:43.191,0.160,-1.345,-0.819,-1.341
1683923983211,2023-05-12T15:39:43.211,0.180,-1.677,-1.578,-1.700
1683923983231,2023-05-12T15:39:43.231,0.200,-1.570,-1.711,-1.837
1683923983251,2023-05-12T15:39:43.251,0.220,-1.098,-1.665,-1.909
1683923983271,2023-05-12T15:39:43.271,0.240,-0.880,-2.039,-1.894
1683923983291,2023-05-12T15:39:43.291,0.260,-1.406,-1.399,-1.688
1683923983311,2023-05-12T15:39:43.311,0.280,-1.147,-0.938,-1.471
1683923983331,2023-05-12T15:39:43.331,0.300,-0.598,-1.094,-1.265
1683923983351,2023-05-12T15:39:43.351,0.320,-0.465,-0.838,-1.059
1683923983371,2023-05-12T15:39:43.371,0.340,-0.549,-0.579,-0.880
1683923983391,2023-05-12T15:39:43.391,0.360,-0.206,-0.545,-0.960
1683923983411,2023-05-12T15:39:43.411,0.380,0.088,-0.282,-1.185
1683923983431,2023-05-12T15:39:43.431,0.400,-0.164,0.720,-1.021
1683923983451,2023-05-12T15:39:43.451,0.420,0.023,0.400,-1.151
1683923983471,2023-05-12T15:39:43.471,0.440,0.389,-0.553,-1.033
1683923983491,2023-05-12T15:39:43.491,0.460,0.038,-0.675,-0.949
1683923983511,2023-05-12T15:39:43.511,0.480,-0.617,-0.396,-0.850
1683923983531,2023-05-12T15:39:43.531,0.500,-0.232,-0.804,-0.979
1683923983551,2023-05-12T15:39:43.551,0.520,0.511,-0.945,-0.877
1683923983571,2023-05-12T15:39:43.571,0.540,1.105,-0.038,-0.610
1683923983591,2023-05-12T15:39:43.591,0.560,1.593,0.610,-0.480
1683923983611,2023-05-12T15:39:43.611,0.580,1.566,0.987,-0.503
1683923983631,2023-05-12T15:39:43.631,0.600,1.563,1.498,-0.480
1683923983651,2023-05-12T15:39:43.651,0.620,1.338,2.096,-0.530
1683923983671,2023-05-12T15:39:43.671,0.640,1.665,1.284,-0.591
1683923983691,2023-05-12T15:39:43.691,0.660,1.094,1.353,-0.579
1683923983711,2023-05-12T15:39:43.711,0.680,1.448,1.040,-0.518
1683923983731,2023-05-12T15:39:43.731,0.700,2.168,-0.118,-0.316
1683923983751,2023-05-12T15:39:43.751,0.720,0.907,1.928,-0.316
1683923983771,2023-05-12T15:39:43.771,0.740,0.922,2.702,-0.526
1683923983791,2023-05-12T15:39:43.791,0.760,1.825,0.690,-0.682
1683923983811,2023-05-12T15:39:43.811,0.780,1.147,0.572,-0.732
