746.7922363,-143.1384125,3392.106689,766.5393066,-306.519989,3387.351807,792.5947266,-435.5259094,3388.994873,815.8969727,-634.2319336,3399.676758,829.9509277,-600.9454346,3372.464844,890.9387207,-584.7261963,3256.616699,868.121582,-357.5083008,3143.100098,663.557373,-376.3232117,3203.202881,601.8325195,-414.9793396,3254.117676,554.7749023,-437.0378418,3339.219971,571.0761719,-414.3309326,3266.075439,795.8022461,-601.6064453,3424.333008,707.7451172,-554.0687256,3492.998535,665.2033691,-302.2218933,3540.768555,613.1381836,-92.20697021,3528.000244,602.3093262,2.171939611,3516.595947,651.0031738,85.5435257,3533.477539,652.1364746,24.87832069,3516.280273,785.2409668,-136.3220825,3317.56958,848.2233887,225.5522308,3357.179443,931.0131836,564.4976807,3411.247314,806.3007813,610.8868408,3300.868652,712.1210938,-149.2849884,3459.320068,743.203125,206.4936066,3552.329102,797.7265625,545.357666,3649.779297,674.798584,589.873291,3559.181885,814.3029785,-709.5466309,3396.877441,701.6669922,-760.4995117,3314.982178,745.4121094,-787.9625244,3314.541748,858.7956543,-763.9111328,3330.426025,714.6313477,-788.131958,3351.697021,772.8969727,-774.3572998,3456.743652
746.8891602,-143.2063599,3392.192871,766.6962891,-306.5810852,3387.449463,792.9116211,-435.553833,3389.160645,816.6623535,-634.2026367,3399.920166,830.6362305,-600.895874,3372.69165,891.4882813,-584.5343018,3256.792236,867.8029785,-357.4656677,3143.154541,663.4858398,-377.1014709,3203.833252,602.354248,-416.0888672,3255.209229,556.3779297,-438.0337219,3340.929688,571.9553223,-416.0151672,3268.006836,796.4987793,-601.6120605,3424.56665,708.2832031,-554.2880859,3493.177002,664.8161621,-302.5536804,3540.706299,611.9580078,-92.76100159,3527.545166,600.6550293,1.517278552,3515.77417,648.7492676,85.34883881,3532.087158,643.2458496,24.94966316,3510.923096,785.3308105,-136.381546,3317.652832,848.1650391,225.5155487,3357.291504,930.7526855,564.5113525,3411.35376,806.0981445,610.8041992,3300.868408,712.2243652,-149.3605957,3459.408691,743.0773926,206.4330597,3552.437012,797.2094727,545.3659668,3649.865967,674.1608887,589.5023193,3559.247559,815.2368164,-709.5220947,3397.152344,703.138916,-760.765625,3314.702148,747.0358887,-787.9858398,3314.289795,860.2351074,-763.3752441,3330.625,716.1408691,-788.4730225,3351.347168,774.0024414,-774.7980957,3456.630371
754.5153809,-138.9634094,3397.614502,773.5776367,-301.3689575,3392.46167,795.4455566,-430.3188782,3392.109375,813.802002,-628.2663574,3402.908691,828.8232422,-595.5297852,3376.020508,892.9584961,-583.3007813,3262.34668,866.9404297,-360.2093201,3144.998535,666.4472656,-399.6643677,3204.015381,609.4755859,-433.2649231,3262.518066,561.1137695,-446.4338074,3347.994385,582.8339844,-439.7601929,3279.980469,794.359375,-595.3823242,3427.212891,708.8515625,-545.9890137,3496.440674,675.263916,-296.5625916,3554.133789,634.1604004,-85.21910858,3559.979492,622.7893066,8.851079941,3567.799316,664.246582,96.90501404,3564.065186,650.5964355,34.37223053,3536.904541,794.9694824,-131.9041901,3324.777588,851.2355957,229.0053253,3361.548096,926.1999512,568.071167,3411.645264,804.1711426,610.213623,3298.304932,718.0366211,-145.3290405,3463.294678,745.7114258,208.4851532,3555.670654,797.8835449,545.1311035,3653.88501,675.6071777,586.6074219,3562.720703,810.4716797,-703.0477295,3400.091797,705.2128906,-761.4862061,3315.126953,749.7827148,-786.7915039,3317.897705,860.34375,-757.3085938,3338.432129,717.3549805,-787.0407715,3353.212402,769.1081543,-767.1096191,3459.795898
755.0791016,-134.5856476,3401.359863,774.4001465,-300.4564514,3395.742432,797.2001953,-432.0737915,3395.933838,815.6181641,-633.9416504,3411.861084,831.7128906,-601.1036377,3384.11377,901.6364746,-586.491333,3270.880615,862.6264648,-366.5811768,3140.112549,665.9123535,-420.5027466,3214.819092,607.4626465,-467.0115662,3265.352783,576.6843262,-470.701355,3361.687012,582.137207,-485.9902039,3275.095459,795.0878906,-599.8364258,3435.391357,707.7973633,-547.373291,3504.65918,674.2463379,-291.0942688,3556.968994,633.3342285,-74.97702789,3554.364014,617.2207031,20.41114235,3562.751465,659.3864746,106.8419113,3537.327393,627.8815918,43.99784088,3494.353027,800.0217285,-126.9052277,3329.15332,851.873291,242.8210602,3363.661133,919.9125977,591.4606934,3410.739502,800.3671875,634.5736084,3289.768066,714.5522461,-141.5114288,3466.47168,748.5234375,219.364151,3560.754883,800.9372559,563.760376,3659.521729,674.019043,592.3214111,3563.946777,812.2905273,-710.3623047,3410.550049,705.6401367,-759.6326904,3316.493652,750.6025391,-786.5494385,3317.848389,863.5664063,-760.7950439,3343.779785,716.7004395,-789.4366455,3353.0625,767.5180664,-780.2319336,3464.374023
756.6193848,-133.6011505,3403.342285,777.0820313,-301.1835632,3397.943604,801.8259277,-433.9308167,3399.020752,823.2380371,-637.5584717,3417.178223,838.9091797,-604.4512939,3388.683594,910.2731934,-589.3875732,3274.670898,860.8227539,-366.315979,3147.199951,664.208252,-435.5661316,3216.261719,605.7219238,-483.6760254,3267.022705,575.6738281,-483.3149414,3364.815186,580.9887695,-499.0726929,3285.23877,802.1628418,-603.1049805,3440.718506,715.1506348,-549.5656738,3511.894043,680.9274902,-289.7933655,3561.055176,638.6777344,-71.51654816,3556.45166,627.5292969,25.56649208,3565.76709,665.4372559,117.5927811,3551.403809,653.9240723,48.94142914,3541.513428,802.3000488,-125.6773529,3330.517578,856.2287598,247.8947754,3365.199463,927.1569824,599.8961182,3412.972412,803.9714355,628.7874756,3288.668945,715.4274902,-140.7463837,3469.011719,748.3085938,225.4910278,3559.273682,801.2285156,574.8951416,3654.717041,678.986084,603.7355957,3550.523438,820.890625,-714.8619385,3416.691895,708.2458496,-759.3430176,3324.610107,753.609375,-786.6341553,3322.216064,869.0778809,-762.1704102,3344.010254,721.1586914,-791.4406738,3359.287354,778.1572266,-788.2910156,3469.421875
755.9458008,-133.7594299,3403.467773,776.3125,-300.8103638,3397.973633,801.114502,-433.1108398,3399.07251,823.0036621,-636.0250244,3417.278076,838.6313477,-602.9793701,3388.928223,910.3659668,-588.3868408,3275.597656,859.0270996,-367.5375061,3146.712891,664.9377441,-440.5471497,3216.826172,608.5407715,-489.3573914,3268.750977,577.9760742,-490.1564026,3366.040283,583.8728027,-504.4057007,3286.798828,801.8046875,-601.7416992,3440.661133,714.4770508,-548.9504395,3511.317383,678.9194336,-290.2385559,3560.544678,635.6035156,-72.90235138,3555.398438,624.626709,24.02794266,3563.090332,661.8820801,115.6269913,3546.66626,651.7824707,46.54129791,3538.888916,801.541748,-125.8142929,3330.916992,855.2116699,246.6404724,3364.892578,925.6586914,597.6848145,3411.710693,802.6030273,618.7661133,3286.513916,714.8300781,-140.9239044,3468.890137,747.765625,223.7821045,3560.295654,802.9504395,571.0606689,3657.746582,679.1550293,599.4024658,3556.090088,820.8979492,-713.0900879,3416.794678,710.3303223,-758.4066162,3323.408691,755.9580078,-784.9503174,3321.375732,870.4401855,-759.0787354,3344.607422,723.2541504,-790.4460449,3357.915771,778.7402344,-787.2316895,3468.37793
760.142334,-130.9085388,3408.162842,778.2568359,-296.0617065,3405.187256,797.5874023,-427.4909058,3405.896973,817.9418945,-628.4000244,3416.500732,833.3181152,-594.9147949,3389.546143,906.0727539,-584.491333,3278.520752,847.739502,-380.7229919,3132.48877,661.387207,-465.6397095,3201.270264,609.1342773,-506.0625916,3261.930908,585.067627,-504.1246338,3359.635742,586.3239746,-506.7391052,3290.681885,797.4909668,-595.2705078,3440.978271,709.4150391,-546.6896973,3510.882568,671.7055664,-292.9447021,3565.39502,624.659668,-79.70035553,3552.301025,630.7141113,16.54004478,3557.485352,661.3305664,110.0979309,3547.69043,635.7202148,39.17786407,3516.045654,805.0961914,-124.6844635,3336.376709,857.3291016,243.5361328,3363.289063,929.4033203,589.8669434,3406.311523,805.4362793,613.6680908,3285.842529,719.6054688,-136.5210724,3472.895752,749.4645996,224.1552124,3560.991943,800.5759277,567.7799072,3655.787598,678.4187012,593.1929932,3554.767334,815.3186035,-704.3736572,3413.336426,708.949707,-757.6793213,3322.535156,755.3259277,-781.4641113,3321.345459,866.7248535,-749.2070313,3343.529541,723.315918,-787.5179443,3357.542236,777.6027832,-778.0949707,3466.430908
759.265625,-128.6963196,3407.573486,782.904541,-294.4494324,3403.875488,805.0983887,-426.4819946,3403.682129,824.5324707,-629.0957031,3413.876465,841.3208008,-595.215332,3387.661133,915.5390625,-582.6359863,3276.572754,855.0368652,-378.0692749,3128.982422,675.059082,-470.7719727,3209.08667,612.3408203,-511.8900757,3259.547363,577.1469727,-510.5801086,3354.668457,586.0720215,-517.9897461,3282.994385,802.9396973,-595.8087158,3437.833008,710.4841309,-547.0609131,3503.525635,675.0146484,-293.1090698,3567.647217,636.2092285,-76.78429413,3550.101318,636.6142578,20.53333092,3551.301025,666.4436035,115.1986008,3541.872314,639.3127441,41.61934662,3513.142578,813.1525879,-119.5417328,3341.705322,860.3344727,252.7090149,3362.384033,922.1953125,604.6594238,3398.3125,797.8012695,640.8449707,3279.390381,710.6733398,-136.9513855,3466.969482,748.083252,224.8320313,3559.888184,803.8769531,569.1853027,3660.001709,677.3459473,589.9699707,3561.328857,821.8125,-705.631958,3410.04541,708.4375,-755.2451172,3323.804688,753.8996582,-781.435791,3321.000732,868.4228516,-754.0697021,3338.236084,722.9489746,-785.5561523,3358.866943,782.6149902,-777.3907471,3466.104736
761.0251465,-127.5898361,3408.07373,784.2744141,-293.2091675,3404.042969,805.7294922,-425.216156,3403.229736,822.0671387,-627.861084,3413.86792,839.3820801,-594.3302002,3387.631836,913.4555664,-582.3873291,3276.550293,849.9755859,-382.0273743,3124.980957,678.8710938,-477.231842,3219.640381,614.3911133,-519.1519775,3266.94873,581.9179688,-518.9564209,3362.927002,584.0700684,-520.9520264,3283.358154,800.970459,-594.2364502,3437.69873,708.744873,-543.1599121,3501.674805,666.4299316,-288.2610474,3555.968018,624.5322266,-72.52962494,3541.455566,622.0715332,23.90445709,3553.558105,661.7941895,115.0867538,3548.378662,639.6794434,50.18210983,3511.037842,814.9528809,-118.4202042,3342.360596,861.8242188,253.2952423,3365.872314,924.5083008,604.2348633,3406.155273,802.6604004,619.3917236,3280.525391,712.3959961,-135.85849,3467.330322,750.4296875,224.7069092,3563.064453,808.270752,567.2550049,3666.736816,680.2531738,586.206543,3569.91333,818.199707,-704.2735596,3410.198975,709.6674805,-759.2987061,3321.333496,756.388916,-783.1491699,3319.610107,868.8305664,-750.1456299,3339.580811,724.8198242,-788.8723145,3356.681152,781.3562012,-777.9211426,3465.207764
778.0100098,-119.9938202,3426.265137,797.2758789,-287.4512939,3416.792236,811.9631348,-421.3721924,3408.647705,821.5268555,-626.4967041,3415.144531,842.4394531,-592.5546875,3391.437256,915.9902344,-566.9346924,3280.82959,846.8588867,-382.0626831,3109.280518,681.6499023,-479.6365967,3215.859375,614.4719238,-517.5688477,3264.354492,601.0258789,-514.6873779,3365.679199,592.5827637,-521.3897705,3297.776611,798.9746094,-592.5412598,3437.982178,699.8015137,-539.3800049,3491.146729,652.5725098,-285.2873535,3555.987549,616.798584,-66.40786743,3541.390137,620.2543945,31.62059975,3543.610107,666.7058105,120.74823,3542.92627,648.4243164,52.25234604,3511.184326,831.1240234,-110.0773163,3358.989746,864.0568848,267.0926514,3372.423096,915.4938965,624.2711182,3401.802979,795.7407227,656.6617432,3275.157715,730.114502,-128.9359589,3486.930176,758.260498,240.672821,3563.157959,801.4848633,594.9140625,3643.797119,679.6572266,631.7106934,3541.775146,815.8168945,-703.3345947,3408.908691,712.1987305,-761.4029541,3313.965088,759.8330078,-784.5499268,3314.808838,871.4387207,-748.9333496,3340.646484,726.1884766,-790.7830811,3350.546387,777.2434082,-778.1256104,3462.822754
779.3369141,-124.1853104,3431.067139,796.0961914,-289.832428,3420.010986,808.4736328,-422.3022156,3410.36377,819.732666,-625.0345459,3412.349609,840.7026367,-590.7613525,3390.277832,915.1677246,-561.4147949,3283.181396,849.192627,-381.9860229,3109.247559,687.6594238,-481.6571655,3214.269287,619.3093262,-519.6193848,3258.969482,591.0700684,-511.0386047,3355.625,602.7370605,-522.3928223,3303.948975,796.5090332,-592.2178955,3435.070801,695.1159668,-542.4510498,3483.769043,645.7661133,-295.3821106,3560.406982,615.2583008,-79.60233307,3532.765137,632.3564453,15.75676346,3536.956299,670.6899414,105.1152267,3516.625732,617.2973633,36.72513962,3467.131348,831.6647949,-114.4436646,3364.436279,864.0471191,258.4888306,3372.654541,919.9560547,610.7163086,3401.916992,804.2382813,635.5604248,3272.718018,732.1506348,-132.9697876,3491.151367,758.1621094,232.953949,3564.064941,799.8371582,583.7507324,3641.261475,666.9284668,598.7021484,3551.265137,815.0036621,-700.8599854,3404.278809,711.1418457,-761.0981445,3313.885498,757.736084,-784.8782959,3315.874023,868.8251953,-750.6635742,3339.258301,724.4680176,-788.4147949,3351.538086,775.5065918,-770.963623,3461.56958
777.3503418,-130.0018768,3432.649902,790.6594238,-293.8812256,3420.256836,802.3188477,-424.8650513,3411.13501,820.1154785,-624.7149658,3409.010254,838.9433594,-589.7955322,3387.140869,902.7756348,-555.7109375,3276.601074,841.5395508,-384.2101746,3097.529297,685.9216309,-491.3526001,3198.788818,637.0769043,-519.7956543,3267.530029,609.458252,-516.6484375,3363.448975,606.2028809,-518.6929932,3279.845215,796.8955078,-593.4718018,3432.823242,693.401123,-550.2468262,3479.657471,605.9262695,-316.6977844,3553.977539,556.9501953,-110.7598114,3505.899658,569.3781738,-18.00363922,3526.48877,644.0966797,44.22432327,3513.055176,596.4140625,8.286487579,3472.720703,828.3391113,-120.8344574,3366.183105,861.2304688,247.6519012,3371.918945,913.473877,596.3817139,3398.231201,801.9570313,634.5976563,3271.418213,731.3710938,-138.2685394,3492.585693,754.9003906,223.7899323,3563.030273,799.7924805,570.118042,3638.662109,667.3803711,597.6835938,3554.498779,817.6469727,-699.6082764,3399.811768,707.5788574,-759.7745361,3320.309082,753.1875,-784.1774902,3319.686768,864.9916992,-751.9963379,3333.533203,722.9484863,-785.8292236,3357.34082,781.6040039,-766.1689453,3461.437988
778.7443848,-122.8453369,3433.235107,791.526123,-285.3956299,3421.464355,802.6203613,-415.3222961,3412.734619,813.1459961,-613.9744873,3414.35083,834.0668945,-580.3947754,3393.092529,905.1123047,-551.583252,3286.881592,844.8837891,-386.1266174,3104.904053,687.0056152,-493.2561035,3198.529785,637.1733398,-511.055481,3269.136719,591.1242676,-505.4672852,3356.610596,611.7233887,-518.0197754,3287.229492,790.166748,-581.8210449,3436.374268,688.5725098,-533.2703857,3479.304688,623.2602539,-291.4585876,3541.1875,590.0058594,-83.13748169,3498.582764,577.4772949,10.63366795,3507.291016,655.0280762,69.36087036,3504.348877,620.0732422,36.66871643,3479.133301,829.5581055,-114.0891113,3367.491943,861.6362305,251.3245392,3370.844238,914.5473633,596.9816895,3395.90625,801.5527344,626.796875,3270.163818,732.923584,-130.7412109,3492.518799,755.6777344,228.25383,3562.395264,797.1677246,572.1575928,3636.656494,668.0192871,600.6350098,3550.318848,808.4436035,-688.2319336,3406.200928,712.4665527,-754.0046387,3315.964111,760.1743164,-772.7994385,3317.072998,865.3493652,-729.5960693,3340.855713,728.2460938,-780.5377197,3351.943359,776.8879395,-762.1170654,3460.148438
