1680282790470.0,2023-03-31T12:13:10.470,33.62,-23.3,55.72,-114.444
1680282790490.0,2023-03-31T12:13:10.490,33.64,-19.905,62.854,-102.329
1680282790510.0,2023-03-31T12:13:10.510,33.66,-17.462,67.511,-89.002
1680282790530.0,2023-03-31T12:13:10.530,33.68,-17.492,72.107,-76.151
1680282790550.0,2023-03-31T12:13:10.550,33.7,-18.186,75.766,-66.856
1680282790570.0,2023-03-31T12:13:10.570,33.72,-18.872,76.41,-60.697
1680282790590.0,2023-03-31T12:13:10.590,33.74,-19.916,74.28,-56.631
1680282790610.0,2023-03-31T12:13:10.610,33.76,-20.419,69.482,-55.785
1680282790630.0,2023-03-31T12:13:10.630,33.78,-20.755,62.923,-55.598
1680282790650.0,2023-03-31T12:13:10.650,33.8,-21.082,53.167,-56.677
1680282790670.0,2023-03-31T12:13:10.670,33.82,-21.662,38.639,-57.744
1680282790690.0,2023-03-31T12:13:10.690,33.84,-23.281,22.79,-58.224
1680282790710.0,2023-03-31T12:13:10.710,33.86,-22.965,12.447,-57.473
1680282790730.0,2023-03-31T12:13:10.730,33.88,-21.433,7.336,-55.972
1680282790750.0,2023-03-31T12:13:10.750,33.9,-20.495,5.675,-52.973
1680282790770.0,2023-03-31T12:13:10.770,33.92,-17.816,5.953,-47.13
1680282790790.0,2023-03-31T12:13:10.790,33.94,-14.223,6.97,-38.697
1680282790810.0,2023-03-31T12:13:10.810,33.96,-10.034,8.007,-28.22
1680282790830.0,2023-03-31T12:13:10.830,33.98,-5.716,8.136,-16.776
1680282790850.0,2023-03-31T12:13:10.850,34.0,-1.681,6.12,-3.213
1680282790870.0,2023-03-31T12:13:10.870,34.02,1.776,1.803,9.989
1680282790890.0,2023-03-31T12:13:10.890,34.04,6.029,0.492,21.04
1680282790910.0,2023-03-31T12:13:10.910,34.06,11.784,4.386,31.204
1680282790930.0,2023-03-31T12:13:10.930,34.08,16.757,8.819,39.329
1680282790950.0,2023-03-31T12:13:10.950,34.1,20.499,12.271,46.037
1680282790970.0,2023-03-31T12:13:10.970,34.12,22.763,12.744,52.199
1680282790990.0,2023-03-31T12:13:10.990,34.14,23.735,10.194,57.687
1680282791010.0,2023-03-31T12:13:11.010,34.16,24.299,7.378,61.128
1680282791030.0,2023-03-31T12:13:11.030,34.18,24.867,6.174,64.428
1680282791050.0,2023-03-31T12:13:11.050,34.2,24.928,7.938,67.279
1680282791070.0,2023-03-31T12:13:11.070,34.22,25.492,13.266,69.836
1680282791090.0,2023-03-31T12:13:11.090,34.24,25.053,18.479,72.115
1680282791110.0,2023-03-31T12:13:11.110,34.26,23.216,20.259,72.973
1680282791130.0,2023-03-31T12:13:11.130,34.28,21.124,20.263,72.237
1680282791150.0,2023-03-31T12:13:11.150,34.3,18.708,20.705,69.943
