1683912771784.0,2023-05-12T12:32:51.784,49.98,0.755,1.016,0.521
1683912771804.0,2023-05-12T12:32:51.804,50.0,0.681,0.92,0.613
1683912771824.0,2023-05-12T12:32:51.824,50.02,0.932,1.073,0.76
1683912771844.0,2023-05-12T12:32:51.844,50.04,0.913,1.053,0.896
1683912771864.0,2023-05-12T12:32:51.864,50.06,0.999,1.112,0.929
1683912771884.0,2023-05-12T12:32:51.884,50.08,0.685,1.216,0.75
1683912771904.0,2023-05-12T12:32:51.904,50.1,0.611,1.093,0.883
1683912771924.0,2023-05-12T12:32:51.924,50.12,0.845,1.345,0.749
1683912771944.0,2023-05-12T12:32:51.944,50.14,0.185,1.168,0.876
1683912771964.0,2023-05-12T12:32:51.964,50.16,0.651,1.204,1.113
1683912771984.0,2023-05-12T12:32:51.984,50.18,0.624,1.189,1.146
1683912772004.0,2023-05-12T12:32:52.004,50.2,0.48,1.149,1.057
1683912772024.0,2023-05-12T12:32:52.024,50.22,0.332,1.002,0.91
1683912772044.0,2023-05-12T12:32:52.044,50.24,0.548,0.875,0.911
1683912772064.0,2023-05-12T12:32:52.064,50.26,0.907,0.815,1.008
1683912772084.0,2023-05-12T12:32:52.084,50.28,0.9,0.75,1.099
1683912772104.0,2023-05-12T12:32:52.104,50.3,0.54,0.737,1.022
1683912772124.0,2023-05-12T12:32:52.124,50.32,0.223,0.673,0.891
1683912772144.0,2023-05-12T12:32:52.144,50.34,0.033,0.702,0.769
1683912772164.0,2023-05-12T12:32:52.164,50.36,-0.156,0.576,0.756
1683912772184.0,2023-05-12T12:32:52.184,50.38,-0.19,0.475,0.705
1683912772204.0,2023-05-12T12:32:52.204,50.4,0.072,0.41,0.506
1683912772224.0,2023-05-12T12:32:52.224,50.42,0.438,0.28,0.456
1683912772244.0,2023-05-12T12:32:52.244,50.44,0.638,0.338,0.633
1683912772264.0,2023-05-12T12:32:52.264,50.46,0.516,0.249,0.563
1683912772284.0,2023-05-12T12:32:52.284,50.48,0.168,0.159,0.554
