epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685036969716,2023-05-25T12:49:29.716,0.000,1.841,-0.644,-1.170
1685036969736,2023-05-25T12:49:29.736,0.020,1.502,-0.309,-1.696
1685036969756,2023-05-25T12:49:29.756,0.040,1.193,0.556,-1.345
1685036969776,2023-05-25T12:49:29.776,0.060,1.048,1.925,-1.334
1685036969796,2023-05-25T12:49:29.796,0.080,0.869,2.355,-1.505
1685036969816,2023-05-25T12:49:29.816,0.100,0.625,1.361,-1.380
1685036969836,2023-05-25T12:49:29.836,0.120,0.473,0.431,-1.486
1685036969856,2023-05-25T12:49:29.856,0.140,0.461,0.614,-1.547
1685036969876,2023-05-25T12:49:29.876,0.160,0.476,0.621,-1.162
1685036969896,2023-05-25T12:49:29.896,0.180,0.560,0.263,-1.002
1685036969916,2023-05-25T12:49:29.916,0.200,0.446,-0.511,-1.273
1685036969936,2023-05-25T12:49:29.936,0.220,0.377,-0.976,-1.681
1685036969956,2023-05-25T12:49:29.956,0.240,0.751,0.332,-2.195
1685036969976,2023-05-25T12:49:29.976,0.260,1.189,1.101,-2.458
1685036969996,2023-05-25T12:49:29.996,0.280,1.444,0.907,-2.702
1685036970016,2023-05-25T12:49:30.016,0.300,1.822,1.928,-2.736
1685036970036,2023-05-25T12:49:30.036,0.320,1.814,2.351,-2.550
1685036970056,2023-05-25T12:49:30.056,0.340,1.643,0.415,-2.214
1685036970076,2023-05-25T12:49:30.076,0.360,1.425,-1.639,-2.298
1685036970096,2023-05-25T12:49:30.096,0.380,1.254,-1.696,-2.767
1685036970116,2023-05-25T12:49:30.116,0.400,1.178,-0.122,-3.323
1685036970136,2023-05-25T12:49:30.136,0.420,0.888,1.612,-4.047
1685036970156,2023-05-25T12:49:30.156,0.440,0.709,2.717,-4.924
1685036970176,2023-05-25T12:49:30.176,0.460,0.442,4.017,-5.652
1685036970196,2023-05-25T12:49:30.196,0.480,-0.019,4.760,-6.147
1685036970216,2023-05-25T12:49:30.216,0.500,-0.347,3.148,-6.002
1685036970236,2023-05-25T12:49:30.236,0.520,-0.038,0.591,-5.732
1685036970256,2023-05-25T12:49:30.256,0.540,-0.476,2.012,-6.330
1685036970276,2023-05-25T12:49:30.276,0.560,-3.438,10.038,-8.041
1685036970296,2023-05-25T12:49:30.296,0.580,-7.329,17.397,-9.074
1685036970316,2023-05-25T12:49:30.316,0.600,-10.038,14.943,-9.676
1685036970336,2023-05-25T12:49:30.336,0.620,-12.367,8.579,-10.995
1685036970356,2023-05-25T12:49:30.356,0.640,-14.893,6.566,-13.556
1685036970376,2023-05-25T12:49:30.376,0.660,-17.138,9.314,-16.986
1685036970396,2023-05-25T12:49:30.396,0.680,-19.322,11.105,-21.563
1685036970416,2023-05-25T12:49:30.416,0.700,-22.039,8.659,-26.174
1685036970436,2023-05-25T12:49:30.436,0.720,-24.992,6.498,-29.840
1685036970456,2023-05-25T12:49:30.456,0.740,-28.617,6.139,-32.611
1685036970476,2023-05-25T12:49:30.476,0.760,-30.568,4.577,-34.794
1685036970496,2023-05-25T12:49:30.496,0.780,-29.924,1.730,-36.090
1685036970516,2023-05-25T12:49:30.516,0.800,-28.670,-0.903,-37.134
1685036970536,2023-05-25T12:49:30.536,0.820,-27.885,-4.802,-38.811
1685036970556,2023-05-25T12:49:30.556,0.840,-28.662,-6.818,-39.745
1685036970576,2023-05-25T12:49:30.576,0.860,-30.541,-1.704,-41.395
1685036970596,2023-05-25T12:49:30.596,0.880,-30.915,7.614,-41.639
1685036970616,2023-05-25T12:49:30.616,0.900,-27.344,9.470,-41.414
1685036970636,2023-05-25T12:49:30.636,0.920,-23.434,1.524,-42.081
1685036970656,2023-05-25T12:49:30.656,0.940,-25.461,-1.361,-43.095
1685036970676,2023-05-25T12:49:30.676,0.960,-37.462,11.250,-40.236
1685036970696,2023-05-25T12:49:30.696,0.980,-43.735,26.551,-36.174
1685036970716,2023-05-25T12:49:30.716,1.000,-43.567,32.774,-29.813
1685036970736,2023-05-25T12:49:30.736,1.020,-39.718,38.521,-25.210
1685036970756,2023-05-25T12:49:30.756,1.040,-32.332,48.925,-28.899
1685036970776,2023-05-25T12:49:30.776,1.060,-24.665,48.647,-30.351
1685036970796,2023-05-25T12:49:30.796,1.080,-17.378,32.188,-26.799
1685036970816,2023-05-25T12:49:30.816,1.100,-19.646,15.770,-25.278
1685036970836,2023-05-25T12:49:30.836,1.120,-27.679,14.184,-32.588
1685036970856,2023-05-25T12:49:30.856,1.140,-35.964,23.121,-43.152
1685036970876,2023-05-25T12:49:30.876,1.160,-39.954,32.188,-50.739
1685036970896,2023-05-25T12:49:30.896,1.180,-39.417,44.234,-57.374
1685036970916,2023-05-25T12:49:30.916,1.200,-34.078,66.300,-64.966
1685036970936,2023-05-25T12:49:30.936,1.220,-24.653,97.809,-71.002
1685036970956,2023-05-25T12:49:30.956,1.240,-1.239,124.668,-78.861
1685036970976,2023-05-25T12:49:30.976,1.260,29.764,124.874,-85.964
1685036970996,2023-05-25T12:49:30.996,1.280,51.307,124.482,-94.154
1685036971016,2023-05-25T12:49:31.016,1.300,70.221,124.825,-93.369
1685036971036,2023-05-25T12:49:31.036,1.320,96.090,124.874,-94.897
1685036971056,2023-05-25T12:49:31.056,1.340,119.325,124.870,-103.216
1685036971076,2023-05-25T12:49:31.076,1.360,124.874,124.874,-102.652
1685036971096,2023-05-25T12:49:31.096,1.380,124.829,124.874,-104.497
1685036971116,2023-05-25T12:49:31.116,1.400,124.718,110.316,-114.992
1685036971136,2023-05-25T12:49:31.136,1.420,124.874,67.553,-109.074
1685036971156,2023-05-25T12:49:31.156,1.440,124.874,33.624,-100.053
1685036971176,2023-05-25T12:49:31.176,1.460,124.874,-7.435,-98.331
1685036971196,2023-05-25T12:49:31.196,1.480,124.874,-73.586,-97.675
1685036971216,2023-05-25T12:49:31.216,1.500,124.874,-124.360,-91.048
1685036971236,2023-05-25T12:49:31.236,1.520,124.874,-123.632,-90.553
1685036971256,2023-05-25T12:49:31.256,1.540,124.874,-99.398,-119.032
1685036971276,2023-05-25T12:49:31.276,1.560,124.874,-123.457,-102.344
1685036971296,2023-05-25T12:49:31.296,1.580,124.874,-124.874,-72.496
1685036971316,2023-05-25T12:49:31.316,1.600,124.874,-124.451,-98.171
1685036971336,2023-05-25T12:49:31.336,1.620,123.159,-108.628,-30.732
1685036971356,2023-05-25T12:49:31.356,1.640,122.774,-66.669,-69.726
1685036971376,2023-05-25T12:49:31.376,1.660,124.455,-118.319,-59.870
1685036971396,2023-05-25T12:49:31.396,1.680,116.650,-84.447,-22.569
1685036971416,2023-05-25T12:49:31.416,1.700,113.944,103.239,-61.029
1685036971436,2023-05-25T12:49:31.436,1.720,117.538,85.888,-91.867
1685036971456,2023-05-25T12:49:31.456,1.740,76.620,20.080,-53.053
1685036971476,2023-05-25T12:49:31.476,1.760,60.598,5.171,-63.510
1685036971496,2023-05-25T12:49:31.496,1.780,53.144,-15.747,-46.909
1685036971516,2023-05-25T12:49:31.516,1.800,73.998,-31.155,-7.927
1685036971536,2023-05-25T12:49:31.536,1.820,44.695,-58.895,-73.563
1685036971556,2023-05-25T12:49:31.556,1.840,57.294,-33.998,-60.564
1685036971576,2023-05-25T12:49:31.576,1.860,68.388,8.216,-49.123
1685036971596,2023-05-25T12:49:31.596,1.880,56.936,17.862,-82.473
1685036971616,2023-05-25T12:49:31.616,1.900,65.995,19.611,-92.801
1685036971636,2023-05-25T12:49:31.636,1.920,64.665,36.902,-73.739
1685036971656,2023-05-25T12:49:31.656,1.940,66.441,82.382,-79.093
1685036971676,2023-05-25T12:49:31.676,1.960,59.089,119.905,-85.857
1685036971696,2023-05-25T12:49:31.696,1.980,69.508,124.874,-75.835
1685036971716,2023-05-25T12:49:31.716,2.000,50.152,108.342,-85.835
1685036971736,2023-05-25T12:49:31.736,2.020,40.404,63.655,-60.175
1685036971756,2023-05-25T12:49:31.756,2.040,33.346,-52.054,-72.077
1685036971776,2023-05-25T12:49:31.776,2.060,24.558,-118.003,-21.597
1685036971796,2023-05-25T12:49:31.796,2.080,-2.934,-104.002,34.207
1685036971816,2023-05-25T12:49:31.816,2.100,-37.546,45.499,19.886
1685036971836,2023-05-25T12:49:31.836,2.120,-41.917,124.874,-5.774
1685036971856,2023-05-25T12:49:31.856,2.140,-57.919,124.874,-23.418
1685036971876,2023-05-25T12:49:31.876,2.160,-101.745,56.677,22.698
1685036971896,2023-05-25T12:49:31.896,2.180,-124.874,-56.540,45.267
1685036971916,2023-05-25T12:49:31.916,2.200,-124.874,-124.874,55.938
1685036971936,2023-05-25T12:49:31.936,2.220,-124.527,-124.874,88.087
