epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685034902221,2023-05-25T12:15:02.221,0.000,0.030,-0.431,0.122
1685034902241,2023-05-25T12:15:02.241,0.020,0.210,-0.434,0.511
1685034902261,2023-05-25T12:15:02.261,0.040,-0.004,-0.591,0.255
1685034902281,2023-05-25T12:15:02.281,0.060,-0.046,-0.530,0.023
1685034902301,2023-05-25T12:15:02.301,0.080,-0.263,-0.488,-0.118
1685034902321,2023-05-25T12:15:02.321,0.100,-0.579,-0.484,-0.171
1685034902341,2023-05-25T12:15:02.341,0.120,-0.736,-0.427,-0.027
1685034902361,2023-05-25T12:15:02.361,0.140,-0.713,-0.301,0.103
1685034902381,2023-05-25T12:15:02.381,0.160,-0.652,-0.046,0.065
1685034902401,2023-05-25T12:15:02.401,0.180,-0.697,0.050,0.091
1685034902421,2023-05-25T12:15:02.421,0.200,-0.713,-0.107,-0.030
1685034902441,2023-05-25T12:15:02.441,0.220,-0.633,-0.320,-0.080
1685034902461,2023-05-25T12:15:02.461,0.240,-0.556,-0.423,-0.030
1685034902481,2023-05-25T12:15:02.481,0.260,-0.572,-0.343,0.034
1685034902501,2023-05-25T12:15:02.501,0.280,-0.575,-0.354,0.046
1685034902521,2023-05-25T12:15:02.521,0.300,-0.442,-0.267,0.023
1685034902541,2023-05-25T12:15:02.541,0.320,-0.301,-0.332,-0.133
1685034902561,2023-05-25T12:15:02.561,0.340,-0.118,-0.282,-0.267
1685034902581,2023-05-25T12:15:02.581,0.360,-0.042,-0.130,-0.263
1685034902601,2023-05-25T12:15:02.601,0.380,0.019,-0.171,-0.191
1685034902621,2023-05-25T12:15:02.621,0.400,-0.042,-0.210,-0.255
1685034902641,2023-05-25T12:15:02.641,0.420,-0.034,-0.145,-0.309
1685034902661,2023-05-25T12:15:02.661,0.440,0.069,-0.122,-0.339
1685034902681,2023-05-25T12:15:02.681,0.460,0.278,-0.122,-0.271
1685034902701,2023-05-25T12:15:02.701,0.480,0.530,-0.053,-0.217
1685034902721,2023-05-25T12:15:02.721,0.500,0.648,-0.011,-0.210
1685034902741,2023-05-25T12:15:02.741,0.520,0.476,0.076,-0.156
1685034902761,2023-05-25T12:15:02.761,0.540,0.274,0.046,-0.111
1685034902781,2023-05-25T12:15:02.781,0.560,-0.061,0.393,-0.027
1685034902801,2023-05-25T12:15:02.801,0.580,-0.495,0.827,0.290
1685034902821,2023-05-25T12:15:02.821,0.600,-0.579,1.098,0.739
1685034902841,2023-05-25T12:15:02.841,0.620,-0.034,1.067,1.113
