epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685036484203,2023-05-25T12:41:24.203,0.000,4.688,1.856,1.151
1685036484223,2023-05-25T12:41:24.223,0.020,4.451,1.646,1.094
1685036484243,2023-05-25T12:41:24.243,0.040,5.152,0.389,0.564
1685036484263,2023-05-25T12:41:24.263,0.060,7.325,-2.649,-0.168
1685036484283,2023-05-25T12:41:24.283,0.080,5.229,0.739,-0.568
1685036484303,2023-05-25T12:41:24.303,0.100,0.354,2.447,-0.991
1685036484323,2023-05-25T12:41:24.323,0.120,-1.376,1.486,-0.774
1685036484343,2023-05-25T12:41:24.343,0.140,-2.976,1.829,-0.282
1685036484363,2023-05-25T12:41:24.363,0.160,-3.586,-0.168,-0.442
1685036484383,2023-05-25T12:41:24.383,0.180,-4.516,-0.968,-0.442
1685036484403,2023-05-25T12:41:24.403,0.200,-5.762,-1.296,-0.854
1685036484423,2023-05-25T12:41:24.423,0.220,-5.987,-1.246,-0.991
1685036484443,2023-05-25T12:41:24.443,0.240,-5.259,-0.983,-0.732
1685036484463,2023-05-25T12:41:24.463,0.260,-3.739,-0.534,-0.072
1685036484483,2023-05-25T12:41:24.483,0.280,-2.637,-0.339,0.351
1685036484503,2023-05-25T12:41:24.503,0.300,-2.721,-0.133,0.252
1685036484523,2023-05-25T12:41:24.523,0.320,-3.449,-1.166,-0.419
1685036484543,2023-05-25T12:41:24.543,0.340,-5.320,-0.575,-1.334
1685036484563,2023-05-25T12:41:24.563,0.360,-7.813,-0.766,-2.736
1685036484583,2023-05-25T12:41:24.583,0.380,-8.518,-1.300,-4.146
1685036484603,2023-05-25T12:41:24.603,0.400,-9.992,-0.976,-5.724
1685036484623,2023-05-25T12:41:24.623,0.420,-10.511,-2.283,-6.772
1685036484643,2023-05-25T12:41:24.643,0.440,-8.651,-2.793,-6.433
1685036484663,2023-05-25T12:41:24.663,0.460,-6.136,-1.730,-5.476
1685036484683,2023-05-25T12:41:24.683,0.480,-2.127,-1.101,-4.710
1685036484703,2023-05-25T12:41:24.703,0.500,2.443,0.560,-3.937
1685036484723,2023-05-25T12:41:24.723,0.520,6.300,4.108,-2.569
1685036484743,2023-05-25T12:41:24.743,0.540,11.475,8.982,-0.103
1685036484763,2023-05-25T12:41:24.763,0.560,17.588,10.454,0.880
1685036484783,2023-05-25T12:41:24.783,0.580,20.739,9.935,0.633
1685036484803,2023-05-25T12:41:24.803,0.600,21.829,10.183,1.833
1685036484823,2023-05-25T12:41:24.823,0.620,23.331,10.263,4.116
1685036484843,2023-05-25T12:41:24.843,0.640,25.133,10.896,5.938
1685036484863,2023-05-25T12:41:24.863,0.660,24.356,14.695,6.311
1685036484883,2023-05-25T12:41:24.883,0.680,22.466,17.470,5.442
1685036484903,2023-05-25T12:41:24.903,0.700,15.774,25.191,5.118
1685036484923,2023-05-25T12:41:24.923,0.720,7.054,31.387,5.796
1685036484943,2023-05-25T12:41:24.943,0.740,-1.867,31.261,5.694
1685036484963,2023-05-25T12:41:24.963,0.760,-8.003,25.313,3.495
1685036484983,2023-05-25T12:41:24.983,0.780,-10.072,10.686,-0.248
1685036485003,2023-05-25T12:41:25.003,0.800,-13.037,-3.811,-4.024
1685036485023,2023-05-25T12:41:25.023,0.820,-18.716,-13.906,-8.906
1685036485043,2023-05-25T12:41:25.043,0.840,-23.948,-23.186,-13.700
1685036485063,2023-05-25T12:41:25.063,0.860,-28.647,-28.148,-17.424
1685036485083,2023-05-25T12:41:25.083,0.880,-31.330,-35.160,-19.748
1685036485103,2023-05-25T12:41:25.103,0.900,-31.604,-42.706,-19.634
1685036485123,2023-05-25T12:41:25.123,0.920,-34.226,-33.274,-17.767
1685036485143,2023-05-25T12:41:25.143,0.940,-32.473,-26.947,-16.120
1685036485163,2023-05-25T12:41:25.163,0.960,-28.296,-21.806,-14.238
1685036485183,2023-05-25T12:41:25.183,0.980,-23.620,-16.399,-12.306
1685036485203,2023-05-25T12:41:25.203,1.000,-17.123,-14.482,-10.259
1685036485223,2023-05-25T12:41:25.223,1.020,-11.151,-12.599,-7.489
1685036485243,2023-05-25T12:41:25.243,1.040,-7.881,-7.862,-4.299
