epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685034716985,2023-05-25T12:11:56.985,0.000,2.656,-2.938,-1.669
1685034717005,2023-05-25T12:11:57.005,0.020,2.633,-2.915,-1.357
1685034717025,2023-05-25T12:11:57.025,0.040,1.974,-0.404,-1.806
1685034717045,2023-05-25T12:11:57.045,0.060,1.395,2.771,-3.704
1685034717065,2023-05-25T12:11:57.065,0.080,0.377,1.292,-6.284
1685034717085,2023-05-25T12:11:57.085,0.100,-1.216,-4.558,-8.205
1685034717105,2023-05-25T12:11:57.105,0.120,-2.012,-13.902,-10.522
1685034717125,2023-05-25T12:11:57.125,0.140,-1.978,-23.114,-12.561
1685034717145,2023-05-25T12:11:57.145,0.160,-1.738,-27.988,-14.867
1685034717165,2023-05-25T12:11:57.165,0.180,-1.681,-25.415,-17.161
1685034717185,2023-05-25T12:11:57.185,0.200,-1.726,-15.880,-18.087
1685034717205,2023-05-25T12:11:57.205,0.220,-1.944,-6.871,-15.743
1685034717225,2023-05-25T12:11:57.225,0.240,-2.671,-6.650,-12.706
1685034717245,2023-05-25T12:11:57.245,0.260,-4.287,-14.501,-10.351
1685034717265,2023-05-25T12:11:57.265,0.280,-5.381,-21.475,-7.470
1685034717285,2023-05-25T12:11:57.285,0.300,-5.537,-23.944,-6.254
1685034717305,2023-05-25T12:11:57.305,0.320,-6.200,-23.384,-4.264
1685034717325,2023-05-25T12:11:57.325,0.340,-6.986,-22.001,-3.438
1685034717345,2023-05-25T12:11:57.345,0.360,-7.889,-20.861,-4.108
1685034717365,2023-05-25T12:11:57.365,0.380,-8.354,-20.793,-3.853
1685034717385,2023-05-25T12:11:57.385,0.400,-8.213,-21.845,-3.853
1685034717405,2023-05-25T12:11:57.405,0.420,-7.736,-23.689,-2.900
1685034717425,2023-05-25T12:11:57.425,0.440,-6.357,-24.409,-1.452
1685034717445,2023-05-25T12:11:57.445,0.460,-4.428,-22.134,0.446
1685034717465,2023-05-25T12:11:57.465,0.480,-2.980,-19.245,0.236
1685034717485,2023-05-25T12:11:57.485,0.500,-1.441,-21.704,-1.517
1685034717505,2023-05-25T12:11:57.505,0.520,-0.606,-33.521,-6.696
1685034717525,2023-05-25T12:11:57.525,0.540,-0.766,-54.630,-14.889
1685034717545,2023-05-25T12:11:57.545,0.560,-0.011,-75.655,-24.924
1685034717565,2023-05-25T12:11:57.565,0.580,1.204,-85.259,-34.920
1685034717585,2023-05-25T12:11:57.585,0.600,4.371,-77.755,-35.271
1685034717605,2023-05-25T12:11:57.605,0.620,10.808,-61.551,-31.986
1685034717625,2023-05-25T12:11:57.625,0.640,14.539,-58.274,-36.726
1685034717645,2023-05-25T12:11:57.645,0.660,11.414,-68.579,-30.697
1685034717665,2023-05-25T12:11:57.665,0.680,20.160,-75.789,-17.496
1685034717685,2023-05-25T12:11:57.685,0.700,28.586,-82.832,-8.491
1685034717705,2023-05-25T12:11:57.705,0.720,35.027,-94.981,1.006
1685034717725,2023-05-25T12:11:57.725,0.740,46.723,-111.311,10.663
1685034717745,2023-05-25T12:11:57.745,0.760,56.753,-124.874,23.434
1685034717765,2023-05-25T12:11:57.765,0.780,72.035,-124.874,33.807
1685034717785,2023-05-25T12:11:57.785,0.800,85.427,-124.661,37.725
1685034717805,2023-05-25T12:11:57.805,0.820,94.405,-118.750,39.162
1685034717825,2023-05-25T12:11:57.825,0.840,103.956,-100.000,41.917
1685034717845,2023-05-25T12:11:57.845,0.860,116.025,-85.461,44.527
1685034717865,2023-05-25T12:11:57.865,0.880,123.521,-76.886,44.748
