epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685034716876,2023-05-25T12:11:56.876,0.000,-0.126,-0.244,-0.099
1685034716896,2023-05-25T12:11:56.896,0.020,-0.469,-0.088,-0.004
1685034716916,2023-05-25T12:11:56.916,0.040,-0.248,-0.164,-0.088
1685034716936,2023-05-25T12:11:56.936,0.060,-0.457,-0.370,0.004
1685034716956,2023-05-25T12:11:56.956,0.080,-0.473,-0.408,0.145
1685034716976,2023-05-25T12:11:56.976,0.100,-0.286,-0.149,0.137
1685034716996,2023-05-25T12:11:56.996,0.120,-0.160,0.000,0.152
1685034717016,2023-05-25T12:11:57.016,0.140,0.122,0.450,0.088
1685034717036,2023-05-25T12:11:57.036,0.160,0.583,-0.072,-0.149
1685034717056,2023-05-25T12:11:57.056,0.180,0.206,-0.404,-0.274
1685034717076,2023-05-25T12:11:57.076,0.200,0.027,-0.080,-0.213
1685034717096,2023-05-25T12:11:57.096,0.220,0.743,0.370,-0.156
1685034717116,2023-05-25T12:11:57.116,0.240,1.159,0.202,-0.229
1685034717136,2023-05-25T12:11:57.136,0.260,1.509,-0.389,-0.240
1685034717156,2023-05-25T12:11:57.156,0.280,1.909,-0.739,-0.252
1685034717176,2023-05-25T12:11:57.176,0.300,2.115,-0.305,-0.339
1685034717196,2023-05-25T12:11:57.196,0.320,1.966,-0.080,-0.438
1685034717216,2023-05-25T12:11:57.216,0.340,1.681,-0.076,-0.381
1685034717236,2023-05-25T12:11:57.236,0.360,0.446,-0.255,-0.297
1685034717256,2023-05-25T12:11:57.256,0.380,-1.181,-0.351,-0.187
1685034717276,2023-05-25T12:11:57.276,0.400,-2.618,0.530,-0.072
1685034717296,2023-05-25T12:11:57.296,0.420,-3.537,0.953,0.019
1685034717316,2023-05-25T12:11:57.316,0.440,-4.249,-0.099,0.015
1685034717336,2023-05-25T12:11:57.336,0.460,-4.078,-1.338,-0.034
1685034717356,2023-05-25T12:11:57.356,0.480,-3.182,-1.513,0.034
1685034717376,2023-05-25T12:11:57.376,0.500,-2.496,-1.208,0.183
1685034717396,2023-05-25T12:11:57.396,0.520,-2.630,0.095,0.339
1685034717416,2023-05-25T12:11:57.416,0.540,-2.774,1.349,0.522
1685034717436,2023-05-25T12:11:57.436,0.560,-2.618,1.479,0.541
1685034717456,2023-05-25T12:11:57.456,0.580,-2.279,1.410,0.644
1685034717476,2023-05-25T12:11:57.476,0.600,-1.280,1.913,1.079
1685034717496,2023-05-25T12:11:57.496,0.620,-0.777,3.674,1.734
