epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685035357224,2023-05-25T12:22:37.224,0.000,0.865,0.835,-0.854
1685035357244,2023-05-25T12:22:37.244,0.020,0.953,1.098,-0.389
1685035357264,2023-05-25T12:22:37.264,0.040,1.467,1.353,-0.221
1685035357284,2023-05-25T12:22:37.284,0.060,1.528,1.033,-0.042
1685035357304,2023-05-25T12:22:37.304,0.080,0.899,0.069,-0.263
1685035357324,2023-05-25T12:22:37.324,0.100,0.240,-1.181,-0.777
1685035357344,2023-05-25T12:22:37.344,0.120,-0.198,-1.292,-1.105
1685035357364,2023-05-25T12:22:37.364,0.140,-0.171,0.004,-1.071
1685035357384,2023-05-25T12:22:37.384,0.160,0.111,0.484,-0.796
1685035357404,2023-05-25T12:22:37.404,0.180,0.396,0.015,-0.941
1685035357424,2023-05-25T12:22:37.424,0.200,0.591,-0.324,-0.915
1685035357444,2023-05-25T12:22:37.444,0.220,1.079,-0.042,-1.235
1685035357464,2023-05-25T12:22:37.464,0.240,1.444,-0.564,-1.307
1685035357484,2023-05-25T12:22:37.484,0.260,1.021,-2.732,-1.376
1685035357504,2023-05-25T12:22:37.504,0.280,1.124,-2.515,-1.128
1685035357524,2023-05-25T12:22:37.524,0.300,1.319,-0.732,-0.968
1685035357544,2023-05-25T12:22:37.544,0.320,1.242,-0.252,-0.941
1685035357564,2023-05-25T12:22:37.564,0.340,1.048,-0.595,-0.614
1685035357584,2023-05-25T12:22:37.584,0.360,0.770,-0.736,-0.659
1685035357604,2023-05-25T12:22:37.604,0.380,0.808,-0.377,-0.873
1685035357624,2023-05-25T12:22:37.624,0.400,0.827,-0.271,-1.044
1685035357644,2023-05-25T12:22:37.644,0.420,0.838,-0.675,-1.231
1685035357664,2023-05-25T12:22:37.664,0.440,0.732,-0.785,-1.280
1685035357684,2023-05-25T12:22:37.684,0.460,0.732,0.137,-1.460
1685035357704,2023-05-25T12:22:37.704,0.480,0.354,-0.126,-1.745
1685035357724,2023-05-25T12:22:37.724,0.500,-0.050,-0.560,-2.100
1685035357744,2023-05-25T12:22:37.744,0.520,-0.057,-0.232,-2.176
1685035357764,2023-05-25T12:22:37.764,0.540,0.091,0.179,-2.207
1685035357784,2023-05-25T12:22:37.784,0.560,0.507,0.175,-2.336
1685035357804,2023-05-25T12:22:37.804,0.580,0.655,0.278,-2.412
1685035357824,2023-05-25T12:22:37.824,0.600,0.545,-0.179,-2.260
1685035357844,2023-05-25T12:22:37.844,0.620,0.625,-0.034,-1.951
1685035357864,2023-05-25T12:22:37.864,0.640,0.099,0.084,-1.696
1685035357884,2023-05-25T12:22:37.884,0.660,-0.686,0.259,-1.715
