epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681153049985,2023-04-10T13:57:29.985,0.000,-1.547,3.167,-1.452
1681153050005,2023-04-10T13:57:30.005,0.020,-1.620,3.453,-1.029
1681153050025,2023-04-10T13:57:30.025,0.040,-0.526,5.591,-0.373
1681153050045,2023-04-10T13:57:30.045,0.060,-0.419,6.368,-0.221
1681153050065,2023-04-10T13:57:30.065,0.080,-1.662,4.063,-0.621
1681153050085,2023-04-10T13:57:30.085,0.100,-3.411,0.800,-0.678
1681153050105,2023-04-10T13:57:30.105,0.120,-4.318,-0.892,-0.671
1681153050125,2023-04-10T13:57:30.125,0.140,-4.722,-0.743,-0.629
1681153050145,2023-04-10T13:57:30.145,0.160,-4.935,-0.103,-0.789
1681153050165,2023-04-10T13:57:30.165,0.180,-4.493,0.800,-0.934
1681153050185,2023-04-10T13:57:30.185,0.200,-3.438,2.500,-0.252
1681153050205,2023-04-10T13:57:30.205,0.220,-2.329,4.981,0.534
1681153050225,2023-04-10T13:57:30.225,0.240,-0.983,6.227,0.991
1681153050245,2023-04-10T13:57:30.245,0.260,0.030,5.922,1.242
1681153050265,2023-04-10T13:57:30.265,0.280,0.655,4.809,0.934
1681153050285,2023-04-10T13:57:30.285,0.300,1.726,3.933,0.370
1681153050305,2023-04-10T13:57:30.305,0.320,4.002,3.053,-0.076
1681153050325,2023-04-10T13:57:30.325,0.340,7.073,2.199,0.282
1681153050345,2023-04-10T13:57:30.345,0.360,10.705,3.255,1.711
1681153050365,2023-04-10T13:57:30.365,0.380,13.639,7.066,3.289
1681153050385,2023-04-10T13:57:30.385,0.400,15.743,11.166,3.148
1681153050405,2023-04-10T13:57:30.405,0.420,17.370,11.959,1.879
1681153050425,2023-04-10T13:57:30.425,0.440,17.382,10.732,0.789
1681153050445,2023-04-10T13:57:30.445,0.460,16.528,7.793,0.309
1681153050465,2023-04-10T13:57:30.465,0.480,16.067,6.284,0.838
1681153050485,2023-04-10T13:57:30.485,0.500,15.835,6.692,1.902
1681153050505,2023-04-10T13:57:30.505,0.520,15.076,6.059,2.188
1681153050525,2023-04-10T13:57:30.525,0.540,13.579,4.691,2.207
1681153050545,2023-04-10T13:57:30.545,0.560,11.189,5.126,1.033
1681153050565,2023-04-10T13:57:30.565,0.580,8.758,7.218,0.091
1681153050585,2023-04-10T13:57:30.585,0.600,7.752,8.354,-0.286
1681153050605,2023-04-10T13:57:30.605,0.620,7.085,6.357,-0.373
1681153050625,2023-04-10T13:57:30.625,0.640,6.940,3.971,-0.015
