epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681152387647,2023-04-10T13:46:27.647,0.000,4.375,3.056,0.286
1681152387667,2023-04-10T13:46:27.667,0.020,4.691,3.251,0.499
1681152387687,2023-04-10T13:46:27.687,0.040,5.008,4.078,0.046
1681152387707,2023-04-10T13:46:27.707,0.060,4.367,4.268,0.191
1681152387727,2023-04-10T13:46:27.727,0.080,3.556,4.554,0.682
1681152387747,2023-04-10T13:46:27.747,0.100,4.002,4.973,0.762
1681152387767,2023-04-10T13:46:27.767,0.120,4.284,5.130,0.758
1681152387787,2023-04-10T13:46:27.787,0.140,2.793,4.127,0.697
1681152387807,2023-04-10T13:46:27.807,0.160,1.338,3.060,0.899
1681152387827,2023-04-10T13:46:27.827,0.180,1.033,2.511,1.048
1681152387847,2023-04-10T13:46:27.847,0.200,-0.168,0.560,0.701
1681152387867,2023-04-10T13:46:27.867,0.220,-0.953,-0.271,0.465
1681152387887,2023-04-10T13:46:27.887,0.240,0.332,1.723,0.248
1681152387907,2023-04-10T13:46:27.907,0.260,1.193,3.796,0.354
1681152387927,2023-04-10T13:46:27.927,0.280,1.684,4.021,0.457
1681152387947,2023-04-10T13:46:27.947,0.300,0.877,1.856,0.354
1681152387967,2023-04-10T13:46:27.967,0.320,-0.095,-0.316,0.084
1681152387987,2023-04-10T13:46:27.987,0.340,-0.800,-0.941,0.095
1681152388007,2023-04-10T13:46:28.007,0.360,-1.185,-1.528,0.141
1681152388027,2023-04-10T13:46:28.027,0.380,-2.309,-2.896,0.225
1681152388047,2023-04-10T13:46:28.047,0.400,-4.165,-4.947,0.335
1681152388067,2023-04-10T13:46:28.067,0.420,-3.693,-4.829,0.442
1681152388087,2023-04-10T13:46:28.087,0.440,-1.845,-3.430,0.351
1681152388107,2023-04-10T13:46:28.107,0.460,-0.484,-2.043,0.305
1681152388227,2023-04-10T13:46:28.227,0.580,0.556,-0.320,0.301
1681152388247,2023-04-10T13:46:28.247,0.600,-0.050,-1.063,0.335
1681152388267,2023-04-10T13:46:28.267,0.620,-0.130,-1.925,0.145
1681152388287,2023-04-10T13:46:28.287,0.640,-0.465,-2.660,-0.019
1681152388307,2023-04-10T13:46:28.307,0.660,0.309,-1.082,0.145
1681152388327,2023-04-10T13:46:28.327,0.680,1.761,0.591,0.419
1681152388347,2023-04-10T13:46:28.347,0.700,0.537,-0.240,0.514
1681152388367,2023-04-10T13:46:28.367,0.720,-1.258,-1.681,0.427
1681152388387,2023-04-10T13:46:28.387,0.740,-1.063,-1.540,0.168
1681152388407,2023-04-10T13:46:28.407,0.760,0.000,-0.217,0.111
1681152388427,2023-04-10T13:46:28.427,0.780,-0.130,0.065,0.244
1681152388447,2023-04-10T13:46:28.447,0.800,-0.373,-0.252,0.381
1681152388467,2023-04-10T13:46:28.467,0.820,0.286,0.152,0.354
1681152388487,2023-04-10T13:46:28.487,0.840,0.431,-0.015,0.293
1681152388507,2023-04-10T13:46:28.507,0.860,0.446,-0.450,0.362
1681152388527,2023-04-10T13:46:28.527,0.880,0.175,-1.021,0.210
1681152388547,2023-04-10T13:46:28.547,0.900,0.213,-0.857,0.107
1681152388567,2023-04-10T13:46:28.567,0.920,0.126,-0.716,0.198
1681152388587,2023-04-10T13:46:28.587,0.940,0.408,-0.793,-0.030
1681152388607,2023-04-10T13:46:28.607,0.960,1.059,-0.579,-0.118
1681152388627,2023-04-10T13:46:28.627,0.980,1.010,0.072,0.027
1681152388647,2023-04-10T13:46:28.647,1.000,0.941,0.899,0.221
1681152388667,2023-04-10T13:46:28.667,1.020,0.884,0.396,0.351
1681152388687,2023-04-10T13:46:28.687,1.040,0.705,0.168,0.316
1681152388847,2023-04-10T13:46:28.847,1.200,0.080,-2.416,-1.071
1681152388867,2023-04-10T13:46:28.867,1.220,1.246,-1.395,-0.915
1681152388907,2023-04-10T13:46:28.907,1.260,-1.669,-3.323,-0.404
1681152388927,2023-04-10T13:46:28.927,1.280,-3.483,-5.099,-0.297
1681152388967,2023-04-10T13:46:28.967,1.320,-6.547,-6.113,-0.290
1681152388987,2023-04-10T13:46:28.987,1.340,-4.741,-4.261,-0.412
1681152389007,2023-04-10T13:46:29.007,1.360,-1.574,-3.037,-0.572
1681152389027,2023-04-10T13:46:29.027,1.380,0.758,-2.306,-0.606
1681152389087,2023-04-10T13:46:29.087,1.440,0.362,-2.435,-0.473
1681152389107,2023-04-10T13:46:29.107,1.460,2.428,0.705,0.038
1681152389187,2023-04-10T13:46:29.187,1.540,3.761,3.540,-0.385
1681152389207,2023-04-10T13:46:29.207,1.560,1.505,2.062,-0.267
1681152389227,2023-04-10T13:46:29.227,1.580,1.197,1.997,-0.046
1681152389247,2023-04-10T13:46:29.247,1.600,-0.568,0.122,0.434
1681152389267,2023-04-10T13:46:29.267,1.620,-3.617,-4.051,0.591
1681152389287,2023-04-10T13:46:29.287,1.640,-5.640,-6.696,0.499
1681152389307,2023-04-10T13:46:29.307,1.660,-4.703,-5.389,0.046
1681152389327,2023-04-10T13:46:29.327,1.680,-1.048,-1.665,-0.008
1681152389347,2023-04-10T13:46:29.347,1.700,2.591,0.499,0.156
1681152389367,2023-04-10T13:46:29.367,1.720,2.637,-0.065,0.103
1681152389407,2023-04-10T13:46:29.407,1.760,-2.092,-4.325,-0.042
1681152389427,2023-04-10T13:46:29.427,1.780,-0.922,-2.161,0.511
1681152389447,2023-04-10T13:46:29.447,1.800,-0.846,-0.465,1.018
1681152389467,2023-04-10T13:46:29.467,1.820,-0.842,0.080,1.120
1681152389667,2023-04-10T13:46:29.667,2.020,0.393,0.263,0.945
1681152389687,2023-04-10T13:46:29.687,2.040,-0.328,-0.766,1.014
1681152389707,2023-04-10T13:46:29.707,2.060,-1.143,-1.402,0.808
1681152389727,2023-04-10T13:46:29.727,2.080,-1.353,-1.536,0.640
1681152389747,2023-04-10T13:46:29.747,2.100,-0.762,-1.044,0.484
1681152389767,2023-04-10T13:46:29.767,2.120,-0.514,-0.011,0.663
1681152389787,2023-04-10T13:46:29.787,2.140,-0.290,0.747,0.892
1681152389807,2023-04-10T13:46:29.807,2.160,0.720,1.700,0.968
1681152389847,2023-04-10T13:46:29.847,2.200,2.431,2.611,0.953
1681152389867,2023-04-10T13:46:29.867,2.220,1.319,1.204,0.938
1681152389907,2023-04-10T13:46:29.907,2.260,1.349,1.726,0.678
1681152389927,2023-04-10T13:46:29.927,2.280,3.079,3.133,0.781
1681152389947,2023-04-10T13:46:29.947,2.300,2.992,4.337,1.143
1681152389967,2023-04-10T13:46:29.967,2.320,2.915,4.821,1.349
1681152390027,2023-04-10T13:46:30.027,2.380,0.324,3.312,0.968
1681152390047,2023-04-10T13:46:30.047,2.400,0.541,3.106,0.785
1681152390087,2023-04-10T13:46:30.087,2.440,0.114,2.275,0.869
1681152390107,2023-04-10T13:46:30.107,2.460,-0.080,2.001,0.774
1681152390127,2023-04-10T13:46:30.127,2.480,0.202,2.500,0.709
1681152390147,2023-04-10T13:46:30.147,2.500,0.495,2.405,0.587
1681152390167,2023-04-10T13:46:30.167,2.520,0.534,2.813,0.530
1681152390187,2023-04-10T13:46:30.187,2.540,0.713,3.213,0.633
1681152390207,2023-04-10T13:46:30.207,2.560,0.755,1.589,0.636
1681152390227,2023-04-10T13:46:30.227,2.580,-1.071,-1.486,0.286
1681152390247,2023-04-10T13:46:30.247,2.600,-3.007,-3.491,0.202
1681152390267,2023-04-10T13:46:30.267,2.620,-2.306,-2.866,0.370
1681152390307,2023-04-10T13:46:30.307,2.660,-0.271,-1.898,0.194
1681152390327,2023-04-10T13:46:30.327,2.680,-0.114,-2.092,0.229
1681152390347,2023-04-10T13:46:30.347,2.700,0.739,-1.563,0.370
1681152390367,2023-04-10T13:46:30.367,2.720,0.210,-2.130,0.393
1681152390387,2023-04-10T13:46:30.387,2.740,-0.724,-2.599,0.412
1681152390407,2023-04-10T13:46:30.407,2.760,-0.099,-1.589,0.183
1681152390547,2023-04-10T13:46:30.547,2.900,0.854,0.313,-0.019
1681152390567,2023-04-10T13:46:30.567,2.920,1.460,0.785,0.099
1681152390587,2023-04-10T13:46:30.587,2.940,1.810,1.101,0.164
1681152390607,2023-04-10T13:46:30.607,2.960,0.831,0.522,0.126
1681152390627,2023-04-10T13:46:30.627,2.980,-0.953,-0.823,0.156
1681152390647,2023-04-10T13:46:30.647,3.000,-1.997,-1.704,0.072
1681152390667,2023-04-10T13:46:30.667,3.020,-1.570,-2.039,0.030
1681152390687,2023-04-10T13:46:30.687,3.040,-0.709,-2.725,-0.095
1681152390727,2023-04-10T13:46:30.727,3.080,-0.076,-1.681,0.019
1681152390747,2023-04-10T13:46:30.747,3.100,0.133,-1.208,0.030
1681152390767,2023-04-10T13:46:30.767,3.120,-0.069,-0.907,0.084
1681152390787,2023-04-10T13:46:30.787,3.140,0.415,-1.490,-0.004
1681152390867,2023-04-10T13:46:30.867,3.220,1.319,1.368,0.236
1681152390887,2023-04-10T13:46:30.887,3.240,0.530,1.033,0.408
1681152390907,2023-04-10T13:46:30.907,3.260,-0.480,-0.324,0.373
1681152390927,2023-04-10T13:46:30.927,3.280,-0.175,-1.006,0.290
1681152390947,2023-04-10T13:46:30.947,3.300,0.389,-0.941,0.514
1681152390967,2023-04-10T13:46:30.967,3.320,0.373,-0.602,0.812
1681152391007,2023-04-10T13:46:31.007,3.360,0.313,-0.141,0.091
1681152391027,2023-04-10T13:46:31.027,3.380,-0.225,-0.652,-0.149
1681152391047,2023-04-10T13:46:31.047,3.400,-0.903,-1.475,-0.118
1681152391067,2023-04-10T13:46:31.067,3.420,0.072,-0.713,0.122
1681152391087,2023-04-10T13:46:31.087,3.440,1.711,0.884,0.393
1681152391107,2023-04-10T13:46:31.107,3.460,1.547,0.892,0.480
1681152391127,2023-04-10T13:46:31.127,3.480,0.465,0.080,0.297
1681152391147,2023-04-10T13:46:31.147,3.500,0.015,-0.465,0.080
1681152391167,2023-04-10T13:46:31.167,3.520,-0.404,-0.587,-0.015
1681152391187,2023-04-10T13:46:31.187,3.540,-0.534,-0.785,-0.023
1681152391207,2023-04-10T13:46:31.207,3.560,-1.429,-1.989,0.118
1681152391227,2023-04-10T13:46:31.227,3.580,-2.553,-2.988,0.152
1681152391327,2023-04-10T13:46:31.327,3.680,-1.105,-1.463,0.091
1681152391347,2023-04-10T13:46:31.347,3.700,-0.781,-1.658,0.027
1681152391427,2023-04-10T13:46:31.427,3.780,-1.014,-0.770,0.354
1681152391447,2023-04-10T13:46:31.447,3.800,-2.066,-1.719,0.084
1681152391467,2023-04-10T13:46:31.467,3.820,-1.726,-2.153,-0.053
1681152391487,2023-04-10T13:46:31.487,3.840,-0.377,-1.067,0.080
1681152391507,2023-04-10T13:46:31.507,3.860,0.316,-0.221,0.076
1681152391527,2023-04-10T13:46:31.527,3.880,0.587,-0.004,0.076
1681152391627,2023-04-10T13:46:31.627,3.980,-1.909,-2.774,0.217
1681152391647,2023-04-10T13:46:31.647,4.000,-1.021,-2.111,0.282
1681152391667,2023-04-10T13:46:31.667,4.020,-0.111,-1.178,0.164
1681152391687,2023-04-10T13:46:31.687,4.040,-0.206,-0.823,0.175
1681152391707,2023-04-10T13:46:31.707,4.060,-0.168,-0.736,0.008
1681152391727,2023-04-10T13:46:31.727,4.080,0.171,-0.343,0.099
1681152391747,2023-04-10T13:46:31.747,4.100,-0.442,-0.545,0.130
1681152391767,2023-04-10T13:46:31.767,4.120,-1.521,-1.601,-0.111
1681152391807,2023-04-10T13:46:31.807,4.160,-0.072,-1.181,0.332
1681152391827,2023-04-10T13:46:31.827,4.180,0.530,-0.686,0.217
1681152391847,2023-04-10T13:46:31.847,4.200,0.644,-0.667,-0.008
1681152391867,2023-04-10T13:46:31.867,4.220,0.633,-0.659,-0.111
1681152391887,2023-04-10T13:46:31.887,4.240,0.522,-0.309,-0.065
1681152391907,2023-04-10T13:46:31.907,4.260,0.423,-0.221,0.137
1681152391967,2023-04-10T13:46:31.967,4.320,0.385,-0.758,0.042
1681152391987,2023-04-10T13:46:31.987,4.340,2.329,0.831,-0.183
1681152392067,2023-04-10T13:46:32.067,4.420,-2.142,-3.274,-0.617
1681152392087,2023-04-10T13:46:32.087,4.440,-0.682,-1.803,-0.621
1681152392107,2023-04-10T13:46:32.107,4.460,0.968,-1.105,-0.556
1681152392127,2023-04-10T13:46:32.127,4.480,1.166,-1.837,-0.709
1681152392147,2023-04-10T13:46:32.147,4.500,0.640,-2.439,-0.572
1681152392167,2023-04-10T13:46:32.167,4.520,0.328,-0.720,0.004
1681152392247,2023-04-10T13:46:32.247,4.600,4.806,1.452,-0.103
