epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681154280305,2023-04-10T14:18:00.305,0.000,-6.856,-11.208,-1.071
1681154280325,2023-04-10T14:18:00.325,0.020,-7.081,-12.096,-1.448
1681154280345,2023-04-10T14:18:00.345,0.040,-7.934,-15.678,-2.767
1681154280365,2023-04-10T14:18:00.365,0.060,-9.303,-11.658,-3.498
1681154280385,2023-04-10T14:18:00.385,0.080,-6.021,5.286,1.742
1681154280405,2023-04-10T14:18:00.405,0.100,15.050,28.114,1.444
1681154280425,2023-04-10T14:18:00.425,0.120,22.649,20.393,-1.795
1681154280445,2023-04-10T14:18:00.445,0.140,13.197,19.325,0.442
1681154280465,2023-04-10T14:18:00.465,0.160,2.412,20.960,4.638
1681154280485,2023-04-10T14:18:00.485,0.180,-5.995,12.519,1.902
1681154280505,2023-04-10T14:18:00.505,0.200,-10.252,-7.565,-0.271
1681154280525,2023-04-10T14:18:00.525,0.220,-11.490,-19.143,-0.027
1681154280545,2023-04-10T14:18:00.545,0.240,-13.556,-27.153,1.079
1681154280565,2023-04-10T14:18:00.565,0.260,-19.741,-31.067,7.298
1681154280585,2023-04-10T14:18:00.585,0.280,-21.597,-20.373,16.261
1681154280605,2023-04-10T14:18:00.605,0.300,-13.140,-8.338,23.369
1681154280625,2023-04-10T14:18:00.625,0.320,-3.491,6.292,27.191
1681154280645,2023-04-10T14:18:00.645,0.340,-0.560,6.067,26.338
1681154280665,2023-04-10T14:18:00.665,0.360,1.113,8.800,23.739
1681154280685,2023-04-10T14:18:00.685,0.380,6.460,31.280,23.129
1681154280705,2023-04-10T14:18:00.705,0.400,11.410,61.665,25.857
1681154280725,2023-04-10T14:18:00.725,0.420,12.736,83.796,30.133
1681154280745,2023-04-10T14:18:00.745,0.440,10.267,90.046,35.800
1681154280765,2023-04-10T14:18:00.765,0.460,6.917,89.901,43.853
1681154280785,2023-04-10T14:18:00.785,0.480,2.386,88.712,56.189
1681154280805,2023-04-10T14:18:00.805,0.500,-3.304,84.493,72.767
1681154280825,2023-04-10T14:18:00.825,0.520,-9.588,75.332,89.714
1681154280845,2023-04-10T14:18:00.845,0.540,-14.741,62.618,103.434
1681154280865,2023-04-10T14:18:00.865,0.560,-20.389,46.772,113.102
1681154280885,2023-04-10T14:18:00.885,0.580,-26.677,29.680,119.870
1681154280905,2023-04-10T14:18:00.905,0.600,-29.867,19.097,124.699
1681154280925,2023-04-10T14:18:00.925,0.620,-28.514,17.786,124.874
1681154280945,2023-04-10T14:18:00.945,0.640,-25.899,17.001,124.813
1681154280965,2023-04-10T14:18:00.965,0.660,-22.504,17.752,124.867
1681154280985,2023-04-10T14:18:00.985,0.680,-14.383,23.255,124.874
1681154281005,2023-04-10T14:18:01.005,0.700,-4.562,31.711,124.874
1681154281025,2023-04-10T14:18:01.025,0.720,4.737,33.045,124.874
1681154281045,2023-04-10T14:18:01.045,0.740,16.635,27.896,124.874
1681154281065,2023-04-10T14:18:01.065,0.760,24.562,29.192,124.874
1681154281085,2023-04-10T14:18:01.085,0.780,27.591,37.180,122.782
1681154281105,2023-04-10T14:18:01.105,0.800,31.056,53.617,110.911
1681154281125,2023-04-10T14:18:01.125,0.820,30.606,67.934,97.401
1681154281145,2023-04-10T14:18:01.145,0.840,27.530,71.521,86.197
1681154281165,2023-04-10T14:18:01.165,0.860,22.797,65.175,74.977
1681154281185,2023-04-10T14:18:01.185,0.880,16.280,54.028,63.361
1681154281205,2023-04-10T14:18:01.205,0.900,10.537,42.473,52.409
1681154281225,2023-04-10T14:18:01.225,0.920,6.113,31.753,43.643
1681154281245,2023-04-10T14:18:01.245,0.940,2.321,24.649,34.207
1681154281265,2023-04-10T14:18:01.265,0.960,0.488,22.161,24.577
1681154281285,2023-04-10T14:18:01.285,0.980,1.372,22.050,17.039
1681154281305,2023-04-10T14:18:01.305,1.000,5.366,25.320,9.215
1681154281325,2023-04-10T14:18:01.325,1.020,9.840,30.678,2.927
1681154281345,2023-04-10T14:18:01.345,1.040,12.458,31.921,0.183
1681154281365,2023-04-10T14:18:01.365,1.060,13.872,25.678,0.050
1681154281385,2023-04-10T14:18:01.385,1.080,14.059,14.120,-0.126
1681154281405,2023-04-10T14:18:01.405,1.100,12.793,2.473,-1.246
1681154281425,2023-04-10T14:18:01.425,1.120,11.620,-5.278,-2.355
1681154281445,2023-04-10T14:18:01.445,1.140,11.448,-4.455,-2.912
1681154281465,2023-04-10T14:18:01.465,1.160,11.479,1.467,-1.806
1681154281485,2023-04-10T14:18:01.485,1.180,10.953,6.806,-0.922
1681154281505,2023-04-10T14:18:01.505,1.200,9.345,9.649,-0.252
1681154281525,2023-04-10T14:18:01.525,1.220,6.879,7.801,0.838
1681154281545,2023-04-10T14:18:01.545,1.240,5.023,3.068,1.574
1681154281565,2023-04-10T14:18:01.565,1.260,4.264,-0.351,1.845
1681154281585,2023-04-10T14:18:01.585,1.280,3.933,-0.446,1.871
1681154281605,2023-04-10T14:18:01.605,1.300,3.750,1.098,1.970
1681154281625,2023-04-10T14:18:01.625,1.320,3.011,1.986,1.559
1681154281645,2023-04-10T14:18:01.645,1.340,2.611,0.964,0.381
1681154281665,2023-04-10T14:18:01.665,1.360,3.075,-0.091,-0.819
1681154281685,2023-04-10T14:18:01.685,1.380,3.777,0.191,-1.254
1681154281705,2023-04-10T14:18:01.705,1.400,4.539,1.082,-1.273
1681154281725,2023-04-10T14:18:01.725,1.420,5.248,1.441,-0.751
1681154281745,2023-04-10T14:18:01.745,1.440,4.634,1.593,-0.164
1681154281765,2023-04-10T14:18:01.765,1.460,2.942,1.071,-0.015
1681154281785,2023-04-10T14:18:01.785,1.480,1.742,-0.213,0.301
1681154281805,2023-04-10T14:18:01.805,1.500,1.277,-1.288,0.850
1681154281825,2023-04-10T14:18:01.825,1.520,1.570,-1.490,0.979
1681154281845,2023-04-10T14:18:01.845,1.540,3.403,-0.259,1.212
1681154281865,2023-04-10T14:18:01.865,1.560,5.091,0.415,1.490
1681154281885,2023-04-10T14:18:01.885,1.580,5.960,-1.315,0.812
1681154281905,2023-04-10T14:18:01.905,1.600,6.014,-3.014,-0.465
1681154281925,2023-04-10T14:18:01.925,1.620,5.210,-2.995,-0.987
1681154281945,2023-04-10T14:18:01.945,1.640,4.390,-1.608,-1.231
1681154281965,2023-04-10T14:18:01.965,1.660,3.598,1.482,-1.185
1681154281985,2023-04-10T14:18:01.985,1.680,2.790,2.912,0.030
1681154282005,2023-04-10T14:18:02.005,1.700,1.456,2.793,0.972
1681154282025,2023-04-10T14:18:02.025,1.720,0.621,1.989,0.514
1681154282045,2023-04-10T14:18:02.045,1.740,0.370,1.490,-0.415
1681154282065,2023-04-10T14:18:02.065,1.760,0.473,1.871,-1.258
1681154282085,2023-04-10T14:18:02.085,1.780,1.159,0.537,-1.372
1681154282105,2023-04-10T14:18:02.105,1.800,1.193,-0.960,-1.623
1681154282125,2023-04-10T14:18:02.125,1.820,0.301,-0.370,-2.717
1681154282145,2023-04-10T14:18:02.145,1.840,-0.713,-1.098,-2.698
1681154282165,2023-04-10T14:18:02.165,1.860,-1.048,-3.765,-3.045
1681154282185,2023-04-10T14:18:02.185,1.880,-0.396,-5.187,-4.085
1681154282205,2023-04-10T14:18:02.205,1.900,1.387,-3.811,-4.638
1681154282225,2023-04-10T14:18:02.225,1.920,3.053,-3.613,-3.975
1681154282245,2023-04-10T14:18:02.245,1.940,4.047,-4.569,-2.877
1681154282265,2023-04-10T14:18:02.265,1.960,4.242,-3.552,-2.226
1681154282285,2023-04-10T14:18:02.285,1.980,4.173,-0.358,-2.287
1681154282305,2023-04-10T14:18:02.305,2.000,2.995,2.797,-1.768
1681154282325,2023-04-10T14:18:02.325,2.020,0.979,4.676,-0.644
1681154282345,2023-04-10T14:18:02.345,2.040,-0.705,3.236,-0.457
1681154282365,2023-04-10T14:18:02.365,2.060,-1.071,1.284,-0.617
1681154282385,2023-04-10T14:18:02.385,2.080,-0.396,0.979,-0.442
1681154282405,2023-04-10T14:18:02.405,2.100,0.328,0.419,0.412
1681154282425,2023-04-10T14:18:02.425,2.120,0.823,-0.873,1.296
1681154282445,2023-04-10T14:18:02.445,2.140,0.991,-0.926,1.989
1681154282465,2023-04-10T14:18:02.465,2.160,1.204,0.934,2.454
1681154282485,2023-04-10T14:18:02.485,2.180,0.998,2.565,2.111
1681154282505,2023-04-10T14:18:02.505,2.200,0.541,2.351,1.178
1681154282525,2023-04-10T14:18:02.525,2.220,-0.145,1.208,-0.072
1681154282545,2023-04-10T14:18:02.545,2.240,-0.514,0.179,-1.433
1681154282565,2023-04-10T14:18:02.565,2.260,-0.465,-1.414,-2.199
1681154282585,2023-04-10T14:18:02.585,2.280,-0.255,-2.359,-1.563
1681154282605,2023-04-10T14:18:02.605,2.300,0.305,-1.688,-0.541
1681154282625,2023-04-10T14:18:02.625,2.320,1.208,-0.210,0.393
1681154282645,2023-04-10T14:18:02.645,2.340,1.745,2.515,1.162
1681154282665,2023-04-10T14:18:02.665,2.360,1.414,4.032,1.532
1681154282685,2023-04-10T14:18:02.685,2.380,0.625,2.580,1.200
1681154282705,2023-04-10T14:18:02.705,2.400,0.393,1.761,0.534
1681154282725,2023-04-10T14:18:02.725,2.420,0.621,1.181,0.175
1681154282745,2023-04-10T14:18:02.745,2.440,1.098,-0.995,-0.126
1681154282765,2023-04-10T14:18:02.765,2.460,1.951,-2.725,0.015
1681154282785,2023-04-10T14:18:02.785,2.480,2.839,-1.437,0.461
1681154282805,2023-04-10T14:18:02.805,2.500,3.167,1.749,1.029
1681154282825,2023-04-10T14:18:02.825,2.520,2.515,3.895,1.905
1681154282845,2023-04-10T14:18:02.845,2.540,0.480,3.800,2.107
1681154282865,2023-04-10T14:18:02.865,2.560,-1.597,2.027,1.246
1681154282885,2023-04-10T14:18:02.885,2.580,-1.886,0.823,0.373
1681154282905,2023-04-10T14:18:02.905,2.600,-0.522,0.415,-0.476
1681154282925,2023-04-10T14:18:02.925,2.620,1.311,-0.038,-0.938
1681154282945,2023-04-10T14:18:02.945,2.640,3.163,-0.625,-0.823
1681154282965,2023-04-10T14:18:02.965,2.660,4.809,0.111,-0.213
