epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681152540427,2023-04-10T13:49:00.427,0.000,-13.826,16.227,-3.011
1681152540447,2023-04-10T13:49:00.447,0.020,-13.041,16.540,-1.006
1681152540467,2023-04-10T13:49:00.467,0.040,-9.958,15.332,4.928
1681152540487,2023-04-10T13:49:00.487,0.060,-4.112,13.754,10.194
1681152540507,2023-04-10T13:49:00.507,0.080,1.917,23.948,11.753
1681152540527,2023-04-10T13:49:00.527,0.100,6.269,36.993,12.191
1681152540547,2023-04-10T13:49:00.547,0.120,6.582,40.339,9.760
1681152540567,2023-04-10T13:49:00.567,0.140,1.593,28.392,5.309
1681152540587,2023-04-10T13:49:00.587,0.160,-6.696,11.021,-2.066
1681152540607,2023-04-10T13:49:00.607,0.180,-13.007,0.739,-8.220
1681152540627,2023-04-10T13:49:00.627,0.200,-13.605,2.226,-12.744
1681152540647,2023-04-10T13:49:00.647,0.220,-8.510,15.629,-13.693
1681152540667,2023-04-10T13:49:00.667,0.240,-4.234,31.170,-11.399
1681152540687,2023-04-10T13:49:00.687,0.260,-5.979,28.914,-7.233
1681152540707,2023-04-10T13:49:00.707,0.280,-10.099,13.982,-3.636
1681152540727,2023-04-10T13:49:00.727,0.300,-13.331,0.915,-3.319
1681152540747,2023-04-10T13:49:00.747,0.320,-13.274,-3.087,-6.349
1681152540767,2023-04-10T13:49:00.767,0.340,-10.221,1.315,-8.453
1681152540787,2023-04-10T13:49:00.787,0.360,-7.370,2.553,-9.886
1681152540807,2023-04-10T13:49:00.807,0.380,-5.572,-2.557,-10.579
1681152540827,2023-04-10T13:49:00.827,0.400,-4.028,-7.900,-9.665
1681152540847,2023-04-10T13:49:00.847,0.420,-2.332,-9.741,-8.502
1681152540867,2023-04-10T13:49:00.867,0.440,-1.738,-10.755,-7.127
1681152540887,2023-04-10T13:49:00.887,0.460,-2.550,-13.175,-6.715
1681152540907,2023-04-10T13:49:00.907,0.480,-2.191,-10.259,-7.687
1681152540927,2023-04-10T13:49:00.927,0.500,-0.884,-1.818,-7.755
1681152540947,2023-04-10T13:49:00.947,0.520,-1.079,2.344,-6.848
1681152540967,2023-04-10T13:49:00.967,0.540,-2.458,-0.511,-5.968
1681152540987,2023-04-10T13:49:00.987,0.560,-2.942,-4.181,-4.672
1681152541007,2023-04-10T13:49:01.007,0.580,-1.399,-4.859,-3.731
1681152541027,2023-04-10T13:49:01.027,0.600,1.357,-2.279,-3.483
1681152541047,2023-04-10T13:49:01.047,0.620,3.807,0.450,-3.243
1681152541067,2023-04-10T13:49:01.067,0.640,4.947,0.111,-2.515
1681152541087,2023-04-10T13:49:01.087,0.660,5.583,-2.835,-1.292
1681152541107,2023-04-10T13:49:01.107,0.680,7.149,-5.225,0.556
1681152541127,2023-04-10T13:49:01.127,0.700,9.154,-5.183,1.890
1681152541147,2023-04-10T13:49:01.147,0.720,9.508,-5.404,2.424
1681152541167,2023-04-10T13:49:01.167,0.740,7.976,-7.389,1.909
1681152541187,2023-04-10T13:49:01.187,0.760,6.330,-9.333,0.229
1681152541207,2023-04-10T13:49:01.207,0.780,6.311,-8.114,-1.677
1681152541227,2023-04-10T13:49:01.227,0.800,6.448,-1.524,-4.459
1681152541247,2023-04-10T13:49:01.247,0.820,5.282,3.434,-5.697
1681152541267,2023-04-10T13:49:01.267,0.840,3.906,5.667,-5.267
1681152541287,2023-04-10T13:49:01.287,0.860,3.704,6.517,-5.019
1681152541307,2023-04-10T13:49:01.307,0.880,4.607,7.565,-4.787
1681152541327,2023-04-10T13:49:01.327,0.900,4.756,8.285,-5.118
1681152541347,2023-04-10T13:49:01.347,0.920,4.550,7.165,-6.300
1681152541367,2023-04-10T13:49:01.367,0.940,5.038,8.129,-8.220
1681152541387,2023-04-10T13:49:01.387,0.960,6.322,14.238,-11.886
1681152541407,2023-04-10T13:49:01.407,0.980,5.960,16.090,-12.393
1681152541427,2023-04-10T13:49:01.427,1.000,4.409,8.681,-10.099
1681152541447,2023-04-10T13:49:01.447,1.020,3.685,0.941,-6.745
1681152541467,2023-04-10T13:49:01.467,1.040,4.585,-2.706,-5.998
1681152541487,2023-04-10T13:49:01.487,1.060,6.757,-1.665,-8.106
1681152541507,2023-04-10T13:49:01.507,1.080,8.426,3.708,-10.069
1681152541527,2023-04-10T13:49:01.527,1.100,7.759,5.972,-9.535
1681152541547,2023-04-10T13:49:01.547,1.120,6.273,3.399,-6.494
1681152541567,2023-04-10T13:49:01.567,1.140,4.432,-2.256,-3.075
1681152541587,2023-04-10T13:49:01.587,1.160,3.083,-5.926,-0.884
1681152541607,2023-04-10T13:49:01.607,1.180,1.936,-6.593,0.103
1681152541627,2023-04-10T13:49:01.627,1.200,3.639,-2.942,-1.231
1681152541647,2023-04-10T13:49:01.647,1.220,5.785,-2.050,0.995
1681152541667,2023-04-10T13:49:01.667,1.240,7.035,-6.947,3.571
1681152541687,2023-04-10T13:49:01.687,1.260,6.776,-13.380,5.111
1681152541707,2023-04-10T13:49:01.707,1.280,4.627,-18.769,5.595
1681152541727,2023-04-10T13:49:01.727,1.300,1.921,-20.431,4.623
1681152541747,2023-04-10T13:49:01.747,1.320,0.194,-18.106,2.630
1681152541767,2023-04-10T13:49:01.767,1.340,0.408,-12.370,0.438
1681152541787,2023-04-10T13:49:01.787,1.360,0.918,-7.694,-1.372
1681152541807,2023-04-10T13:49:01.807,1.380,1.269,-2.881,-4.264
1681152541827,2023-04-10T13:49:01.827,1.400,1.505,5.678,-7.893
1681152541847,2023-04-10T13:49:01.847,1.420,2.889,15.972,-8.594
1681152541867,2023-04-10T13:49:01.867,1.440,4.104,23.963,-7.302
1681152541887,2023-04-10T13:49:01.887,1.460,3.773,23.670,-6.330
1681152541907,2023-04-10T13:49:01.907,1.480,3.422,21.604,-7.306
1681152541927,2023-04-10T13:49:01.927,1.500,2.188,19.665,-6.784
1681152541947,2023-04-10T13:49:01.947,1.520,1.452,16.612,-6.955
1681152541967,2023-04-10T13:49:01.967,1.540,2.199,13.285,-9.661
1681152541987,2023-04-10T13:49:01.987,1.560,3.239,10.313,-10.305
1681152542007,2023-04-10T13:49:02.007,1.580,3.853,8.571,-9.272
1681152542027,2023-04-10T13:49:02.027,1.600,3.613,3.590,-6.764
1681152542047,2023-04-10T13:49:02.047,1.620,2.717,-3.205,-5.827
1681152542067,2023-04-10T13:49:02.067,1.640,1.239,-7.961,-4.821
1681152542087,2023-04-10T13:49:02.087,1.660,-0.328,-12.374,-5.069
1681152542107,2023-04-10T13:49:02.107,1.680,-1.059,-15.427,-5.995
1681152542127,2023-04-10T13:49:02.127,1.700,-1.452,-17.138,-3.525
1681152542147,2023-04-10T13:49:02.147,1.720,-1.494,-19.432,0.728
1681152542167,2023-04-10T13:49:02.167,1.740,-1.585,-25.987,4.051
1681152542187,2023-04-10T13:49:02.187,1.760,-2.588,-35.930,5.320
1681152542207,2023-04-10T13:49:02.207,1.780,-2.965,-41.303,5.076
1681152542227,2023-04-10T13:49:02.227,1.800,-1.925,-37.397,4.478
1681152542247,2023-04-10T13:49:02.247,1.820,-0.126,-27.973,3.357
1681152542267,2023-04-10T13:49:02.267,1.840,1.620,-19.756,3.731
1681152542287,2023-04-10T13:49:02.287,1.860,-0.084,-22.816,4.935
1681152542307,2023-04-10T13:49:02.307,1.880,-3.567,-33.559,3.902
1681152542327,2023-04-10T13:49:02.327,1.900,-4.752,-34.310,1.589
1681152542347,2023-04-10T13:49:02.347,1.920,-3.175,-21.871,-1.273
1681152542367,2023-04-10T13:49:02.367,1.940,-0.804,-5.804,-3.910
1681152542387,2023-04-10T13:49:02.387,1.960,0.126,2.797,-5.884
1681152542407,2023-04-10T13:49:02.407,1.980,-1.559,1.776,-7.809
1681152542427,2023-04-10T13:49:02.427,2.000,-2.546,4.463,-10.968
1681152542447,2023-04-10T13:49:02.447,2.020,-1.871,14.200,-12.454
1681152542467,2023-04-10T13:49:02.467,2.040,-0.286,21.166,-11.902
1681152542487,2023-04-10T13:49:02.487,2.060,2.713,25.511,-11.090
1681152542507,2023-04-10T13:49:02.507,2.080,5.617,30.343,-10.442
1681152542527,2023-04-10T13:49:02.527,2.100,6.711,32.992,-9.813
1681152542547,2023-04-10T13:49:02.547,2.120,5.751,28.586,-8.060
1681152542567,2023-04-10T13:49:02.567,2.140,4.901,19.733,-8.239
1681152542587,2023-04-10T13:49:02.587,2.160,3.647,4.508,-5.991
1681152542607,2023-04-10T13:49:02.607,2.180,2.123,-13.430,-1.269
1681152542627,2023-04-10T13:49:02.627,2.200,2.005,-21.345,1.650
1681152542647,2023-04-10T13:49:02.647,2.220,1.883,-21.410,2.435
1681152542667,2023-04-10T13:49:02.667,2.240,0.976,-21.970,2.279
1681152542687,2023-04-10T13:49:02.687,2.260,0.415,-23.194,0.915
1681152542707,2023-04-10T13:49:02.707,2.280,1.700,-20.419,-0.175
1681152542727,2023-04-10T13:49:02.727,2.300,1.448,-17.938,-0.015
1681152542747,2023-04-10T13:49:02.747,2.320,-0.983,-18.720,1.014
1681152542767,2023-04-10T13:49:02.767,2.340,-3.639,-18.304,2.100
1681152542787,2023-04-10T13:49:02.787,2.360,-4.989,-15.899,3.213
1681152542807,2023-04-10T13:49:02.807,2.380,-4.386,-11.601,3.178
1681152542827,2023-04-10T13:49:02.827,2.400,-3.552,-9.428,3.285
1681152542847,2023-04-10T13:49:02.847,2.420,-1.665,-9.947,2.572
1681152542867,2023-04-10T13:49:02.867,2.440,1.025,-7.161,1.486
1681152542887,2023-04-10T13:49:02.887,2.460,2.306,-5.038,0.690
1681152542907,2023-04-10T13:49:02.907,2.480,0.808,-11.665,1.383
1681152542927,2023-04-10T13:49:02.927,2.500,-1.700,-20.705,2.736
1681152542947,2023-04-10T13:49:02.947,2.520,-3.613,-25.095,3.540
1681152542967,2023-04-10T13:49:02.967,2.540,-2.915,-22.889,2.027
1681152542987,2023-04-10T13:49:02.987,2.560,-0.621,-13.472,0.156
1681152543007,2023-04-10T13:49:03.007,2.580,2.698,-1.563,-1.944
1681152543027,2023-04-10T13:49:03.027,2.600,4.242,2.900,-3.312
1681152543047,2023-04-10T13:49:03.047,2.620,2.713,-4.531,-1.791
1681152543067,2023-04-10T13:49:03.067,2.640,0.217,-13.308,0.404
1681152543087,2023-04-10T13:49:03.087,2.660,-1.143,-17.912,1.704
