epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681153774385,2023-04-10T14:09:34.385,0.000,2.001,0.598,-1.200
1681153774405,2023-04-10T14:09:34.405,0.020,1.585,1.734,-1.101
1681153774425,2023-04-10T14:09:34.425,0.040,1.280,2.908,-1.280
1681153774445,2023-04-10T14:09:34.445,0.060,0.720,0.899,-1.509
1681153774465,2023-04-10T14:09:34.465,0.080,1.700,-1.353,-1.829
1681153774485,2023-04-10T14:09:34.485,0.100,3.662,-0.922,-1.463
1681153774505,2023-04-10T14:09:34.505,0.120,4.310,0.572,-0.492
1681153774525,2023-04-10T14:09:34.525,0.140,4.386,1.406,0.675
1681153774545,2023-04-10T14:09:34.545,0.160,4.585,2.069,1.658
1681153774565,2023-04-10T14:09:34.565,0.180,4.268,3.232,2.329
1681153774585,2023-04-10T14:09:34.585,0.200,4.245,3.914,2.816
1681153774605,2023-04-10T14:09:34.605,0.220,3.586,3.003,3.373
1681153774625,2023-04-10T14:09:34.625,0.240,2.633,2.713,4.611
1681153774645,2023-04-10T14:09:34.645,0.260,-0.015,0.758,5.187
1681153774665,2023-04-10T14:09:34.665,0.280,-4.101,-1.212,4.882
1681153774685,2023-04-10T14:09:34.685,0.300,-4.722,0.591,4.196
1681153774705,2023-04-10T14:09:34.705,0.320,-0.953,4.089,3.624
1681153774725,2023-04-10T14:09:34.725,0.340,1.319,5.011,2.896
1681153774745,2023-04-10T14:09:34.745,0.360,1.563,3.712,1.898
1681153774765,2023-04-10T14:09:34.765,0.380,1.589,1.574,1.021
1681153774785,2023-04-10T14:09:34.785,0.400,2.317,-0.069,0.320
1681153774805,2023-04-10T14:09:34.805,0.420,3.102,-1.631,-0.301
1681153774825,2023-04-10T14:09:34.825,0.440,2.999,-3.948,-0.743
1681153774845,2023-04-10T14:09:34.845,0.460,3.018,-5.419,-0.739
1681153774865,2023-04-10T14:09:34.865,0.480,2.511,-3.723,-0.556
1681153774885,2023-04-10T14:09:34.885,0.500,2.980,0.949,-0.145
1681153774905,2023-04-10T14:09:34.905,0.520,4.261,4.162,0.065
1681153774925,2023-04-10T14:09:34.925,0.540,4.874,5.202,0.038
1681153774945,2023-04-10T14:09:34.945,0.560,4.318,4.748,-0.400
1681153774965,2023-04-10T14:09:34.965,0.580,3.037,1.185,-1.086
1681153774985,2023-04-10T14:09:34.985,0.600,1.566,-3.731,-1.643
1681153775005,2023-04-10T14:09:35.005,0.620,0.633,-6.654,-1.947
1681153775025,2023-04-10T14:09:35.025,0.640,0.983,-6.159,-1.978
1681153775045,2023-04-10T14:09:35.045,0.660,0.617,-4.165,-2.092
1681153775065,2023-04-10T14:09:35.065,0.680,0.149,-2.210,-2.389
1681153775085,2023-04-10T14:09:35.085,0.700,0.873,-0.896,-2.191
1681153775105,2023-04-10T14:09:35.105,0.720,1.216,-0.046,-1.723
1681153775125,2023-04-10T14:09:35.125,0.740,0.819,-0.274,-1.490
1681153775145,2023-04-10T14:09:35.145,0.760,-0.042,-2.329,-1.296
1681153775165,2023-04-10T14:09:35.165,0.780,-0.728,-4.493,-0.865
1681153775185,2023-04-10T14:09:35.185,0.800,-0.915,-4.451,-0.377
1681153775205,2023-04-10T14:09:35.205,0.820,-1.220,-3.003,0.130
1681153775225,2023-04-10T14:09:35.225,0.840,-1.578,-2.176,-0.118
1681153775245,2023-04-10T14:09:35.245,0.860,-0.758,-1.357,-0.469
1681153775265,2023-04-10T14:09:35.265,0.880,-0.095,-0.770,-0.766
1681153775285,2023-04-10T14:09:35.285,0.900,-0.690,-0.461,-1.300
1681153775305,2023-04-10T14:09:35.305,0.920,-0.400,-1.532,-1.620
1681153775325,2023-04-10T14:09:35.325,0.940,0.149,-2.611,-1.242
1681153775345,2023-04-10T14:09:35.345,0.960,0.370,-2.256,-0.720
1681153775365,2023-04-10T14:09:35.365,0.980,0.713,-2.005,-0.385
1681153775385,2023-04-10T14:09:35.385,1.000,0.800,-2.336,-0.065
1681153775405,2023-04-10T14:09:35.405,1.020,0.743,-2.008,-0.149
1681153775425,2023-04-10T14:09:35.425,1.040,1.155,-0.766,-0.880
1681153775445,2023-04-10T14:09:35.445,1.060,1.879,-0.160,-1.700
1681153775465,2023-04-10T14:09:35.465,1.080,2.340,-0.587,-2.226
1681153775485,2023-04-10T14:09:35.485,1.100,1.338,-1.086,-2.633
1681153775505,2023-04-10T14:09:35.505,1.120,0.126,-1.604,-2.401
1681153775525,2023-04-10T14:09:35.525,1.140,-0.084,-1.543,-1.787
1681153775545,2023-04-10T14:09:35.545,1.160,1.147,-1.315,-1.197
1681153775565,2023-04-10T14:09:35.565,1.180,1.940,-1.231,-0.892
1681153775585,2023-04-10T14:09:35.585,1.200,2.386,-0.774,-0.781
1681153775605,2023-04-10T14:09:35.605,1.220,2.241,-0.030,-1.300
