epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1681153315793,2023-04-10T14:01:55.793,0.000,-0.274,-0.823,0.347
1681153315813,2023-04-10T14:01:55.813,0.020,-0.457,-0.713,0.469
1681153315833,2023-04-10T14:01:55.833,0.040,-0.408,-0.976,0.263
1681153315853,2023-04-10T14:01:55.853,0.060,-0.423,-1.006,0.187
1681153315873,2023-04-10T14:01:55.873,0.080,-0.076,-0.617,0.099
1681153315893,2023-04-10T14:01:55.893,0.100,0.114,-0.880,-0.114
1681153315913,2023-04-10T14:01:55.913,0.120,-0.248,-1.482,-0.114
1681153315933,2023-04-10T14:01:55.933,0.140,-0.400,-1.143,-0.069
1681153315953,2023-04-10T14:01:55.953,0.160,-0.011,-0.461,-0.114
1681153315973,2023-04-10T14:01:55.973,0.180,-0.217,-0.522,-0.084
1681153315993,2023-04-10T14:01:55.993,0.200,0.335,-0.023,0.141
1681153316013,2023-04-10T14:01:56.013,0.220,0.442,-0.095,0.076
1681153316033,2023-04-10T14:01:56.033,0.240,-0.766,-1.425,-0.324
1681153316053,2023-04-10T14:01:56.053,0.260,-1.959,-2.527,-0.476
1681153316073,2023-04-10T14:01:56.073,0.280,-0.964,-1.349,-0.358
1681153316093,2023-04-10T14:01:56.093,0.300,0.282,0.255,-0.183
1681153316113,2023-04-10T14:01:56.113,0.320,0.560,0.373,-0.042
1681153316133,2023-04-10T14:01:56.133,0.340,0.343,-0.141,0.000
1681153316153,2023-04-10T14:01:56.153,0.360,-0.221,-0.621,-0.023
1681153316173,2023-04-10T14:01:56.173,0.380,-0.583,-0.850,-0.027
1681153316193,2023-04-10T14:01:56.193,0.400,-1.181,-2.088,-0.229
1681153316213,2023-04-10T14:01:56.213,0.420,-1.307,-2.309,-0.514
1681153316233,2023-04-10T14:01:56.233,0.440,-0.499,-1.147,-0.575
1681153316253,2023-04-10T14:01:56.253,0.460,0.328,-0.183,-0.366
1681153316273,2023-04-10T14:01:56.273,0.480,0.412,-0.046,-0.225
1681153316293,2023-04-10T14:01:56.293,0.500,-0.042,-0.080,-0.095
1681153316313,2023-04-10T14:01:56.313,0.520,-0.293,-0.415,-0.011
1681153316333,2023-04-10T14:01:56.333,0.540,-0.118,-0.652,-0.107
1681153316353,2023-04-10T14:01:56.353,0.560,-0.511,-1.101,-0.210
1681153316373,2023-04-10T14:01:56.373,0.580,-0.644,-0.938,-0.152
1681153316393,2023-04-10T14:01:56.393,0.600,-0.332,-0.598,-0.034
1681153316413,2023-04-10T14:01:56.413,0.620,-0.210,-0.351,0.027
1681153316433,2023-04-10T14:01:56.433,0.640,-0.194,-0.210,-0.133
1681153316453,2023-04-10T14:01:56.453,0.660,-0.560,-0.560,-0.126
1681153316473,2023-04-10T14:01:56.473,0.680,-0.305,-0.290,-0.008
1681153316493,2023-04-10T14:01:56.493,0.700,0.473,0.595,0.099
1681153316513,2023-04-10T14:01:56.513,0.720,0.366,0.431,0.332
1681153316533,2023-04-10T14:01:56.533,0.740,0.354,0.324,0.415
1681153316553,2023-04-10T14:01:56.553,0.760,-0.495,-0.274,0.438
1681153316573,2023-04-10T14:01:56.573,0.780,-0.796,-0.655,0.187
1681153316593,2023-04-10T14:01:56.593,0.800,-1.090,-0.766,0.259
1681153316613,2023-04-10T14:01:56.613,0.820,-0.518,-0.290,0.393
1681153316633,2023-04-10T14:01:56.633,0.840,-0.171,0.095,0.404
