1755874414331,2025-08-22T09:53:34.331,0.0,-0.938,0.158,0.186
1755874414351,2025-08-22T09:53:34.351,0.02,-0.949,0.167,0.185
1755874414371,2025-08-22T09:53:34.371,0.04,-0.939,0.162,0.183
1755874414391,2025-08-22T09:53:34.391,0.06,-0.941,0.159,0.191
1755874414411,2025-08-22T09:53:34.411,0.08,-0.948,0.169,0.194
1755874414431,2025-08-22T09:53:34.431,0.1,-0.937,0.163,0.185
1755874414451,2025-08-22T09:53:34.451,0.12,-0.939,0.157,0.181
1755874414471,2025-08-22T09:53:34.471,0.14,-0.946,0.164,0.18
1755874414491,2025-08-22T09:53:34.491,0.16,-0.942,0.169,0.186
1755874414511,2025-08-22T09:53:34.511,0.18,-0.938,0.168,0.189
1755874414531,2025-08-22T09:53:34.531,0.2,-0.937,0.174,0.174
1755874414551,2025-08-22T09:53:34.551,0.22,-0.947,0.175,0.166
1755874414571,2025-08-22T09:53:34.571,0.24,-0.95,0.17,0.168
1755874414591,2025-08-22T09:53:34.591,0.26,-0.946,0.175,0.174
1755874414611,2025-08-22T09:53:34.611,0.28,-0.945,0.177,0.18
1755874414631,2025-08-22T09:53:34.631,0.3,-0.944,0.172,0.175
1755874414651,2025-08-22T09:53:34.651,0.32,-0.942,0.165,0.173
1755874414671,2025-08-22T09:53:34.671,0.34,-0.942,0.166,0.181
1755874414691,2025-08-22T09:53:34.691,0.36,-0.94,0.167,0.183
1755874414711,2025-08-22T09:53:34.711,0.38,-0.936,0.168,0.178
1755874414731,2025-08-22T09:53:34.731,0.4,-0.941,0.165,0.181
1755874414751,2025-08-22T09:53:34.751,0.42,-0.947,0.161,0.18
1755874414771,2025-08-22T09:53:34.771,0.44,-0.946,0.164,0.176
1755874414791,2025-08-22T09:53:34.791,0.46,-0.943,0.164,0.185
1755874414811,2025-08-22T09:53:34.811,0.48,-0.934,0.162,0.189
1755874414831,2025-08-22T09:53:34.831,0.5,-0.941,0.163,0.184
1755874414851,2025-08-22T09:53:34.851,0.52,-0.946,0.164,0.186
1755874414871,2025-08-22T09:53:34.871,0.54,-0.943,0.165,0.185
1755874414891,2025-08-22T09:53:34.891,0.56,-0.944,0.164,0.185
1755874414911,2025-08-22T09:53:34.911,0.58,-0.947,0.164,0.184
1755874414931,2025-08-22T09:53:34.931,0.6,-0.944,0.168,0.183
1755874414951,2025-08-22T09:53:34.951,0.62,-0.937,0.175,0.187
1755874414971,2025-08-22T09:53:34.971,0.64,-0.937,0.171,0.19
1755874414991,2025-08-22T09:53:34.991,0.66,-0.939,0.166,0.193
1755874415011,2025-08-22T09:53:35.011,0.68,-0.937,0.171,0.186
1755874415031,2025-08-22T09:53:35.031,0.7,-0.934,0.171,0.182
1755874415051,2025-08-22T09:53:35.051,0.72,-0.938,0.163,0.191
1755874415071,2025-08-22T09:53:35.071,0.74,-0.941,0.17,0.192
1755874415091,2025-08-22T09:53:35.091,0.76,-0.945,0.176,0.191
1755874415111,2025-08-22T09:53:35.111,0.78,-0.946,0.17,0.186
1755874415131,2025-08-22T09:53:35.131,0.8,-0.939,0.171,0.181
1755874415151,2025-08-22T09:53:35.151,0.82,-0.933,0.176,0.19
1755874415171,2025-08-22T09:53:35.171,0.84,-0.936,0.173,0.199
1755874415191,2025-08-22T09:53:35.191,0.86,-0.943,0.17,0.197
1755874415211,2025-08-22T09:53:35.211,0.88,-0.944,0.174,0.189
1755874415231,2025-08-22T09:53:35.231,0.9,-0.937,0.173,0.189
1755874415251,2025-08-22T09:53:35.251,0.92,-0.935,0.172,0.191
1755874415271,2025-08-22T09:53:35.271,0.94,-0.939,0.177,0.195
1755874415291,2025-08-22T09:53:35.291,0.96,-0.94,0.174,0.193
1755874415311,2025-08-22T09:53:35.311,0.98,-0.935,0.171,0.193
1755874415331,2025-08-22T09:53:35.331,1.0,-0.937,0.175,0.191
1755874415351,2025-08-22T09:53:35.351,1.02,-0.938,0.179,0.193
1755874415371,2025-08-22T09:53:35.371,1.04,-0.937,0.178,0.194
1755874415391,2025-08-22T09:53:35.391,1.06,-0.942,0.176,0.188
1755874415411,2025-08-22T09:53:35.411,1.08,-0.949,0.177,0.181
1755874415431,2025-08-22T09:53:35.431,1.1,-0.94,0.176,0.185
1755874415451,2025-08-22T09:53:35.451,1.12,-0.93,0.176,0.195
1755874415471,2025-08-22T09:53:35.471,1.14,-0.933,0.167,0.201
1755874415491,2025-08-22T09:53:35.491,1.16,-0.943,0.158,0.201
1755874415511,2025-08-22T09:53:35.511,1.18,-0.952,0.159,0.196
1755874415531,2025-08-22T09:53:35.531,1.2,-0.944,0.157,0.194
1755874415551,2025-08-22T09:53:35.551,1.22,-0.928,0.158,0.198
1755874415571,2025-08-22T09:53:35.571,1.24,-0.935,0.169,0.198
1755874415591,2025-08-22T09:53:35.591,1.26,-0.945,0.176,0.194
1755874415611,2025-08-22T09:53:35.611,1.28,-0.941,0.174,0.193
1755874415631,2025-08-22T09:53:35.631,1.3,-0.942,0.172,0.186
1755874415651,2025-08-22T09:53:35.651,1.32,-0.942,0.169,0.19
1755874415671,2025-08-22T09:53:35.671,1.34,-0.932,0.171,0.202
1755874415691,2025-08-22T09:53:35.691,1.36,-0.921,0.171,0.211
1755874415711,2025-08-22T09:53:35.711,1.38,-0.917,0.176,0.212
1755874415731,2025-08-22T09:53:35.731,1.4,-0.929,0.192,0.189
1755874415751,2025-08-22T09:53:35.751,1.42,-0.942,0.215,0.176
1755874415771,2025-08-22T09:53:35.771,1.44,-0.942,0.221,0.192
1755874415791,2025-08-22T09:53:35.791,1.46,-0.936,0.193,0.208
1755874415811,2025-08-22T09:53:35.811,1.48,-0.927,0.197,0.191
1755874415831,2025-08-22T09:53:35.831,1.5,-0.918,0.242,0.191
1755874415851,2025-08-22T09:53:35.851,1.52,-0.942,0.225,0.19
1755874415871,2025-08-22T09:53:35.871,1.54,-0.946,0.211,0.187
1755874415891,2025-08-22T09:53:35.891,1.56,-0.922,0.287,0.18
1755874415911,2025-08-22T09:53:35.911,1.58,-1.01,0.293,0.113
1755874415931,2025-08-22T09:53:35.931,1.6,-0.818,0.112,0.141
1755874415951,2025-08-22T09:53:35.951,1.62,-0.991,0.142,0.168
1755874415971,2025-08-22T09:53:35.971,1.64,-0.914,0.25,0.224
1755874415991,2025-08-22T09:53:35.991,1.66,-0.862,0.216,0.192
1755874416011,2025-08-22T09:53:36.011,1.68,-1.001,0.137,0.158
