1721798385741,2024-07-24T00:19:45.741,0.0,-0.909,-0.114,0.324
1721798385761,2024-07-24T00:19:45.761,0.02,-0.922,-0.112,0.329
1721798385781,2024-07-24T00:19:45.781,0.04,-0.918,-0.113,0.333
1721798385801,2024-07-24T00:19:45.801,0.06,-0.913,-0.118,0.333
1721798385821,2024-07-24T00:19:45.821,0.08,-0.912,-0.12,0.333
1721798385841,2024-07-24T00:19:45.841,0.1,-0.919,-0.12,0.331
1721798385861,2024-07-24T00:19:45.861,0.12,-0.926,-0.121,0.329
1721798385881,2024-07-24T00:19:45.881,0.14,-0.923,-0.114,0.328
1721798385901,2024-07-24T00:19:45.901,0.16,-0.922,-0.101,0.331
1721798385921,2024-07-24T00:19:45.921,0.18,-0.922,-0.095,0.331
1721798385941,2024-07-24T00:19:45.941,0.2,-0.916,-0.099,0.33
1721798385961,2024-07-24T00:19:45.961,0.22,-0.911,-0.101,0.329
1721798385981,2024-07-24T00:19:45.981,0.24,-0.915,-0.107,0.33
1721798386001,2024-07-24T00:19:46.001,0.26,-0.92,-0.115,0.332
1721798386021,2024-07-24T00:19:46.021,0.28,-0.917,-0.119,0.33
1721798386041,2024-07-24T00:19:46.041,0.3,-0.918,-0.122,0.331
1721798386061,2024-07-24T00:19:46.061,0.32,-0.919,-0.125,0.332
1721798386081,2024-07-24T00:19:46.081,0.34,-0.918,-0.125,0.336
1721798386101,2024-07-24T00:19:46.101,0.36,-0.913,-0.127,0.335
1721798386121,2024-07-24T00:19:46.121,0.38,-0.908,-0.133,0.331
1721798386141,2024-07-24T00:19:46.141,0.4,-0.909,-0.14,0.33
1721798386161,2024-07-24T00:19:46.161,0.42,-0.912,-0.138,0.332
1721798386181,2024-07-24T00:19:46.181,0.44,-0.911,-0.131,0.333
1721798386201,2024-07-24T00:19:46.201,0.46,-0.912,-0.125,0.333
1721798386221,2024-07-24T00:19:46.221,0.48,-0.918,-0.122,0.337
1721798386241,2024-07-24T00:19:46.241,0.5,-0.916,-0.121,0.342
1721798386261,2024-07-24T00:19:46.261,0.52,-0.914,-0.122,0.341
1721798386281,2024-07-24T00:19:46.281,0.54,-0.917,-0.122,0.335
1721798386301,2024-07-24T00:19:46.301,0.56,-0.921,-0.118,0.336
1721798386321,2024-07-24T00:19:46.321,0.58,-0.921,-0.116,0.336
1721798386341,2024-07-24T00:19:46.341,0.6,-0.915,-0.117,0.336
1721798386361,2024-07-24T00:19:46.361,0.62,-0.909,-0.116,0.337
1721798386381,2024-07-24T00:19:46.381,0.64,-0.915,-0.121,0.342
1721798386401,2024-07-24T00:19:46.401,0.66,-0.921,-0.125,0.343
1721798386421,2024-07-24T00:19:46.421,0.68,-0.915,-0.127,0.342
1721798386441,2024-07-24T00:19:46.441,0.7,-0.904,-0.13,0.329
1721798386461,2024-07-24T00:19:46.461,0.72,-0.906,-0.13,0.336
1721798386481,2024-07-24T00:19:46.481,0.74,-0.907,-0.127,0.332
1721798386501,2024-07-24T00:19:46.501,0.76,-0.908,-0.135,0.327
1721798386521,2024-07-24T00:19:46.521,0.78,-0.911,-0.142,0.324
1721798386541,2024-07-24T00:19:46.541,0.8,-0.913,-0.15,0.321
1721798386561,2024-07-24T00:19:46.561,0.82,-0.911,-0.15,0.319
1721798386581,2024-07-24T00:19:46.581,0.84,-0.916,-0.144,0.32
1721798386601,2024-07-24T00:19:46.601,0.86,-0.923,-0.132,0.33
1721798386621,2024-07-24T00:19:46.621,0.88,-0.922,-0.116,0.342
1721798386641,2024-07-24T00:19:46.641,0.9,-0.918,-0.106,0.344
1721798386661,2024-07-24T00:19:46.661,0.92,-0.921,-0.109,0.344
1721798386681,2024-07-24T00:19:46.681,0.94,-0.918,-0.124,0.346
1721798386701,2024-07-24T00:19:46.701,0.96,-0.913,-0.137,0.338
1721798386721,2024-07-24T00:19:46.721,0.98,-0.913,-0.139,0.33
1721798386741,2024-07-24T00:19:46.741,1.0,-0.913,-0.138,0.328
1721798386761,2024-07-24T00:19:46.761,1.02,-0.916,-0.147,0.315
1721798386781,2024-07-24T00:19:46.781,1.04,-0.897,-0.174,0.303
1721798386801,2024-07-24T00:19:46.801,1.06,-0.882,-0.189,0.288
1721798386821,2024-07-24T00:19:46.821,1.08,-0.892,-0.195,0.265
1721798386841,2024-07-24T00:19:46.841,1.1,-0.923,-0.193,0.261
1721798386861,2024-07-24T00:19:46.861,1.12,-0.948,-0.175,0.259
1721798386881,2024-07-24T00:19:46.881,1.14,-0.959,-0.164,0.276
1721798386901,2024-07-24T00:19:46.901,1.16,-0.952,-0.157,0.295
1721798386921,2024-07-24T00:19:46.921,1.18,-0.949,-0.169,0.296
1721798386941,2024-07-24T00:19:46.941,1.2,-0.931,-0.203,0.268
1721798386961,2024-07-24T00:19:46.961,1.22,-0.879,-0.256,0.242
1721798386981,2024-07-24T00:19:46.981,1.24,-0.823,-0.287,0.238
1721798387001,2024-07-24T00:19:47.001,1.26,-0.861,-0.291,0.256
1721798387021,2024-07-24T00:19:47.021,1.28,-0.919,-0.259,0.269
1721798387041,2024-07-24T00:19:47.041,1.3,-0.932,-0.205,0.273
1721798387061,2024-07-24T00:19:47.061,1.32,-0.934,-0.17,0.297
1721798387081,2024-07-24T00:19:47.081,1.34,-0.925,-0.192,0.293
1721798387101,2024-07-24T00:19:47.101,1.36,-0.887,-0.245,0.268
1721798387121,2024-07-24T00:19:47.121,1.38,-0.884,-0.303,0.251
1721798387141,2024-07-24T00:19:47.141,1.4,-0.877,-0.318,0.232
1721798387161,2024-07-24T00:19:47.161,1.42,-0.878,-0.3,0.217
1721798387181,2024-07-24T00:19:47.181,1.44,-0.889,-0.288,0.216
1721798387201,2024-07-24T00:19:47.201,1.46,-0.88,-0.28,0.217
1721798387221,2024-07-24T00:19:47.221,1.48,-0.891,-0.261,0.22
1721798387241,2024-07-24T00:19:47.241,1.5,-0.889,-0.245,0.222
1721798387261,2024-07-24T00:19:47.261,1.52,-0.853,-0.252,0.202
1721798387281,2024-07-24T00:19:47.281,1.54,-0.85,-0.242,0.173
1721798387301,2024-07-24T00:19:47.301,1.56,-0.853,-0.223,0.182
1721798387321,2024-07-24T00:19:47.321,1.58,-0.838,-0.282,0.163
1721798387341,2024-07-24T00:19:47.341,1.6,-0.826,-0.334,0.067
1721798387361,2024-07-24T00:19:47.361,1.62,-0.793,-0.359,-0.0
1721798387381,2024-07-24T00:19:47.381,1.64,-0.846,-0.386,0.011
1721798387401,2024-07-24T00:19:47.401,1.66,-1.086,-0.198,0.083
1721798387421,2024-07-24T00:19:47.421,1.68,-1.02,0.106,0.153
1721798387441,2024-07-24T00:19:47.441,1.7,-0.772,0.06,0.471
1721798387461,2024-07-24T00:19:47.461,1.72,-1.129,0.062,0.567
1721798387481,2024-07-24T00:19:47.481,1.74,-1.587,0.008,0.55
1721798387501,2024-07-24T00:19:47.501,1.76,-1.868,0.01,0.537
1721798387521,2024-07-24T00:19:47.521,1.78,-1.698,0.14,0.5
1721798387541,2024-07-24T00:19:47.541,1.8,-1.418,0.231,0.532
1721798387561,2024-07-24T00:19:47.561,1.82,-1.151,0.167,0.571
1721798387581,2024-07-24T00:19:47.581,1.84,-0.991,0.102,0.479
1721798387601,2024-07-24T00:19:47.601,1.86,-0.897,0.192,0.33
1721798387621,2024-07-24T00:19:47.621,1.88,-0.852,0.238,0.288
1721798387641,2024-07-24T00:19:47.641,1.9,-0.883,0.217,0.284
1721798387661,2024-07-24T00:19:47.661,1.92,-0.869,0.194,0.377
1721798387681,2024-07-24T00:19:47.681,1.94,-0.833,0.266,0.471
1721798387701,2024-07-24T00:19:47.701,1.96,-0.682,0.3,0.411
1721798387721,2024-07-24T00:19:47.721,1.98,-0.649,0.009,0.428
1721798387741,2024-07-24T00:19:47.741,2.0,-0.592,-0.235,0.201
1721798387761,2024-07-24T00:19:47.761,2.02,-0.653,-0.266,0.133
1721798387781,2024-07-24T00:19:47.781,2.04,-0.676,-0.098,0.221
1721798387801,2024-07-24T00:19:47.801,2.06,-0.615,-0.123,0.41
1721798387821,2024-07-24T00:19:47.821,2.08,-0.411,-0.376,0.367
1721798387841,2024-07-24T00:19:47.841,2.1,-0.719,-0.437,0.04
1721798387861,2024-07-24T00:19:47.861,2.12,-1.275,-0.136,0.201
1721798387881,2024-07-24T00:19:47.881,2.14,-1.196,0.254,0.36
1721798387901,2024-07-24T00:19:47.901,2.16,-0.786,0.394,0.435
1721798387921,2024-07-24T00:19:47.921,2.18,-0.674,0.308,0.456
1721798387941,2024-07-24T00:19:47.941,2.2,-1.155,-0.102,0.361
1721798387961,2024-07-24T00:19:47.961,2.22,-1.037,-0.226,0.326
1721798387981,2024-07-24T00:19:47.981,2.24,-0.714,-0.207,0.267
1721798388001,2024-07-24T00:19:48.001,2.26,-0.671,-0.262,0.264
1721798388021,2024-07-24T00:19:48.021,2.28,-0.77,-0.298,0.252
1721798388041,2024-07-24T00:19:48.041,2.3,-0.9,-0.234,0.293
1721798388061,2024-07-24T00:19:48.061,2.32,-1.026,-0.087,0.366
1721798388081,2024-07-24T00:19:48.081,2.34,-0.987,-0.047,0.404
1721798388101,2024-07-24T00:19:48.101,2.36,-0.848,-0.096,0.339
1721798388121,2024-07-24T00:19:48.121,2.38,-0.817,-0.144,0.258
1721798388141,2024-07-24T00:19:48.141,2.4,-0.747,-0.223,0.249
1721798388161,2024-07-24T00:19:48.161,2.42,-0.719,-0.27,0.271
1721798388181,2024-07-24T00:19:48.181,2.44,-0.78,-0.305,0.294
1721798388201,2024-07-24T00:19:48.201,2.46,-0.755,-0.326,0.287
1721798388221,2024-07-24T00:19:48.221,2.48,-0.715,-0.396,0.292
1721798388241,2024-07-24T00:19:48.241,2.5,-0.792,-0.466,0.28
1721798388261,2024-07-24T00:19:48.261,2.52,-1.245,-0.197,0.234
1721798388281,2024-07-24T00:19:48.281,2.54,-1.425,0.229,0.246
1721798388301,2024-07-24T00:19:48.301,2.56,-1.19,-0.025,0.478
1721798388321,2024-07-24T00:19:48.321,2.58,-1.28,-0.073,0.525
1721798388341,2024-07-24T00:19:48.341,2.6,-1.619,-0.017,0.457
1721798388361,2024-07-24T00:19:48.361,2.62,-1.632,0.056,0.441
1721798388381,2024-07-24T00:19:48.381,2.64,-1.456,0.235,0.526
1721798388401,2024-07-24T00:19:48.401,2.66,-1.143,0.418,0.504
1721798388421,2024-07-24T00:19:48.421,2.68,-0.922,0.522,0.352
1721798388441,2024-07-24T00:19:48.441,2.7,-0.94,0.528,0.317
1721798388461,2024-07-24T00:19:48.461,2.72,-0.992,0.412,0.241
1721798388481,2024-07-24T00:19:48.481,2.74,-1.055,0.232,0.238
1721798388501,2024-07-24T00:19:48.501,2.76,-0.952,0.181,0.203
1721798388521,2024-07-24T00:19:48.521,2.78,-0.834,0.145,0.218
1721798388541,2024-07-24T00:19:48.541,2.8,-0.765,0.018,0.257
1721798388561,2024-07-24T00:19:48.561,2.82,-0.823,-0.152,0.306
1721798388581,2024-07-24T00:19:48.581,2.84,-0.831,-0.27,0.347
1721798388601,2024-07-24T00:19:48.601,2.86,-0.676,-0.291,0.35
1721798388621,2024-07-24T00:19:48.621,2.88,-0.429,-0.242,0.378
1721798388641,2024-07-24T00:19:48.641,2.9,-0.042,-0.12,0.248
1721798388661,2024-07-24T00:19:48.661,2.92,-0.207,-0.012,0.29
1721798388681,2024-07-24T00:19:48.681,2.94,-0.8,0.17,0.326
1721798388701,2024-07-24T00:19:48.701,2.96,-1.561,0.414,0.333
1721798388721,2024-07-24T00:19:48.721,2.98,-1.463,0.392,0.389
1721798388741,2024-07-24T00:19:48.741,3.0,-1.006,0.334,0.466
1721798388761,2024-07-24T00:19:48.761,3.02,-0.75,0.227,0.467
1721798388781,2024-07-24T00:19:48.781,3.04,-0.675,-0.118,0.443
1721798388801,2024-07-24T00:19:48.801,3.06,-0.592,-0.323,0.382
1721798388821,2024-07-24T00:19:48.821,3.08,-0.741,-0.428,0.369
1721798388841,2024-07-24T00:19:48.841,3.1,-0.895,-0.436,0.345
1721798388861,2024-07-24T00:19:48.861,3.12,-0.969,-0.426,0.284
1721798388881,2024-07-24T00:19:48.881,3.14,-1.001,-0.293,0.298
1721798388901,2024-07-24T00:19:48.901,3.16,-0.945,-0.165,0.356
1721798388921,2024-07-24T00:19:48.921,3.18,-0.799,-0.05,0.361
1721798388941,2024-07-24T00:19:48.941,3.2,-0.702,-0.016,0.359
1721798388961,2024-07-24T00:19:48.961,3.22,-0.784,-0.075,0.334
1721798388981,2024-07-24T00:19:48.981,3.24,-0.885,-0.194,0.283
1721798389001,2024-07-24T00:19:49.001,3.26,-0.899,-0.277,0.293
1721798389021,2024-07-24T00:19:49.021,3.28,-0.824,-0.345,0.333
1721798389041,2024-07-24T00:19:49.041,3.3,-0.739,-0.413,0.337
1721798389061,2024-07-24T00:19:49.061,3.32,-0.695,-0.46,0.293
1721798389081,2024-07-24T00:19:49.081,3.34,-0.694,-0.491,0.276
1721798389101,2024-07-24T00:19:49.101,3.36,-0.788,-0.465,0.254
1721798389121,2024-07-24T00:19:49.121,3.38,-1.143,-0.314,0.2
1721798389141,2024-07-24T00:19:49.141,3.4,-1.299,-0.108,0.16
1721798389161,2024-07-24T00:19:49.161,3.42,-1.094,0.06,0.338
1721798389181,2024-07-24T00:19:49.181,3.44,-1.234,0.059,0.518
1721798389201,2024-07-24T00:19:49.201,3.46,-1.652,0.078,0.504
1721798389221,2024-07-24T00:19:49.221,3.48,-1.703,0.208,0.52
1721798389241,2024-07-24T00:19:49.241,3.5,-1.368,0.166,0.482
1721798389261,2024-07-24T00:19:49.261,3.52,-0.973,0.096,0.415
1721798389281,2024-07-24T00:19:49.281,3.54,-0.779,0.156,0.442
1721798389301,2024-07-24T00:19:49.301,3.56,-0.751,0.291,0.345
1721798389321,2024-07-24T00:19:49.321,3.58,-0.848,0.391,0.227
1721798389341,2024-07-24T00:19:49.341,3.6,-1.064,0.299,0.256
1721798389361,2024-07-24T00:19:49.361,3.62,-1.04,0.202,0.306
1721798389381,2024-07-24T00:19:49.381,3.64,-0.909,0.126,0.295
1721798389401,2024-07-24T00:19:49.401,3.66,-0.827,0.133,0.23
1721798389421,2024-07-24T00:19:49.421,3.68,-0.832,0.087,0.22
1721798389441,2024-07-24T00:19:49.441,3.7,-0.986,0.035,0.28
1721798389461,2024-07-24T00:19:49.461,3.72,-0.925,0.018,0.492
1721798389481,2024-07-24T00:19:49.481,3.74,-0.66,-0.004,0.411
1721798389501,2024-07-24T00:19:49.501,3.76,-0.655,-0.13,0.3
1721798389521,2024-07-24T00:19:49.521,3.78,-0.662,-0.184,0.276
1721798389541,2024-07-24T00:19:49.541,3.8,-0.684,-0.248,0.325
1721798389561,2024-07-24T00:19:49.561,3.82,-0.774,-0.172,0.296
1721798389581,2024-07-24T00:19:49.581,3.84,-0.974,-0.117,0.341
1721798389601,2024-07-24T00:19:49.601,3.86,-1.16,0.091,0.349
1721798389621,2024-07-24T00:19:49.621,3.88,-1.174,0.3,0.313
1721798389641,2024-07-24T00:19:49.641,3.9,-1.084,0.373,0.281
1721798389661,2024-07-24T00:19:49.661,3.92,-1.001,0.352,0.255
1721798389681,2024-07-24T00:19:49.681,3.94,-0.946,0.285,0.251
1721798389701,2024-07-24T00:19:49.701,3.96,-0.903,0.178,0.248
1721798389721,2024-07-24T00:19:49.721,3.98,-0.912,0.053,0.236
1721798389741,2024-07-24T00:19:49.741,4.0,-0.908,-0.044,0.218
1721798389761,2024-07-24T00:19:49.761,4.02,-0.915,-0.122,0.21
1721798389781,2024-07-24T00:19:49.781,4.04,-0.923,-0.165,0.217
1721798389801,2024-07-24T00:19:49.801,4.06,-0.93,-0.146,0.251
1721798389821,2024-07-24T00:19:49.821,4.08,-0.958,-0.08,0.274
1721798389841,2024-07-24T00:19:49.841,4.1,-0.957,0.009,0.283
1721798389861,2024-07-24T00:19:49.861,4.12,-0.945,0.067,0.294
1721798389881,2024-07-24T00:19:49.881,4.14,-0.929,0.092,0.333
1721798389901,2024-07-24T00:19:49.901,4.16,-0.892,0.026,0.35
1721798389921,2024-07-24T00:19:49.921,4.18,-0.847,-0.062,0.328
1721798389941,2024-07-24T00:19:49.941,4.2,-0.87,-0.036,0.297
1721798389961,2024-07-24T00:19:49.961,4.22,-0.871,0.042,0.272
1721798389981,2024-07-24T00:19:49.981,4.24,-0.859,0.089,0.268
1721798390001,2024-07-24T00:19:50.001,4.26,-0.942,0.131,0.198
1721798390021,2024-07-24T00:19:50.021,4.28,-1.009,0.132,0.231
1721798390041,2024-07-24T00:19:50.041,4.3,-1.009,0.108,0.242
1721798390061,2024-07-24T00:19:50.061,4.32,-0.979,0.104,0.229
1721798390081,2024-07-24T00:19:50.081,4.34,-0.973,0.022,0.337
1721798390101,2024-07-24T00:19:50.101,4.36,-0.927,-0.046,0.362
1721798390121,2024-07-24T00:19:50.121,4.38,-0.88,-0.115,0.347
1721798390141,2024-07-24T00:19:50.141,4.4,-0.849,-0.143,0.343
1721798390161,2024-07-24T00:19:50.161,4.42,-0.828,-0.062,0.341
1721798390181,2024-07-24T00:19:50.181,4.44,-0.813,0.01,0.321
1721798390201,2024-07-24T00:19:50.201,4.46,-0.78,0.094,0.299
1721798390221,2024-07-24T00:19:50.221,4.48,-0.762,0.207,0.379
1721798390241,2024-07-24T00:19:50.241,4.5,-0.792,0.37,0.381
1721798390261,2024-07-24T00:19:50.261,4.52,-0.848,0.416,0.399
1721798390281,2024-07-24T00:19:50.281,4.54,-0.885,0.383,0.398
1721798390301,2024-07-24T00:19:50.301,4.56,-0.884,0.383,0.333
1721798390321,2024-07-24T00:19:50.321,4.58,-1.002,0.411,0.371
1721798390341,2024-07-24T00:19:50.341,4.6,-1.116,0.434,0.392
1721798390361,2024-07-24T00:19:50.361,4.62,-1.087,0.436,0.464
1721798390381,2024-07-24T00:19:50.381,4.64,-1.078,0.491,0.502
1721798390401,2024-07-24T00:19:50.401,4.66,-1.193,0.438,0.596
1721798390421,2024-07-24T00:19:50.421,4.68,-1.3,0.176,0.707
