1659200000000,2022-07-30T12:24:17.723,35.68,0.999,0.033
1659200000000,2022-07-30T12:24:17.763,35.72,0.976,0.021
1659200000000,2022-07-30T12:24:17.803,35.76,0.996,0.031
1659200000000,2022-07-30T12:24:17.843,35.8,0.983,0.033
1659200000000,2022-07-30T12:24:17.883,35.84,0.992,0.042
1659200000000,2022-07-30T12:24:17.923,35.88,0.98,0.039
1659200000000,2022-07-30T12:24:17.963,35.92,0.995,0.044
1659200000000,2022-07-30T12:24:18.003,35.96,0.979,0.048
1659200000000,2022-07-30T12:24:18.043,36.0,0.962,0.048
1659200000000,2022-07-30T12:24:18.083,36.04,0.984,0.03
1659200000000,2022-07-30T12:24:18.123,36.08,0.983,0.033
1659200000000,2022-07-30T12:24:18.163,36.12,0.975,0.053
1659200000000,2022-07-30T12:24:18.203,36.16,0.977,0.071
1659200000000,2022-07-30T12:24:18.243,36.2,0.984,0.059
1659200000000,2022-07-30T12:24:18.283,36.24,0.972,0.045
1659200000000,2022-07-30T12:24:18.323,36.28,0.982,0.044
1659200000000,2022-07-30T12:24:18.363,36.32,0.98,0.034
1659200000000,2022-07-30T12:24:18.403,36.36,0.997,0.019
1659200000000,2022-07-30T12:24:18.443,36.4,0.964,0.042
1659200000000,2022-07-30T12:24:18.483,36.44,0.972,0.078
1659200000000,2022-07-30T12:24:18.523,36.48,0.981,0.049
1659200000000,2022-07-30T12:24:18.563,36.52,0.97,0.044
1659200000000,2022-07-30T12:24:18.603,36.56,0.969,0.049
1659200000000,2022-07-30T12:24:18.643,36.6,0.984,0.048
1659200000000,2022-07-30T12:24:18.683,36.64,0.97,0.015
1659200000000,2022-07-30T12:24:18.723,36.68,0.973,0.053
1659200000000,2022-07-30T12:24:18.763,36.72,0.971,0.066
1659200000000,2022-07-30T12:24:18.803,36.76,0.957,0.106
1659200000000,2022-07-30T12:24:18.843,36.8,0.977,0.135
1659200000000,2022-07-30T12:24:18.883,36.84,0.977,0.075
1659200000000,2022-07-30T12:24:18.923,36.88,0.996,0.011
1659200000000,2022-07-30T12:24:18.963,36.92,0.975,-0.056
1659200000000,2022-07-30T12:24:19.003,36.96,0.954,0.029
1659200000000,2022-07-30T12:24:19.043,37.0,0.968,0.128
1659200000000,2022-07-30T12:24:19.083,37.04,0.946,0.101
1659200000000,2022-07-30T12:24:19.123,37.08,0.949,0.12
1659200000000,2022-07-30T12:24:19.163,37.12,0.966,0.132
1659200000000,2022-07-30T12:24:19.203,37.16,0.978,0.109
1659200000000,2022-07-30T12:24:19.243,37.2,0.941,0.052
1659200000000,2022-07-30T12:24:19.283,37.24,0.959,0.039
1659200000000,2022-07-30T12:24:19.323,37.28,0.968,0.075
1659200000000,2022-07-30T12:24:19.363,37.32,0.978,0.1
1659200000000,2022-07-30T12:24:19.403,37.36,0.965,0.043
1659200000000,2022-07-30T12:24:19.443,37.4,0.957,0.045
1659200000000,2022-07-30T12:24:19.483,37.44,0.955,0.061
1659200000000,2022-07-30T12:24:19.523,37.48,0.985,0.022
1659200000000,2022-07-30T12:24:19.563,37.52,0.973,0.032
1659200000000,2022-07-30T12:24:19.603,37.56,0.949,0.07
1659200000000,2022-07-30T12:24:19.643,37.6,0.974,0.097
1659200000000,2022-07-30T12:24:19.683,37.64,0.978,0.122
1659200000000,2022-07-30T12:24:19.723,37.68,0.959,0.102
1659200000000,2022-07-30T12:24:19.763,37.72,0.974,0.079
1659200000000,2022-07-30T12:24:19.803,37.76,0.967,0.082
1659200000000,2022-07-30T12:24:19.843,37.8,0.968,0.067
1659200000000,2022-07-30T12:24:19.883,37.84,0.97,0.094
1659200000000,2022-07-30T12:24:19.923,37.88,0.962,0.121
1659200000000,2022-07-30T12:24:19.963,37.92,0.964,0.106
1659200000000,2022-07-30T12:24:20.003,37.96,0.966,0.08
1659200000000,2022-07-30T12:24:20.043,38.0,0.96,0.079
1659200000000,2022-07-30T12:24:20.083,38.04,0.976,0.09
1659200000000,2022-07-30T12:24:20.123,38.08,0.951,0.052
1659200000000,2022-07-30T12:24:20.163,38.12,0.983,0.07
1659200000000,2022-07-30T12:24:20.203,38.16,0.968,0.105
1659200000000,2022-07-30T12:24:20.243,38.2,0.949,0.152
1659200000000,2022-07-30T12:24:20.283,38.24,0.987,0.126
1659200000000,2022-07-30T12:24:20.323,38.28,0.982,0.084
1659200000000,2022-07-30T12:24:20.363,38.32,0.946,0.055
1659200000000,2022-07-30T12:24:20.403,38.36,0.982,0.087
1659200000000,2022-07-30T12:24:20.443,38.4,0.976,0.097
1659200000000,2022-07-30T12:24:20.483,38.44,0.964,0.077
1659200000000,2022-07-30T12:24:20.523,38.48,0.961,0.047
1659200000000,2022-07-30T12:24:20.563,38.52,0.967,0.055
1659200000000,2022-07-30T12:24:20.603,38.56,0.973,0.072
1659200000000,2022-07-30T12:24:20.643,38.6,0.969,0.077
1659200000000,2022-07-30T12:24:20.683,38.64,0.951,0.071
1659200000000,2022-07-30T12:24:20.723,38.68,0.964,0.063
1659200000000,2022-07-30T12:24:20.763,38.72,0.963,0.067
1659200000000,2022-07-30T12:24:20.803,38.76,0.969,0.062
1659200000000,2022-07-30T12:24:20.843,38.8,0.975,0.05
1659200000000,2022-07-30T12:24:20.883,38.84,0.981,0.047
1659200000000,2022-07-30T12:24:20.923,38.88,0.982,0.039
1659200000000,2022-07-30T12:24:20.963,38.92,0.979,0.034
1659200000000,2022-07-30T12:24:21.003,38.96,0.977,0.055
1659200000000,2022-07-30T12:24:21.043,39.0,0.98,0.047
1659200000000,2022-07-30T12:24:21.083,39.04,0.971,0.076
1659200000000,2022-07-30T12:24:21.123,39.08,0.974,0.086
1659200000000,2022-07-30T12:24:21.163,39.12,0.976,0.054
1659200000000,2022-07-30T12:24:21.203,39.16,0.968,0.062
1659200000000,2022-07-30T12:24:21.243,39.2,0.962,0.062
1659200000000,2022-07-30T12:24:21.283,39.24,0.964,0.065
1659200000000,2022-07-30T12:24:21.323,39.28,0.961,0.063
1659200000000,2022-07-30T12:24:21.363,39.32,0.97,0.081
1659200000000,2022-07-30T12:24:21.403,39.36,0.956,0.128
1659200000000,2022-07-30T12:24:21.443,39.4,0.952,0.158
1659200000000,2022-07-30T12:24:21.483,39.44,0.943,0.123
1659200000000,2022-07-30T12:24:21.523,39.48,0.959,0.086
1659200000000,2022-07-30T12:24:21.563,39.52,0.986,0.078
1659200000000,2022-07-30T12:24:21.603,39.56,0.991,0.039
1659200000000,2022-07-30T12:24:21.643,39.6,0.97,0.035
1659200000000,2022-07-30T12:24:21.683,39.64,0.983,0.044
1659200000000,2022-07-30T12:24:21.723,39.68,0.979,0.042
1659200000000,2022-07-30T12:24:21.763,39.72,0.969,0.059
1659200000000,2022-07-30T12:24:21.803,39.76,0.969,0.071
1659200000000,2022-07-30T12:24:21.843,39.8,0.986,0.089
1659200000000,2022-07-30T12:24:21.883,39.84,0.972,0.059
1659200000000,2022-07-30T12:24:21.923,39.88,0.969,0.046
1659200000000,2022-07-30T12:24:21.963,39.92,0.972,0.079
1659200000000,2022-07-30T12:24:22.003,39.96,0.974,0.07
1659200000000,2022-07-30T12:24:22.043,40.0,0.972,0.067
1659200000000,2022-07-30T12:24:22.083,40.04,0.989,0.066
1659200000000,2022-07-30T12:24:22.123,40.08,0.964,0.058
1659200000000,2022-07-30T12:24:22.163,40.12,0.977,0.085
1659200000000,2022-07-30T12:24:22.203,40.16,0.967,0.082
1659200000000,2022-07-30T12:24:22.243,40.2,0.971,0.071
1659200000000,2022-07-30T12:24:22.283,40.24,0.973,0.064
1659200000000,2022-07-30T12:24:22.323,40.28,0.986,0.054
1659200000000,2022-07-30T12:24:22.363,40.32,0.969,0.044
1659200000000,2022-07-30T12:24:22.403,40.36,0.968,0.053
1659200000000,2022-07-30T12:24:22.443,40.4,0.97,0.068
1659200000000,2022-07-30T12:24:22.483,40.44,0.977,0.065
1659200000000,2022-07-30T12:24:22.523,40.48,0.979,0.071
1659200000000,2022-07-30T12:24:22.563,40.52,0.968,0.086
1659200000000,2022-07-30T12:24:22.603,40.56,0.959,0.049
1659200000000,2022-07-30T12:24:22.643,40.6,0.985,0.019
1659200000000,2022-07-30T12:24:22.683,40.64,0.99,0.016
1659200000000,2022-07-30T12:24:22.723,40.68,0.973,0.027
1659200000000,2022-07-30T12:24:22.763,40.72,0.963,0.074
1659200000000,2022-07-30T12:24:22.803,40.76,0.964,0.107
1659200000000,2022-07-30T12:24:22.843,40.8,0.957,0.136
1659200000000,2022-07-30T12:24:22.883,40.84,0.968,0.124
1659200000000,2022-07-30T12:24:22.923,40.88,0.973,0.093
1659200000000,2022-07-30T12:24:22.963,40.92,0.934,0.075
1659200000000,2022-07-30T12:24:23.003,40.96,0.975,0.062
1659200000000,2022-07-30T12:24:23.043,41.0,0.976,0.067
1659200000000,2022-07-30T12:24:23.083,41.04,0.961,0.072
1659200000000,2022-07-30T12:24:23.123,41.08,0.971,0.086
1659200000000,2022-07-30T12:24:23.163,41.12,0.971,0.091
1659200000000,2022-07-30T12:24:23.203,41.16,0.967,0.086
1659200000000,2022-07-30T12:24:23.243,41.2,0.965,0.084
1659200000000,2022-07-30T12:24:23.283,41.24,0.955,0.09
1659200000000,2022-07-30T12:24:23.323,41.28,0.963,0.082
1659200000000,2022-07-30T12:24:23.363,41.32,0.97,0.065
1659200000000,2022-07-30T12:24:23.403,41.36,0.972,0.063
1659200000000,2022-07-30T12:24:23.443,41.4,0.975,0.07
1659200000000,2022-07-30T12:24:23.483,41.44,0.973,0.068
1659200000000,2022-07-30T12:24:23.523,41.48,0.966,0.078
1659200000000,2022-07-30T12:24:23.563,41.52,0.958,0.075
1659200000000,2022-07-30T12:24:23.603,41.56,0.967,0.074
1659200000000,2022-07-30T12:24:23.643,41.6,0.974,0.078
1659200000000,2022-07-30T12:24:23.683,41.64,0.969,0.06
1659200000000,2022-07-30T12:24:23.723,41.68,0.959,0.082
1659200000000,2022-07-30T12:24:23.763,41.72,0.964,0.084
1659200000000,2022-07-30T12:24:23.803,41.76,0.963,0.065
1659200000000,2022-07-30T12:24:23.843,41.8,0.953,0.07
1659200000000,2022-07-30T12:24:23.883,41.84,0.976,0.089
1659200000000,2022-07-30T12:24:23.923,41.88,0.964,0.093
1659200000000,2022-07-30T12:24:23.963,41.92,0.961,0.088
1659200000000,2022-07-30T12:24:24.003,41.96,0.965,0.116
1659200000000,2022-07-30T12:24:24.043,42.0,0.966,0.09
1659200000000,2022-07-30T12:24:24.083,42.04,0.96,0.078
1659200000000,2022-07-30T12:24:24.123,42.08,0.964,0.096
1659200000000,2022-07-30T12:24:24.163,42.12,0.976,0.081
1659200000000,2022-07-30T12:24:24.203,42.16,0.958,0.072
1659200000000,2022-07-30T12:24:24.243,42.2,0.975,0.084
1659200000000,2022-07-30T12:24:24.283,42.24,0.969,0.063
1659200000000,2022-07-30T12:24:24.323,42.28,0.969,0.072
1659200000000,2022-07-30T12:24:24.363,42.32,0.962,0.088
1659200000000,2022-07-30T12:24:24.403,42.36,0.975,0.1
1659200000000,2022-07-30T12:24:24.443,42.4,0.966,0.079
1659200000000,2022-07-30T12:24:24.483,42.44,0.962,0.062
1659200000000,2022-07-30T12:24:24.523,42.48,0.98,0.065
1659200000000,2022-07-30T12:24:24.563,42.52,0.981,0.08
1659200000000,2022-07-30T12:24:24.603,42.56,0.962,0.074
1659200000000,2022-07-30T12:24:24.643,42.6,0.966,0.043
1659200000000,2022-07-30T12:24:24.683,42.64,0.971,0.039
1659200000000,2022-07-30T12:24:24.723,42.68,0.979,0.049
1659200000000,2022-07-30T12:24:24.763,42.72,0.973,0.067
1659200000000,2022-07-30T12:24:24.803,42.76,0.973,0.08
1659200000000,2022-07-30T12:24:24.843,42.8,0.966,0.074
1659200000000,2022-07-30T12:24:24.883,42.84,0.964,0.08
1659200000000,2022-07-30T12:24:24.923,42.88,0.968,0.074
1659200000000,2022-07-30T12:24:24.963,42.92,0.971,0.062
1659200000000,2022-07-30T12:24:25.003,42.96,0.973,0.044
1659200000000,2022-07-30T12:24:25.043,43.0,0.972,0.064
1659200000000,2022-07-30T12:24:25.083,43.04,0.964,0.081
1659200000000,2022-07-30T12:24:25.123,43.08,0.974,0.072
1659200000000,2022-07-30T12:24:25.163,43.12,0.982,0.06
1659200000000,2022-07-30T12:24:25.203,43.16,0.972,0.057
1659200000000,2022-07-30T12:24:25.243,43.2,0.971,0.068
1659200000000,2022-07-30T12:24:25.283,43.24,0.965,0.072
1659200000000,2022-07-30T12:24:25.323,43.28,0.963,0.075
1659200000000,2022-07-30T12:24:25.363,43.32,0.966,0.079
1659200000000,2022-07-30T12:24:25.403,43.36,0.966,0.078
1659200000000,2022-07-30T12:24:25.443,43.4,0.966,0.079
1659200000000,2022-07-30T12:24:25.483,43.44,0.968,0.081
1659200000000,2022-07-30T12:24:25.523,43.48,0.969,0.078
1659200000000,2022-07-30T12:24:25.563,43.52,0.964,0.079
1659200000000,2022-07-30T12:24:25.603,43.56,0.962,0.082
1659200000000,2022-07-30T12:24:25.643,43.6,0.965,0.084
1659200000000,2022-07-30T12:24:25.683,43.64,0.966,0.078
1659200000000,2022-07-30T12:24:25.723,43.68,0.967,0.074
1659200000000,2022-07-30T12:24:25.763,43.72,0.968,0.074
1659200000000,2022-07-30T12:24:25.803,43.76,0.966,0.075
1659200000000,2022-07-30T12:24:25.843,43.8,0.966,0.077
1659200000000,2022-07-30T12:24:25.883,43.84,0.967,0.076
1659200000000,2022-07-30T12:24:25.923,43.88,0.967,0.076
1659200000000,2022-07-30T12:24:25.963,43.92,0.965,0.079
1659200000000,2022-07-30T12:24:26.003,43.96,0.965,0.081
1659200000000,2022-07-30T12:24:26.043,44.0,0.966,0.08
1659200000000,2022-07-30T12:24:26.083,44.04,0.968,0.081
1659200000000,2022-07-30T12:24:26.123,44.08,0.97,0.077
1659200000000,2022-07-30T12:24:26.163,44.12,0.968,0.074
1659200000000,2022-07-30T12:24:26.203,44.16,0.967,0.074
1659200000000,2022-07-30T12:24:26.243,44.2,0.967,0.078
1659200000000,2022-07-30T12:24:26.283,44.24,0.967,0.08
1659200000000,2022-07-30T12:24:26.323,44.28,0.963,0.081
1659200000000,2022-07-30T12:24:26.363,44.32,0.967,0.081
1659200000000,2022-07-30T12:24:26.403,44.36,0.97,0.071
1659200000000,2022-07-30T12:24:26.443,44.4,0.969,0.074
1659200000000,2022-07-30T12:24:26.483,44.44,0.967,0.078
1659200000000,2022-07-30T12:24:26.523,44.48,0.965,0.078
1659200000000,2022-07-30T12:24:26.563,44.52,0.966,0.081
1659200000000,2022-07-30T12:24:26.603,44.56,0.967,0.081
1659200000000,2022-07-30T12:24:26.643,44.6,0.967,0.081
1659200000000,2022-07-30T12:24:26.683,44.64,0.965,0.077
1659200000000,2022-07-30T12:24:26.723,44.68,0.967,0.079
1659200000000,2022-07-30T12:24:26.763,44.72,0.966,0.08
1659200000000,2022-07-30T12:24:26.803,44.76,0.965,0.081
1659200000000,2022-07-30T12:24:26.843,44.8,0.967,0.08
1659200000000,2022-07-30T12:24:26.883,44.84,0.966,0.079
1659200000000,2022-07-30T12:24:26.923,44.88,0.964,0.079
1659200000000,2022-07-30T12:24:26.963,44.92,0.963,0.083
1659200000000,2022-07-30T12:24:27.003,44.96,0.967,0.085
1659200000000,2022-07-30T12:24:27.043,45.0,0.968,0.08
1659200000000,2022-07-30T12:24:27.083,45.04,0.966,0.079
1659200000000,2022-07-30T12:24:27.123,45.08,0.967,0.083
1659200000000,2022-07-30T12:24:27.163,45.12,0.964,0.08
1659200000000,2022-07-30T12:24:27.203,45.16,0.966,0.084
1659200000000,2022-07-30T12:24:27.243,45.2,0.967,0.083
1659200000000,2022-07-30T12:24:27.283,45.24,0.965,0.082
1659200000000,2022-07-30T12:24:27.323,45.28,0.967,0.083
1659200000000,2022-07-30T12:24:27.363,45.32,0.965,0.084
1659200000000,2022-07-30T12:24:27.403,45.36,0.967,0.083
1659200000000,2022-07-30T12:24:27.443,45.4,0.966,0.082
1659200000000,2022-07-30T12:24:27.483,45.44,0.967,0.083
1659200000000,2022-07-30T12:24:27.523,45.48,0.966,0.081
1659200000000,2022-07-30T12:24:27.563,45.52,0.967,0.082
1659200000000,2022-07-30T12:24:27.603,45.56,0.966,0.082
1659200000000,2022-07-30T12:24:27.643,45.6,0.967,0.08
1659200000000,2022-07-30T12:24:27.683,45.64,0.968,0.083
1659200000000,2022-07-30T12:24:27.723,45.68,0.967,0.083
1659200000000,2022-07-30T12:24:27.763,45.72,0.968,0.079
1659200000000,2022-07-30T12:24:27.803,45.76,0.966,0.076
1659200000000,2022-07-30T12:24:27.843,45.8,0.965,0.084
1659200000000,2022-07-30T12:24:27.883,45.84,0.964,0.093
1659200000000,2022-07-30T12:24:27.923,45.88,0.963,0.094
1659200000000,2022-07-30T12:24:27.963,45.92,0.963,0.094
1659200000000,2022-07-30T12:24:28.003,45.96,0.965,0.095
1659200000000,2022-07-30T12:24:28.043,46.0,0.968,0.084
1659200000000,2022-07-30T12:24:28.083,46.04,0.963,0.076
1659200000000,2022-07-30T12:24:28.123,46.08,0.968,0.079
1659200000000,2022-07-30T12:24:28.163,46.12,0.969,0.078
1659200000000,2022-07-30T12:24:28.203,46.16,0.969,0.075
1659200000000,2022-07-30T12:24:28.243,46.2,0.97,0.07
1659200000000,2022-07-30T12:24:28.283,46.24,0.97,0.07
1659200000000,2022-07-30T12:24:28.323,46.28,0.964,0.076
1659200000000,2022-07-30T12:24:28.363,46.32,0.968,0.073
1659200000000,2022-07-30T12:24:28.403,46.36,0.966,0.071
1659200000000,2022-07-30T12:24:28.443,46.4,0.97,0.064
1659200000000,2022-07-30T12:24:28.483,46.44,0.971,0.072
1659200000000,2022-07-30T12:24:28.523,46.48,0.97,0.07
1659200000000,2022-07-30T12:24:28.563,46.52,0.966,0.07
1659200000000,2022-07-30T12:24:28.603,46.56,0.973,0.07
1659200000000,2022-07-30T12:24:28.643,46.6,0.971,0.077
1659200000000,2022-07-30T12:24:28.683,46.64,0.957,0.079
1659200000000,2022-07-30T12:24:28.723,46.68,0.967,0.06
1659200000000,2022-07-30T12:24:28.763,46.72,0.975,0.042
1659200000000,2022-07-30T12:24:28.803,46.76,0.992,0.051
1659200000000,2022-07-30T12:24:28.843,46.8,0.985,0.057
1659200000000,2022-07-30T12:24:28.883,46.84,0.965,0.049
1659200000000,2022-07-30T12:24:28.923,46.88,0.974,0.054
1659200000000,2022-07-30T12:24:28.963,46.92,0.978,0.059
1659200000000,2022-07-30T12:24:29.003,46.96,0.979,0.05
1659200000000,2022-07-30T12:24:29.043,47.0,0.968,0.062
1659200000000,2022-07-30T12:24:29.083,47.04,0.968,0.073
1659200000000,2022-07-30T12:24:29.123,47.08,0.965,0.078
1659200000000,2022-07-30T12:24:29.163,47.12,0.975,0.073
1659200000000,2022-07-30T12:24:29.203,47.16,0.974,0.044
1659200000000,2022-07-30T12:24:29.243,47.2,0.974,0.056
1659200000000,2022-07-30T12:24:29.283,47.24,0.968,0.051
1659200000000,2022-07-30T12:24:29.323,47.28,0.961,0.051
1659200000000,2022-07-30T12:24:29.363,47.32,0.983,0.067
1659200000000,2022-07-30T12:24:29.403,47.36,0.993,0.026
1659200000000,2022-07-30T12:24:29.443,47.4,0.978,0.031
1659200000000,2022-07-30T12:24:29.483,47.44,0.968,0.059
1659200000000,2022-07-30T12:24:29.523,47.48,0.964,0.127
1659200000000,2022-07-30T12:24:29.563,47.52,0.937,0.157
1659200000000,2022-07-30T12:24:29.603,47.56,0.961,0.063
1659200000000,2022-07-30T12:24:29.643,47.6,1.001,0.055
1659200000000,2022-07-30T12:24:29.683,47.64,0.979,0.058
1659200000000,2022-07-30T12:24:29.723,47.68,0.938,0.059
1659200000000,2022-07-30T12:24:29.763,47.72,0.961,0.108
1659200000000,2022-07-30T12:24:29.803,47.76,0.965,0.091
1659200000000,2022-07-30T12:24:29.843,47.8,0.955,0.084
1659200000000,2022-07-30T12:24:29.883,47.84,0.992,0.056
1659200000000,2022-07-30T12:24:29.923,47.88,0.974,0.037
1659200000000,2022-07-30T12:24:29.963,47.92,0.963,0.047
1659200000000,2022-07-30T12:24:30.003,47.96,0.969,0.063
1659200000000,2022-07-30T12:24:30.043,48.0,0.962,0.084
1659200000000,2022-07-30T12:24:30.083,48.04,0.957,0.081
1659200000000,2022-07-30T12:24:30.123,48.08,0.975,0.085
1659200000000,2022-07-30T12:24:30.163,48.12,0.955,0.096
1659200000000,2022-07-30T12:24:30.203,48.16,0.96,0.109
1659200000000,2022-07-30T12:24:30.243,48.2,0.949,0.129
1659200000000,2022-07-30T12:24:30.283,48.24,0.951,0.135
1659200000000,2022-07-30T12:24:30.323,48.28,0.97,0.095
1659200000000,2022-07-30T12:24:30.363,48.32,0.972,0.063
1659200000000,2022-07-30T12:24:30.403,48.36,0.979,0.058
1659200000000,2022-07-30T12:24:30.443,48.4,0.977,0.047
1659200000000,2022-07-30T12:24:30.483,48.44,0.98,0.035
1659200000000,2022-07-30T12:24:30.523,48.48,0.971,0.036
1659200000000,2022-07-30T12:24:30.563,48.52,0.971,0.072
1659200000000,2022-07-30T12:24:30.603,48.56,0.966,0.136
1659200000000,2022-07-30T12:24:30.643,48.6,0.961,0.126
1659200000000,2022-07-30T12:24:30.683,48.64,0.962,0.125
