1755873975524,2025-08-22T09:46:15.524,0.0,-0.989,0.166,0.165
1755873975544,2025-08-22T09:46:15.544,0.02,-0.918,0.199,0.199
1755873975564,2025-08-22T09:46:15.564,0.04,-0.888,0.188,0.184
1755873975584,2025-08-22T09:46:15.584,0.06,-0.929,0.137,0.157
1755873975604,2025-08-22T09:46:15.604,0.08,-1.002,0.068,0.151
1755873975624,2025-08-22T09:46:15.624,0.1,-0.98,0.071,0.167
1755873975644,2025-08-22T09:46:15.644,0.12,-0.917,0.118,0.189
1755873975664,2025-08-22T09:46:15.664,0.14,-0.913,0.152,0.187
1755873975684,2025-08-22T09:46:15.684,0.16,-0.96,0.141,0.173
1755873975704,2025-08-22T09:46:15.704,0.18,-0.971,0.13,0.186
1755873975724,2025-08-22T09:46:15.724,0.2,-0.94,0.137,0.203
1755873975744,2025-08-22T09:46:15.744,0.22,-0.933,0.145,0.19
1755873975764,2025-08-22T09:46:15.764,0.24,-0.949,0.149,0.175
1755873975784,2025-08-22T09:46:15.784,0.26,-0.957,0.147,0.177
1755873975804,2025-08-22T09:46:15.804,0.28,-0.956,0.142,0.186
1755873975824,2025-08-22T09:46:15.824,0.3,-0.939,0.151,0.189
1755873975844,2025-08-22T09:46:15.844,0.32,-0.93,0.152,0.182
1755873975864,2025-08-22T09:46:15.864,0.34,-0.937,0.148,0.178
1755873975884,2025-08-22T09:46:15.884,0.36,-0.949,0.159,0.166
1755873975904,2025-08-22T09:46:15.904,0.38,-0.948,0.166,0.158
1755873975924,2025-08-22T09:46:15.924,0.4,-0.943,0.164,0.165
1755873975944,2025-08-22T09:46:15.944,0.42,-0.938,0.157,0.174
1755873975964,2025-08-22T09:46:15.964,0.44,-0.942,0.156,0.166
1755873975984,2025-08-22T09:46:15.984,0.46,-0.947,0.154,0.162
1755873976004,2025-08-22T09:46:16.004,0.48,-0.942,0.156,0.166
1755873976024,2025-08-22T09:46:16.024,0.5,-0.945,0.159,0.17
1755873976044,2025-08-22T09:46:16.044,0.52,-0.95,0.156,0.174
1755873976064,2025-08-22T09:46:16.064,0.54,-0.949,0.154,0.169
1755873976084,2025-08-22T09:46:16.084,0.56,-0.95,0.153,0.163
1755873976104,2025-08-22T09:46:16.104,0.58,-0.95,0.15,0.174
1755873976124,2025-08-22T09:46:16.124,0.6,-0.95,0.148,0.172
1755873976144,2025-08-22T09:46:16.144,0.62,-0.952,0.151,0.165
1755873976164,2025-08-22T09:46:16.164,0.64,-0.947,0.15,0.172
1755873976184,2025-08-22T09:46:16.184,0.66,-0.943,0.149,0.174
1755873976204,2025-08-22T09:46:16.204,0.68,-0.946,0.152,0.169
1755873976224,2025-08-22T09:46:16.224,0.7,-0.947,0.159,0.17
1755873976244,2025-08-22T09:46:16.244,0.72,-0.945,0.164,0.167
1755873976264,2025-08-22T09:46:16.264,0.74,-0.943,0.167,0.165
1755873976284,2025-08-22T09:46:16.284,0.76,-0.948,0.171,0.172
1755873976304,2025-08-22T09:46:16.304,0.78,-0.954,0.169,0.177
1755873976324,2025-08-22T09:46:16.324,0.8,-0.957,0.169,0.177
1755873976344,2025-08-22T09:46:16.344,0.82,-0.952,0.181,0.19
1755873976364,2025-08-22T09:46:16.364,0.84,-0.954,0.191,0.204
1755873976384,2025-08-22T09:46:16.384,0.86,-0.954,0.195,0.222
1755873976404,2025-08-22T09:46:16.404,0.88,-0.959,0.188,0.237
1755873976424,2025-08-22T09:46:16.424,0.9,-0.946,0.182,0.207
1755873976444,2025-08-22T09:46:16.444,0.92,-0.919,0.214,0.197
1755873976464,2025-08-22T09:46:16.464,0.94,-0.89,0.245,0.205
1755873976484,2025-08-22T09:46:16.484,0.96,-0.857,0.251,0.209
1755873976504,2025-08-22T09:46:16.504,0.98,-0.822,0.243,0.224
1755873976524,2025-08-22T09:46:16.524,1.0,-0.784,0.203,0.267
1755873976544,2025-08-22T09:46:16.544,1.02,-0.774,0.135,0.301
