1721769807899,2024-07-23T16:23:27.899,0.0,31.448,-114.855,124.874
1721769807919,2024-07-23T16:23:27.919,0.02,32.824,-112.908,124.874
1721769807939,2024-07-23T16:23:27.939,0.04,38.289,-104.15,121.006
1721769807959,2024-07-23T16:23:27.959,0.06,38.255,-103.018,105.766
1721769807979,2024-07-23T16:23:27.979,0.08,36.296,-109.748,92.256
1721769807999,2024-07-23T16:23:27.999,0.1,30.343,-121.296,82.168
1721769808019,2024-07-23T16:23:28.019,0.12,24.421,-100.37,70.926
1721769808039,2024-07-23T16:23:28.039,0.14,36.795,-39.878,59.257
1721769808059,2024-07-23T16:23:28.059,0.16,44.295,-8.651,49.874
1721769808079,2024-07-23T16:23:28.079,0.18,41.17,-11.414,42.591
1721769808099,2024-07-23T16:23:28.099,0.2,34.512,-18.514,38.239
1721769808119,2024-07-23T16:23:28.119,0.22,23.678,-25.046,35.156
1721769808139,2024-07-23T16:23:28.139,0.24,13.784,-17.13,32.302
1721769808159,2024-07-23T16:23:28.159,0.26,9.181,-4.947,31.3
1721769808179,2024-07-23T16:23:28.179,0.28,2.938,-15.347,31.604
1721769808199,2024-07-23T16:23:28.199,0.3,-4.668,-26.898,31.757
1721769808219,2024-07-23T16:23:28.219,0.32,-5.08,-21.376,34.428
1721769808239,2024-07-23T16:23:28.239,0.34,-2.069,-27.79,36.639
1721769808259,2024-07-23T16:23:28.259,0.36,1.227,-48.243,31.246
1721769808279,2024-07-23T16:23:28.279,0.38,7.34,-59.68,24.55
1721769808299,2024-07-23T16:23:28.299,0.4,13.426,-53.121,21.41
1721769808319,2024-07-23T16:23:28.319,0.42,18.731,-52.05,23.514
1721769808339,2024-07-23T16:23:28.339,0.44,27.633,-38.243,21.639
1721769808359,2024-07-23T16:23:28.359,0.46,35.88,-32.458,17.572
1721769808379,2024-07-23T16:23:28.379,0.48,39.745,-43.868,14.524
1721769808399,2024-07-23T16:23:28.399,0.5,50.366,-31.006,9.002
1721769808419,2024-07-23T16:23:28.419,0.52,74.52,21.41,2.45
1721769808439,2024-07-23T16:23:28.439,0.54,89.558,60.53,1.303
1721769808459,2024-07-23T16:23:28.459,0.56,76.021,64.775,7.542
1721769808479,2024-07-23T16:23:28.479,0.58,44.299,48.868,19.726
1721769808499,2024-07-23T16:23:28.499,0.6,12.793,19.348,25.602
1721769808519,2024-07-23T16:23:28.519,0.62,-7.092,38.289,22.431
1721769808539,2024-07-23T16:23:28.539,0.64,-10.907,67.576,23.46
1721769808559,2024-07-23T16:23:28.559,0.66,-20.019,24.92,12.973
1721769808579,2024-07-23T16:23:28.579,0.68,-45.381,-47.275,2.851
1721769808599,2024-07-23T16:23:28.599,0.7,-57.938,-43.75,7.271
1721769808619,2024-07-23T16:23:28.619,0.72,-60.549,-6.502,9.455
1721769808639,2024-07-23T16:23:28.639,0.74,-82.428,-6.082,7.188
1721769808659,2024-07-23T16:23:28.659,0.76,-93.014,1.143,11.551
1721769808679,2024-07-23T16:23:28.679,0.78,-89.68,17.66,11.338
1721769808699,2024-07-23T16:23:28.699,0.8,-80.339,49.466,1.463
1721769808719,2024-07-23T16:23:28.719,0.82,-68.304,84.646,-16.646
1721769808739,2024-07-23T16:23:28.739,0.84,-62.443,26.059,-24.36
1721769808759,2024-07-23T16:23:28.759,0.86,-50.823,-83.114,-16.936
1721769808779,2024-07-23T16:23:28.779,0.88,-38.998,-124.874,-6.62
1721769808799,2024-07-23T16:23:28.799,0.9,-11.936,-69.474,0.793
1721769808819,2024-07-23T16:23:28.819,0.92,1.46,-33.971,17.569
1721769808839,2024-07-23T16:23:28.839,0.94,26.814,-37.942,20.206
1721769808859,2024-07-23T16:23:28.859,0.96,68.133,-33.872,13.51
1721769808879,2024-07-23T16:23:28.879,0.98,99.394,-22.466,0.522
1721769808899,2024-07-23T16:23:28.899,1.0,94.787,-45.579,-5.636
1721769808919,2024-07-23T16:23:28.919,1.02,71.7,-58.51,-6.288
1721769808939,2024-07-23T16:23:28.939,1.04,94.63,29.806,-11.73
1721769808959,2024-07-23T16:23:28.959,1.06,124.874,124.874,-13.552
1721769808979,2024-07-23T16:23:28.979,1.08,124.874,124.874,18.121
1721769808999,2024-07-23T16:23:28.999,1.1,82.271,65.793,46.063
1721769809019,2024-07-23T16:23:29.019,1.12,-4.977,-27.633,41.181
1721769809039,2024-07-23T16:23:29.039,1.14,-42.409,5.286,41.65
1721769809059,2024-07-23T16:23:29.059,1.16,-44.882,47.698,22.908
1721769809079,2024-07-23T16:23:29.079,1.18,-78.319,11.044,3.59
1721769809099,2024-07-23T16:23:29.099,1.2,-94.684,-16.505,6.311
1721769809119,2024-07-23T16:23:29.119,1.22,-113.308,-37.275,4.524
1721769809139,2024-07-23T16:23:29.139,1.24,-110.232,10.781,6.261
1721769809159,2024-07-23T16:23:29.159,1.26,-61.947,88.556,7.572
1721769809179,2024-07-23T16:23:29.179,1.28,-43.354,71.528,7.115
1721769809199,2024-07-23T16:23:29.199,1.3,-37.367,0.846,-2.641
1721769809219,2024-07-23T16:23:29.219,1.32,3.075,-19.745,-12.995
1721769809239,2024-07-23T16:23:29.239,1.34,35.743,-12.481,-24.821
1721769809259,2024-07-23T16:23:29.259,1.36,14.95,-66.204,-18.617
1721769809279,2024-07-23T16:23:29.279,1.38,30.454,-79.829,1.254
1721769809299,2024-07-23T16:23:29.299,1.4,62.119,-44.92,-7.393
1721769809319,2024-07-23T16:23:29.319,1.42,71.113,-53.144,-14.916
1721769809339,2024-07-23T16:23:29.339,1.44,84.394,-53.811,-11.825
1721769809359,2024-07-23T16:23:29.359,1.46,88.887,-48.053,-21.284
1721769809379,2024-07-23T16:23:29.379,1.48,60.793,-40.537,-13.182
1721769809399,2024-07-23T16:23:29.399,1.5,79.036,56.414,3.601
1721769809419,2024-07-23T16:23:29.419,1.52,73.117,67.55,6.925
1721769809439,2024-07-23T16:23:29.439,1.54,22.264,39.165,-2.934
1721769809459,2024-07-23T16:23:29.459,1.56,-5.514,45.232,-1.795
1721769809479,2024-07-23T16:23:29.479,1.58,-32.828,24.562,-10.065
1721769809499,2024-07-23T16:23:29.499,1.6,-55.313,12.534,2.988
1721769809519,2024-07-23T16:23:29.519,1.62,-65.076,16.753,20.591
1721769809539,2024-07-23T16:23:29.539,1.64,-81.684,4.047,16.574
1721769809559,2024-07-23T16:23:29.559,1.66,-95.617,-16.986,20.164
1721769809579,2024-07-23T16:23:29.579,1.68,-86.658,-20.587,6.155
1721769809599,2024-07-23T16:23:29.599,1.7,-59.116,36.231,-1.825
1721769809619,2024-07-23T16:23:29.619,1.72,-50.953,78.579,-14.234
1721769809639,2024-07-23T16:23:29.639,1.74,-70.347,-3.91,-7.561
1721769809659,2024-07-23T16:23:29.659,1.76,-69.722,-69.287,3.533
1721769809679,2024-07-23T16:23:29.679,1.78,-42.401,-64.043,7.992
1721769809699,2024-07-23T16:23:29.699,1.8,-16.018,-58.8,5.454
1721769809719,2024-07-23T16:23:29.719,1.82,4.726,-40.69,-0.019
1721769809739,2024-07-23T16:23:29.739,1.84,19.642,-26.372,7.656
1721769809759,2024-07-23T16:23:29.759,1.86,36.079,-30.476,8.617
1721769809779,2024-07-23T16:23:29.779,1.88,51.178,-42.527,-1.139
1721769809799,2024-07-23T16:23:29.799,1.9,75.373,-33.525,-13.796
1721769809819,2024-07-23T16:23:29.819,1.92,84.943,-41.09,-18.803
1721769809839,2024-07-23T16:23:29.839,1.94,65.762,-64.76,-13.441
1721769809859,2024-07-23T16:23:29.859,1.96,63.643,-11.322,-7.732
1721769809879,2024-07-23T16:23:29.879,1.98,103.998,67.9,-13.754
1721769809899,2024-07-23T16:23:29.899,2.0,124.291,90.461,-20.45
1721769809919,2024-07-23T16:23:29.919,2.02,101.38,59.024,-3.937
1721769809939,2024-07-23T16:23:29.939,2.04,76.993,61.852,2.889
1721769809959,2024-07-23T16:23:29.959,2.06,27.87,22.534,6.601
1721769809979,2024-07-23T16:23:29.979,2.08,-17.881,-0.69,4.005
1721769809999,2024-07-23T16:23:29.999,2.1,-35.56,7.736,6.928
1721769810019,2024-07-23T16:23:30.019,2.12,-49.813,-5.728,-6.391
1721769810039,2024-07-23T16:23:30.039,2.14,-70.469,0.835,-16.486
1721769810059,2024-07-23T16:23:30.059,2.16,-72.18,52.58,-12.397
1721769810079,2024-07-23T16:23:30.079,2.18,-87.797,39.215,-8.201
1721769810099,2024-07-23T16:23:30.099,2.2,-122.374,-58.868,-4.848
1721769810119,2024-07-23T16:23:30.119,2.22,-124.874,-55.762,-15.45
1721769810139,2024-07-23T16:23:30.139,2.24,-101.986,51.181,-32.207
1721769810159,2024-07-23T16:23:30.159,2.26,-68.681,95.816,-55.461
1721769810179,2024-07-23T16:23:30.179,2.28,-73.956,28.655,-58.35
