epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683918084425,2023-05-12T14:01:24.425,0.000,23.441,17.988,-0.221
1683918084445,2023-05-12T14:01:24.445,0.020,22.428,14.482,0.938
1683918084465,2023-05-12T14:01:24.465,0.040,22.066,-6.764,7.820
1683918084485,2023-05-12T14:01:24.485,0.060,28.117,-12.904,14.261
1683918084505,2023-05-12T14:01:24.505,0.080,28.148,1.128,16.418
1683918084525,2023-05-12T14:01:24.525,0.100,32.222,6.433,16.631
1683918084545,2023-05-12T14:01:24.545,0.120,32.165,-3.891,18.994
1683918084565,2023-05-12T14:01:24.565,0.140,25.972,-32.332,29.394
1683918084585,2023-05-12T14:01:24.585,0.160,10.755,-49.226,33.990
1683918084605,2023-05-12T14:01:24.605,0.180,-5.857,-40.850,22.168
1683918084625,2023-05-12T14:01:24.625,0.200,-12.248,-4.101,6.269
1683918084645,2023-05-12T14:01:24.645,0.220,-0.709,20.739,-0.492
1683918084665,2023-05-12T14:01:24.665,0.240,9.249,23.125,4.768
1683918084685,2023-05-12T14:01:24.685,0.260,6.730,12.786,7.039
1683918084705,2023-05-12T14:01:24.705,0.280,-0.568,-2.203,-2.241
1683918084725,2023-05-12T14:01:24.725,0.300,-15.690,-4.691,-12.694
1683918084745,2023-05-12T14:01:24.745,0.320,-13.502,3.643,-11.326
1683918084765,2023-05-12T14:01:24.765,0.340,-0.796,7.923,-2.317
1683918084785,2023-05-12T14:01:24.785,0.360,5.072,6.928,-1.894
1683918084805,2023-05-12T14:01:24.805,0.380,-11.883,-2.752,-1.597
1683918084825,2023-05-12T14:01:24.825,0.400,-27.630,-6.997,3.502
1683918084845,2023-05-12T14:01:24.845,0.420,-12.127,-9.329,14.832
1683918084865,2023-05-12T14:01:24.865,0.440,6.784,-12.934,22.759
1683918084885,2023-05-12T14:01:24.885,0.460,12.005,-13.521,24.771
1683918084905,2023-05-12T14:01:24.905,0.480,7.001,-27.969,26.627
1683918084925,2023-05-12T14:01:24.925,0.500,-9.748,-41.646,21.856
1683918084945,2023-05-12T14:01:24.945,0.520,-19.748,-35.107,14.809
1683918084965,2023-05-12T14:01:24.965,0.540,-14.748,-19.238,7.107
1683918084985,2023-05-12T14:01:24.985,0.560,-9.920,-1.852,8.296
1683918085005,2023-05-12T14:01:25.005,0.580,-11.014,-17.854,8.803
