epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683919673622,2023-05-12T14:27:53.622,0.000,0.122,-0.545,-0.034
1683919673642,2023-05-12T14:27:53.642,0.020,-0.156,-0.526,0.011
1683919673662,2023-05-12T14:27:53.662,0.040,-0.069,-0.347,0.015
1683919673682,2023-05-12T14:27:53.682,0.060,-0.168,-0.351,-0.133
1683919673702,2023-05-12T14:27:53.702,0.080,-0.171,-0.370,-0.202
1683919673722,2023-05-12T14:27:53.722,0.100,-0.122,-0.339,-0.206
1683919673742,2023-05-12T14:27:53.742,0.120,-0.057,-0.282,-0.267
1683919673762,2023-05-12T14:27:53.762,0.140,0.179,-0.301,-0.137
1683919673782,2023-05-12T14:27:53.782,0.160,0.313,-0.328,0.038
1683919673802,2023-05-12T14:27:53.802,0.180,0.248,-0.297,0.099
1683919673822,2023-05-12T14:27:53.822,0.200,0.244,-0.301,0.122
1683919673842,2023-05-12T14:27:53.842,0.220,0.168,-0.278,0.194
1683919673862,2023-05-12T14:27:53.862,0.240,-0.046,-0.255,0.358
1683919673882,2023-05-12T14:27:53.882,0.260,0.076,-0.263,0.385
1683919673902,2023-05-12T14:27:53.902,0.280,0.114,-0.210,0.396
1683919673922,2023-05-12T14:27:53.922,0.300,0.080,-0.229,0.419
1683919673942,2023-05-12T14:27:53.942,0.320,0.198,-0.194,0.503
1683919673962,2023-05-12T14:27:53.962,0.340,0.259,-0.213,0.526
1683919673982,2023-05-12T14:27:53.982,0.360,0.183,-0.145,0.545
1683919674002,2023-05-12T14:27:54.002,0.380,0.198,-0.232,0.484
1683919674022,2023-05-12T14:27:54.022,0.400,0.168,-0.221,0.469
1683919674042,2023-05-12T14:27:54.042,0.420,0.103,-0.122,0.614
1683919674062,2023-05-12T14:27:54.062,0.440,0.000,-0.175,0.595
1683919674082,2023-05-12T14:27:54.082,0.460,-0.019,-0.191,0.465
1683919674102,2023-05-12T14:27:54.102,0.480,-0.053,-0.267,0.530
1683919674122,2023-05-12T14:27:54.122,0.500,0.046,-0.316,0.606
1683919674142,2023-05-12T14:27:54.142,0.520,0.152,-0.339,0.446
