epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683919880954,2023-05-12T14:31:20.954,0.000,0.111,1.040,-0.655
1683919880974,2023-05-12T14:31:20.974,0.020,0.210,1.056,0.598
1683919880994,2023-05-12T14:31:20.994,0.040,0.850,1.082,-0.438
1683919881014,2023-05-12T14:31:21.014,0.060,1.723,1.063,-0.911
1683919881034,2023-05-12T14:31:21.034,0.080,1.315,1.071,-0.282
1683919881054,2023-05-12T14:31:21.054,0.100,0.579,1.124,0.114
1683919881074,2023-05-12T14:31:21.074,0.120,0.309,1.456,0.358
1683919881094,2023-05-12T14:31:21.094,0.140,0.595,1.300,0.175
1683919881114,2023-05-12T14:31:21.114,0.160,0.995,0.854,-0.183
1683919881134,2023-05-12T14:31:21.134,0.180,0.998,0.393,-0.351
1683919881154,2023-05-12T14:31:21.154,0.200,0.774,0.560,-0.541
1683919881174,2023-05-12T14:31:21.174,0.220,0.644,0.892,-0.423
1683919881194,2023-05-12T14:31:21.194,0.240,0.671,1.075,-0.385
1683919881214,2023-05-12T14:31:21.214,0.260,0.610,1.159,-0.583
1683919881234,2023-05-12T14:31:21.234,0.280,0.572,0.415,-0.926
1683919881254,2023-05-12T14:31:21.254,0.300,0.556,-0.271,-1.048
1683919881274,2023-05-12T14:31:21.274,0.320,0.583,-0.229,-1.239
1683919881294,2023-05-12T14:31:21.294,0.340,0.636,0.537,-1.166
1683919881314,2023-05-12T14:31:21.314,0.360,0.728,1.441,-0.831
1683919881334,2023-05-12T14:31:21.334,0.380,0.938,1.380,-0.918
1683919881354,2023-05-12T14:31:21.354,0.400,0.835,0.880,-0.957
1683919881374,2023-05-12T14:31:21.374,0.420,0.804,0.694,-0.812
1683919881394,2023-05-12T14:31:21.394,0.440,1.010,0.682,-0.835
1683919881414,2023-05-12T14:31:21.414,0.460,1.037,0.831,-0.762
1683919881434,2023-05-12T14:31:21.434,0.480,1.067,1.273,-0.461
1683919881454,2023-05-12T14:31:21.454,0.500,1.002,1.696,-0.229
1683919881474,2023-05-12T14:31:21.474,0.520,1.151,2.005,-0.050
1683919881494,2023-05-12T14:31:21.494,0.540,1.159,2.359,0.194
1683919881514,2023-05-12T14:31:21.514,0.560,1.159,1.719,-0.099
1683919881534,2023-05-12T14:31:21.534,0.580,1.155,0.728,-0.530
1683919881554,2023-05-12T14:31:21.554,0.600,0.941,-0.606,-0.617
1683919881574,2023-05-12T14:31:21.574,0.620,1.101,-0.351,-0.766
1683919881594,2023-05-12T14:31:21.594,0.640,1.662,1.486,-0.583
1683919881614,2023-05-12T14:31:21.614,0.660,1.684,1.719,-0.362
1683919881634,2023-05-12T14:31:21.634,0.680,1.643,1.460,-0.427
1683919881654,2023-05-12T14:31:21.654,0.700,1.410,0.918,-0.461
1683919881674,2023-05-12T14:31:21.674,0.720,1.463,0.511,-0.545
1683919881694,2023-05-12T14:31:21.694,0.740,1.482,1.269,-0.339
1683919881714,2023-05-12T14:31:21.714,0.760,1.387,1.715,-0.320
1683919881734,2023-05-12T14:31:21.734,0.780,1.181,1.799,-0.675
1683919881754,2023-05-12T14:31:21.754,0.800,1.574,1.265,-1.166
