epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683920278304,2023-05-12T14:37:58.304,0.000,3.685,4.032,0.229
1683920278324,2023-05-12T14:37:58.324,0.020,4.085,4.162,0.678
1683920278344,2023-05-12T14:37:58.344,0.040,4.059,4.184,0.080
1683920278364,2023-05-12T14:37:58.364,0.060,3.418,2.344,-0.008
1683920278384,2023-05-12T14:37:58.384,0.080,2.851,0.930,0.678
1683920278404,2023-05-12T14:37:58.404,0.100,2.740,0.484,0.248
1683920278424,2023-05-12T14:37:58.424,0.120,2.976,2.355,-0.682
1683920278444,2023-05-12T14:37:58.444,0.140,2.641,3.613,-0.164
1683920278464,2023-05-12T14:37:58.464,0.160,3.209,1.654,-0.137
1683920278484,2023-05-12T14:37:58.484,0.180,4.257,3.868,0.556
1683920278504,2023-05-12T14:37:58.504,0.200,4.207,5.149,1.254
1683920278524,2023-05-12T14:37:58.524,0.220,3.239,2.679,1.631
1683920278544,2023-05-12T14:37:58.544,0.240,4.131,5.713,0.755
1683920278564,2023-05-12T14:37:58.564,0.260,5.008,7.428,-1.848
1683920278584,2023-05-12T14:37:58.584,0.280,5.579,2.146,-3.620
1683920278604,2023-05-12T14:37:58.604,0.300,9.390,7.801,-3.689
1683920278624,2023-05-12T14:37:58.624,0.320,16.220,22.931,-4.444
1683920278644,2023-05-12T14:37:58.644,0.340,24.516,42.142,-9.017
1683920278664,2023-05-12T14:37:58.664,0.360,31.452,52.710,-24.962
1683920278684,2023-05-12T14:37:58.684,0.380,37.786,58.598,-38.106
1683920278704,2023-05-12T14:37:58.704,0.400,45.873,53.895,-53.182
1683920278724,2023-05-12T14:37:58.724,0.420,53.655,49.855,-74.230
1683920278744,2023-05-12T14:37:58.744,0.440,61.292,52.203,-96.197
1683920278764,2023-05-12T14:37:58.764,0.460,68.914,67.550,-116.582
1683920278784,2023-05-12T14:37:58.784,0.480,77.142,88.506,-124.874
1683920278804,2023-05-12T14:37:58.804,0.500,83.697,106.463,-124.874
1683920278824,2023-05-12T14:37:58.824,0.520,89.684,103.925,-124.676
1683920278844,2023-05-12T14:37:58.844,0.540,89.680,77.245,-124.874
1683920278864,2023-05-12T14:37:58.864,0.560,90.076,61.261,-124.874
