epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683918316098,2023-05-12T14:05:16.098,0.000,-1.357,0.278,0.042
1683918316118,2023-05-12T14:05:16.118,0.020,-0.991,0.198,0.206
1683918316138,2023-05-12T14:05:16.138,0.040,0.000,-0.716,1.098
1683918316158,2023-05-12T14:05:16.158,0.060,0.358,-0.362,0.995
1683918316178,2023-05-12T14:05:16.178,0.080,-0.133,0.697,-0.293
1683918316198,2023-05-12T14:05:16.198,0.100,-0.171,1.322,-0.918
1683918316218,2023-05-12T14:05:16.218,0.120,-0.244,0.595,-0.156
1683918316238,2023-05-12T14:05:16.238,0.140,-0.450,-1.250,0.381
1683918316258,2023-05-12T14:05:16.258,0.160,-0.747,-1.204,-0.015
1683918316278,2023-05-12T14:05:16.278,0.180,-0.465,0.229,-0.373
1683918316298,2023-05-12T14:05:16.298,0.200,0.389,0.953,0.080
1683918316318,2023-05-12T14:05:16.318,0.220,0.640,0.534,0.796
1683918316338,2023-05-12T14:05:16.338,0.240,-0.263,-0.267,0.415
1683918316358,2023-05-12T14:05:16.358,0.260,-1.040,0.595,-0.892
1683918316378,2023-05-12T14:05:16.378,0.280,-1.136,1.406,-1.040
1683918316398,2023-05-12T14:05:16.398,0.300,-0.111,0.225,-0.278
1683918316418,2023-05-12T14:05:16.418,0.320,0.396,-0.305,0.434
1683918316438,2023-05-12T14:05:16.438,0.340,-0.042,0.030,0.030
1683918316458,2023-05-12T14:05:16.458,0.360,-1.654,0.621,-1.105
1683918316478,2023-05-12T14:05:16.478,0.380,-1.189,-0.171,-1.502
1683918316498,2023-05-12T14:05:16.498,0.400,0.053,0.011,-1.692
1683918316518,2023-05-12T14:05:16.518,0.420,0.080,0.454,-2.637
1683918316538,2023-05-12T14:05:16.538,0.440,1.204,0.629,-2.359
1683918316558,2023-05-12T14:05:16.558,0.460,2.576,2.218,-1.185
1683918316578,2023-05-12T14:05:16.578,0.480,0.873,2.374,-2.550
1683918316598,2023-05-12T14:05:16.598,0.500,-2.809,1.532,-5.671
1683918316618,2023-05-12T14:05:16.618,0.520,-1.784,0.991,-5.579
1683918316638,2023-05-12T14:05:16.638,0.540,0.400,2.931,-1.982
1683918316658,2023-05-12T14:05:16.658,0.560,1.692,3.921,0.271
1683918316678,2023-05-12T14:05:16.678,0.580,-0.720,2.969,0.404
1683918316698,2023-05-12T14:05:16.698,0.600,-4.005,3.022,-1.406
1683918316718,2023-05-12T14:05:16.718,0.620,-5.473,2.294,-3.140
1683918316738,2023-05-12T14:05:16.738,0.640,-3.045,1.662,-0.480
1683918316758,2023-05-12T14:05:16.758,0.660,2.020,1.925,2.847
1683918316778,2023-05-12T14:05:16.778,0.680,2.813,2.043,1.623
1683918316798,2023-05-12T14:05:16.798,0.700,-0.088,3.445,-1.780
1683918316818,2023-05-12T14:05:16.818,0.720,-1.574,4.577,-2.805
1683918316838,2023-05-12T14:05:16.838,0.740,-1.749,3.338,-1.193
1683918316858,2023-05-12T14:05:16.858,0.760,-1.913,-0.808,-0.072
1683918316878,2023-05-12T14:05:16.878,0.780,-1.574,-2.024,-0.145
1683918316898,2023-05-12T14:05:16.898,0.800,-1.109,0.030,-0.267
1683918316918,2023-05-12T14:05:16.918,0.820,-1.132,1.734,0.274
1683918316938,2023-05-12T14:05:16.938,0.840,-1.132,0.770,0.366
1683918316958,2023-05-12T14:05:16.958,0.860,-0.709,-0.069,-0.568
1683918316978,2023-05-12T14:05:16.978,0.880,1.029,0.377,-1.845
1683918316998,2023-05-12T14:05:16.998,0.900,3.030,1.018,-2.348
1683918317018,2023-05-12T14:05:17.018,0.920,3.140,0.011,-2.599
1683918317038,2023-05-12T14:05:17.038,0.940,1.170,-0.766,-2.450
1683918317058,2023-05-12T14:05:17.058,0.960,0.454,-0.450,-1.433
1683918317078,2023-05-12T14:05:17.078,0.980,1.734,0.381,-1.006
1683918317098,2023-05-12T14:05:17.098,1.000,2.809,0.450,-1.498
1683918317118,2023-05-12T14:05:17.118,1.020,1.433,-0.480,-1.627
1683918317138,2023-05-12T14:05:17.138,1.040,-0.133,-1.437,0.332
1683918317158,2023-05-12T14:05:17.158,1.060,0.133,-1.620,1.601
1683918317178,2023-05-12T14:05:17.178,1.080,0.949,-0.362,-0.827
1683918317198,2023-05-12T14:05:17.198,1.100,2.058,0.492,-2.763
1683918317218,2023-05-12T14:05:17.218,1.120,4.169,-0.095,-1.368
1683918317238,2023-05-12T14:05:17.238,1.140,4.996,-0.526,1.361
1683918317258,2023-05-12T14:05:17.258,1.160,6.566,0.099,2.321
1683918317278,2023-05-12T14:05:17.278,1.180,7.294,1.189,-1.776
1683918317298,2023-05-12T14:05:17.298,1.200,4.028,-2.591,-4.726
1683918317318,2023-05-12T14:05:17.318,1.220,6.444,-5.366,0.240
1683918317338,2023-05-12T14:05:17.338,1.240,12.679,-2.397,5.838
1683918317358,2023-05-12T14:05:17.358,1.260,16.319,0.892,1.871
1683918317378,2023-05-12T14:05:17.378,1.280,12.961,2.195,-3.457
1683918317398,2023-05-12T14:05:17.398,1.300,10.320,3.392,-1.197
1683918317418,2023-05-12T14:05:17.418,1.320,4.947,-0.583,4.577
1683918317438,2023-05-12T14:05:17.438,1.340,2.923,-4.546,6.597
1683918317458,2023-05-12T14:05:17.458,1.360,-2.317,-4.569,3.700
1683918317478,2023-05-12T14:05:17.478,1.380,-12.740,-4.764,-1.448
1683918317498,2023-05-12T14:05:17.498,1.400,-13.175,-5.766,-2.736
1683918317518,2023-05-12T14:05:17.518,1.420,-5.431,-3.693,1.799
1683918317538,2023-05-12T14:05:17.538,1.440,5.808,4.878,3.251
1683918317558,2023-05-12T14:05:17.558,1.460,4.032,7.393,-2.412
1683918317578,2023-05-12T14:05:17.578,1.480,-8.216,4.409,-7.355
1683918317598,2023-05-12T14:05:17.598,1.500,-16.204,2.024,-4.268
1683918317618,2023-05-12T14:05:17.618,1.520,-15.758,2.470,3.041
1683918317638,2023-05-12T14:05:17.638,1.540,-10.446,6.871,7.367
1683918317658,2023-05-12T14:05:17.658,1.560,-2.409,9.352,1.559
1683918317678,2023-05-12T14:05:17.678,1.580,-6.555,2.793,-7.393
1683918317698,2023-05-12T14:05:17.698,1.600,-19.985,-3.239,-7.896
1683918317718,2023-05-12T14:05:17.718,1.620,-18.582,-2.721,0.873
1683918317738,2023-05-12T14:05:17.738,1.640,-3.041,-0.762,7.184
1683918317758,2023-05-12T14:05:17.758,1.660,6.090,-1.174,6.296
1683918317778,2023-05-12T14:05:17.778,1.680,1.700,-1.330,4.737
1683918317798,2023-05-12T14:05:17.798,1.700,-5.053,-5.408,2.950
1683918317818,2023-05-12T14:05:17.818,1.720,-6.745,-8.117,1.273
1683918317838,2023-05-12T14:05:17.838,1.740,-0.812,-2.816,2.774
1683918317858,2023-05-12T14:05:17.858,1.760,6.696,4.005,5.896
1683918317878,2023-05-12T14:05:17.878,1.780,6.700,5.777,4.676
1683918317898,2023-05-12T14:05:17.898,1.800,0.446,-0.663,-1.932
1683918317918,2023-05-12T14:05:17.918,1.820,-8.251,-5.522,-6.543
1683918317938,2023-05-12T14:05:17.938,1.840,-8.971,-3.068,-3.605
1683918317958,2023-05-12T14:05:17.958,1.860,1.787,0.465,2.462
1683918317978,2023-05-12T14:05:17.978,1.880,9.402,2.416,3.133
1683918317998,2023-05-12T14:05:17.998,1.900,4.173,4.840,0.465
1683918318018,2023-05-12T14:05:18.018,1.920,-3.121,4.985,1.303
1683918318038,2023-05-12T14:05:18.038,1.940,-1.578,-1.105,-0.697
1683918318058,2023-05-12T14:05:18.058,1.960,-2.813,-6.498,-6.665
1683918318078,2023-05-12T14:05:18.078,1.980,-6.330,-4.543,-7.142
1683918318098,2023-05-12T14:05:18.098,2.000,-2.607,-0.335,-0.408
1683918318118,2023-05-12T14:05:18.118,2.020,3.304,0.774,4.299
1683918318138,2023-05-12T14:05:18.138,2.040,4.901,2.793,4.047
1683918318158,2023-05-12T14:05:18.158,2.060,6.742,5.636,2.409
1683918318178,2023-05-12T14:05:18.178,2.080,6.239,4.813,2.062
1683918318198,2023-05-12T14:05:18.198,2.100,6.239,-3.445,2.435
1683918318218,2023-05-12T14:05:18.218,2.120,2.595,-8.296,2.336
1683918318238,2023-05-12T14:05:18.238,2.140,-2.588,-5.587,1.502
1683918318258,2023-05-12T14:05:18.258,2.160,-5.583,-2.630,1.303
1683918318278,2023-05-12T14:05:18.278,2.180,-7.595,-1.982,3.803
1683918318298,2023-05-12T14:05:18.298,2.200,-8.407,-2.523,4.261
1683918318318,2023-05-12T14:05:18.318,2.220,-9.150,-1.341,1.966
1683918318338,2023-05-12T14:05:18.338,2.240,-8.963,1.254,-0.271
1683918318358,2023-05-12T14:05:18.358,2.260,-5.091,3.910,-0.526
1683918318378,2023-05-12T14:05:18.378,2.280,-1.372,2.550,-0.606
1683918318398,2023-05-12T14:05:18.398,2.300,-0.808,-0.034,-1.372
1683918318418,2023-05-12T14:05:18.418,2.320,-2.942,0.465,-1.517
1683918318438,2023-05-12T14:05:18.438,2.340,-3.887,0.716,-0.835
1683918318458,2023-05-12T14:05:18.458,2.360,-1.021,-0.213,1.014
1683918318478,2023-05-12T14:05:18.478,2.380,2.854,-0.568,3.178
1683918318498,2023-05-12T14:05:18.498,2.400,4.356,-0.869,3.335
1683918318518,2023-05-12T14:05:18.518,2.420,3.868,-2.976,1.620
1683918318538,2023-05-12T14:05:18.538,2.440,1.673,-3.136,0.983
1683918318558,2023-05-12T14:05:18.558,2.460,-0.694,-1.273,0.915
1683918318578,2023-05-12T14:05:18.578,2.480,-1.540,0.476,-0.084
1683918318598,2023-05-12T14:05:18.598,2.500,-0.339,2.462,-0.366
1683918318618,2023-05-12T14:05:18.618,2.520,2.092,2.199,1.098
1683918318638,2023-05-12T14:05:18.638,2.540,2.645,-0.465,1.155
1683918318658,2023-05-12T14:05:18.658,2.560,0.785,-1.787,-1.025
1683918318678,2023-05-12T14:05:18.678,2.580,0.705,0.846,-2.313
1683918318698,2023-05-12T14:05:18.698,2.600,2.824,3.502,-0.484
1683918318718,2023-05-12T14:05:18.718,2.620,3.434,0.553,0.625
1683918318738,2023-05-12T14:05:18.738,2.640,1.463,-3.639,-0.244
1683918318758,2023-05-12T14:05:18.758,2.660,1.250,-2.447,-0.583
1683918318778,2023-05-12T14:05:18.778,2.680,3.510,0.877,-0.023
1683918318798,2023-05-12T14:05:18.798,2.700,3.464,0.583,0.137
1683918318818,2023-05-12T14:05:18.818,2.720,1.925,-0.343,0.133
1683918318838,2023-05-12T14:05:18.838,2.740,1.608,1.395,-0.232
1683918318858,2023-05-12T14:05:18.858,2.760,1.669,1.669,-0.438
1683918318878,2023-05-12T14:05:18.878,2.780,0.762,-0.297,-0.636
1683918318898,2023-05-12T14:05:18.898,2.800,-0.579,-1.509,-0.572
1683918318918,2023-05-12T14:05:18.918,2.820,-0.301,-0.354,0.168
1683918318938,2023-05-12T14:05:18.938,2.840,1.467,0.774,0.354
1683918318958,2023-05-12T14:05:18.958,2.860,1.749,0.736,0.133
1683918318978,2023-05-12T14:05:18.978,2.880,-0.278,-0.023,0.461
1683918318998,2023-05-12T14:05:18.998,2.900,-2.157,-0.255,0.522
1683918319018,2023-05-12T14:05:19.018,2.920,-1.608,0.511,0.229
1683918319038,2023-05-12T14:05:19.038,2.940,0.636,1.665,-0.118
1683918319058,2023-05-12T14:05:19.058,2.960,1.200,0.541,0.408
1683918319078,2023-05-12T14:05:19.078,2.980,0.019,-1.875,0.694
1683918319098,2023-05-12T14:05:19.098,3.000,-1.486,-1.837,-0.202
1683918319118,2023-05-12T14:05:19.118,3.020,-1.018,0.221,-0.373
1683918319138,2023-05-12T14:05:19.138,3.040,1.014,1.341,0.614
1683918319158,2023-05-12T14:05:19.158,3.060,0.636,1.139,0.469
1683918319178,2023-05-12T14:05:19.178,3.080,-1.528,0.724,-0.705
1683918319198,2023-05-12T14:05:19.198,3.100,-1.745,0.896,-0.663
1683918319218,2023-05-12T14:05:19.218,3.120,0.145,1.002,0.583
1683918319238,2023-05-12T14:05:19.238,3.140,0.732,-0.252,0.297
1683918319258,2023-05-12T14:05:19.258,3.160,-0.534,-0.972,-0.373
1683918319278,2023-05-12T14:05:19.278,3.180,-0.042,-0.065,0.659
1683918319298,2023-05-12T14:05:19.298,3.200,1.292,0.061,1.200
1683918319318,2023-05-12T14:05:19.318,3.220,1.151,-0.454,0.229
1683918319338,2023-05-12T14:05:19.338,3.240,0.164,-1.185,0.206
1683918319358,2023-05-12T14:05:19.358,3.260,0.027,-1.071,1.120
1683918319378,2023-05-12T14:05:19.378,3.280,-0.301,-0.495,0.938
