epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683919466829,2023-05-12T14:24:26.829,0.000,-0.918,2.591,0.206
1683919466849,2023-05-12T14:24:26.849,0.020,-0.290,2.203,0.347
1683919466869,2023-05-12T14:24:26.869,0.040,-0.149,0.579,0.507
1683919466889,2023-05-12T14:24:26.889,0.060,-0.831,-1.101,0.324
1683919466909,2023-05-12T14:24:26.909,0.080,-0.945,-0.461,0.072
1683919466929,2023-05-12T14:24:26.929,0.100,0.495,0.998,0.000
1683919466949,2023-05-12T14:24:26.949,0.120,3.114,1.014,0.831
1683919466969,2023-05-12T14:24:26.969,0.140,3.868,-0.766,1.528
1683919466989,2023-05-12T14:24:26.989,0.160,2.641,-2.790,1.204
1683919467009,2023-05-12T14:24:27.009,0.180,2.485,-2.801,0.827
1683919467029,2023-05-12T14:24:27.029,0.200,3.598,-1.582,0.278
1683919467049,2023-05-12T14:24:27.049,0.220,3.167,0.503,-0.625
1683919467069,2023-05-12T14:24:27.069,0.240,2.096,0.800,-0.957
1683919467089,2023-05-12T14:24:27.089,0.260,3.720,0.827,-0.796
1683919467109,2023-05-12T14:24:27.109,0.280,5.450,1.608,-1.806
1683919467129,2023-05-12T14:24:27.129,0.300,1.471,1.482,-1.452
1683919467149,2023-05-12T14:24:27.149,0.320,0.061,-0.324,-0.423
1683919467169,2023-05-12T14:24:27.169,0.340,1.136,-1.742,-0.358
1683919467189,2023-05-12T14:24:27.189,0.360,2.348,-1.120,-0.297
1683919467209,2023-05-12T14:24:27.209,0.380,3.220,-0.701,-0.160
1683919467229,2023-05-12T14:24:27.229,0.400,2.153,-0.678,-0.716
1683919467249,2023-05-12T14:24:27.249,0.420,0.511,0.347,-1.704
1683919467269,2023-05-12T14:24:27.269,0.440,-0.103,1.768,-1.460
1683919467289,2023-05-12T14:24:27.289,0.460,0.038,2.161,0.522
1683919467309,2023-05-12T14:24:27.309,0.480,0.213,0.709,1.928
1683919467329,2023-05-12T14:24:27.329,0.500,-0.194,0.122,0.739
1683919467349,2023-05-12T14:24:27.349,0.520,0.450,0.907,-2.058
1683919467369,2023-05-12T14:24:27.369,0.540,1.883,1.723,-3.247
1683919467389,2023-05-12T14:24:27.389,0.560,2.538,1.951,-2.085
1683919467409,2023-05-12T14:24:27.409,0.580,0.347,1.665,-1.349
1683919467429,2023-05-12T14:24:27.429,0.600,-2.389,1.444,-1.376
1683919467449,2023-05-12T14:24:27.449,0.620,-1.753,1.730,-0.995
1683919467469,2023-05-12T14:24:27.469,0.640,0.183,1.631,-0.636
1683919467489,2023-05-12T14:24:27.489,0.660,0.736,1.452,-0.861
1683919467509,2023-05-12T14:24:27.509,0.680,0.484,1.521,-1.810
1683919467529,2023-05-12T14:24:27.529,0.700,-0.099,1.547,-2.203
1683919467549,2023-05-12T14:24:27.549,0.720,-0.053,1.059,-0.777
1683919467569,2023-05-12T14:24:27.569,0.740,0.911,0.831,-0.652
1683919467589,2023-05-12T14:24:27.589,0.760,2.435,-0.419,-1.723
1683919467609,2023-05-12T14:24:27.609,0.780,2.611,-0.400,-1.810
1683919467629,2023-05-12T14:24:27.629,0.800,0.267,0.915,-1.117
1683919467649,2023-05-12T14:24:27.649,0.820,-3.266,1.787,0.465
1683919467669,2023-05-12T14:24:27.669,0.840,-7.016,5.774,1.498
1683919467689,2023-05-12T14:24:27.689,0.860,-14.314,13.864,-0.023
1683919467709,2023-05-12T14:24:27.709,0.880,-10.663,12.431,0.198
1683919467729,2023-05-12T14:24:27.729,0.900,7.138,-6.067,2.504
1683919467749,2023-05-12T14:24:27.749,0.920,19.527,-0.168,4.097
1683919467769,2023-05-12T14:24:27.769,0.940,18.647,2.961,1.391
1683919467789,2023-05-12T14:24:27.789,0.960,4.889,1.940,-2.706
1683919467809,2023-05-12T14:24:27.809,0.980,-5.979,3.639,-1.905
1683919467829,2023-05-12T14:24:27.829,1.000,2.637,3.540,0.130
1683919467849,2023-05-12T14:24:27.849,1.020,13.529,0.347,-1.044
1683919467869,2023-05-12T14:24:27.869,1.040,16.563,-1.322,-3.087
1683919467889,2023-05-12T14:24:27.889,1.060,14.893,-0.351,-2.637
1683919467909,2023-05-12T14:24:27.909,1.080,17.008,2.264,-0.926
1683919467929,2023-05-12T14:24:27.929,1.100,13.369,2.591,-2.069
1683919467949,2023-05-12T14:24:27.949,1.120,10.412,0.751,-3.396
1683919467969,2023-05-12T14:24:27.969,1.140,-14.063,8.921,-4.112
1683919467989,2023-05-12T14:24:27.989,1.160,-17.702,11.242,-3.506
1683919468009,2023-05-12T14:24:28.009,1.180,1.898,7.393,-2.934
1683919468029,2023-05-12T14:24:28.029,1.200,1.993,0.450,-4.680
1683919468049,2023-05-12T14:24:28.049,1.220,-1.452,-0.103,-5.301
1683919468069,2023-05-12T14:24:28.069,1.240,-6.242,1.261,-3.369
1683919468089,2023-05-12T14:24:28.089,1.260,-3.125,-0.122,-1.353
1683919468109,2023-05-12T14:24:28.109,1.280,-2.073,-0.290,-0.141
1683919468129,2023-05-12T14:24:28.129,1.300,-4.402,1.856,1.220
1683919468149,2023-05-12T14:24:28.149,1.320,-5.404,3.727,1.715
1683919468169,2023-05-12T14:24:28.169,1.340,-1.963,2.226,0.899
1683919468189,2023-05-12T14:24:28.189,1.360,0.953,1.547,-0.789
1683919468209,2023-05-12T14:24:28.209,1.380,-0.091,2.180,-1.376
1683919468229,2023-05-12T14:24:28.229,1.400,3.220,1.677,-0.434
1683919468249,2023-05-12T14:24:28.249,1.420,4.863,0.682,-0.461
1683919468269,2023-05-12T14:24:28.269,1.440,3.281,0.743,-0.739
1683919468289,2023-05-12T14:24:28.289,1.460,2.317,-1.246,0.957
1683919468309,2023-05-12T14:24:28.309,1.480,2.824,-3.182,2.698
1683919468329,2023-05-12T14:24:28.329,1.500,1.090,-2.683,1.665
1683919468349,2023-05-12T14:24:28.349,1.520,2.530,-2.031,0.255
1683919468369,2023-05-12T14:24:28.369,1.540,3.815,-1.871,1.288
1683919468389,2023-05-12T14:24:28.389,1.560,1.860,-2.321,2.035
1683919468409,2023-05-12T14:24:28.409,1.580,0.358,-3.255,1.776
1683919468429,2023-05-12T14:24:28.429,1.600,-1.711,-1.353,1.235
1683919468449,2023-05-12T14:24:28.449,1.620,-3.479,-0.347,2.027
1683919468469,2023-05-12T14:24:28.469,1.640,0.335,0.328,3.521
1683919468489,2023-05-12T14:24:28.489,1.660,2.504,-1.246,2.813
1683919468509,2023-05-12T14:24:28.509,1.680,-1.200,-4.653,1.376
1683919468529,2023-05-12T14:24:28.529,1.700,-3.659,-6.014,0.804
1683919468549,2023-05-12T14:24:28.549,1.720,-3.373,-4.577,1.856
1683919468569,2023-05-12T14:24:28.569,1.740,-4.329,-2.565,2.797
1683919468589,2023-05-12T14:24:28.589,1.760,-4.844,0.339,1.704
1683919468609,2023-05-12T14:24:28.609,1.780,-5.720,3.624,1.338
1683919468629,2023-05-12T14:24:28.629,1.800,-10.926,0.088,2.790
1683919468649,2023-05-12T14:24:28.649,1.820,-3.011,-4.897,3.228
1683919468669,2023-05-12T14:24:28.669,1.840,-5.111,-5.095,1.536
1683919468689,2023-05-12T14:24:28.689,1.860,-7.702,-0.697,1.578
1683919468709,2023-05-12T14:24:28.709,1.880,-3.822,4.653,3.392
1683919468729,2023-05-12T14:24:28.729,1.900,-2.035,4.539,2.363
1683919468749,2023-05-12T14:24:28.749,1.920,-7.873,-1.563,0.000
1683919468769,2023-05-12T14:24:28.769,1.940,-12.157,-3.982,1.383
1683919468789,2023-05-12T14:24:28.789,1.960,-6.909,0.271,2.603
