epoch (ms),time (-11:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1683919466797,2023-05-12T14:24:26.797,0.000,0.762,-3.323,-1.269
1683919466817,2023-05-12T14:24:26.817,0.020,0.221,-3.449,-0.861
1683919466837,2023-05-12T14:24:26.837,0.040,0.286,-3.327,-1.071
1683919466857,2023-05-12T14:24:26.857,0.060,0.015,-3.525,-0.987
1683919466877,2023-05-12T14:24:26.877,0.080,0.152,-2.862,-0.972
1683919466897,2023-05-12T14:24:26.897,0.100,0.732,-2.748,-0.640
1683919466917,2023-05-12T14:24:26.917,0.120,0.716,-2.050,-0.278
1683919466937,2023-05-12T14:24:26.937,0.140,-0.038,-0.393,-0.400
1683919466957,2023-05-12T14:24:26.957,0.160,-1.242,0.743,-0.922
1683919466977,2023-05-12T14:24:26.977,0.180,-2.607,3.178,-1.502
1683919466997,2023-05-12T14:24:26.997,0.200,-2.611,7.946,-3.030
1683919467017,2023-05-12T14:24:27.017,0.220,2.115,23.453,-4.409
1683919467037,2023-05-12T14:24:27.037,0.240,9.863,51.254,-3.422
1683919467057,2023-05-12T14:24:27.057,0.260,16.715,88.838,-6.833
1683919467077,2023-05-12T14:24:27.077,0.280,25.598,116.280,-9.341
1683919467097,2023-05-12T14:24:27.097,0.300,40.183,124.874,-9.264
1683919467117,2023-05-12T14:24:27.117,0.320,53.224,124.874,-13.407
1683919467137,2023-05-12T14:24:27.137,0.340,73.998,124.790,-14.844
1683919467157,2023-05-12T14:24:27.157,0.360,95.381,124.867,-14.649
1683919467177,2023-05-12T14:24:27.177,0.380,112.241,124.874,-11.345
1683919467197,2023-05-12T14:24:27.197,0.400,124.508,124.874,-5.454
1683919467217,2023-05-12T14:24:27.217,0.420,124.874,124.874,2.995
1683919467237,2023-05-12T14:24:27.237,0.440,124.707,124.874,16.181
1683919467257,2023-05-12T14:24:27.257,0.460,124.848,124.874,30.537
1683919467277,2023-05-12T14:24:27.277,0.480,124.874,124.874,49.398
1683919467297,2023-05-12T14:24:27.297,0.500,124.874,124.874,70.697
1683919467317,2023-05-12T14:24:27.317,0.520,124.874,124.874,90.217
1683919467337,2023-05-12T14:24:27.337,0.540,124.874,124.874,108.803
1683919467357,2023-05-12T14:24:27.357,0.560,124.874,122.721,123.780
1683919467377,2023-05-12T14:24:27.377,0.580,124.874,119.386,124.874
1683919467397,2023-05-12T14:24:27.397,0.600,124.874,124.474,124.695
1683919467417,2023-05-12T14:24:27.417,0.620,124.874,124.874,124.825
1683919467437,2023-05-12T14:24:27.437,0.640,124.874,124.798,124.874
1683919467457,2023-05-12T14:24:27.457,0.660,124.874,112.340,124.874
1683919467477,2023-05-12T14:24:27.477,0.680,124.874,78.525,124.874
1683919467497,2023-05-12T14:24:27.497,0.700,124.874,62.199,124.874
1683919467517,2023-05-12T14:24:27.517,0.720,124.874,51.246,124.874
1683919467537,2023-05-12T14:24:27.537,0.740,115.606,31.719,124.874
1683919467557,2023-05-12T14:24:27.557,0.760,100.038,13.251,124.874
1683919467577,2023-05-12T14:24:27.577,0.780,93.883,6.433,124.874
1683919467597,2023-05-12T14:24:27.597,0.800,89.546,11.208,124.874
1683919467617,2023-05-12T14:24:27.617,0.820,82.588,26.391,124.874
