2025-08-19 16:32:33.108,0.25511846,3.334506,9.3471575
2025-08-19 16:33:36.64,-1.0851518,4.0172176,8.936333
2025-08-19 16:33:36.649,-0.9474118,3.956133,8.986638
2025-08-19 16:33:36.652,-0.9474118,3.956133,8.986638
2025-08-19 16:33:36.698,-0.91028184,3.9944606,8.949508
2025-08-19 16:33:36.699,-0.8024853,4.0351834,8.87405
2025-08-19 16:33:36.748,-0.9030954,4.04237,8.902796
2025-08-19 16:33:36.749,-0.88872254,4.1322007,8.82135
2025-08-19 16:33:36.798,-0.88872254,4.1322007,8.82135
2025-08-19 16:33:36.848,-1.0132874,4.0399747,9.020174
2025-08-19 16:33:36.849,-0.87075645,4.0124264,9.135158
2025-08-19 16:33:36.898,-0.8264401,4.087884,9.088446
2025-08-19 16:33:36.996,-0.8264401,4.087884,9.088446
2025-08-19 16:33:36.997,-0.753378,4.238799,8.772243
2025-08-19 16:33:36.998,-1.1019201,4.2088556,8.66205
2025-08-19 16:33:37.046,-2.3439758,4.2687426,8.287158
2025-08-19 16:33:37.047,-2.5739417,3.9824831,7.2487183
2025-08-19 16:33:37.096,-2.1990492,3.3943932,8.30752
2025-08-19 16:33:37.148,-2.1990492,3.3943932,8.30752
2025-08-19 16:33:37.15,-0.36411273,2.7919302,9.12318
2025-08-19 16:33:37.2,0.043118615,2.7032976,9.787926
2025-08-19 16:33:37.248,-0.031141222,3.0674102,9.814276
2025-08-19 16:33:37.251,0.30781898,2.9931505,10.199947
2025-08-19 16:33:37.3,0.21918629,3.5500991,9.851405
2025-08-19 16:33:37.35,0.21918629,3.5500991,9.851405
2025-08-19 16:33:37.352,0.037129916,3.2818055,9.754389
2025-08-19 16:33:37.401,-0.10420331,3.0745966,10.022682
2025-08-19 16:33:37.449,0.031141222,2.811094,9.797507
2025-08-19 16:33:37.451,0.077853054,2.6565857,9.730433
2025-08-19 16:33:37.501,0,2.7488117,9.854999
2025-08-19 16:33:37.548,-0.1401355,2.746416,9.572332
2025-08-19 16:33:37.55,-0.1401355,2.746416,9.572332
2025-08-19 16:33:37.6,-0.13055357,2.958416,9.183067
2025-08-19 16:33:37.652,0.013175132,2.9967437,9.008197
2025-08-19 16:33:37.653,0.25511846,3.0985515,8.82135
2025-08-19 16:33:37.7,0.25511846,3.0985515,8.82135
2025-08-19 16:33:37.75,0.445559,3.087772,8.836921
2025-08-19 16:33:37.752,0.62282443,3.2255118,8.997417
2025-08-19 16:33:37.8,0.50185275,3.321331,9.070479
2025-08-19 16:33:37.851,0.362915,3.4363139,9.310027
2025-08-19 16:33:37.852,0.19044055,3.5620766,9.390276
2025-08-19 16:33:37.9,0.10300558,3.6626866,9.349553
2025-08-19 16:33:37.951,0.061084703,3.7872515,9.2717
2025-08-19 16:33:37.953,0.08623723,3.9022346,9.098027
2025-08-19 16:33:37.999,0.08623723,3.9022346,9.098027
2025-08-19 16:33:38.051,0.062282443,4.027997,9.006999
2025-08-19 16:33:38.052,0.0335367,4.0172176,8.812965
2025-08-19 16:33:38.099,0.046711832,4.027997,8.697983
2025-08-19 16:33:38.15,-0.011977393,4.11663,8.778231
2025-08-19 16:33:38.152,-0.011977393,4.11663,8.778231
2025-08-19 16:33:38.2,0.0335367,4.119025,8.732717
2025-08-19 16:33:38.251,0.0023954785,4.0783024,8.82135
2025-08-19 16:33:38.252,0.01676835,3.9980538,8.902796
2025-08-19 16:33:38.301,0.053898267,4.001647,8.908785
2025-08-19 16:33:38.35,0.053898267,4.001647,8.908785
2025-08-19 16:33:38.351,0.021559307,3.974099,8.899202
2025-08-19 16:33:38.401,0.038327657,4.0208106,8.936333
2025-08-19 16:33:38.451,0.038327657,4.0208106,8.936333
2025-08-19 16:33:38.454,0.23835011,4.033986,8.844107
2025-08-19 16:33:38.5,0.23835011,4.033986,8.844107
2025-08-19 16:33:38.551,0.3293783,3.950144,8.848898
2025-08-19 16:33:38.552,0.34015796,3.877082,8.933937
2025-08-19 16:33:38.6,0.418011,3.7788675,8.953101
2025-08-19 16:33:38.649,0.4419658,3.7776697,9.01179
2025-08-19 16:33:38.65,0.42280197,3.6938279,9.074073
2025-08-19 16:33:38.702,0.4575364,3.8136017,9.144739
2025-08-19 16:33:38.752,0.4575364,3.8136017,9.144739
2025-08-19 16:33:38.753,0.39884716,3.7525172,9.155519
2025-08-19 16:33:38.8,0.3724969,3.808811,9.161508
2025-08-19 16:33:38.849,0.280271,3.8076131,9.1818695
2025-08-19 16:33:38.851,0.19642924,3.886664,9.075271
2025-08-19 16:33:38.9,0.20601116,3.992065,8.906389
2025-08-19 16:33:39.002,0.20601116,3.992065,8.906389
2025-08-19 16:33:39.003,0.19762698,3.891455,8.866864
2025-08-19 16:33:39.006,0.16289254,3.8243816,8.8848295
2025-08-19 16:33:39.007,0.106598794,3.8016245,9.076468
2025-08-19 16:33:39.05,0.023954786,3.7585058,9.070479
2025-08-19 16:33:39.099,0.023954786,3.7585058,9.070479
2025-08-19 16:33:39.151,0.031141222,3.8171952,9.082457
2025-08-19 16:33:39.153,0.15091515,3.872291,9.009395
2025-08-19 16:33:39.2,0.18205637,3.8483362,8.990231
2025-08-19 16:33:39.25,0.18924281,3.9381666,8.972265
2025-08-19 16:33:39.252,0.21439533,3.8639069,8.986638
2025-08-19 16:33:39.3,0.30422577,3.8231838,8.939926
2025-08-19 16:33:39.35,0.30422577,3.8231838,8.939926
2025-08-19 16:33:39.352,0.37968335,3.7561104,8.939926
2025-08-19 16:33:39.399,0.46711832,3.6590934,8.979451
2025-08-19 16:33:39.451,0.4204065,3.6471162,9.002209
2025-08-19 16:33:39.453,0.41561553,3.5572855,9.046525
2025-08-19 16:33:39.55,0.41561553,3.5572855,9.046525
2025-08-19 16:33:39.552,0.4239997,3.6363363,9.056107
2025-08-19 16:33:39.554,0.39525396,3.6087885,9.136355
2025-08-19 16:33:39.6,0.42998838,3.615975,9.090841
2025-08-19 16:33:39.65,0.41920874,3.6471162,9.144739
2025-08-19 16:33:39.651,0.46232736,3.5956132,9.101621
2025-08-19 16:33:39.699,0.3880675,3.5836358,9.121983
2025-08-19 16:33:39.751,0.29224837,3.5441105,9.222592
2025-08-19 16:33:39.752,0.29224837,3.5441105,9.222592
2025-08-19 16:33:39.801,0.30422577,3.5680654,9.118389
2025-08-19 16:33:39.85,0.28865516,3.5381217,9.137553
2025-08-19 16:33:39.852,0.27068907,3.6423252,9.045327
2025-08-19 16:33:39.9,0.2658981,3.7249691,8.995022
2025-08-19 16:33:39.95,0.2658981,3.7249691,8.995022
2025-08-19 16:33:40.0,0.21439533,3.6998167,8.925553
2025-08-19 16:33:40.003,0.18325411,3.6075907,8.839315
2025-08-19 16:33:40.102,0.14851967,3.620766,8.726728
2025-08-19 16:33:40.103,0.10420331,3.4578733,8.77344
2025-08-19 16:33:40.105,0.10420331,3.4578733,8.77344
2025-08-19 16:33:40.151,0.09701688,3.311749,8.6668415
2025-08-19 16:33:40.153,-0.09941236,3.0853763,8.565034
2025-08-19 16:33:40.202,-0.13654228,2.692518,8.603361
