2023-03-27 16:57:26.772,1.791,-8.986,4.87
2023-03-27 16:57:26.792,2.466,-8.438,5.187
2023-03-27 16:57:26.812,5.434,-6.986,3.079
2023-03-27 16:57:26.832,6.627,-6.932,1.795
2023-03-27 16:57:26.852,2.752,-8.377,3.209
2023-03-27 16:57:26.872,0.907,-8.072,4.226
2023-03-27 16:57:26.892,-0.301,-5.785,4.104
2023-03-27 16:57:26.912,-4.588,-5.122,4.322
2023-03-27 16:57:26.932,-8.338,-5.053,4.619
2023-03-27 16:57:26.952,-9.295,-2.912,3.418
2023-03-27 16:57:26.972,-7.691,-1.833,0.831
2023-03-27 16:57:26.992,-7.096,-1.997,-1.711
2023-03-27 16:57:27.012,-7.336,-2.988,-3.651
2023-03-27 16:57:27.032,-1.837,-2.226,-5.896
2023-03-27 16:57:27.052,2.397,-4.779,-7.66
2023-03-27 16:57:27.072,0.545,-6.711,-6.406
2023-03-27 16:57:27.092,-3.216,-3.967,-1.692
2023-03-27 16:57:27.112,-9.169,-3.19,2.755
2023-03-27 16:57:27.132,-8.518,-2.691,3.464
2023-03-27 16:57:27.152,-3.327,-1.25,1.818
2023-03-27 16:57:27.172,1.566,-1.742,-0.145
2023-03-27 16:57:27.192,4.688,-6.482,-1.989
2023-03-27 16:57:27.212,3.213,-5.8,-2.988
2023-03-27 16:57:27.232,3.883,-1.441,-2.736
2023-03-27 16:57:27.252,8.841,-1.784,-1.597
2023-03-27 16:57:27.272,18.201,-9.165,0.061
2023-03-27 16:57:27.292,24.032,-12.954,2.005
2023-03-27 16:57:27.312,24.646,-10.987,3.239
2023-03-27 16:57:27.332,17.995,-7.904,4.234
2023-03-27 16:57:27.352,6.12,-5.854,6.49
2023-03-27 16:57:27.372,-4.726,-2.13,9.893
2023-03-27 16:57:27.392,-7.325,0.0,12.462
2023-03-27 16:57:27.412,-5.335,-0.328,14.07
2023-03-27 16:57:27.432,-4.28,-0.854,14.996
2023-03-27 16:57:27.452,-0.111,-1.46,14.985
2023-03-27 16:57:27.472,4.337,-2.424,13.8
2023-03-27 16:57:27.492,3.704,-3.803,12.618
2023-03-27 16:57:27.512,6.97,-5.892,12.614
2023-03-27 16:57:27.532,10.998,-5.629,14.76
2023-03-27 16:57:27.552,10.995,-7.519,18.571
2023-03-27 16:57:27.572,10.88,-8.544,22.05
2023-03-27 16:57:27.592,12.431,-10.198,23.891
2023-03-27 16:57:27.612,18.792,-10.423,24.15
2023-03-27 16:57:27.632,30.473,-10.393,20.69
2023-03-27 16:57:27.652,32.923,-12.454,13.216
2023-03-27 16:57:27.672,26.86,-7.912,4.741
2023-03-27 16:57:27.692,4.688,1.425,-5.575
2023-03-27 16:57:27.712,-3.136,3.864,-14.901
2023-03-27 16:57:27.732,-10.484,3.54,-17.184
2023-03-27 16:57:27.752,-13.609,11.78,-12.912
2023-03-27 16:57:27.772,-3.651,18.457,-11.62
2023-03-27 16:57:27.792,14.97,23.293,-17.321
2023-03-27 16:57:27.812,22.485,24.566,-27.031
2023-03-27 16:57:27.832,20.556,28.392,-39.204
2023-03-27 16:57:27.852,19.497,44.611,-52.085
2023-03-27 16:57:27.872,18.011,67.443,-63.159
2023-03-27 16:57:27.892,13.102,73.765,-70.332
2023-03-27 16:57:27.912,13.746,69.101,-72.843
2023-03-27 16:57:27.932,19.809,62.885,-72.378
2023-03-27 16:57:27.952,14.63,73.758,-63.659
2023-03-27 16:57:27.972,-10.972,71.361,-54.39
2023-03-27 16:57:27.992,-18.624,49.638,-46.776
2023-03-27 16:57:28.012,-17.637,47.74,-40.709
2023-03-27 16:57:28.032,-19.947,52.671,-37.496
