1721770327629,2024-07-23T16:32:07.629,0.0,1.822,1.456,4.204
1721770327649,2024-07-23T16:32:07.649,0.02,1.73,1.033,3.822
1721770327669,2024-07-23T16:32:07.669,0.04,1.955,1.585,3.197
1721770327689,2024-07-23T16:32:07.689,0.06,2.752,1.837,3.582
1721770327709,2024-07-23T16:32:07.709,0.08,3.335,0.888,4.707
1721770327729,2024-07-23T16:32:07.729,0.1,4.066,0.663,5.274
1721770327749,2024-07-23T16:32:07.749,0.12,5.263,2.207,4.386
1721770327769,2024-07-23T16:32:07.769,0.14,5.0,1.597,3.144
1721770327789,2024-07-23T16:32:07.789,0.16,3.952,-0.385,1.986
1721770327809,2024-07-23T16:32:07.809,0.18,3.502,-1.01,1.574
1721770327829,2024-07-23T16:32:07.829,0.2,3.792,-1.212,2.298
1721770327849,2024-07-23T16:32:07.849,0.22,3.773,-1.197,3.083
1721770327869,2024-07-23T16:32:07.869,0.24,0.888,0.252,2.66
1721770327889,2024-07-23T16:32:07.889,0.26,-1.662,2.237,1.62
1721770327909,2024-07-23T16:32:07.909,0.28,-2.912,1.608,0.823
1721770327929,2024-07-23T16:32:07.929,0.3,-2.519,3.323,0.034
1721770327949,2024-07-23T16:32:07.949,0.32,-3.243,4.585,-0.823
1721770327969,2024-07-23T16:32:07.969,0.34,-4.39,5.008,-2.348
1721770327989,2024-07-23T16:32:07.989,0.36,-5.179,3.586,-3.746
1721770328009,2024-07-23T16:32:08.009,0.38,-5.747,3.114,-4.798
1721770328029,2024-07-23T16:32:08.029,0.4,-5.431,3.579,-6.139
1721770328049,2024-07-23T16:32:08.049,0.42,-5.252,2.046,-7.123
1721770328069,2024-07-23T16:32:08.069,0.44,-6.124,-0.736,-6.78
1721770328089,2024-07-23T16:32:08.089,0.46,-5.896,-1.886,-4.68
1721770328109,2024-07-23T16:32:08.109,0.48,-7.793,-2.115,-2.652
1721770328129,2024-07-23T16:32:08.129,0.5,-10.404,-2.706,-1.951
1721770328149,2024-07-23T16:32:08.149,0.52,-10.221,-2.633,-2.828
1721770328169,2024-07-23T16:32:08.169,0.54,-8.319,-0.976,-4.508
1721770328189,2024-07-23T16:32:08.189,0.56,-6.49,0.324,-5.766
1721770328209,2024-07-23T16:32:08.209,0.58,-7.287,0.099,-7.073
1721770328229,2024-07-23T16:32:08.229,0.6,-7.591,-0.198,-9.31
1721770328249,2024-07-23T16:32:08.249,0.62,-10.191,-1.063,-10.991
1721770328269,2024-07-23T16:32:08.269,0.64,-10.297,-1.193,-11.917
1721770328289,2024-07-23T16:32:08.289,0.66,-10.575,-0.4,-11.917
1721770328309,2024-07-23T16:32:08.309,0.68,-13.171,3.739,-11.959
1721770328329,2024-07-23T16:32:08.329,0.7,-17.34,6.803,-12.046
1721770328349,2024-07-23T16:32:08.349,0.72,-19.455,7.321,-10.796
1721770328369,2024-07-23T16:32:08.369,0.74,-15.957,4.966,-9.436
1721770328389,2024-07-23T16:32:08.389,0.76,-5.949,1.543,-8.99
1721770328409,2024-07-23T16:32:08.409,0.78,2.725,-1.334,-8.678
1721770328429,2024-07-23T16:32:08.429,0.8,7.569,-2.367,-7.104
1721770328449,2024-07-23T16:32:08.449,0.82,10.945,-4.794,-4.691
1721770328469,2024-07-23T16:32:08.469,0.84,9.909,-5.728,-3.689
1721770328489,2024-07-23T16:32:08.489,0.86,8.819,-7.569,-3.582
1721770328509,2024-07-23T16:32:08.509,0.88,9.87,-8.647,-2.881
1721770328529,2024-07-23T16:32:08.529,0.9,9.771,-8.316,-1.982
1721770328549,2024-07-23T16:32:08.549,0.92,8.544,-5.107,-2.104
1721770328569,2024-07-23T16:32:08.569,0.94,5.964,-3.178,-2.294
1721770328589,2024-07-23T16:32:08.589,0.96,4.36,-2.652,-1.086
1721770328609,2024-07-23T16:32:08.609,0.98,3.129,-2.344,1.021
1721770328629,2024-07-23T16:32:08.629,1.0,0.972,-0.301,2.18
1721770328649,2024-07-23T16:32:08.649,1.02,1.7,-1.029,3.51
1721770328669,2024-07-23T16:32:08.669,1.04,5.309,-3.864,6.098
1721770328689,2024-07-23T16:32:08.689,1.06,8.114,-4.165,7.774
1721770328709,2024-07-23T16:32:08.709,1.08,10.777,-4.6,7.45
1721770328729,2024-07-23T16:32:08.729,1.1,11.795,-6.86,6.547
1721770328749,2024-07-23T16:32:08.749,1.12,8.06,-8.815,6.216
1721770328769,2024-07-23T16:32:08.769,1.14,4.497,-9.169,7.553
1721770328789,2024-07-23T16:32:08.789,1.16,3.742,-8.403,9.691
1721770328809,2024-07-23T16:32:08.809,1.18,7.435,-8.659,11.848
1721770328829,2024-07-23T16:32:08.829,1.2,8.59,-8.03,12.527
1721770328849,2024-07-23T16:32:08.849,1.22,7.702,-4.135,11.376
1721770328869,2024-07-23T16:32:08.869,1.24,5.663,-2.439,10.076
1721770328889,2024-07-23T16:32:08.889,1.26,7.264,-1.322,9.127
1721770328909,2024-07-23T16:32:08.909,1.28,11.886,-2.027,8.78
1721770328929,2024-07-23T16:32:08.929,1.3,14.257,-3.498,8.399
1721770328949,2024-07-23T16:32:08.949,1.32,13.384,-2.679,8.407
1721770328969,2024-07-23T16:32:08.969,1.34,11.986,-0.816,8.75
1721770328989,2024-07-23T16:32:08.989,1.36,12.268,1.01,8.335
1721770329009,2024-07-23T16:32:09.009,1.38,9.535,1.578,5.313
1721770329029,2024-07-23T16:32:09.029,1.4,1.387,-2.523,1.684
1721770329049,2024-07-23T16:32:09.049,1.42,0.171,-1.239,0.21
1721770329069,2024-07-23T16:32:09.069,1.44,5.96,0.0,0.511
1721770329089,2024-07-23T16:32:09.089,1.46,13.285,1.97,0.785
1721770329109,2024-07-23T16:32:09.109,1.48,11.448,-3.609,-0.263
1721770329129,2024-07-23T16:32:09.129,1.5,2.241,-5.023,-3.087
1721770329149,2024-07-23T16:32:09.149,1.52,-5.724,-3.041,-5.434
1721770329169,2024-07-23T16:32:09.169,1.54,-5.583,-0.286,-5.61
1721770329189,2024-07-23T16:32:09.189,1.56,-0.739,-0.408,-4.455
1721770329209,2024-07-23T16:32:09.209,1.58,-1.864,-0.191,-4.543
1721770329229,2024-07-23T16:32:09.229,1.6,-7.915,0.454,-4.615
1721770329249,2024-07-23T16:32:09.249,1.62,-11.742,1.917,-4.36
1721770329269,2024-07-23T16:32:09.269,1.64,-7.881,-0.671,-3.838
1721770329289,2024-07-23T16:32:09.289,1.66,-2.599,-2.881,-3.563
1721770329309,2024-07-23T16:32:09.309,1.68,0.419,-4.272,-3.331
1721770329329,2024-07-23T16:32:09.329,1.7,2.675,-5.408,-2.439
1721770329349,2024-07-23T16:32:09.349,1.72,1.738,-4.421,-2.492
1721770329369,2024-07-23T16:32:09.369,1.74,-1.212,-4.844,-4.436
1721770329389,2024-07-23T16:32:09.389,1.76,-1.151,-6.791,-6.711
1721770329409,2024-07-23T16:32:09.409,1.78,1.547,-7.63,-8.361
1721770329429,2024-07-23T16:32:09.429,1.8,1.162,-6.261,-9.474
1721770329449,2024-07-23T16:32:09.449,1.82,-0.575,-4.459,-8.849
1721770329469,2024-07-23T16:32:09.469,1.84,-3.418,-1.715,-8.167
1721770329489,2024-07-23T16:32:09.489,1.86,-4.878,-1.593,-8.152
1721770329509,2024-07-23T16:32:09.509,1.88,-4.916,-1.768,-7.984
1721770329529,2024-07-23T16:32:09.529,1.9,-4.215,-1.726,-7.912
1721770329549,2024-07-23T16:32:09.549,1.92,-2.088,-3.826,-7.054
1721770329569,2024-07-23T16:32:09.569,1.94,0.351,-1.715,-5.606
1721770329589,2024-07-23T16:32:09.589,1.96,-0.126,-0.88,-4.104
1721770329609,2024-07-23T16:32:09.609,1.98,-0.595,-1.223,-3.575
1721770329629,2024-07-23T16:32:09.629,2.0,-1.406,-2.405,-4.154
1721770329649,2024-07-23T16:32:09.649,2.02,-3.041,-4.085,-3.906
1721770329669,2024-07-23T16:32:09.669,2.04,-4.184,-2.942,-3.441
1721770329689,2024-07-23T16:32:09.689,2.06,-4.909,-0.175,-3.114
1721770329709,2024-07-23T16:32:09.709,2.08,-6.414,1.635,-2.191
1721770329729,2024-07-23T16:32:09.729,2.1,-4.055,0.899,-0.339
1721770329749,2024-07-23T16:32:09.749,2.12,0.534,-0.644,2.329
1721770329769,2024-07-23T16:32:09.769,2.14,4.184,-1.38,5.248
1721770329789,2024-07-23T16:32:09.789,2.16,7.325,-2.976,7.805
1721770329809,2024-07-23T16:32:09.809,2.18,10.156,-4.017,9.364
1721770329829,2024-07-23T16:32:09.829,2.2,9.844,-5.0,9.581
1721770329849,2024-07-23T16:32:09.849,2.22,9.973,-5.076,9.665
1721770329869,2024-07-23T16:32:09.869,2.24,10.762,-4.714,10.412
1721770329889,2024-07-23T16:32:09.889,2.26,10.941,-2.344,10.976
1721770329909,2024-07-23T16:32:09.909,2.28,10.522,-3.323,12.34
1721770329929,2024-07-23T16:32:09.929,2.3,9.813,-1.803,12.542
1721770329949,2024-07-23T16:32:09.949,2.32,6.399,-0.027,11.463
1721770329969,2024-07-23T16:32:09.969,2.34,5.606,1.89,10.69
1721770329989,2024-07-23T16:32:09.989,2.36,10.732,1.723,10.827
1721770330009,2024-07-23T16:32:10.009,2.38,15.739,0.724,11.17
1721770330029,2024-07-23T16:32:10.029,2.4,15.598,-1.829,10.03
1721770330049,2024-07-23T16:32:10.049,2.42,9.821,-3.445,7.466
1721770330069,2024-07-23T16:32:10.069,2.44,7.515,1.353,5.892
1721770330089,2024-07-23T16:32:10.089,2.46,9.272,1.608,5.579
1721770330109,2024-07-23T16:32:10.109,2.48,15.099,2.824,4.973
1721770330129,2024-07-23T16:32:10.129,2.5,13.014,1.307,3.331
1721770330149,2024-07-23T16:32:10.149,2.52,-1.582,0.648,-0.564
1721770330169,2024-07-23T16:32:10.169,2.54,-7.115,-2.34,-3.194
1721770330189,2024-07-23T16:32:10.189,2.56,-1.109,-4.821,-4.421
1721770330209,2024-07-23T16:32:10.209,2.58,4.87,-1.486,-6.197
1721770330229,2024-07-23T16:32:10.229,2.6,3.59,-2.245,-7.264
1721770330249,2024-07-23T16:32:10.249,2.62,-6.307,-3.643,-7.649
1721770330269,2024-07-23T16:32:10.269,2.64,-10.991,-4.756,-7.485
1721770330289,2024-07-23T16:32:10.289,2.66,-9.066,-6.094,-6.932
1721770330309,2024-07-23T16:32:10.309,2.68,-6.421,-5.023,-5.857
1721770330329,2024-07-23T16:32:10.329,2.7,-6.913,-2.782,-4.676
1721770330349,2024-07-23T16:32:10.349,2.72,-9.051,2.29,-4.783
1721770330369,2024-07-23T16:32:10.369,2.74,-11.643,3.8,-5.675
1721770330389,2024-07-23T16:32:10.389,2.76,-11.681,1.555,-5.846
1721770330409,2024-07-23T16:32:10.409,2.78,-10.225,-0.175,-4.733
1721770330429,2024-07-23T16:32:10.429,2.8,-11.444,3.003,-5.427
1721770330449,2024-07-23T16:32:10.449,2.82,-11.955,2.873,-8.468
1721770330469,2024-07-23T16:32:10.469,2.84,-8.445,-0.774,-11.071
1721770330489,2024-07-23T16:32:10.489,2.86,-3.963,-2.809,-12.481
1721770330509,2024-07-23T16:32:10.509,2.88,-3.483,-3.407,-13.14
1721770330529,2024-07-23T16:32:10.529,2.9,-1.749,-2.618,-12.321
1721770330549,2024-07-23T16:32:10.549,2.92,0.45,-1.399,-10.373
1721770330569,2024-07-23T16:32:10.569,2.94,-1.204,-1.052,-9.352
1721770330589,2024-07-23T16:32:10.589,2.96,-2.024,0.659,-9.707
