,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-04-10 14:29:29.162,-0.020173797,-0.009254659,0.0020404875
1,2023-04-10 14:29:29.181,-0.02336959,-0.010319923,0.007899442
2,2023-04-10 14:29:29.203,-0.029761177,-0.015113614,0.010029971
3,2023-04-10 14:29:29.220,-0.048935935,-0.030559948,0.00736681
4,2023-04-10 14:29:29.240,-0.1144497,-0.06837683,0.0041710166
5,2023-04-10 14:29:29.261,-0.18688768,-0.11045478,-0.0016879381
6,2023-04-10 14:29:29.281,-0.24707513,-0.16265275,-0.006481628
7,2023-04-10 14:29:29.303,-0.228433,-0.17064223,0.003105752
8,2023-04-10 14:29:29.321,-0.18102874,-0.14347798,0.020682614
9,2023-04-10 14:29:29.340,-0.0862202,-0.065713674,0.017486822
10,2023-04-10 14:29:29.358,6.622821e-05,-0.011917819,0.013225765
11,2023-04-10 14:29:29.376,-0.00046640402,-0.0113851875,0.022813143
12,2023-04-10 14:29:29.393,-0.0031295652,-0.009254659,0.021215247
13,2023-04-10 14:29:29.414,-0.004727462,-0.004460969,0.017486822
14,2023-04-10 14:29:29.434,-0.012184313,-0.0033957043,0.014823661
15,2023-04-10 14:29:29.454,-0.01378221,-0.00019991095,0.010562603
16,2023-04-10 14:29:29.474,-0.011651681,0.0008653535,0.005236281
17,2023-04-10 14:29:29.495,-0.007923255,-0.0017978076,0.0025731197
18,2023-04-10 14:29:29.519,-0.0068579908,-0.008722027,0.0015078553
19,2023-04-10 14:29:29.536,-0.0057927263,-0.006058865,-0.0027532026
20,2023-04-10 14:29:29.556,-0.005260094,0.0013979857,-0.0054163635
21,2023-04-10 14:29:29.578,-0.009521152,0.0077895727,-0.008612157
22,2023-04-10 14:29:29.599,-0.01378221,0.0061916756,-0.010210053
23,2023-04-10 14:29:29.619,-0.00898852,-0.0012651754,-0.0075468924
24,2023-04-10 14:29:29.638,-0.0057927263,-0.0076567614,-0.003818467
25,2023-04-10 14:29:29.656,-0.005260094,-0.009254659,-0.0027532026
26,2023-04-10 14:29:29.677,-0.005260094,-0.002863072,-0.003818467
27,2023-04-10 14:29:29.704,-0.004727462,0.0035285146,-0.004351099
28,2023-04-10 14:29:29.720,-0.005260094,0.001930618,-0.0016879381
29,2023-04-10 14:29:29.741,-0.0036621974,-0.0007325432,0.0015078553
30,2023-04-10 14:29:29.758,-0.0020643007,0.0024632502,0.0047036484
31,2023-04-10 14:29:29.777,0.00059886044,0.0029958824,0.0015078553
32,2023-04-10 14:29:29.795,0.0069904476,0.0008653535,-0.0032858348
33,2023-04-10 14:29:29.823,0.008055711,0.001930618,-0.0070142606
34,2023-04-10 14:29:29.837,0.009653608,0.0008653535,-0.012873215
35,2023-04-10 14:29:29.860,0.008055711,-0.0007325432,-0.017666906
36,2023-04-10 14:29:29.883,0.012316769,-0.0017978076,-0.015536376
37,2023-04-10 14:29:29.900,0.016045196,-0.008189394,-0.012873215
38,2023-04-10 14:29:29.919,0.016577827,-0.0135157155,-0.010210053
39,2023-04-10 14:29:29.935,0.017643092,-0.009254659,-0.01180795
40,2023-04-10 14:29:29.959,0.01711046,-0.0055262325,-0.017666906
41,2023-04-10 14:29:29.979,0.018175723,-0.004460969,-0.019797435
42,2023-04-10 14:29:30.002,0.020836491,-0.0018021828,-0.017130855
43,2023-04-10 14:29:30.016,0.021369126,-0.00020428607,-0.013935061
44,2023-04-10 14:29:30.040,0.01817333,0.0035241395,-0.0112719005
45,2023-04-10 14:29:30.057,0.014444905,0.0061873007,-0.0070108427
46,2023-04-10 14:29:30.079,0.013912273,0.0056546684,0.00044600875
47,2023-04-10 14:29:30.099,0.014977538,0.004589404,0.010033389
48,2023-04-10 14:29:30.115,0.013379642,-0.0007369183,0.014294446
49,2023-04-10 14:29:30.138,0.009118584,-0.0081937695,0.015892344
50,2023-04-10 14:29:30.162,-0.00046879658,-0.013520091,0.016424974
51,2023-04-10 14:29:30.178,0.008053319,-0.004465344,0.008435492
52,2023-04-10 14:29:30.197,0.0011291001,-0.0012695505,0.0020439054
53,2023-04-10 14:29:30.219,-0.0073930155,0.0008609784,-8.662348e-05
54,2023-04-10 14:29:30.242,-0.018578291,0.0013936106,-0.0022171524
55,2023-04-10 14:29:30.257,-0.029230937,-0.005530608,-0.0048803138
56,2023-04-10 14:29:30.279,-0.03455726,-0.011389563,-0.008076107
57,2023-04-10 14:29:30.294,-0.032959364,-0.007661137,-0.008608739
58,2023-04-10 14:29:30.317,-0.0318941,-0.0034000794,-0.0048803138
59,2023-04-10 14:29:30.333,-0.02496988,-0.009791666,0.0025765377
60,2023-04-10 14:29:30.358,-0.015915131,-0.015117989,0.011098654
61,2023-04-10 14:29:30.376,-0.011121442,-0.009791666,0.016957607
62,2023-04-10 14:29:30.398,-0.0025993255,-0.008726402,0.011098654
63,2023-04-10 14:29:30.421,0.007520687,-0.0039327117,0.0036418021
64,2023-04-10 14:29:30.436,0.013912273,-0.0081937695,-0.004347681
65,2023-04-10 14:29:30.457,0.015510171,-0.010856931,-0.016598223
66,2023-04-10 14:29:30.473,0.014977538,-0.008726402,-0.026718235
67,2023-04-10 14:29:30.498,0.01817333,-0.008726402,-0.03524035
68,2023-04-10 14:29:30.516,0.019240305,-0.0060601155,-0.03684069
69,2023-04-10 14:29:30.534,0.012848718,-0.005527483,-0.032047
70,2023-04-10 14:29:30.560,0.008055028,-0.004994851,-0.028851205
71,2023-04-10 14:29:30.575,0.0048592347,-0.00020116102,-0.025122778
72,2023-04-10 14:29:30.604,-0.0004670876,0.004059897,-0.017133296
73,2023-04-10 14:29:30.618,-0.0025976165,0.0013967357,-0.008078548
74,2023-04-10 14:29:30.638,-0.0025976165,0.0024620001,0.0004435673
75,2023-04-10 14:29:30.656,-0.0068586743,0.0061904257,0.007900418
76,2023-04-10 14:29:30.679,-0.008456571,0.009918852,0.011628844
77,2023-04-10 14:29:30.694,-0.0073913066,0.0125820115,0.013759372
78,2023-04-10 14:29:30.718,-0.011119733,0.009918852,0.013759372
79,2023-04-10 14:29:30.740,-0.011119733,0.0035272646,0.011096212
80,2023-04-10 14:29:30.757,-0.0105871,0.0051251613,0.0084330505
81,2023-04-10 14:29:30.780,-0.012717629,0.008853586,0.0041719927
82,2023-04-10 14:29:30.796,-0.0068586743,0.009386219,0.0009761995
83,2023-04-10 14:29:30.816,-0.0020649843,0.0024620001,0.0015088317
84,2023-04-10 14:29:30.834,-0.0004670876,-0.006592748,0.0036393607
85,2023-04-10 14:29:30.858,-0.003662881,-0.005527483,-8.906494e-05
