,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
1,2023-05-17 11:36:00.309000,-0.00953704,0.0004967357,0.0010939706
2,2023-05-17 11:36:00.309000,-0.0052759824,0.003159897,0.0005613384
3,2023-05-17 11:36:00.309000,-0.006341248,-0.0005685288,-0.002634455
4,2023-05-17 11:36:00.309000,-0.007939144,-0.0053622187,-0.0042323517
5,2023-05-17 11:36:00.309000,-0.011134937,-0.001101161,-0.0021018228
6,2023-05-17 11:36:00.309000,-0.015928628,0.0042251614,-0.0005039261
7,2023-05-17 11:36:00.309000,-0.019657055,0.003159897,0.0010939706
8,2023-05-17 11:36:00.309000,-0.019657055,0.0004967357,0.0016266028
9,2023-05-17 11:36:00.309000,-0.016993893,-0.0005685288,0.0010939706
10,2023-05-17 11:36:00.325000,-0.013798098,-0.001101161,2.8706156e-05
11,2023-05-17 11:36:00.359000,-0.014330731,-0.001101161,-0.0010365583
12,2023-05-17 11:36:00.383000,-0.01646126,0.003159897,2.8706156e-05
13,2023-05-17 11:36:00.404000,-0.01859179,0.009551483,0.0010939706
14,2023-05-17 11:36:00.422000,-0.020722318,0.013279909,0.0037571318
15,2023-05-17 11:36:00.438000,-0.021787582,0.011682012,0.0037571318
16,2023-05-17 11:36:00.459000,-0.023918113,0.01114938,0.0016266028
17,2023-05-17 11:36:00.478000,-0.023918113,0.010616749,0.002159235
18,2023-05-17 11:36:00.492000,-0.020722318,0.012214645,0.004289764
19,2023-05-17 11:36:00.509000,-0.019657055,0.0068883225,0.004289764
20,2023-05-17 11:36:00.528000,-0.018059157,-3.5896548e-05,-0.0031670872
21,2023-05-17 11:36:00.548000,-0.011667569,-0.0064274827,-0.007428145
22,2023-05-17 11:36:00.572000,-0.010069673,-0.012819069,-0.007428145
23,2023-05-17 11:36:00.589000,-0.013798098,-0.007492748,-0.005830249
24,2023-05-17 11:36:00.610000,-0.012200202,-0.0042969543,-0.0021018228
25,2023-05-17 11:36:00.629000,-0.011667569,-0.003764322,2.8706156e-05
26,2023-05-17 11:36:00.653000,-0.015928628,0.0026272647,-0.0005039261
27,2023-05-17 11:36:00.672000,-0.012200202,0.0074209548,-0.0005039261
28,2023-05-17 11:36:00.690000,-0.005808615,0.005823058,-0.0005039261
29,2023-05-17 11:36:00.727000,-0.0036780864,0.0026272647,-0.0021018228
30,2023-05-17 11:36:00.738000,-0.005808615,-0.0021664253,-0.005297616
31,2023-05-17 11:36:00.753000,-0.0047433507,-0.0026990576,-0.005830249
32,2023-05-17 11:36:00.770000,-0.004210719,0.0042251614,-0.0031670872
33,2023-05-17 11:36:00.802000,-0.0015475575,0.010616749,-0.0021018228
34,2023-05-17 11:36:00.824000,0.0016482358,0.009018851,-0.0015691905
35,2023-05-17 11:36:00.839000,0.0037787647,0.005823058,-0.0021018228
36,2023-05-17 11:36:00.853000,0.005909294,0.0004967357,-0.0036997194
37,2023-05-17 11:36:00.886000,0.005909294,-0.0032316898,-0.007428145
38,2023-05-17 11:36:00.903000,0.0043113967,-0.0026990576,-0.007960778
39,2023-05-17 11:36:00.921000,0.0048440294,-0.005894851,-0.007428145
40,2023-05-17 11:36:00.936000,0.005376661,-0.0069601154,-0.007428145
41,2023-05-17 11:36:00.956000,0.0053794915,-0.004831653,-0.0068918737
42,2023-05-17 11:36:00.992000,0.006977388,-0.0016358596,-0.006359242
43,2023-05-17 11:36:01.008000,0.010705814,-3.796292e-05,-0.0047613448
44,2023-05-17 11:36:01.026000,0.01230371,-0.00057059515,-0.0052939774
45,2023-05-17 11:36:01.040000,0.011238446,-0.00057059515,-0.0052939774
46,2023-05-17 11:36:01.069000,0.011238446,-0.0016358596,-0.004228713
47,2023-05-17 11:36:01.093000,0.010173181,-3.796292e-05,-0.00582661
48,2023-05-17 11:36:01.102000,0.008042652,0.004223095,-0.0052939774
