,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-04-01 14:36:25.077,0.000770719,-0.0037899017,-0.037845667
1,2023-04-01 14:36:25.098,-0.009881926,0.008460639,-0.028790921
2,2023-04-01 14:36:25.118,-0.026393525,0.012189064,-0.027725656
3,2023-04-01 14:36:25.141,-0.04610092,0.019645916,-0.03305198
4,2023-04-01 14:36:25.161,-0.058351457,0.014319593,-0.038378302
5,2023-04-01 14:36:25.180,-0.07486306,0.0015364205,-0.05009621
6,2023-04-01 14:36:25.202,-0.088178866,-0.00592043,-0.07299939
7,2023-04-01 14:36:25.221,-0.08871149,-0.028290985,-0.099631004
8,2023-04-01 14:36:25.240,-0.08178727,-0.04586785,-0.11827313
9,2023-04-01 14:36:25.260,-0.07539569,-0.051194172,-0.116675235
10,2023-04-01 14:36:25.280,-0.07379779,-0.04586785,-0.10442469
11,2023-04-01 14:36:25.298,-0.06953674,-0.0368131,-0.08951099
12,2023-04-01 14:36:25.319,-0.058351457,-0.03201941,-0.078858346
13,2023-04-01 14:36:25.335,-0.04982934,-0.021366766,-0.07033623
14,2023-04-01 14:36:25.359,-0.051959872,-0.004322534,-0.056487795
15,2023-04-01 14:36:25.385,-0.050361976,0.007928007,-0.044237256
16,2023-04-01 14:36:25.399,-0.027991422,0.019645916,-0.03571514
17,2023-04-01 14:36:25.421,0.009825466,0.02550487,-0.030921448
18,2023-04-01 14:36:25.439,0.038054973,0.023374341,-0.02399723
19,2023-04-01 14:36:25.459,0.05882763,0.030831192,-0.007485631
20,2023-04-01 14:36:25.474,0.08758977,0.044147,0.010623865
21,2023-04-01 14:36:25.499,0.112090856,0.053201746,0.023939671
22,2023-04-01 14:36:25.519,0.117949806,0.06491966,0.028200729
23,2023-04-01 14:36:25.539,0.11848244,0.0638544,0.027135463
24,2023-04-01 14:36:25.562,0.12167823,0.04894069,0.012221761
25,2023-04-01 14:36:25.579,0.11528665,0.03455962,-0.0005614117
26,2023-04-01 14:36:25.598,0.104101375,0.006862743,-0.005355102
27,2023-04-01 14:36:25.616,0.09344873,-0.026693087,-0.014409849
28,2023-04-01 14:36:25.639,0.085991874,-0.025627824,-0.02399723
29,2023-04-01 14:36:25.658,0.10729717,-0.027758352,-0.029856184
30,2023-04-01 14:36:25.678,0.11475401,-0.03148678,-0.032519344
31,2023-04-01 14:36:25.697,0.072143435,-0.018170971,-0.038378302
32,2023-04-01 14:36:25.718,0.023673905,-0.009116225,-0.04370462
33,2023-04-01 14:36:25.751,0.019412847,-0.012312017,-0.044769887
34,2023-04-01 14:36:25.755,0.035391815,-0.0101814885,-0.04050883
35,2023-04-01 14:36:25.772,0.040185504,-0.006453063,-0.03305198
36,2023-04-01 14:36:25.811,0.033261284,-0.0075183273,-0.018670907
37,2023-04-01 14:36:25.811,0.01781495,-0.0016593728,-0.0032245729
38,2023-04-01 14:36:25.831,0.011423363,0.012189064,0.006362807
39,2023-04-01 14:36:25.850,0.018347582,0.02550487,0.017015452
40,2023-04-01 14:36:25.871,0.025804434,0.026037503,0.025004935
41,2023-04-01 14:36:25.891,0.031663388,0.02550487,0.030331258
42,2023-04-01 14:36:25.911,0.050305516,0.024439607,0.035124946
43,2023-04-01 14:36:25.932,0.081198186,0.018048018,0.036722843
44,2023-04-01 14:36:25.955,0.100905575,0.012721697,0.041516535
45,2023-04-01 14:36:25.973,0.08386134,0.021243813,0.052169178
46,2023-04-01 14:36:25.995,0.040718134,0.03722278,0.06282183
47,2023-04-01 14:36:26.012,0.010890732,0.03509225,0.065484986
48,2023-04-01 14:36:26.036,0.009292834,0.026570134,0.060691293
