,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-03-27 16:09:11.215,0.0076328083,-0.004140265,-0.002105085
1,2023-03-27 16:09:11.235,0.009230705,0.019295553,-0.0058335103
2,2023-03-27 16:09:11.255,0.006567544,0.026219772,-0.006366143
3,2023-03-27 16:09:11.279,0.002306486,0.004914483,-0.0053008785
4,2023-03-27 16:09:11.298,-0.0040851007,-0.020651864,-0.0026377172
5,2023-03-27 16:09:11.317,-0.005150365,-0.023847658,-0.00050718826
6,2023-03-27 16:09:11.339,-0.0019545718,0.0033165864,-0.0015724527
7,2023-03-27 16:09:11.362,0.0007085892,0.01876292,-0.00050718826
8,2023-03-27 16:09:11.381,0.0028391182,0.013436599,-0.0031703494
9,2023-03-27 16:09:11.398,0.004437015,0.008642908,-0.007964039
10,2023-03-27 16:09:11.421,0.002309779,-0.0041387985,-0.0058293403
11,2023-03-27 16:09:11.437,0.00071188225,-0.008399856,-0.0047640763
12,2023-03-27 16:09:11.460,0.0012445145,-0.007334592,-0.0026335474
13,2023-03-27 16:09:11.480,0.007103469,0.0054485817,-0.0031661796
14,2023-03-27 16:09:11.503,0.007103469,0.019829653,-0.0047640763
15,2023-03-27 16:09:11.521,-0.0003533822,0.011307537,-0.0058293403
16,2023-03-27 16:09:11.541,-0.004081808,0.0006548916,-0.0047640763
17,2023-03-27 16:09:11.557,-0.0035491756,0.0022527883,-0.0026335474
18,2023-03-27 16:09:11.582,-0.0035491756,0.0027854205,-0.0021009152
19,2023-03-27 16:09:11.600,-0.008875498,0.0011875238,-0.0021009152
20,2023-03-27 16:09:11.622,-0.011538659,0.006513846,-0.0031661796
21,2023-03-27 16:09:11.640,-0.0110060265,0.008644375,-0.0052967086
22,2023-03-27 16:09:11.663,-0.013669188,0.004383317,-0.007959869
23,2023-03-27 16:09:11.688,-0.014734452,0.0049159494,-0.011155663
24,2023-03-27 16:09:11.704,-0.0056797042,0.018231753,-0.012220927
25,2023-03-27 16:09:11.723,0.011897159,0.017699122,-0.012753559
26,2023-03-27 16:09:11.742,0.016690848,0.0011875238,-0.012753559
27,2023-03-27 16:09:11.764,0.0065708365,-0.010530385,-0.012753559
28,2023-03-27 16:09:11.786,-0.006212336,-0.0014756373,-0.010090398
29,2023-03-27 16:09:11.806,-0.00940813,0.016633857,-0.0074272375
30,2023-03-27 16:09:11.821,-0.0014186467,0.011307537,-0.0010356507
31,2023-03-27 16:09:11.845,0.009233998,-0.013193547,0.0042906716
32,2023-03-27 16:09:11.865,0.011897159,-0.024911456,0.008019097
33,2023-03-27 16:09:11.884,-0.0003533822,-0.020117767,0.009616993
34,2023-03-27 16:09:11.909,-0.013669188,-0.008399856,0.012812788
35,2023-03-27 16:09:11.926,-0.013673348,0.0027835683,0.01280752
36,2023-03-27 16:09:11.944,-0.0094122905,0.011305684,0.00801383
37,2023-03-27 16:09:11.964,-0.017401773,0.007577258,0.005883301
38,2023-03-27 16:09:11.985,-0.02858705,-0.021184882,0.013872785
39,2023-03-27 16:09:12.003,-0.027521785,-0.048349127,0.016535945
40,2023-03-27 16:09:12.026,-0.01899967,-0.022250146,0.016535945
41,2023-03-27 16:09:12.044,-0.013140716,0.029415179,0.014938049
