,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
1,2023-05-12 12:41:15.641000,0.008791657,-0.0010215803,0.00182431
2,2023-05-12 12:41:15.656000,0.004530599,-0.006880535,0.008215897
3,2023-05-12 12:41:15.688000,-0.008785207,-0.0015542125,0.009281161
4,2023-05-12 12:41:15.700000,-0.020503115,-0.0010215803,0.011944322
5,2023-05-12 12:41:15.717000,-0.031155761,-0.005282638,0.015672747
6,2023-05-12 12:41:15.737000,-0.039145246,-0.004750006,0.011944322
7,2023-05-12 12:41:15.773000,-0.04287367,-0.0031521092,0.009281161
8,2023-05-12 12:41:15.782000,-0.03594945,0.008033168,0.009281161
9,2023-05-12 12:41:15.799000,-0.029557865,0.009631064,0.010346426
10,2023-05-12 12:41:15.821000,-0.027427334,0.0075005353,0.010346426
11,2023-05-12 12:41:15.839000,-0.027427334,0.004304742,0.006085368
12,2023-05-12 12:41:15.866000,-0.025296807,0.0032394775,0.0007590456
13,2023-05-12 12:41:15.882000,-0.024231542,0.0027068453,0.0034222067
14,2023-05-12 12:41:15.901000,-0.024231542,0.0085658,0.008215897
15,2023-05-12 12:41:15.934000,-0.022101011,0.004837374,0.010879058
16,2023-05-12 12:41:15.958000,-0.0284926,-0.0031521092,0.011944322
17,2023-05-12 12:41:15.984000,-0.041275773,-0.0031521092,0.013542218
18,2023-05-12 12:41:15.986000,-0.04287367,0.0016415808,0.011411689
19,2023-05-12 12:41:16.007000,-0.03541682,0.006967903,0.0087485295
20,2023-05-12 12:41:16.023000,-0.031688392,0.004837374,0.010346426
21,2023-05-12 12:41:16.044000,-0.027427334,0.009098432,0.014074851
22,2023-05-12 12:41:16.067000,-0.024764173,0.0053700064,0.018868541
23,2023-05-12 12:41:16.081000,-0.029557865,-0.002619477,0.022596966
24,2023-05-12 12:41:16.114000,-0.047134727,-0.012206857,0.0231296
25,2023-05-12 12:41:16.131000,-0.061515797,-0.012206857,0.01620538
26,2023-05-12 12:41:16.153000,-0.06630948,0.002174213,0.013542218
27,2023-05-12 12:41:16.180000,-0.07589687,-0.0004889481,0.014074851
28,2023-05-12 12:41:16.197000,-0.09187583,-0.004750006,0.015140116
29,2023-05-12 12:41:16.215000,-0.12170324,-0.011141593,0.015672747
30,2023-05-12 12:41:16.241000,-0.17443383,-0.017000547,0.020466438
31,2023-05-12 12:41:16.248000,-0.2628508,-0.036707938,0.033782244
32,2023-05-12 12:41:16.269000,-0.37310565,-0.06387219,0.056685433
33,2023-05-12 12:41:16.302000,-0.44021732,-0.061741658,0.05828333
34,2023-05-12 12:41:16.320000,-0.4119878,-0.04416479,0.030053819
35,2023-05-12 12:41:16.336000,-0.305994,-0.057480596,-0.005099909
