,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
1,2023-05-17 13:15:28.335000,0.0002828252,-0.0053899772,0.00054351264
2,2023-05-17 13:15:28.357000,-0.00024980702,-0.003259449,0.00054351264
3,2023-05-17 13:15:28.367000,-0.00078243925,-0.0016615523,0.00054351264
4,2023-05-17 13:15:28.383000,-0.0013150715,-0.003259449,0.00054351264
5,2023-05-17 13:15:28.416000,-0.00024980702,-0.0043247137,0.0010761449
6,2023-05-17 13:15:28.433000,-0.0013057464,-0.005919242,1.5740283e-05
7,2023-05-17 13:15:28.450000,-0.00077311415,-0.0069845063,1.5740283e-05
8,2023-05-17 13:15:28.469000,-0.0013057464,-0.005919242,1.5740283e-05
9,2023-05-17 13:15:28.490000,-0.0018383786,-0.0048539774,0.0010810047
10,2023-05-17 13:15:28.516000,-0.00077311415,-0.005919242,0.0005483725
11,2023-05-17 13:15:28.532000,-0.00024048192,-0.009115035,1.5740283e-05
12,2023-05-17 13:15:28.549000,-0.00077311415,-0.0101803,0.0021462692
13,2023-05-17 13:15:28.566000,-0.0013057464,-0.009647667,0.0021462692
14,2023-05-17 13:15:28.604000,-0.00024048192,-0.007517138,0.0021462692
15,2023-05-17 13:15:28.620000,0.00082478253,-0.0064518745,0.0005483725
16,2023-05-17 13:15:28.639000,-0.00077311415,-0.004321345,1.5740283e-05
17,2023-05-17 13:15:28.657000,-0.0018383786,-0.004321345,1.5740283e-05
18,2023-05-17 13:15:28.667000,0.0002921503,-0.003788713,-0.00051689195
19,2023-05-17 13:15:28.684000,0.00082478253,-0.0011255518,-0.00051689195
20,2023-05-17 13:15:28.716000,0.0002921503,-6.0287304e-05,1.5740283e-05
21,2023-05-17 13:15:28.738000,-0.0018383786,-0.0048539774,-0.0010495242
22,2023-05-17 13:15:28.749000,-0.002903643,-0.0032560807,-0.0010495242
23,2023-05-17 13:15:28.769000,-0.0013057464,-0.0011255518,-0.00051689195
24,2023-05-17 13:15:28.787000,-0.00077311415,-0.005919242,0.0005483725
25,2023-05-17 13:15:28.815000,-0.00077311415,-0.008582404,0.001613637
26,2023-05-17 13:15:28.832000,-0.00024048192,-0.005919242,0.001613637
27,2023-05-17 13:15:28.850000,0.0002921503,-0.0032560807,0.0010810047
28,2023-05-17 13:15:28.867000,0.00082478253,-0.0027234484,0.0005483725
29,2023-05-17 13:15:28.899000,-0.00024048192,-0.0021908162,1.5740283e-05
30,2023-05-17 13:15:28.916000,-0.00024048192,-0.004321345,-0.00051689195
31,2023-05-17 13:15:28.932000,-0.00076475367,-0.007514118,0.0010853619
32,2023-05-17 13:15:28.952000,-0.00076475367,-0.008579384,0.0005527297
33,2023-05-17 13:15:28.973000,-0.0012973859,-0.007514118,2.0097475e-05
34,2023-05-17 13:15:28.999000,-0.00023212144,-0.0048509575,0.0016179942
35,2023-05-17 13:15:29.016000,0.0013657752,-0.003785693,0.0005527297
36,2023-05-17 13:15:29.033000,0.0003005108,-0.0005898997,2.0097475e-05
37,2023-05-17 13:15:29.052000,-0.00023212144,-0.0005898997,2.0097475e-05
38,2023-05-17 13:15:29.084000,-0.00023212144,-5.726749e-05,-0.001045167
39,2023-05-17 13:15:29.098000,-0.0012973859,-5.726749e-05,-0.001045167
40,2023-05-17 13:15:29.115000,-0.00076475367,-0.0005898997,-0.001045167
41,2023-05-17 13:15:29.134000,0.0003005108,-5.726749e-05,-0.00051253475
42,2023-05-17 13:15:29.165000,0.0013657752,0.001007997,0.0005527297
43,2023-05-17 13:15:29.182000,0.0013657752,0.00047536474,0.0005527297
44,2023-05-17 13:15:29.199000,-0.00023212144,0.001007997,0.0005527297
45,2023-05-17 13:15:29.216000,-0.00023212144,-0.0005898997,2.0097475e-05
46,2023-05-17 13:15:29.232000,0.0003005108,-0.0016551642,-0.00051253475
47,2023-05-17 13:15:29.270000,0.000833143,-0.0016551642,2.0097475e-05
48,2023-05-17 13:15:29.283000,0.0013657752,-5.726749e-05,-0.00051253475
49,2023-05-17 13:15:29.299000,0.0013657752,0.00047536474,0.0010853619
50,2023-05-17 13:15:29.320000,0.000833143,0.00047536474,0.0005527297
51,2023-05-17 13:15:29.349000,0.000833143,-0.0005898997,-0.00051253475
52,2023-05-17 13:15:29.373000,0.0003005108,-0.0021877964,0.0016179942
53,2023-05-17 13:15:29.382000,0.000833143,-0.0016551642,0.0005527297
54,2023-05-17 13:15:29.398000,0.0013657752,0.001007997,-0.00051253475
55,2023-05-17 13:15:29.416000,0.0018984075,0.001007997,0.0005527297
56,2023-05-17 13:15:29.440000,0.00031047896,-0.0032494601,-0.00050733984
57,2023-05-17 13:15:29.457000,-0.0007547855,-0.0011189312,-0.0015726043
58,2023-05-17 13:15:29.483000,-0.0007547855,-5.3666765e-05,-0.00050733984
59,2023-05-17 13:15:29.499000,-0.00182005,-0.0043147244,-0.00050733984
60,2023-05-17 13:15:29.534000,-0.00182005,-0.0037820924,0.0005579246
61,2023-05-17 13:15:29.552000,0.00031047896,0.00047896546,0.0005579246
62,2023-05-17 13:15:29.566000,0.0013757434,0.0020768621,0.0010905568
63,2023-05-17 13:15:29.582000,0.0019083756,0.0036747588,0.0005579246
64,2023-05-17 13:15:29.599000,0.0019083756,0.0015442299,2.5292393e-05
65,2023-05-17 13:15:29.618000,0.00031047896,-0.0016515634,2.5292393e-05
66,2023-05-17 13:15:29.648000,-0.00022215326,-0.0043147244,2.5292393e-05
67,2023-05-17 13:15:29.667000,-0.0023526822,-0.0037820924,0.0016231891
68,2023-05-17 13:15:29.687000,-0.0012874177,-0.0032494601,0.0016231891
69,2023-05-17 13:15:29.706000,-0.00022215326,-0.002716828,0.0010905568
70,2023-05-17 13:15:29.720000,0.00031047896,-0.0037820924,0.0005579246
71,2023-05-17 13:15:29.748000,0.0013757434,-0.0021841957,0.0005579246
72,2023-05-17 13:15:29.768000,0.00031047896,-5.3666765e-05,-0.00050733984
73,2023-05-17 13:15:29.782000,-0.00022215326,-0.000586299,-0.00050733984
74,2023-05-17 13:15:29.800000,0.00031047896,0.00047896546,2.5292393e-05
75,2023-05-17 13:15:29.831000,-0.00022215326,0.0015442299,2.5292393e-05
76,2023-05-17 13:15:29.850000,0.0008431112,0.0015442299,2.5292393e-05
77,2023-05-17 13:15:29.865000,0.00031047896,0.0015442299,2.5292393e-05
78,2023-05-17 13:15:29.882000,0.00031047896,0.0026094944,-0.00050733984
79,2023-05-17 13:15:29.914000,0.00031047896,0.0036747588,-0.00050733984
80,2023-05-17 13:15:29.932000,0.0008431112,0.0042073913,-0.0010399721
81,2023-05-17 13:15:29.950000,0.00084922067,0.0026117014,-0.00050415564
82,2023-05-17 13:15:29.965000,-0.00021604379,0.00048117246,2.8476585e-05
83,2023-05-17 13:15:29.983000,0.00084922067,-5.1459763e-05,0.0005611088
84,2023-05-17 13:15:30.004000,0.00084922067,-0.0016493564,0.0005611088
85,2023-05-17 13:15:30.024000,0.0013818529,-0.000584092,0.001093741
86,2023-05-17 13:15:30.047000,-0.00021604379,0.00048117246,0.001093741
87,2023-05-17 13:15:30.065000,-0.00021604379,0.0015464369,2.8476585e-05
88,2023-05-17 13:15:30.097000,0.0013818529,0.0010138047,-0.00050415564
89,2023-05-17 13:15:30.115000,0.00031658844,0.0020790691,-0.00050415564
90,2023-05-17 13:15:30.131000,0.00084922067,0.0026117014,-0.00050415564
91,2023-05-17 13:15:30.148000,0.00084922067,-0.000584092,-0.0010367879
92,2023-05-17 13:15:30.181000,-0.000748676,-0.0016493564,-0.00050415564
93,2023-05-17 13:15:30.197000,-0.000748676,0.0031443336,-0.00050415564
94,2023-05-17 13:15:33.477000,-0.4534523,0.5810625,-1.1397868
95,2023-05-17 13:15:33.610000,0.22618641,-0.09804359,-0.777597
96,2023-05-17 13:15:33.610000,0.891444,-0.518823,-0.21513735
97,2023-05-17 13:15:33.610000,1.2861246,-0.8405329,0.24239375
98,2023-05-17 13:15:33.610000,0.96707785,-1.6618518,0.28500432
99,2023-05-17 13:15:33.611000,0.063733585,-1.8259026,0.014427142
100,2023-05-17 13:15:33.611000,-1.0223036,-1.2304196,-0.04789083
101,2023-05-17 13:15:33.626000,-1.6023401,-0.8495877,0.1523789
102,2023-05-17 13:15:33.642000,-1.0755668,0.3104853,0.36489916
103,2023-05-17 13:15:33.658000,0.37851924,1.8066493,0.70045745
104,2023-05-17 13:15:33.679000,1.654706,2.8016062,0.9465335
105,2023-05-17 13:15:33.696000,2.1244879,2.66685,0.9577188
106,2023-05-17 13:15:33.725000,1.9583064,1.265495,0.83734393
107,2023-05-17 13:15:33.742000,1.3819983,-0.653579,0.4469245
108,2023-05-17 13:15:33.759000,0.9090209,-1.7289635,-0.14642778
109,2023-05-17 13:15:33.776000,0.8483008,-1.3870136,-0.58691466
110,2023-05-17 13:15:33.796000,1.0661474,-0.5955221,-0.7941086
111,2023-05-17 13:15:33.816000,1.2552319,-0.052769855,-0.88199294
112,2023-05-17 13:15:33.841000,1.1279328,0.35895485,-0.85269815
113,2023-05-17 13:15:33.859000,0.5782563,0.9640251,-0.63431895
114,2023-05-17 13:15:33.892000,-0.29579315,1.48707,-0.33125117
115,2023-05-17 13:15:33.908000,-1.3184471,1.5184952,-0.082511924
116,2023-05-17 13:15:33.926000,-2.1802459,1.161099,0.076745115
117,2023-05-17 13:15:33.942000,-2.6212654,0.5863888,0.11722516
