,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
1,2023-05-12 12:21:46.732000,-0.09625012,0.30263835,0.47466552
2,2023-05-12 12:21:46.758000,-0.6187623,0.23499408,0.27173266
3,2023-05-12 12:21:46.774000,-0.61716443,-0.1000316,0.12738931
4,2023-05-12 12:21:46.791000,-0.23526713,-0.43931833,0.04057025
5,2023-05-12 12:21:46.814000,0.11573751,-0.45316678,0.03524393
6,2023-05-12 12:21:46.841000,0.20521973,-0.3743372,0.05175553
7,2023-05-12 12:21:46.860000,0.06673534,-0.3823267,0.043766044
8,2023-05-12 12:21:46.875000,-0.16922073,-0.40682778,-0.006301382
9,2023-05-12 12:21:46.900000,-0.30184615,-0.3184108,-0.049444593
10,2023-05-12 12:21:46.923000,-0.25763768,-0.21135174,-0.04305301
11,2023-05-12 12:21:46.941000,-0.16655757,-0.097901076,-0.0009750598
12,2023-05-12 12:21:46.958000,-0.12607752,0.016614858,0.052820794
13,2023-05-12 12:21:46.974000,-0.10850066,0.04910542,0.08051767
14,2023-05-12 12:21:46.994000,-0.06961851,0.018745387,0.036309194
15,2023-05-12 12:21:47.015000,-0.025942663,0.0075601097,-0.0611625
16,2023-05-12 12:21:47.049000,-0.045117427,0.025669606,-0.12720889
17,2023-05-12 12:21:47.059000,-0.13886069,0.0080927415,-0.122947834
18,2023-05-12 12:21:47.090000,-0.20703761,-0.09310738,-0.11389309
19,2023-05-12 12:21:47.107000,-0.19052602,-0.19803593,-0.12454573
20,2023-05-12 12:21:47.125000,-0.13513227,-0.23532018,-0.104305714
21,2023-05-12 12:21:47.140000,-0.098913275,-0.18205696,-0.05370565
22,2023-05-12 12:21:47.157000,-0.08666274,-0.08618316,-0.03719405
23,2023-05-12 12:21:47.176000,-0.056835335,-0.045170482,-0.060629867
24,2023-05-12 12:21:47.207000,0.0006889473,-0.030256776,-0.097381495
25,2023-05-12 12:21:47.224000,0.045962684,-0.015875708,-0.17088473
26,2023-05-12 12:21:47.247000,0.08164905,-0.021734662,-0.24172482
27,2023-05-12 12:21:47.258000,0.07365956,-0.073932625,-0.24705115
28,2023-05-12 12:21:47.291000,-0.006767904,-0.16607799,-0.218289
29,2023-05-12 12:21:47.306000,-0.083999574,-0.2550276,-0.19964688
30,2023-05-12 12:21:47.324000,-0.08080378,-0.25129917,-0.18792896
31,2023-05-12 12:21:47.349000,-0.006767904,-0.15649061,-0.19698371
32,2023-05-12 12:21:47.373000,0.062474284,-0.053159967,-0.22894165
33,2023-05-12 12:21:47.391000,0.08431221,0.00063589064,-0.21562584
