,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-04-11 15:37:26.361,0.021390794,-0.14077955,-0.02674919
1,2023-04-11 15:37:26.384,0.06346875,0.00090060337,0.015861388
2,2023-04-11 15:37:26.402,0.09276351,0.14151552,0.064863555
3,2023-04-11 15:37:26.424,0.099155106,0.1612229,0.0920278
4,2023-04-11 15:37:26.441,0.08477403,0.09411124,0.07924462
5,2023-04-11 15:37:26.461,0.0677298,0.017412202,0.05527617
6,2023-04-11 15:37:26.483,0.05654452,-0.020937318,0.058471967
7,2023-04-11 15:37:26.498,0.04908767,-0.010817306,0.10108254
8,2023-04-11 15:37:26.520,0.048022404,0.009955351,0.14102995
9,2023-04-11 15:37:26.537,0.033641335,0.02646695,0.15860683
10,2023-04-11 15:37:26.559,0.007009725,0.05789225,0.15700893
11,2023-04-11 15:37:26.576,-0.007903978,0.08239333,0.1500847
12,2023-04-11 15:37:26.597,-0.00843661,0.068544894,0.12398572
13,2023-04-11 15:37:26.614,-0.0025776557,0.049902767,0.07604883
14,2023-04-11 15:37:26.635,0.009140254,0.04564171,0.039297204
15,2023-04-11 15:37:26.654,0.030978173,0.06747963,0.04036247
16,2023-04-11 15:37:26.678,0.06293611,0.066947,0.064863555
17,2023-04-11 15:37:26.696,0.116731964,0.011553248,0.07604883
18,2023-04-11 15:37:26.718,0.1438962,-0.019872054,0.0739183
19,2023-04-11 15:37:26.738,0.0842414,-0.005490983,0.07924462
20,2023-04-11 15:37:26.757,0.024586588,0.017944835,0.07871199
21,2023-04-11 15:37:26.780,0.033641335,0.01687957,0.0739183
22,2023-04-11 15:37:26.797,0.042696085,-0.004425719,0.059004597
23,2023-04-11 15:37:26.819,0.026184484,-0.030524697,0.031840354
24,2023-04-11 15:37:01.089,0.019791668,0.015812056,-0.0017137195
25,2023-04-11 15:37:01.108,0.020856932,0.015812056,0.008938925
26,2023-04-11 15:37:01.132,0.007008495,0.006757308,-0.0033116161
27,2023-04-11 15:37:01.145,-0.017492589,-0.005493233,-0.029943228
28,2023-04-11 15:37:01.164,-0.031341027,-0.008156395,-0.042193767
29,2023-04-11 15:37:01.185,-0.026014704,0.0024962502,-0.03260639
30,2023-04-11 15:37:01.205,-0.0041767824,0.011018366,-0.013964261
31,2023-04-11 15:37:01.225,0.01819377,0.014214159,-0.0033116161
32,2023-04-11 15:37:01.246,0.024585359,0.017409952,-0.000648455
33,2023-04-11 15:37:01.271,0.01553061,0.015812056,-0.00011582277
34,2023-04-11 15:37:01.285,0.007008495,0.0024962502,-0.004376881
35,2023-04-11 15:37:01.305,8.427515e-05,-0.010819556,-0.000648455
36,2023-04-11 15:37:01.323,-0.0041767824,-0.0012321754,-0.0011810872
37,2023-04-11 15:37:01.344,-0.0036441504,0.021138377,-0.007572674
38,2023-04-11 15:37:01.365,-0.0079052085,0.029127862,-0.0049095126
39,2023-04-11 15:37:01.385,-0.01536206,0.013681527,0.0030799706
40,2023-04-11 15:37:01.407,-0.014829427,-0.009221659,-0.000648455
41,2023-04-11 15:37:01.425,-0.017492589,-0.012417452,-0.0113011
42,2023-04-11 15:37:01.446,-0.0276126,-0.012950085,-0.019823216
43,2023-04-11 15:37:01.466,-0.026014704,-0.020406935,-0.021421112
44,2023-04-11 15:37:01.485,-0.0079052085,-0.013482716,-0.022486376
45,2023-04-11 15:37:01.504,0.004877965,0.006757308,-0.02568217
46,2023-04-11 15:37:01.525,0.0032800685,0.02167101,-0.020355849
47,2023-04-11 15:37:01.545,-0.012698898,0.0264647,-0.0065074097
48,2023-04-11 15:37:01.566,-0.023884175,0.012616262,-0.0054421453
49,2023-04-11 15:37:01.588,-0.015894692,-0.0022974398,-0.017692687
50,2023-04-11 15:37:01.603,-0.009503105,-0.00069954316,-0.021953745
51,2023-04-11 15:37:01.631,-0.010568369,-0.0017648076,-0.008105306
52,2023-04-11 15:37:01.651,-0.011633634,-0.0022974398,0.0068083964
53,2023-04-11 15:37:01.673,-0.005242047,-0.00016691093,0.010536822
54,2023-04-11 15:37:01.685,-0.0079052085,-0.005493233,0.0062757637
55,2023-04-11 15:37:01.713,-0.010568369,-0.0214722,-0.0054421453
56,2023-04-11 15:37:01.729,-0.0015136215,-0.022537464,-0.0128989965
57,2023-04-11 15:37:01.747,0.0059432294,-0.0065584984,-0.0070400415
58,2023-04-11 15:37:01.768,0.009139024,0.0056920433,-0.00011582277
59,2023-04-11 15:37:01.789,0.0059432294,0.0072899405,-0.0022463517
60,2023-04-11 15:37:01.807,-0.0020462538,0.009953101,-0.021421112
61,2023-04-11 15:37:01.824,-0.005242047,0.016344689,-0.03367165
62,2023-04-11 15:37:01.845,0.002214804,0.025932068,-0.025149537
63,2023-04-11 15:37:01.864,0.01819377,0.027529964,-0.010235835
64,2023-04-11 15:37:01.889,0.035238,0.023268906,-0.0033116161
65,2023-04-11 15:37:01.903,0.043760117,0.026997332,-0.004376881
66,2023-04-11 15:37:01.929,0.04695591,0.025399435,-0.005974777
67,2023-04-11 15:37:01.946,0.050684337,0.026997332,-0.0022463517
68,2023-04-11 15:37:01.966,0.050684337,0.026997332,-0.0022463517
69,2023-04-11 15:37:01.990,0.044825383,0.014214159,0.00041680946
70,2023-04-11 15:37:02.011,0.03204221,0.0003657213,-0.0033116161
71,2023-04-11 15:37:02.029,0.013932712,-0.005493233,-0.017692687
72,2023-04-11 15:37:02.049,0.0027474363,0.006757308,-0.022486376
73,2023-04-11 15:37:02.067,0.004345333,0.02859523,-0.016094789
74,2023-04-11 15:37:02.095,0.011802184,0.025932068,-0.011833732
75,2023-04-11 15:37:02.106,0.01553061,-0.019874305,-0.021421112
76,2023-04-11 15:37:02.123,0.026183255,-0.024667993,-0.034736916
77,2023-04-11 15:37:02.143,0.055478025,-0.01880904,-0.041661136
78,2023-04-11 15:37:02.161,0.06080435,0.0056920433,-0.03580218
79,2023-04-11 15:37:02.181,0.045890648,0.019007849,-0.024616906
80,2023-04-11 15:37:02.200,0.040031694,0.0051594116,0.0014820739
81,2023-04-11 15:37:02.222,0.047488544,0.0024962502,0.03344001
82,2023-04-11 15:37:02.245,0.06080435,0.009953101,0.03557054
83,2023-04-11 15:37:02.266,0.084772795,0.041911036,0.021189466
84,2023-04-11 15:37:02.286,0.12898128,0.0759995,0.024917891
85,2023-04-11 15:37:02.308,0.15401383,0.035517324,0.04356168
86,2023-04-11 15:37:02.327,0.10554429,-0.06674806,0.049953267
87,2023-04-11 15:37:02.345,0.0064747,-0.12054392,0.044094313
88,2023-04-11 15:37:02.366,-0.087268576,-0.09764073,0.039833255
89,2023-04-11 15:37:02.392,-0.08354015,-0.050236464,0.013201644
90,2023-04-11 15:37:02.410,-0.009504267,-0.031594336,-0.024082612
91,2023-04-11 15:37:02.428,0.012333654,-0.025735384,-0.040061582
92,2023-04-11 15:37:02.448,-0.00044951937,-0.047573302,-0.023549981
93,2023-04-11 15:37:02.462,0.020323139,-0.043312244,0.01479954
94,2023-04-11 15:37:02.486,0.070923194,0.01847309,0.052083794
95,2023-04-11 15:37:27.815,-0.013229001,-0.049697082,0.061133273
96,2023-04-11 15:37:39.027,-0.05264495,0.01421666,0.014263294
97,2023-04-11 15:37:39.044,-0.039861776,0.03339142,0.015861193
98,2023-04-11 15:37:39.065,-0.035600718,0.03605458,0.028111733
99,2023-04-11 15:37:39.084,-0.03826388,0.024336671,0.035568584
100,2023-04-11 15:37:39.103,-0.0435902,0.00729244,0.036101215
101,2023-04-11 15:37:39.123,-0.054775476,-0.025730759,0.0275791
102,2023-04-11 15:37:39.144,-0.062232327,-0.045970783,0.01319803
103,2023-04-11 15:37:39.166,-0.049981788,-0.039046563,0.0009474887
104,2023-04-11 15:37:39.185,-0.026545968,-0.041177094,-0.004378834
105,2023-04-11 15:37:39.208,-0.012697531,-0.05768869,0.009469604
106,2023-04-11 15:37:39.224,-0.017491221,-0.04011183,0.032372788
107,2023-04-11 15:37:39.243,-0.034535453,0.004629279,0.045688596
108,2023-04-11 15:37:39.261,-0.045188095,0.024869304,0.04462333
109,2023-04-11 15:37:39.282,-0.039861776,0.017945085,0.023850676
110,2023-04-11 15:37:39.300,-0.032937557,0.0019661179,-0.013966214
111,2023-04-11 15:37:39.323,-0.03187229,-0.01667601,-0.042195722
112,2023-04-11 15:37:39.338,-0.032937557,-0.020937068,-0.048054677
113,2023-04-11 15:37:39.357,-0.025480704,-0.015610747,-0.040597826
114,2023-04-11 15:37:39.377,-0.016958589,-0.024665494,-0.028347284
115,2023-04-11 15:37:39.398,-0.023882808,-0.037981298,-0.015564111
116,2023-04-11 15:37:39.423,-0.03666598,-0.030524448,-0.0070419945
117,2023-04-11 15:37:39.441,-0.034535453,-0.014545482,-0.009172523
118,2023-04-11 15:37:39.463,-0.017491221,0.0014334857,-0.015564111
119,2023-04-11 15:37:39.479,-0.006305944,0.012086131,-0.013966214
120,2023-04-11 15:37:39.503,-0.008969106,0.010488233,-0.0065093627
121,2023-04-11 15:37:39.524,-0.023350175,0.011553498,0.0014801209
122,2023-04-11 15:37:39.546,-0.040927038,0.029662993,0.00840434
123,2023-04-11 15:37:39.559,-0.040927038,0.039250374,0.0068064434
124,2023-04-11 15:37:39.591,-0.020154383,0.030728258,-0.00011777575
125,2023-04-11 15:37:39.602,0.00061827456,0.013151394,-0.0054440983
126,2023-04-11 15:37:39.623,0.010738287,-0.008153895,-0.004378834
127,2023-04-11 15:37:39.640,0.0080751255,-0.0108170565,-0.004378834
128,2023-04-11 15:37:39.660,0.01393408,0.0003682212,-0.00597673
129,2023-04-11 15:37:39.683,0.027782518,0.011020865,-0.007574627
130,2023-04-11 15:37:39.704,0.04429412,-0.00708863,-0.0049114656
131,2023-04-11 15:37:39.726,0.050685704,-0.02626339,0.0030780176
132,2023-04-11 15:37:39.743,0.052816235,-0.0363834,0.0068064434
133,2023-04-11 15:37:39.763,0.06346888,-0.037981298,-0.00011777575
134,2023-04-11 15:37:39.778,0.0687952,-0.02626339,-0.011835685
135,2023-04-11 15:37:39.804,0.07145836,-0.004958101,-0.020890431
136,2023-04-11 15:37:39.823,0.074654154,0.019010348,-0.027282018
137,2023-04-11 15:37:39.845,0.07358889,0.015814556,-0.03207571
138,2023-04-11 15:37:39.864,0.06400151,-0.0108170565,-0.031010443
139,2023-04-11 15:37:39.885,0.048022542,-0.005490733,-0.022488328
140,2023-04-11 15:37:39.903,0.04429412,0.012086131,-0.008107259
