2023-03-31 12:17:47.466,0.059820477,0.15294582,0.010086632
2023-03-31 12:17:47.506,0.061418373,0.1774469,0.013815058
2023-03-31 12:17:47.524,0.02519938,0.13749948,-3.338023e-05
2023-03-31 12:17:47.562,0.00016566587,0.09595418,-0.023469198
2023-03-31 12:17:47.590,0.028927805,0.09062786,-0.039448168
2023-03-31 12:17:47.608,0.057689946,0.109269984,-0.041046064
2023-03-31 12:17:47.626,0.05609205,0.07092047,-0.039448168
2023-03-31 12:17:47.646,0.010285678,-0.011637531,-0.04264396
2023-03-31 12:17:47.666,-0.028063843,-0.064900756,-0.049035545
2023-03-31 12:17:47.685,-0.015280669,-0.05478074,-0.051698707
2023-03-31 12:17:47.707,0.004426724,-0.0009848871,-0.045839753
2023-03-31 12:17:47.727,0.009753046,0.026179357,-0.039448168
2023-03-31 12:17:47.746,0.005490992,-0.024953172,-0.040520832
2023-03-31 12:17:47.790,0.0049583595,-0.11709855,-0.053304005
2023-03-31 12:17:47.828,0.03105734,-0.20871128,-0.059695594
2023-03-31 12:17:47.887,0.08059214,-0.28168193,-0.04478189
2023-03-31 12:17:47.928,0.106691115,-0.34133673,-0.01815028
2023-03-31 12:17:47.970,0.06248264,-0.37435994,0.0047529056
2023-03-31 12:17:48.014,-0.013683769,-0.34240198,0.0042202733
2023-03-31 12:17:48.054,-0.072273314,-0.30831352,-0.009095533
2023-03-31 12:17:48.093,-0.0786649,-0.3674357,-0.019215545
2023-03-31 12:17:48.134,-0.042978544,-0.40525258,-0.021346074
2023-03-31 12:17:48.154,0.0017625664,-0.31204194,-0.01548712
2023-03-31 12:17:48.196,0.011349946,-0.16876386,-0.0085629
2023-03-31 12:17:48.217,-0.0067595495,-0.10218485,-0.011758693
2023-03-31 12:17:48.254,-0.0019658592,-0.12988171,-0.016552383
2023-03-31 12:17:48.291,0.009219417,-0.1842102,-0.012823958
2023-03-31 12:17:48.333,0.009752049,-0.19326495,0.0036876411
2023-03-31 12:17:48.380,0.00069730193,-0.12775119,0.013807654
2023-03-31 12:17:48.418,-0.019542722,-0.073955335,0.005285538
2023-03-31 12:17:48.458,-0.04937013,-0.13414277,-0.009095533
2023-03-31 12:17:48.499,-0.055229083,-0.21563551,-0.0064323717
2023-03-31 12:17:48.539,-0.02859747,-0.18847126,0.014340285
2023-03-31 12:17:48.580,0.008154153,-0.1330775,0.034047678
2023-03-31 12:17:48.621,0.049699467,-0.14319752,0.04363506
2023-03-31 12:17:48.683,0.08858162,-0.17781861,0.05322244
2023-03-31 12:17:48.723,0.06940686,-0.23321237,0.05801613
2023-03-31 12:17:48.763,0.0049583595,-0.30245456,0.05375507
2023-03-31 12:17:48.802,-0.02380378,-0.28754088,0.048428748
2023-03-31 12:17:48.833,-0.00090059475,-0.18367757,0.042569794
2023-03-31 12:17:48.864,0.013480475,-0.089934304,0.044700325
2023-03-31 12:17:48.904,-0.015281665,-0.0601069,0.057483498
2023-03-31 12:17:48.942,-0.050435394,-0.06063953,0.074527726
2023-03-31 12:17:48.986,-0.07014278,-0.06543322,0.07985405
2023-03-31 12:17:49.006,-0.088252276,-0.062237427,0.074527726
2023-03-31 12:17:49.067,-0.1068944,-0.04306267,0.06440771
2023-03-31 12:17:49.169,-0.102100715,0.0022110722,0.06067929
