,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-04-01 14:50:05.838,0.3934043,0.15710995,0.06226131
1,2023-04-01 14:50:05.866,0.0908692,-0.0452903,0.02337916
2,2023-04-01 14:50:05.882,-0.41992512,-0.14489253,0.0052696634
3,2023-04-01 14:50:05.904,-0.85881406,-0.32865065,-0.10019151
4,2023-04-01 14:50:05.923,-1.0026248,-0.5837815,-0.32070127
5,2023-04-01 14:50:05.942,-0.75974447,-0.48364663,-0.55559206
6,2023-04-01 14:50:05.959,-0.20474169,-0.08044403,-0.6988701
7,2023-04-01 14:50:05.982,0.16756825,0.04312665,-0.613649
8,2023-04-01 14:50:06.003,0.071161814,0.031408742,-0.541211
9,2023-04-01 14:50:06.023,-0.07158362,0.13367413,-0.5119162
10,2023-04-01 14:50:06.039,0.14679559,0.2551143,-0.5891479
11,2023-04-01 14:50:06.063,0.34759793,0.0836067,-0.77823234
12,2023-04-01 14:50:06.077,0.27089888,-0.017060792,-0.9486747
13,2023-04-01 14:50:06.095,0.2064504,0.07614985,-0.9268367
14,2023-04-01 14:50:06.119,0.25545254,0.12728254,-0.8549314
15,2023-04-01 14:50:06.142,0.24320549,0.07561909,-0.8213767
16,2023-04-01 14:50:06.160,0.12975483,-0.43304467,-0.15718433
17,2023-04-01 14:50:06.178,0.410452,-0.6945671,0.2763783
18,2023-04-01 14:50:06.199,1.3116658,-0.41067412,-0.18115279
19,2023-04-01 14:50:06.219,2.1361804,-0.3275835,-0.28182027
20,2023-04-01 14:50:06.241,1.9854455,-0.5038848,-0.17263067
21,2023-04-01 14:50:06.263,0.8408189,-0.6753923,-0.19233806
22,2023-04-01 14:50:06.280,-0.25640354,-0.71906817,-0.280755
23,2023-04-01 14:50:06.299,-0.2793067,-0.46074155,-0.52523315
24,2023-04-01 14:50:06.316,0.48342264,-0.35687828,-0.8176483
25,2023-04-01 14:50:06.339,1.0842319,-0.40161937,-0.8762378
26,2023-04-01 14:50:06.358,1.1076677,-0.40801096,-0.90872836
27,2023-04-01 14:50:06.375,0.7806314,-0.15660857,-0.9550674
28,2023-04-01 14:50:06.392,0.2831529,0.0692275,-0.8149851
29,2023-04-01 14:50:06.412,-0.009262176,0.13261072,-0.7004692
30,2023-04-01 14:50:06.433,0.105253756,0.14805706,-0.67650074
31,2023-04-01 14:50:06.453,0.40406042,0.061238017,-0.651467
32,2023-04-01 14:50:06.473,0.6203091,0.018094804,-0.76278716
33,2023-04-01 14:50:06.493,0.56438273,0.056444325,-0.9460126
34,2023-04-01 14:50:06.514,0.31670874,0.09106542,-1.0738443
35,2023-04-01 14:50:06.535,0.1771591,0.1006528,-1.1521413
