,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-04-29 12:22:23.805,0.047070663,-0.002737817,-0.00071621593
1,2023-04-29 12:22:23.821,0.03375486,-0.0043357136,0.00088168075
2,2023-04-29 12:22:23.837,0.050266456,0.0052516665,0.001414313
3,2023-04-29 12:22:23.856,0.052396987,0.012175885,0.00088168075
4,2023-04-29 12:22:23.886,0.020971686,0.0052516665,0.004077474
5,2023-04-29 12:22:23.911,-0.011518881,-0.008596771,0.0046101063
6,2023-04-29 12:22:23.922,-0.010453617,-0.02244521,0.00088168075
7,2023-04-29 12:22:23.938,0.027895903,-0.014988358,-0.0012488482
8,2023-04-29 12:22:23.958,0.06837596,0.006316931,-0.0017814804
9,2023-04-29 12:22:23.990,0.067843325,0.010045356,-0.0039120093
10,2023-04-29 12:22:24.003,0.046005398,-0.000607288,-0.007107802
11,2023-04-29 12:22:24.026,0.028428536,-0.013923093,-0.010836229
12,2023-04-29 12:22:24.039,0.030026432,-0.014988358,-0.011901492
13,2023-04-29 12:22:24.070,0.042809606,-0.0038030813,-0.010303596
14,2023-04-29 12:22:24.088,0.035352755,-0.002737817,-0.0060425387
15,2023-04-29 12:22:24.103,0.011384305,-0.011259933,-0.0017814804
16,2023-04-29 12:22:24.121,-0.0029967653,-0.013923093,0.00034904853
17,2023-04-29 12:22:24.142,-0.0008662364,-0.011259933,-0.0012488482
18,2023-04-29 12:22:24.169,0.02203695,-0.007531507,-0.0028467448
19,2023-04-29 12:22:24.186,0.034295272,-0.0075302883,-0.0033717833
20,2023-04-29 12:22:24.205,0.0034026026,-0.0101934485,-0.0039044155
21,2023-04-29 12:22:24.222,-0.03547955,-0.018182931,-0.0071002087
22,2023-04-29 12:22:24.253,-0.01630479,-0.0101934485,-0.0113612665
23,2023-04-29 12:22:24.274,0.016185777,0.008448679,-0.017752852
24,2023-04-29 12:22:24.286,0.0007394415,-0.00806292,-0.019883381
25,2023-04-29 12:22:24.305,-0.03867534,-0.035227165,-0.018285485
26,2023-04-29 12:22:24.324,-0.04932799,-0.034694534,-0.016687589
27,2023-04-29 12:22:24.352,-0.025892168,-0.0101934485,-0.00976337
28,2023-04-29 12:22:24.369,-0.016837422,0.010046575,-0.0017738866
29,2023-04-29 12:22:24.394,-0.029620595,-0.006465024,-0.0017738866
30,2023-04-29 12:22:24.405,-0.030153226,-0.011258714,-0.004437048
31,2023-04-29 12:22:24.440,-0.013108996,0.007916046,-0.0023065188
32,2023-04-29 12:22:24.451,-0.010445836,0.010579208,-0.0012412544
33,2023-04-29 12:22:24.472,-0.031751122,-0.004334495,-0.008698106
34,2023-04-29 12:22:24.488,-0.034414284,-0.011791347,-0.023079176
35,2023-04-29 12:22:24.506,0.005533132,0.030819232,-0.03160129
36,2023-04-29 12:22:24.537,0.014055247,0.060114004,-0.027872866
37,2023-04-29 12:22:24.556,-0.050393254,0.03241713,-0.033731822
38,2023-04-29 12:22:24.575,-0.111113325,0.029753968,-0.043319203
39,2023-04-29 12:22:24.587,-0.12442913,0.06224453,-0.057700273
40,2023-04-29 12:22:24.613,-0.08288382,0.105920374,-0.054504476
41,2023-04-29 12:22:24.632,0.018848937,0.14160673,-0.037460245
42,2023-04-29 12:22:24.653,0.099809036,0.14799832,-0.01722022
43,2023-04-29 12:22:24.677,0.0710469,0.16557519,0.0030198034
44,2023-04-29 12:22:24.700,-0.017900579,0.18581554,0.030186104
45,2023-04-29 12:22:24.720,-0.04985851,0.2065882,0.05362192
46,2023-04-29 12:22:24.738,-0.007780567,0.25399247,0.07492721
47,2023-04-29 12:22:24.756,-0.015237419,0.2742325,0.10901567
48,2023-04-29 12:22:24.770,-0.100991204,0.1751629,0.12286411
49,2023-04-29 12:22:24.801,-0.1489281,0.0776912,0.13937572
50,2023-04-29 12:22:24.817,-0.06370695,0.13308495,0.15855047
51,2023-04-29 12:22:24.834,0.08543008,0.20978399,0.15908311
52,2023-04-29 12:22:24.854,0.17810808,0.1868808,0.12339674
53,2023-04-29 12:22:24.889,0.1983481,0.18048921,0.08504722
54,2023-04-29 12:22:24.905,0.20367444,0.15811867,0.04083875
55,2023-04-29 12:22:24.923,0.19728284,0.17782605,0.0072829183
56,2023-04-29 12:22:24.942,0.15946595,0.21138188,-0.011891842
57,2023-04-29 12:22:24.970,0.0891585,0.20925136,-0.03213187
58,2023-04-29 12:22:24.985,0.025242632,0.1357481,-0.052904524
59,2023-04-29 12:22:25.001,0.028971057,0.029221665,-0.063024536
60,2023-04-29 12:22:25.019,0.058798462,-0.016052075,-0.074742444
61,2023-04-29 12:22:25.043,0.06146162,0.00631848,-0.09072141
62,2023-04-29 12:22:25.070,0.03855844,0.0031226864,-0.100841425
63,2023-04-29 12:22:25.084,-0.047195353,-0.042683687,-0.13546251
64,2023-04-29 12:22:25.105,-0.15851548,-0.06718476,-0.19085626
65,2023-04-29 12:22:25.126,-0.23201874,-0.0032689003,-0.22387946
66,2023-04-29 12:22:25.155,-0.25545454,0.03987431,-0.22654262
67,2023-04-29 12:22:25.166,-0.23841032,-0.04641211,-0.2329342
68,2023-04-29 12:22:25.184,-0.21550713,-0.11299114,-0.23399948
69,2023-04-29 12:22:25.201,-0.22402924,-0.11778483,-0.23985843
70,2023-04-29 12:22:25.219,-0.27835774,-0.070913196,-0.23879316
71,2023-04-29 12:22:25.252,-0.3422736,-0.02244366,-0.21802051
72,2023-04-29 12:22:25.271,-0.33747992,-0.06611951,-0.19032364
73,2023-04-29 12:22:25.288,-0.27356404,-0.15134066,-0.16475728
74,2023-04-29 12:22:25.301,-0.2863472,-0.12151326,-0.12640777
75,2023-04-29 12:22:25.332,-0.35345888,-0.08635953,-0.09018878
76,2023-04-29 12:22:25.349,-0.31031567,-0.13003537,-0.051306628
77,2023-04-29 12:22:25.365,-0.16171128,-0.14441645,-0.017750796
78,2023-04-29 12:22:25.384,-0.053586937,-0.093816385,0.023794517
79,2023-04-29 12:22:25.399,-0.086077504,-0.066652134,0.08291669
80,2023-04-29 12:22:25.434,-0.19633238,-0.056532122,0.12286411
81,2023-04-29 12:22:25.451,-0.20911555,-0.042683687,0.12872307
