,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
1,2023-05-12 12:34:53.625000,-0.0106125465,-0.0056945486,-0.01869173
2,2023-05-12 12:34:53.645000,0.005899053,-0.019542987,-0.009636981
3,2023-05-12 12:34:53.656000,-0.0052862233,-0.026999837,0.0026135598
4,2023-05-12 12:34:53.687000,-0.027124144,-0.03498932,0.015396733
5,2023-05-12 12:34:53.704000,-0.026591511,-0.036054585,0.025516747
6,2023-05-12 12:34:53.721000,-0.010079914,-0.026467206,0.029245172
7,2023-05-12 12:34:53.737000,0.0021706277,-0.026467206,0.032440964
8,2023-05-12 12:34:53.770000,-0.0036883268,-0.043511435,0.032973595
9,2023-05-12 12:34:53.792000,-0.019134661,-0.04883776,0.023918848
10,2023-05-12 12:34:53.814000,-0.024460983,-0.031260893,0.009537779
11,2023-05-12 12:34:53.822000,-0.0052862233,-0.009955606,-0.004310659
12,2023-05-12 12:34:53.838000,0.01921486,-0.0003682262,-0.011234878
13,2023-05-12 12:34:53.858000,0.025606446,0.007621257,-0.016028568
14,2023-05-12 12:34:53.889000,4.0098792e-05,0.012414947,-0.020822259
15,2023-05-12 12:34:53.906000,-0.017004132,0.007621257,-0.016028568
16,2023-05-12 12:34:53.927000,-0.0036883268,0.009219154,-0.009636981
17,2023-05-12 12:34:53.942000,0.01229064,0.009219154,-0.0053759236
18,2023-05-12 12:34:53.975000,0.014421169,0.0017623027,-0.0053759236
19,2023-05-12 12:34:53.988000,0.013355904,0.00069703825,-0.004310659
20,2023-05-12 12:34:54.004000,0.020812757,0.0156107405,-0.001647498
21,2023-05-12 12:34:54.027000,0.026671711,0.028926546,0.0026135598
22,2023-05-12 12:34:54.059000,0.022410654,0.029991811,0.005276721
23,2023-05-12 12:34:54.072000,0.009627479,0.008153889,0.008472514
24,2023-05-12 12:34:54.088000,-0.007416752,-0.023271412,0.01220094
25,2023-05-12 12:34:54.105000,-0.014336893,-0.02859988,0.0106079485
26,2023-05-12 12:34:54.142000,-0.013804261,-0.01634934,0.0068795234
27,2023-05-12 12:34:54.153000,-0.012738997,0.003358054,-4.46958e-05
28,2023-05-12 12:34:54.170000,-0.012738997,0.01933702,-0.0069689145
29,2023-05-12 12:34:54.195000,-0.014869526,0.005488583,-0.009099443
30,2023-05-12 12:34:54.205000,-0.0111411,-0.02380619,-0.010697341
31,2023-05-12 12:34:54.228000,-0.0010210879,-0.03126304,-0.016556295
32,2023-05-12 12:34:54.260000,0.0053704986,-0.01634934,-0.020817352
33,2023-05-12 12:34:54.271000,-0.0042168815,0.0006948927,-0.022415249
34,2023-05-12 12:34:54.287000,-0.01593479,0.012412801,-0.024013145
35,2023-05-12 12:34:54.310000,-0.011673732,0.01667386,-0.022947881
36,2023-05-12 12:34:54.327000,0.0005768088,0.016141227,-0.018686824
37,2023-05-12 12:34:54.350000,0.0037726022,0.026793871,-0.022415249
