,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-04-29 12:18:31.075,-0.081794076,-0.00646119,0.0067721177
1,2023-04-29 12:18:31.088,-0.08765303,-0.0059285574,0.0067721177
2,2023-04-29 12:18:31.103,-0.09297936,-0.0059285574,0.009435279
3,2023-04-29 12:18:31.125,-0.089783564,-0.0037980287,0.0110331755
4,2023-04-29 12:18:31.158,-0.08445724,0.0041914545,0.01422897
5,2023-04-29 12:18:31.177,-0.07646775,0.008985145,0.017957395
6,2023-04-29 12:18:31.188,-0.06421722,0.011115674,0.016359499
7,2023-04-29 12:18:31.208,-0.04983614,0.01271357,0.008370015
8,2023-04-29 12:18:31.224,-0.036520336,0.016974628,0.0019784279
9,2023-04-29 12:18:31.257,-0.031194014,0.019105157,0.0014457956
10,2023-04-29 12:18:31.270,-0.029063484,0.016441995,0.0014457956
11,2023-04-29 12:18:31.286,-0.02533506,0.013778835,-0.0012173655
12,2023-04-29 12:18:31.310,-0.017345576,0.014311466,-0.0038805266
13,2023-04-29 12:18:31.335,-0.006692931,0.011648306,-0.006011056
14,2023-04-29 12:18:31.353,0.009818668,0.009517777,-0.0038805266
15,2023-04-29 12:18:31.377,0.019406047,0.012180937,-0.0038805266
16,2023-04-29 12:18:31.387,0.026330266,0.019105157,-0.0065436875
17,2023-04-29 12:18:31.419,0.026330266,0.02443148,-0.007608952
18,2023-04-29 12:18:31.440,0.026330266,0.020703053,-0.007608952
19,2023-04-29 12:18:31.454,0.03218922,0.015376732,-0.0065436875
20,2023-04-29 12:18:31.470,0.038048178,0.015909364,-0.00228263
21,2023-04-29 12:18:31.487,0.04071134,0.012180937,-0.0012173655
22,2023-04-29 12:18:31.518,0.036982913,0.0036588225,-0.0012173655
23,2023-04-29 12:18:31.541,0.02473237,0.0057893516,0.004641589
24,2023-04-29 12:18:31.560,0.031123957,0.012180937,0.012631073
25,2023-04-29 12:18:31.573,0.043907132,0.020170422,0.016359499
26,2023-04-29 12:18:31.590,0.04071134,0.028159905,0.019022658
27,2023-04-29 12:18:31.613,0.03165659,0.020703053,0.019555291
28,2023-04-29 12:18:31.635,0.014612358,0.006854616,0.022751085
29,2023-04-29 12:18:31.652,0.0007639199,0.014844099,0.029142672
30,2023-04-29 12:18:31.669,-0.0040297704,0.037214655,0.036599524
31,2023-04-29 12:18:31.700,-0.019476106,0.047334667,0.041393213
32,2023-04-29 12:18:31.724,-0.040781394,0.046802036,0.041925844
33,2023-04-29 12:18:31.735,-0.040781394,0.04999783,0.040327948
34,2023-04-29 12:18:31.758,-0.017878208,0.04999783,0.039262686
