,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,w_gyroscope_time,label,p_gyroscope_x,w_gyroscope_z
1,2023-05-25 12:03:45.756000,,0.2702862,0.029306669
2,2023-05-25 12:03:45.764000,,0.77841735,0.029306669
3,2023-05-25 12:03:45.803000,,1.1267588,0.024422223
4,2023-05-25 12:03:45.804000,,0.948327,0.025643334
5,2023-05-25 12:03:45.847000,,0.04391752,0.023201112
6,2023-05-25 12:03:45.852000,,-1.2040398,0.019537779
7,2023-05-25 12:03:45.889000,,-2.0599773,0.026864445
8,2023-05-25 12:03:45.893000,,-2.1755586,0.028085556
9,2023-05-25 12:03:35.414000,,-1.6360022,0.40785113
10,2023-05-25 12:03:35.452000,,-0.7497021,0.4151778
11,2023-05-25 12:03:35.453000,,-0.039170705,0.40785113
12,2023-05-25 12:03:35.498000,,0.19305694,0.40540892
13,2023-05-25 12:03:35.502000,,0.033799913,0.3931978
14,2023-05-25 12:03:35.543000,,-0.09349919,0.36755446
15,2023-05-25 12:03:35.545000,,-0.113739215,0.36511225
16,2023-05-25 12:03:35.547000,,0.093454726,0.37366003
17,2023-05-25 12:03:35.589000,,0.12860845,0.40540892
18,2023-05-25 12:03:35.590000,,-0.06526968,0.45791668
19,2023-05-25 12:03:35.631000,,-0.24157095,0.3931978
20,2023-05-25 12:03:35.633000,,-0.15368664,0.25277
21,2023-05-25 12:03:35.634000,,0.17121902,0.18927222
22,2023-05-25 12:03:35.680000,,0.49825522,0.20026223
23,2023-05-25 12:03:35.684000,,0.60158587,0.2869611
24,2023-05-25 12:03:35.722000,,0.3278129,0.3712178
25,2023-05-25 12:03:35.726000,,-0.0871076,0.27230778
26,2023-05-25 12:03:35.771000,,-0.17179613,0.18194556
27,2023-05-25 12:03:35.772000,,0.20850328,0.25399113
28,2023-05-25 12:03:35.807000,,0.5307458,0.40174556
29,2023-05-25 12:03:35.814000,,0.36882558,0.41029334
30,2023-05-25 12:03:35.815000,,-0.29643208,0.37610224
31,2023-05-25 12:03:35.853000,,-0.9515697,0.35290113
32,2023-05-25 12:03:35.899000,,-1.1763406,0.27230778
33,2023-05-25 12:03:35.899000,,-0.0002906127,0.14531223
34,2023-05-25 12:03:35.900000,,-0.0002906127,0.03174889
35,2023-05-25 12:03:35.944000,,-0.0018885094,-0.025643334
36,2023-05-25 12:03:35.945000,,-0.0024211416,-0.0061055557
37,2023-05-25 12:03:35.945000,,-0.0008232449,0.05617111
38,2023-05-25 12:03:35.990000,,0.001307284,0.106236674
39,2023-05-25 12:03:35.991000,,0.0018399162,0.19537778
40,2023-05-25 12:03:36.035000,,0.001307284,0.32970002
41,2023-05-25 12:03:36.037000,,0.0023725484,0.45425335
42,2023-05-25 12:03:36.081000,,0.00077465177,0.5556056
43,2023-05-25 12:03:36.083000,,-0.0024211416,0.6459678
44,2023-05-25 12:03:36.127000,,-0.003486406,0.6984756
45,2023-05-25 12:03:36.129000,,-0.0008232449,0.74732006
46,2023-05-25 12:03:36.130000,,0.0023725484,0.77296335
47,2023-05-25 12:03:36.173000,,0.0023725484,0.77296335
48,2023-05-25 12:03:36.174000,,-0.0008232449,0.7216767
49,2023-05-25 12:03:36.177000,,-0.0050865365,0.6679478
50,2023-05-25 12:03:36.220000,,-0.0024233751,0.63742
51,2023-05-25 12:03:36.222000,,0.0018376827,0.63742
52,2023-05-25 12:03:36.264000,,0.000239786,0.62765115
53,2023-05-25 12:03:36.267000,,-0.0013581107,0.43105224
54,2023-05-25 12:03:36.306000,,-0.00082547846,0.18194556
55,2023-05-25 12:03:36.310000,,-0.00082547846,-0.06594
56,2023-05-25 12:03:36.397000,,-0.0029560074,-0.32481557
57,2023-05-25 12:03:36.400000,,-0.0018907429,-0.5873545
58,2023-05-25 12:03:36.403000,,-1.7393042,-0.7778478
59,2023-05-25 12:03:36.406000,,-1.7478263,-0.88896894
60,2023-05-25 12:03:36.442000,,-1.7142683,-0.91583335
61,2023-05-25 12:03:36.446000,,-1.3206531,-0.8865267
62,2023-05-25 12:03:36.449000,,-0.88282937,-0.85111445
63,2023-05-25 12:03:36.450000,,-0.5147805,-0.8450089
64,2023-05-25 12:03:36.489000,,-0.1573843,-0.8401245
65,2023-05-25 12:03:36.532000,,0.12491077,-0.86821
66,2023-05-25 12:03:36.534000,,0.12597604,-0.8999589
67,2023-05-25 12:03:36.536000,,-0.26178023,-0.88042116
68,2023-05-25 12:03:36.581000,,-0.58668584,-0.82425004
69,2023-05-25 12:03:36.583000,,-0.6026648,-0.7668578
70,2023-05-25 12:03:36.584000,,-0.5137152,-0.68260115
71,2023-05-25 12:03:36.624000,,-0.3672414,-0.5507211
72,2023-05-25 12:03:36.626000,,-0.29853186,-0.41395667
73,2023-05-25 12:03:36.668000,,-0.39600354,-0.24422224
74,2023-05-25 12:03:36.671000,,-0.54301,-0.089141116
75,2023-05-25 12:03:36.712000,,-0.4860184,0.018316668
76,2023-05-25 12:03:36.718000,,-0.20372331,0.064718895
77,2023-05-25 12:03:36.760000,,0.07431071,0.06105556
78,2023-05-25 12:03:36.762000,,0.12757394,0.051286668
79,2023-05-25 12:03:36.765000,,-0.050857857,0.08303556
80,2023-05-25 12:03:36.803000,,-0.254856,0.15386
81,2023-05-25 12:03:36.804000,,-0.36404562,0.25643334
82,2023-05-25 12:03:36.894000,,-0.38961196,0.33336335
83,2023-05-25 12:03:36.898000,,-0.31451082,0.43471557
84,2023-05-25 12:03:36.899000,,-0.19786435,0.49943447
85,2023-05-25 12:07:40.391000,,-0.13288322,-0.95613
86,2023-05-25 12:07:40.431000,,-0.1392748,-1.0037534
87,2023-05-25 12:07:40.432000,,-0.12649164,-1.0355023
88,2023-05-25 12:07:40.475000,,-0.104653716,-1.0318389
89,2023-05-25 12:07:40.478000,,-0.111577936,-0.9915423
90,2023-05-25 12:07:40.520000,,-0.11211057,-0.86576784
91,2023-05-25 12:07:40.526000,,-0.021030454,-0.68626446
92,2023-05-25 12:07:40.569000,,0.15207502,-0.5250778
93,2023-05-25 12:07:40.570000,,0.31825626,-0.35778558
94,2023-05-25 12:07:40.572000,,0.4210543,-0.21735778
95,2023-05-25 12:07:40.613000,,0.41359743,-0.16973445
96,2023-05-25 12:07:40.614000,,0.35767105,-0.13798556
97,2023-05-25 12:07:40.653000,,0.2905594,-0.03052778
98,2023-05-25 12:07:40.656000,,0.22717616,0.14531223
99,2023-05-25 12:07:40.700000,,,0.30772
100,2023-05-25 12:07:40.705000,,,0.41395667
101,2023-05-25 12:07:40.707000,,,0.5189722
102,2023-05-25 12:07:40.744000,,,0.5910178
103,2023-05-25 12:07:40.747000,,,0.5836911
104,2023-05-25 12:07:40.792000,,,0.54095227
105,2023-05-25 12:07:40.793000,,,0.4921078
106,2023-05-25 12:07:40.795000,,,0.41884112
107,2023-05-25 12:07:40.835000,,,0.31993112
108,2023-05-25 12:07:40.836000,,,0.23445335
109,2023-05-25 12:07:40.884000,,,0.18927222
110,2023-05-25 12:07:40.887000,,,0.14653334
111,2023-05-25 12:07:40.931000,,,0.1306589
