,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
1,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
2,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
3,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
4,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
5,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
6,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
7,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
8,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
9,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
10,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
11,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
12,2023-04-01 14:50:01.722,-1.1704017,-0.2929631,0.84629524
13,2023-04-01 14:50:01.723,-0.8705298,-0.248222,0.7775857
14,2023-04-01 14:50:01.723,-0.573321,-0.14702186,0.67478764
15,2023-04-01 14:50:01.723,-0.3623986,-0.06872492,0.5618696
16,2023-04-01 14:50:01.723,-0.26918796,-0.0058743246,0.48570317
17,2023-04-01 14:50:01.723,-0.26599216,0.029812034,0.43989682
18,2023-04-01 14:50:01.723,-0.25747004,0.040464677,0.39355782
19,2023-04-01 14:50:01.723,-0.17810786,0.059639435,0.3685241
20,2023-04-01 14:50:01.723,-0.11419199,0.08680368,0.36000198
21,2023-04-01 14:50:01.724,-0.17597733,0.0788142,0.3434904
22,2023-04-01 14:50:01.726,-0.30167854,0.089999475,0.30833665
23,2023-04-01 14:50:01.746,-0.32884276,0.17681853,0.24921449
24,2023-04-01 14:50:01.767,-0.19089104,0.2588439,0.21086498
25,2023-04-01 14:50:01.790,-0.029503467,0.22688596,0.20234285
26,2023-04-01 14:50:01.807,0.00085657067,0.1581764,0.15121016
