2023-03-31 12:01:10.264,2.232796,1.9049747,0.24055327
2023-03-31 12:01:10.282,3.237873,1.3494394,-0.046002872
2023-03-31 12:01:10.306,3.9191096,1.0122831,-0.36664748
2023-03-31 12:01:10.325,3.9798295,0.9765968,-0.10139663
2023-03-31 12:01:10.344,2.6242807,0.3646024,0.6773117
2023-03-31 12:01:10.360,0.75207835,-0.9360855,1.2466955
2023-03-31 12:01:10.377,1.4876435,-0.9430098,2.0509703
2023-03-31 12:01:10.399,3.0376031,1.4794016,2.4866633
2023-03-31 12:01:10.420,2.0687451,0.24689066,1.6445718
2023-03-31 12:01:10.441,0.82132053,-2.1036153,0.61499375
2023-03-31 12:01:10.460,0.64395404,-1.326505,0.32843757
2023-03-31 12:01:10.484,0.44741273,-0.57229775,0.27677226
2023-03-31 12:01:10.510,-0.13848273,-0.5520577,0.12763524
2023-03-31 12:01:10.526,-0.8490141,-0.34646165,-0.19780305
2023-03-31 12:01:10.549,-1.4034842,0.20854114,-0.6846289
2023-03-31 12:01:10.568,-1.8658091,0.56114364,-1.116061
2023-03-31 12:01:10.586,-2.4991088,0.8152092,-1.3387012
2023-03-31 12:01:10.607,-3.2740886,1.219477,-1.3387012
2023-03-31 12:01:10.629,-3.9830222,1.569949,-1.2161958
2023-03-31 12:01:10.649,-3.8285587,0.42372456,0.3055344
2023-03-31 12:01:10.667,-2.0165439,-0.903595,1.7979699
2023-03-31 12:01:10.690,-0.5267716,-0.35338587,0.8589393
2023-03-31 12:01:10.712,-0.73449713,0.00827123,0.15853618
2023-03-31 12:01:10.730,-1.7161384,0.30601266,-0.0459946
2023-03-31 12:01:10.750,-1.7566184,0.42212647,-0.33894232
2023-03-31 12:01:10.771,-0.47723573,-0.50305575,-1.1927518
2023-03-31 12:01:10.788,-0.9656595,-1.5693854,-0.8577261
2023-03-31 12:01:10.810,-1.3033483,-0.7209023,-0.008710343
2023-03-31 12:01:10.832,0.17417349,0.7065521,-0.53814673
