,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
1,2023-05-12 15:32:45.926000,-0.0100335255,0.0023827846,-0.0039641974
2,2023-05-12 15:32:45.944000,-0.004174572,0.0023827846,-0.005029462
3,2023-05-12 15:32:45.960000,-0.0031093075,0.007709107,-0.0013010361
4,2023-05-12 15:32:45.979000,-0.004174572,0.0029154168,0.001362125
5,2023-05-12 15:32:45.996000,-0.004707204,0.005578578,-0.002898933
6,2023-05-12 15:32:46.014000,-0.008435629,0.0071764747,-0.007692623
7,2023-05-12 15:32:46.034000,-0.01322932,-0.00081300864,-0.0060947263
8,2023-05-12 15:32:46.054000,-0.014827216,-0.0018782731,-0.0023663007
9,2023-05-12 15:32:46.076000,-0.006305101,0.005578578,-0.0007684039
10,2023-05-12 15:32:46.094000,8.6485874e-05,0.00611121,-0.0039641974
11,2023-05-12 15:32:46.126000,0.0011517503,0.0018501525,-0.005562094
12,2023-05-12 15:32:46.142000,0.004880176,0.010904901,-0.0039641974
13,2023-05-12 15:32:46.159000,0.0016843826,0.008241739,-0.0013010361
14,2023-05-12 15:32:46.178000,-0.006837733,-0.0002803764,0.001362125
15,2023-05-12 15:32:46.201000,-0.0009787786,0.003448049,-0.00023577164
16,2023-05-12 15:32:46.225000,0.008608602,0.009307004,-0.0044968296
17,2023-05-12 15:32:46.242000,0.0038149115,0.009307004,-0.0039641974
18,2023-05-12 15:32:46.258000,-0.004707204,0.007709107,0.00029686058
19,2023-05-12 15:32:46.281000,-0.0057724686,0.009307004,0.001362125
20,2023-05-12 15:32:46.308000,-0.0073703653,0.011970164,0.00029686058
21,2023-05-12 15:32:46.326000,-0.0100335255,0.0050459458,0.0008294928
22,2023-05-12 15:32:46.343000,8.6485874e-05,0.003448049,0.0024273894
23,2023-05-12 15:32:46.360000,0.012337027,0.012502797,0.006688447
24,2023-05-12 15:32:46.375000,0.002749647,0.008241739,0.0109495055
25,2023-05-12 15:32:46.410000,-0.002044043,0.008241739,0.0109495055
26,2023-05-12 15:32:46.426000,0.0150008155,0.02368513,0.009885702
27,2023-05-12 15:32:46.448000,0.013402919,0.025815658,0.005624645
28,2023-05-12 15:32:46.458000,-0.01269606,0.0039777355,0.0045593805
29,2023-05-12 15:32:46.480000,-0.022283439,-0.0040117474,0.0061572767
30,2023-05-12 15:32:46.494000,-0.007369738,0.017826173,0.005624645
31,2023-05-12 15:32:46.513000,-0.006837106,0.021021968,0.0040267482
32,2023-05-12 15:32:46.533000,-0.037729774,-0.002413851,0.005624645
33,2023-05-12 15:32:46.553000,-0.044653993,-0.0072075417,0.0093530705
34,2023-05-12 15:32:46.582000,-0.018555015,0.025283026,0.008287805
35,2023-05-12 15:32:46.594000,0.019794505,0.048186213,0.0045593805
36,2023-05-12 15:32:46.630000,0.033110313,0.034870405,0.00083095476
37,2023-05-12 15:32:46.642000,-0.0015107836,0.0029124713,0.015212025
38,2023-05-12 15:32:46.659000,-0.018555015,0.005043,0.039180476
39,2023-05-12 15:32:46.678000,-0.035066612,0.030076716,0.04983312
40,2023-05-12 15:32:46.693000,-0.110167764,0.01463038,0.040778372
41,2023-05-12 15:32:46.730000,-0.15011518,-0.0114686,0.03758258
42,2023-05-12 15:32:46.744000,-0.06702455,0.046055682,0.046104696
43,2023-05-12 15:32:46.759000,0.08850406,0.16003898,0.05462681
44,2023-05-12 15:32:46.777000,0.17905155,0.21916115,0.086052105
45,2023-05-12 15:32:46.809000,0.065068245,0.07375256,0.1270648
46,2023-05-12 15:32:46.825000,-0.064361386,-0.11000556,0.13665217
47,2023-05-12 15:32:46.841000,-0.007902371,-0.07858026,0.1520985
48,2023-05-12 15:32:46.860000,0.07039457,-0.00028332206,0.16754484
49,2023-05-12 15:32:46.877000,0.12419041,0.047120947,0.17393643
50,2023-05-12 15:32:46.897000,0.2743927,0.12808104,0.16541432
51,2023-05-12 15:32:46.918000,0.3143401,0.043925155,0.12759744
52,2023-05-12 15:32:46.945000,0.17958418,-0.08763501,0.053028915
53,2023-05-12 15:32:46.967000,0.101819865,-0.04502443,0.03811521
54,2023-05-12 15:32:46.976000,0.037904,0.051382005,0.06900787
55,2023-05-12 15:32:46.992000,-0.07394877,0.021021968,0.08179105
56,2023-05-12 15:32:47.013000,-0.085134044,0.09931891,0.055159442
57,2023-05-12 15:32:47.031000,0.0064787,0.27029386,0.013081496
58,2023-05-12 15:32:47.053000,0.024055563,0.3933319,-0.015148013
59,2023-05-12 15:32:47.086000,-0.0249466,0.47216147,-0.042312253
60,2023-05-12 15:32:47.095000,-0.0925909,0.49826044,-0.042844888
61,2023-05-12 15:32:47.125000,-0.20710681,0.41037613,-0.011419587
62,2023-05-12 15:32:47.143000,-0.32322067,0.40718034,0.029060464
63,2023-05-12 15:32:47.164000,-0.42708394,0.31183916,0.0594205
64,2023-05-12 15:32:47.184000,-0.55225253,0.17761584,0.023734141
65,2023-05-12 15:32:47.195000,-0.6428,0.034870405,-0.01461538
66,2023-05-12 15:32:47.214000,-0.7163032,-0.19416144,0.02107098
67,2023-05-12 15:32:47.231000,-0.7141727,-0.41041014,0.055692073
68,2023-05-12 15:32:47.258000,-0.52295774,-0.30441633,0.080193155
69,2023-05-12 15:32:47.277000,-0.2891322,0.019956704,0.06474682
70,2023-05-12 15:32:47.292000,-0.3306775,0.1669632,0.0024288516
71,2023-05-12 15:32:47.310000,-0.61084205,0.08493783,-0.010886955
72,2023-05-12 15:32:47.347000,-0.7993939,-0.1254519,0.033321522
73,2023-05-12 15:32:47.363000,-0.7344127,-0.28524157,0.048235223
74,2023-05-12 15:32:47.375000,-0.49845666,-0.23836993,0.014679392
75,2023-05-12 15:32:47.393000,-0.27368587,-0.20481409,-0.013017484
76,2023-05-12 15:32:47.413000,-0.17727941,-0.21546674,-0.07320493
77,2023-05-12 15:32:47.454000,-0.20497629,-0.078047626,-0.17440504
78,2023-05-12 15:32:47.454000,-0.3573081,-0.025854455,-0.1499016
79,2023-05-12 15:32:47.474000,-0.524022,-0.12705457,-0.07426782
80,2023-05-12 15:32:47.498000,-0.32694805,-0.113738775,-0.13605316
81,2023-05-12 15:32:47.513000,0.19343363,0.055105645,-0.22873116
82,2023-05-12 15:32:47.531000,0.42299813,-0.04396395,-0.30756074
83,2023-05-12 15:32:47.551000,0.20035785,-0.22026521,-0.32620287
84,2023-05-12 15:32:47.575000,-0.11549306,-0.33637905,-0.1914469
85,2023-05-12 15:32:47.592000,-0.117090955,-0.41094756,-0.088648885
86,2023-05-12 15:32:47.630000,0.24936001,-0.2218631,-0.088648885
87,2023-05-12 15:32:47.642000,0.5417751,0.44659033,-0.07906151
88,2023-05-12 15:32:47.660000,0.54443824,0.82955295,-0.017276166
89,2023-05-12 15:32:47.675000,0.3548212,0.35604283,0.10576188
90,2023-05-12 15:32:47.699000,0.41873708,0.024745606,0.12866506
91,2023-05-12 15:32:47.713000,0.59876674,-0.0098754885,0.031726003
92,2023-05-12 15:32:47.731000,0.6744005,-0.26980004,-0.058821477
93,2023-05-12 15:32:47.758000,0.6365836,-0.2644737,-0.03059197
94,2023-05-12 15:32:47.787000,0.38677913,-0.12758721,0.014149135
95,2023-05-12 15:32:47.810000,0.101820886,-0.12332616,0.033856526
96,2023-05-12 15:32:47.811000,-0.047316138,-0.28737688,0.064749196
97,2023-05-12 15:32:47.841000,-0.055838253,-0.43172023,0.06421656
98,2023-05-12 15:32:47.858000,0.048557665,-0.4263939,0.035454422
99,2023-05-12 15:32:47.876000,0.17851993,-0.3534233,0.013083871
100,2023-05-12 15:32:47.893000,0.14815989,-0.3486296,0.0034964914
101,2023-05-12 15:32:47.910000,-0.04039192,-0.38325068,-0.008221418
102,2023-05-12 15:32:47.931000,-0.19112684,-0.4050886,-0.022069855
103,2023-05-12 15:32:47.950000,-0.2614343,-0.4524929,-0.026330912
104,2023-05-12 15:32:47.977000,-0.2534452,-0.4498278,-0.03219083
105,2023-05-12 15:32:47.992000,-0.16662617,-0.34702978,-0.046039265
106,2023-05-12 15:32:48.011000,-0.12667875,-0.13504213,-0.060420334
107,2023-05-12 15:32:48.030000,-0.19538832,0.10624027,-0.04710453
108,2023-05-12 15:32:48.058000,-0.29765368,0.14885084,-0.0023634224
109,2023-05-12 15:32:48.079000,-0.40045172,0.3017163,0.04291032
110,2023-05-12 15:32:48.092000,-0.22894414,0.5440639,0.045040846
111,2023-05-12 15:32:48.111000,0.39317033,0.95259285,-0.0050265836
112,2023-05-12 15:32:48.132000,0.8299287,1.0197046,0.090847224
113,2023-05-12 15:32:48.157000,0.510882,0.46203858,0.27567062
114,2023-05-12 15:32:48.178000,-0.11283031,-0.079648376,0.3630223
115,2023-05-12 15:32:48.195000,-0.65558255,-0.2682002,0.41894868
116,2023-05-12 15:32:48.209000,-1.2020632,0.57655454,0.4509066
117,2023-05-12 15:32:48.240000,-1.2537285,0.683081,0.33958647
118,2023-05-12 15:32:48.258000,-0.7354774,0.15151401,0.1797968
119,2023-05-12 15:32:48.277000,-0.071284994,-0.115334734,0.15689361
120,2023-05-12 15:32:48.292000,0.3596145,0.01995385,0.106826186
121,2023-05-12 15:32:48.311000,0.37239766,0.6495251,0.02213766
122,2023-05-12 15:32:48.341000,0.19929217,0.9270265,-0.04444137
123,2023-05-12 15:32:48.357000,0.065068856,0.5866745,-0.10356355
124,2023-05-12 15:32:48.373000,-0.12348296,-0.1345095,-0.12912989
125,2023-05-12 15:32:48.392000,-0.44306228,-0.688447,-0.12966251
126,2023-05-12 15:32:48.424000,-0.63321203,-0.69057757,-0.1126183
127,2023-05-12 15:32:48.443000,-0.44306228,-0.4535562,-0.14564149
128,2023-05-12 15:32:48.457000,-0.030272316,-0.04982097,-0.24045002
129,2023-05-12 15:32:48.481000,0.2344459,0.4007859,-0.22287317
130,2023-05-12 15:32:48.499000,0.24829519,0.4034451,-0.16747744
131,2023-05-12 15:32:48.508000,0.23018569,0.17814167,-0.22500172
132,2023-05-12 15:32:48.529000,0.3217984,0.14937952,-0.2990376
133,2023-05-12 15:32:48.558000,0.42406383,0.049777295,-0.28518915
134,2023-05-12 15:32:48.576000,0.37346375,-0.19683142,-0.21008801
135,2023-05-12 15:32:48.596000,0.06720022,-0.4642128,-0.07053839
136,2023-05-12 15:32:48.610000,-0.14159161,-0.6447751,0.017878568
137,2023-05-12 15:32:48.628000,0.32712474,-0.17392823,-0.07373418
138,2023-05-12 15:32:48.658000,1.0158182,0.9818837,-0.11954055
139,2023-05-12 15:32:48.680000,0.9343255,1.1017259,0.0034974965
140,2023-05-12 15:32:48.701000,0.34523425,-0.006149088,0.067945994
141,2023-05-12 15:32:48.708000,0.2568173,-0.52919394,-0.10036579
142,2023-05-12 15:32:48.730000,0.5801251,-0.5750003,-0.28465652
143,2023-05-12 15:32:48.749000,0.47253335,-0.476996,-0.24044806
144,2023-05-12 15:32:48.794000,0.12578976,-0.32093474,-0.12433424
145,2023-05-12 15:32:48.794000,-0.08513259,-0.29749894,-0.04550467
146,2023-05-12 15:32:48.807000,-0.14212424,-0.3651432,0.004030129
147,2023-05-12 15:32:48.840000,-0.116557896,-0.4109496,0.070076525
148,2023-05-12 15:32:48.862000,-0.10270946,-0.36248007,0.09511024
149,2023-05-12 15:32:48.875000,-0.20657274,-0.40242746,0.070076525
150,2023-05-12 15:32:48.891000,-0.3381329,-0.49563813,0.012019612
151,2023-05-12 15:32:48.914000,-0.45264882,-0.49936655,-0.014079367
152,2023-05-12 15:32:48.927000,-0.57408893,-0.5030949,-0.008220413
153,2023-05-12 15:32:48.958000,-0.60657954,-0.54730344,0.008291186
154,2023-05-12 15:32:48.979000,-0.58207846,-0.56754345,0.021606993
155,2023-05-12 15:32:48.992000,-0.5863395,-0.47752863,0.020009097
156,2023-05-12 15:32:49.008000,-0.53467417,-0.22506092,0.002432232
157,2023-05-12 15:32:49.028000,-0.45531198,0.16748902,-0.018340424
158,2023-05-12 15:32:49.057000,-0.45318148,0.37148714,0.042379647
159,2023-05-12 15:32:49.079000,-0.47235623,0.38586822,0.17766824
160,2023-05-12 15:32:49.090000,-0.29126126,0.5733548,0.2596936
161,2023-05-12 15:32:49.112000,0.2584152,0.9435342,0.2447799
162,2023-05-12 15:32:49.140000,0.664281,1.1272923,0.29005364
163,2023-05-12 15:32:49.164000,0.2504257,0.5174284,0.5180202
164,2023-05-12 15:32:49.180000,-0.660908,-0.22825672,0.7459868
165,2023-05-12 15:32:49.192000,-1.206856,-0.7539647,0.68739724
166,2023-05-12 15:32:49.214000,-1.0768938,0.44126198,0.51908547
167,2023-05-12 15:32:49.240000,-0.7834134,1.7595267,0.36568743
168,2023-05-12 15:32:49.257000,-0.53786993,0.8673678,0.25010622
169,2023-05-12 15:32:49.274000,-0.31256655,-0.4391791,0.28525996
170,2023-05-12 15:32:49.296000,-0.08886102,-0.43225488,0.27567258
171,2023-05-12 15:32:49.314000,0.10128868,0.29691863,0.16648297
172,2023-05-12 15:32:49.341000,0.15401928,0.7155676,0.020009097
173,2023-05-12 15:32:49.361000,0.04909073,0.56909376,-0.07479944
