,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
1,00:50:41.900000,0.015869085,-0.004954642,0.002769506
2,00:50:41.900000,0.011608028,-0.007617803,0.005432667
3,00:50:41.900000,0.005216441,0.00037168,0.004900035
4,00:50:41.900000,0.003628834,0.009430145,0.004372765
5,00:50:41.900000,0.00735726,0.006766984,0.004905397
6,00:50:42,0.012683582,-0.001755132,0.004905397
7,00:50:42,0.016412007,-0.007081454,0.004905397
8,00:50:42,0.009487789,-0.006548822,0.005438029
9,00:50:42,-0.00223012,-0.0012225,0.003840133
10,00:50:42,-0.00915434,0.000908029,0.004372765
11,00:50:42.100000,-0.010219604,-0.002287764,0.003840133
12,00:50:42.100000,-0.006491178,-0.010277248,0.003840133
13,00:50:42.100000,-0.005958546,-0.01347304,0.004372765
14,00:50:42.100000,-0.007023811,-0.007614086,0.003840133
15,00:50:42.200000,-0.010219604,-0.003885661,0.001709604
16,00:50:42.200000,-0.0118175,-0.004418293,0.000111707
17,00:50:42.200000,-0.011284869,-0.003885661,-0.000420925
18,00:50:42.200000,-0.008089075,-0.001755132,-0.00148619
19,00:50:42.200000,-0.006491178,-0.002287764,-0.00148619
20,00:50:42.200000,-0.008621708,-0.0012225,-0.000953557
21,00:50:42.300000,-0.007556443,0.005169087,-0.003616719
22,00:50:42.300000,-0.004893282,0.009430145,-0.010008305
23,00:50:42.300000,-9.95914e-05,0.021148056,-0.015334627
24,00:50:42.300000,0.004694099,0.04085545,-0.018530421
25,00:50:42.300000,0.010020421,0.045649137,-0.02066095
26,00:50:42.400000,0.006824628,0.045649137,-0.018530421
27,00:50:42.400000,-0.007556443,0.044583872,-0.018530421
28,00:50:42.400000,-0.019274352,0.054703884,-0.0281178
29,00:50:42.400000,-0.010755774,0.08612791,-0.036109127
30,00:50:42.500000,0.014810573,0.13353217,-0.032913335
31,00:50:42.500000,0.04730114,0.1404564,-0.023858586
32,00:50:42.500000,0.057953786,0.049376287,-0.008412252
33,00:50:42.500000,0.02812638,-0.06886807,0.016621463
34,00:50:42.500000,-0.037920017,-0.12372919,0.03686149
35,00:50:42.500000,-0.08532429,-0.100826,0.04485097
36,00:50:42.600000,-0.059757933,-0.06194385,0.039524652
37,00:50:42.600000,0.01374531,-0.048095413,0.027806738
38,00:50:42.600000,0.07340012,-0.043301724,0.017686727
39,00:50:42.600000,0.09150962,-0.031583812,0.013958301
40,00:50:42.600000,0.07180222,-0.017735375,0.01608883
41,00:50:42.700000,0.04197482,-0.008147997,0.024078313
42,00:50:42.700000,0.020669527,0.002504648,0.029404636
43,00:50:42.700000,0.011614781,0.00037412,0.028872004
44,00:50:42.700000,0.009484252,-0.003886938,0.020349888
45,00:50:42.700000,0.00682109,0.004635178,0.00650145
46,00:50:42.800000,-0.010755774,0.020614145,-0.012140678
47,00:50:42.800000,-0.045376867,0.036593113,-0.033978596
48,00:50:42.800000,-0.08692218,0.06002893,-0.052620724
49,00:50:42.800000,-0.12314117,0.08612791,-0.07019759
50,00:50:42.800000,-0.14497909,0.099976346,-0.0803176
51,00:50:42.900000,-0.15030542,0.07973632,-0.08404603
52,00:50:42.900000,-0.14284857,0.030201524,-0.085643925
53,00:50:42.900000,-0.1236738,-0.024659595,-0.084578656
54,00:50:42.900000,-0.09810746,-0.0678028,-0.077654436
55,00:50:42.900000,-0.06721479,-0.06886807,-0.063806005
56,00:50:43,-0.037920017,-0.02838802,-0.03930492
57,00:50:43,-0.01235367,0.021679409,-0.00308593
58,00:50:43,0.014277941,0.029136261,0.03526359
59,00:50:43,0.03931166,-0.012941686,0.06988469
60,00:50:43.100000,0.06274747,-0.07366176,0.09278788
