,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,w_gyroscope_time,label,p_gyroscope_x,w_gyroscope_z
1,2023-05-25 13:27:56.462000,,-0.9503023,-0.039075557
2,2023-05-25 13:27:56.498000,,1.4715766,-0.042738892
3,2023-05-25 13:27:56.534000,,-0.8421779,-0.039075557
4,2023-05-25 13:27:56.535000,,-0.49490172,-0.03174889
5,2023-05-25 13:27:56.536000,,0.3732888,-0.029306669
6,2023-05-25 13:27:56.574000,,0.4180299,-0.03052778
7,2023-05-25 13:27:56.574000,,0.6161691,-0.029306669
8,2023-05-25 13:27:56.610000,,0.8063188,-0.028085556
9,2023-05-25 13:27:56.647000,,0.76637137,-0.023201112
10,2023-05-25 13:27:56.653000,,0.68328077,-0.019537779
11,2023-05-25 13:27:56.657000,,0.5692975,-0.017095556
12,2023-05-25 13:27:56.685000,,0.55704695,-0.013432222
13,2023-05-25 13:27:56.686000,,0.46064395,-0.008547778
14,2023-05-25 13:27:56.722000,,0.79620224,-0.007326667
15,2023-05-25 13:27:56.758000,,0.6449347,-0.007326667
16,2023-05-25 13:27:56.758000,,1.0023309,0
17,2023-05-25 13:27:56.760000,,0.8691729,0.0012211112
18,2023-05-25 13:27:56.799000,,0.018559191,-0.0024422223
19,2023-05-25 13:27:56.799000,,0.42868602,-0.007326667
20,2023-05-25 13:27:56.836000,,0.5096461,-0.013432222
21,2023-05-25 13:27:56.872000,,0.9107182,-0.029306669
22,2023-05-25 13:27:56.872000,,1.1583921,-0.024422223
23,2023-05-25 13:27:56.874000,,0.6316189,-0.015874445
24,2023-05-25 13:27:56.912000,,0.67422944,-0.024422223
25,2023-05-25 13:27:56.912000,,0.5538546,-0.029306669
26,2023-05-25 13:27:56.952000,,0.3514507,-0.02198
27,2023-05-25 13:27:56.983000,,0.372756,-0.023201112
28,2023-05-25 13:27:56.984000,,0.27848008,-0.023201112
29,2023-05-25 13:27:56.986000,,0.33547175,-0.03297
30,2023-05-25 13:27:57.026000,,0.54905725,-0.04151778
31,2023-05-25 13:27:57.059000,,0.12774517,-0.039075557
32,2023-05-25 13:27:57.061000,,0.4771519,-0.039075557
33,2023-05-25 13:27:57.098000,,1.579168,-0.03297
34,2023-05-25 13:27:57.099000,,2.5229924,-0.03297
35,2023-05-25 13:27:57.138000,,2.076114,-0.029306669
36,2023-05-25 13:27:57.140000,,1.7767745,-0.036633335
37,2023-05-25 13:27:57.171000,,1.7773072,-0.046402223
38,2023-05-25 13:27:57.174000,,2.0127337,-0.05372889
39,2023-05-25 13:27:57.212000,,2.2060792,-0.059834447
40,2023-05-25 13:27:57.212000,,2.342433,-0.057392225
41,2023-05-25 13:27:57.246000,,2.5288544,-0.05250778
42,2023-05-25 13:27:57.248000,,2.6300545,-0.047623336
43,2023-05-25 13:27:57.284000,,2.645501,-0.039075557
44,2023-05-25 13:27:57.286000,,2.1432285,-0.034191113
45,2023-05-25 13:27:57.323000,,1.6425543,-0.036633335
46,2023-05-25 13:27:57.323000,,1.6185858,-0.035412222
47,2023-05-25 13:27:57.362000,,1.6393585,-0.034191113
48,2023-05-25 13:27:57.366000,,1.6558701,-0.035412222
49,2023-05-25 13:27:57.397000,,1.6920891,-0.039075557
50,2023-05-25 13:27:57.408000,,1.4326955,-0.04151778
51,2023-05-25 13:27:57.436000,,1.394346,-0.039075557
52,2023-05-25 13:27:57.437000,,1.3139186,-0.03174889
53,2023-05-25 13:27:57.472000,,1.2068595,-0.03174889
54,2023-05-25 13:27:57.481000,,0.6715641,-0.039075557
55,2023-05-25 13:27:57.508000,,0.3866059,-0.036633335
56,2023-05-25 13:27:57.510000,,0.3732901,-0.03297
57,2023-05-25 13:27:57.548000,,0.3834101,-0.04151778
58,2023-05-25 13:27:57.548000,,0.64120406,-0.05250778
59,2023-05-25 13:27:57.584000,,0.4894039,-0.058613338
60,2023-05-25 13:27:57.622000,,0.36902902,-0.06105556
61,2023-05-25 13:27:57.623000,,0.37115955,-0.058613338
62,2023-05-25 13:27:57.634000,,0.25557837,-0.059834447
63,2023-05-25 13:27:57.657000,,0.25451308,-0.059834447
64,2023-05-25 13:27:57.659000,,0.26356784,-0.06105556
65,2023-05-25 13:27:57.694000,,0.73121893,-0.059834447
66,2023-05-25 13:27:57.696000,,0.25664362,-0.07570889
67,2023-05-25 13:27:57.731000,,0.24545835,-0.098910004
