,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-04-11 15:10:16.142,0.008963818,0.0011106106,0.021972392
1,2023-04-11 15:10:16.183,0.016420668,0.004306404,0.024635553
2,2023-04-11 15:10:16.223,0.00949645,0.018687474,0.017711334
3,2023-04-11 15:10:16.266,0.00949645,0.019220106,0.0075913216
4,2023-04-11 15:10:16.305,0.0020395988,-0.0010199184,0.013982907
5,2023-04-11 15:10:16.347,-9.0930145e-05,-0.017531518,0.009721851
6,2023-04-11 15:10:16.387,0.0063006566,-0.00847677,0.008656586
7,2023-04-11 15:10:16.427,0.0057692546,-0.005811358,0.010252724
8,2023-04-11 15:10:16.466,-0.004350757,-0.024986118,0.0065242993
9,2023-04-11 15:10:16.507,-0.0096770795,-0.015398739,0.0022632414
10,2023-04-11 15:10:16.543,-0.00062233186,-0.007941887,-0.0030630808
11,2023-04-11 15:10:16.585,0.015356636,-0.026584014,-0.02916206
12,2023-04-11 15:10:16.680,0.013758738,-0.07025986,-0.042477865
13,2023-04-11 15:10:16.722,0.04731457,0.1092372,0.0065242993
14,2023-04-11 15:10:16.762,-0.02672131,-0.6545574,-0.10106741
15,2023-04-11 15:10:16.806,-0.061342407,-0.27745378,-0.07816422
16,2023-04-11 15:10:16.842,0.20284317,0.14012986,-0.318914
17,2023-04-11 15:10:16.899,0.35996968,0.1092372,-0.6091986
18,2023-04-11 15:10:16.937,0.4579718,-0.33817786,-0.85580415
19,2023-04-11 15:10:16.977,0.47022235,-0.7770668,-0.9282421
20,2023-04-11 15:10:17.019,0.5501172,-0.7179446,-0.8659241
21,2023-04-11 15:10:17.058,0.4361339,-1.3134274,-0.7167871
22,2023-04-11 15:10:17.098,0.3812728,-2.8559303,-1.3436953
23,2023-04-11 15:10:17.142,0.09418401,-3.85142,-1.3335752
24,2023-04-11 15:10:17.165,0.31309587,-4.4255977,-1.0677918
25,2023-04-11 15:10:17.186,0.1964494,-4.5438423,-0.66405654
26,2023-04-11 15:10:17.200,0.019615505,-4.4532948,-0.4696458
27,2023-04-11 15:10:17.242,0.086727165,-3.7310452,-0.4270352
28,2023-04-11 15:10:17.282,0.25024524,-3.7390347,0.3799026
29,2023-04-11 15:10:17.323,0.30830216,-3.2122614,0.1977424
30,2023-04-11 15:10:17.363,0.004701803,0.12308164,-0.40466467
31,2023-04-11 15:10:17.401,-0.47999352,0.39578936,-0.2597887
32,2023-04-11 15:10:17.442,-0.116736844,0.9832854,-0.081359036
33,2023-04-11 15:10:17.482,0.055303365,1.1036603,-0.1452749
34,2023-04-11 15:10:17.527,-0.061343092,1.2203068,-0.6209155
35,2023-04-11 15:10:17.563,-0.26640648,1.3854228,-0.94102746
36,2023-04-11 15:10:17.604,-0.27226543,1.768918,-0.86166525
37,2023-04-11 15:10:17.644,-0.14762951,1.7928864,-0.6123933
38,2023-04-11 15:10:17.683,0.018551745,1.5622567,-0.5309006
39,2023-04-11 15:10:17.721,0.04837915,1.5659851,-0.6347639
40,2023-04-11 15:10:17.757,0.0723476,0.28713512,-0.8669916
41,2023-04-11 15:10:17.800,0.08672867,0.14865075,-0.73489875
42,2023-04-11 15:10:17.841,0.5011165,-0.47452897,-0.3732415
43,2023-04-11 15:10:17.883,1.0614457,-0.87293786,-0.045672685
44,2023-04-11 15:10:17.922,1.2382796,-0.6039586,-0.20759289
45,2023-04-11 15:10:17.966,0.48620287,-0.6060891,-0.205995
46,2023-04-11 15:10:17.998,-0.78465766,0.6019208,-0.51971537
47,2023-04-11 15:10:18.036,-0.8171482,0.28766775,-0.2427466
48,2023-04-11 15:10:18.076,-0.1721306,-0.44949526,0.67497873
49,2023-04-11 15:10:18.140,0.9288202,-0.7184745,0.9897644
50,2023-04-11 15:10:18.179,0.4057754,-0.22632234,0.4534037
51,2023-04-11 15:10:18.219,-0.022993568,0.42934793,0.39800996
52,2023-04-11 15:10:18.244,-0.22273065,0.2716888,0.62065023
53,2023-04-11 15:10:18.281,-0.2717328,0.24345928,0.5418207
54,2023-04-11 15:10:18.322,-0.5103521,0.14012863,0.25313398
55,2023-04-11 15:10:18.362,-0.6477712,-0.11127379,0.08002853
56,2023-04-11 15:10:18.401,-0.44696882,-1.2910541,-0.5735112
57,2023-04-11 15:10:18.461,-0.24936228,-0.7791946,-1.0992193
58,2023-04-11 15:10:18.476,-0.70582813,-0.26094344,-0.3615236
59,2023-04-11 15:10:18.520,-1.2017087,0.28606987,0.43422896
60,2023-04-11 15:10:18.567,-0.9407189,0.59872496,0.06831062
61,2023-04-11 15:10:18.600,-0.21261065,0.32335413,-0.21984343
62,2023-04-11 15:10:18.657,0.7120389,-0.8585568,0.0011989537
63,2023-04-11 15:10:18.699,0.44359228,-0.45162576,0.22170869
64,2023-04-11 15:10:18.742,0.5272155,0.2967225,0.8406274
65,2023-04-11 15:10:18.785,0.21988672,0.7649062,1.1751204
66,2023-04-11 15:10:18.818,0.24385518,0.6125734,1.3945649
67,2023-04-11 15:10:18.859,0.23799622,1.0503972,1.2038825
68,2023-04-11 15:10:18.900,0.34665322,0.47621956,0.48695955
69,2023-04-11 15:10:18.940,0.45797333,-0.30888033,-0.3663173
70,2023-04-11 15:10:18.957,0.591664,-0.2273876,-0.3434141
71,2023-04-11 15:10:19.015,0.6475904,0.48261115,0.13382438
72,2023-04-11 15:10:19.057,0.79246634,0.8591821,0.16045599
73,2023-04-11 15:10:19.097,0.49259445,0.07461486,-0.30293405
74,2023-04-11 15:10:19.137,-0.13910739,-0.2598782,0.0033294826
75,2023-04-11 15:10:19.154,-0.37293294,-0.32912037,0.25526452
76,2023-04-11 15:10:19.199,-0.23125277,-0.15654752,0.43902263
77,2023-04-11 15:10:19.256,-0.07093047,-0.6486997,-0.5585975
78,2023-04-11 15:10:19.279,0.0052359393,0.25890562,-0.51971537
79,2023-04-11 15:10:19.333,0.056901265,0.19179395,-0.16391703
80,2023-04-11 15:10:19.374,1.4827578,-0.89956945,-0.17936337
81,2023-04-11 15:10:19.416,0.56556505,0.0037747717,-0.11491487
82,2023-04-11 15:10:19.459,-0.3276592,1.7385579,0.4214458
83,2023-04-11 15:10:19.475,-0.5471037,1.7113937,0.08215906
84,2023-04-11 15:10:19.515,-0.17852007,0.45225498,-0.55220896
85,2023-04-11 15:10:19.576,0.25610784,-1.7363309,-0.3167855
86,2023-04-11 15:10:19.617,-0.7010323,-3.1616547,-0.098938935
87,2023-04-11 15:10:19.656,-1.1766729,-0.13523836,-0.9042789
88,2023-04-11 15:10:19.694,-1.8291473,1.3374897,-0.65500695
89,2023-04-11 15:10:19.740,-1.7236862,0.52735615,0.35220057
90,2023-04-11 15:10:19.779,-0.5119478,-0.66520745,0.3143837
91,2023-04-11 15:10:19.797,0.11229714,-0.8798582,-0.20173696
92,2023-04-11 15:10:22.570,-3.247547,0.7489311,0.5988093
93,2023-04-11 15:10:22.758,-3.2699175,0.109239824,0.47044492
94,2023-04-11 15:10:22.758,-3.3711176,0.55398774,0.5631229
95,2023-04-11 15:10:22.758,-3.0387533,-0.39249635,0.34740424
96,2023-04-11 15:10:22.759,-2.4118452,-0.9373791,-0.026503585
97,2023-04-11 15:10:22.759,-2.745273,-0.76161045,0.18867983
98,2023-04-11 15:10:22.759,-1.7455223,-1.0098171,-0.5117315
99,2023-04-11 15:10:22.759,-0.80542636,-0.60608184,-0.5415589
100,2023-04-11 15:10:22.759,-2.0576448,-0.9885118,-0.28323233
101,2023-04-11 15:10:22.784,0.18100853,-0.29608992,-0.24914387
102,2023-04-11 15:10:22.759,-1.3636249,-0.93950963,-0.6416938
103,2023-04-11 15:10:22.823,0.0047072717,-0.25134882,-0.104267895
104,2023-04-11 15:10:22.761,-0.20674773,-0.31632996,-0.33969134
105,2023-04-11 15:10:22.861,-1.1963784,-0.66893244,0.076827064
106,2023-04-11 15:10:22.805,0.23373912,-0.2508162,-0.19747853
107,2023-04-11 15:10:22.908,-2.577494,-0.25827304,0.3058589
108,2023-04-11 15:10:22.842,-0.49490175,-0.43990064,0.0017259219
109,2023-04-11 15:10:22.940,-2.8395488,0.16144116,0.21105039
110,2023-04-11 15:10:22.882,-1.929813,-0.6071471,0.18388614
111,2023-04-11 15:10:22.980,-1.6267452,0.08527475,-0.15699849
112,2023-04-11 15:10:22.926,-2.9519343,-0.015392739,0.30852208
113,2023-04-11 15:10:23.019,-0.57266605,-0.29129624,-0.39135668
114,2023-04-11 15:10:22.961,-2.310645,0.28714237,0.05179335
115,2023-04-11 15:10:23.059,-0.30848047,0.21310648,0.24726938
116,2023-04-11 15:10:23.000,-0.9950434,-0.27798042,-0.34022397
117,2023-04-11 15:10:23.099,-0.106080234,0.11403689,1.274717
118,2023-04-11 15:10:23.040,-0.320731,-0.052676994,-0.19375011
119,2023-04-11 15:10:23.164,0.42016163,-0.21139915,0.8054662
120,2023-04-11 15:10:23.080,-0.36600474,0.36916772,0.82517534
121,2023-04-11 15:10:23.126,0.43294358,-0.23217405,1.3183929
122,2023-04-11 15:10:23.199,-1.3412532,-0.09635059,1.0707171
123,2023-04-11 15:10:23.143,0.75678515,-0.22737812,1.0494118
124,2023-04-11 15:10:23.221,-1.2048993,1.0461456,0.3713709
125,2023-04-11 15:10:23.181,-0.51833636,-0.47132367,0.8454136
126,2023-04-11 15:10:23.303,-0.5178037,0.80433047,-0.35726997
127,2023-04-11 15:10:23.242,-1.571883,0.7808947,0.9913548
128,2023-04-11 15:10:23.341,0.36317,-0.9144737,0.05605265
129,2023-04-11 15:10:23.266,0.020154838,0.27702463,-0.85102004
130,2023-04-11 15:10:23.381,-0.6440376,1.2432195,0.3095856
131,2023-04-11 15:10:23.287,0.21669613,-0.414332,-0.9873739
132,2023-04-11 15:10:23.423,-2.140734,1.605942,-0.3892279
133,2023-04-11 15:10:23.321,0.28913411,-1.0598823,-0.593226
134,2023-04-11 15:10:23.469,-1.9553782,0.46930486,-0.588965
