,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-03-27 15:28:50.361,-0.37230116,-0.2656731,-0.23762757
1,2023-03-27 15:28:50.386,-0.33768007,-0.2576836,-0.19874541
2,2023-03-27 15:28:50.404,-0.29720002,-0.18045194,-0.1257748
3,2023-03-27 15:28:50.427,-0.28122106,-0.1367761,-0.099143185
4,2023-03-27 15:28:50.444,-0.2801558,-0.15275507,-0.14015587
5,2023-03-27 15:28:50.462,-0.2854821,-0.1863109,-0.18383172
6,2023-03-27 15:28:50.480,-0.30252635,-0.22732358,-0.20034331
7,2023-03-27 15:28:50.498,-0.31530952,-0.2837826,-0.1902233
8,2023-03-27 15:28:50.523,-0.30092844,-0.33438265,-0.18436435
9,2023-03-27 15:28:50.539,-0.25192627,-0.33704582,-0.19288646
10,2023-03-27 15:28:50.563,-0.18161882,-0.25928152,-0.19821279
11,2023-03-27 15:28:50.589,-0.10864822,-0.15701613,-0.18756014
12,2023-03-27 15:28:50.599,-0.045797613,-0.10748133,-0.16945064
13,2023-03-27 15:28:50.637,0.003737187,-0.108013965,-0.13749272
14,2023-03-27 15:28:50.637,0.037293017,-0.11067712,-0.09594739
15,2023-03-27 15:28:50.656,0.07031622,-0.11919924,-0.0597284
16,2023-03-27 15:28:50.676,0.10440468,-0.17991932,-0.044282064
17,2023-03-27 15:28:50.700,0.108665735,-0.24862887,-0.06984841
18,2023-03-27 15:28:50.717,0.041554075,-0.21294251,-0.116187416
19,2023-03-27 15:28:50.737,-0.101724,-0.056348633,-0.15453695
20,2023-03-27 15:28:50.759,-0.2551221,0.12261579,-0.1737117
21,2023-03-27 15:28:50.780,-0.3264948,0.20677169,-0.1556022
22,2023-03-27 15:28:50.805,-0.2865474,0.14711687,-0.10020845
23,2023-03-27 15:28:50.814,-0.20505464,0.034731477,-0.043749433
24,2023-03-27 15:28:50.840,-0.15711774,-0.0020201479,-0.027770465
25,2023-03-27 15:28:50.853,-0.1315514,0.048579916,-0.04587996
26,2023-03-27 15:28:50.878,-0.07669028,0.08692943,-0.0730442
27,2023-03-27 15:28:50.898,0.045815133,0.012360922,-0.05333681
28,2023-03-27 15:28:50.915,0.1757774,-0.13890663,0.02602539
29,2023-03-27 15:28:50.939,0.21998587,-0.18524563,0.09366968
30,2023-03-27 15:28:50.959,0.17258161,-0.044098094,0.101659164
31,2023-03-27 15:28:50.978,0.086827815,0.17321585,0.075027555
32,2023-03-27 15:28:50.993,0.01865089,0.28932968,0.06330965
33,2023-03-27 15:28:51.017,-0.020231264,0.19292325,0.07556019
34,2023-03-27 15:28:51.034,-0.080418706,-0.041967563,0.06171175
35,2023-03-27 15:28:51.051,-0.1746946,-0.26833627,0.013774849
36,2023-03-27 15:28:51.072,-0.25618735,-0.39403746,-0.037357844
37,2023-03-27 15:28:51.092,-0.27429685,-0.40735328,-0.066119984
38,2023-03-27 15:28:51.111,-0.2077178,-0.3002942,-0.06878315
39,2023-03-27 15:28:51.131,-0.0836145,-0.093100265,-0.05493471
40,2023-03-27 15:28:51.151,0.034097224,0.15830214,-0.0432168
41,2023-03-27 15:28:51.168,0.11186153,0.38520348,-0.042684168
42,2023-03-27 15:28:51.193,0.14541736,0.527949,-0.049608387
43,2023-03-27 15:28:51.215,0.1592658,0.5556458,-0.039488375
44,2023-03-27 15:28:51.233,0.1773753,0.46296778,-0.0022041183
45,2023-03-27 15:28:51.254,0.2056048,0.30530864,0.0377433
46,2023-03-27 15:28:51.272,0.24129117,0.17694429,0.05691806
47,2023-03-27 15:28:51.292,0.28070593,0.14978004,0.07609282
48,2023-03-27 15:28:51.307,0.3329039,0.22328328,0.09526758
49,2023-03-27 15:28:51.333,0.39841765,0.32714656,0.10432233
50,2023-03-27 15:28:51.350,0.47298616,0.4139656,0.11390971
51,2023-03-27 15:28:51.369,0.55820733,0.51356786,0.15545501
52,2023-03-27 15:28:51.394,0.65088534,0.6461933,0.20126139
53,2023-03-27 15:28:51.411,0.7313128,0.790004,0.21404456
54,2023-03-27 15:28:51.435,0.774456,0.9023894,0.22576247
55,2023-03-27 15:28:51.449,0.75794446,0.9487284,0.25079617
56,2023-03-27 15:28:51.471,0.6913654,0.88800836,0.23055616
57,2023-03-27 15:28:51.486,0.6146664,0.69519544,0.13095394
58,2023-03-27 15:28:51.511,0.5422284,0.40597615,0.020699069
59,2023-03-27 15:28:51.530,0.4271798,0.10770209,-0.06718525
60,2023-03-27 15:28:51.543,0.23916064,-0.122927666,-0.12524217
61,2023-03-27 15:28:51.563,0.012791935,-0.2986963,-0.13216639
62,2023-03-27 15:28:51.580,-0.19653252,-0.46647546,-0.118850574
63,2023-03-27 15:28:51.602,-0.33235377,-0.6374504,-0.14761272
64,2023-03-27 15:28:51.622,-0.3360822,-0.7487705,-0.23549704
65,2023-03-27 15:28:51.642,-0.20185885,-0.74663997,-0.3388277
66,2023-03-27 15:28:51.661,-0.012241779,-0.61401457,-0.32284874
67,2023-03-27 15:28:51.685,0.13369946,-0.36101428,-0.10020845
68,2023-03-27 15:28:51.704,0.15447211,-0.059544425,0.18315189
69,2023-03-27 15:28:51.724,0.026107742,0.097049445,0.2577204
70,2023-03-27 15:28:51.748,-0.19227147,-0.07605603,0.11604024
71,2023-03-27 15:28:51.765,-0.3563222,-0.36580795,-0.026172567
72,2023-03-27 15:28:51.784,-0.3973349,-0.4952376,-0.054402076
73,2023-03-27 15:28:51.803,-0.3318211,-0.44037646,-0.03629258
74,2023-03-27 15:28:51.826,-0.21410939,-0.3200016,-0.030433625
