,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,w_gyroscope_time,label,p_gyroscope_x,w_gyroscope_z
1,2023-05-25 13:32:12.846000,,0.20602201,-0.30772
2,2023-05-25 13:32:12.919000,,0.18152092,-0.19537778
3,2023-05-25 13:32:12.920000,,0.24543679,-0.1526389
4,2023-05-25 13:32:12.960000,,0.35249585,-0.07937223
5,2023-05-25 13:32:12.998000,,0.33545163,-0.09402556
6,2023-05-25 13:32:13.072000,,0.19536936,-0.13920668
7,2023-05-25 13:32:13.077000,,0.07126604,-0.22468445
8,2023-05-25 13:32:13.144000,,0.08138605,-0.4701278
9,2023-05-25 13:32:13.184000,,0.20016305,-0.60933447
10,2023-05-25 13:32:13.222000,,0.29816738,-0.60811335
11,2023-05-25 13:32:13.262000,,0.3232011,-0.4481478
12,2023-05-25 13:32:13.304000,,0.27632946,-0.13920668
13,2023-05-25 13:32:13.335000,,0.17406407,0.12089001
14,2023-05-25 13:32:13.370000,,0.11920294,0.2625389
15,2023-05-25 13:32:13.409000,,0.15329142,0.37366003
16,2023-05-25 13:32:13.451000,,0.19057204,0.43471557
17,2023-05-25 13:32:13.519000,,0.22892155,0.5006556
18,2023-05-25 13:32:13.564000,,0.3652754,0.5922389
19,2023-05-25 13:32:13.569000,,0.5282609,0.5971234
20,2023-05-25 13:32:13.595000,,0.54956615,0.57514334
21,2023-05-25 13:32:13.711000,,0.45582289,0.59590226
22,2023-05-25 13:32:13.713000,,0.3551554,0.84623003
23,2023-05-25 13:32:13.753000,,0.29337007,1.07946
24,2023-05-25 13:32:13.778000,,0.26034686,1.12098
25,2023-05-25 13:32:13.817000,,0.16607095,1.0135223
26,2023-05-25 13:32:13.856000,,-0.012893471,0.85966223
27,2023-05-25 13:32:13.894000,,-0.13859469,0.7522045
28,2023-05-25 13:32:13.933000,,-0.2115653,0.68626446
29,2023-05-25 13:32:13.973000,,-0.29891697,0.57514334
30,2023-05-25 13:32:14.045000,,-0.3708223,0.36755446
31,2023-05-25 13:32:14.048000,,-0.47415298,0.2185789
32,2023-05-25 13:32:14.084000,,-0.45551085,0.0024422223
33,2023-05-25 13:32:14.121000,,-0.24618639,-0.32237336
34,2023-05-25 13:32:14.158000,,-0.0299377,-0.5678167
35,2023-05-25 13:32:14.198000,,0.01373814,-0.65085226
36,2023-05-25 13:32:14.270000,,-0.0629609,-0.5421733
37,2023-05-25 13:32:14.273000,,-0.09385357,-0.39930335
38,2023-05-25 13:32:14.310000,,-0.08213566,-0.71923447
39,2023-05-25 13:32:14.346000,,-0.13859469,-0.6386411
40,2023-05-25 13:32:14.382000,,-0.17587894,-0.10867889
41,2023-05-25 13:32:14.419000,,-0.110363536,0.009768889
42,2023-05-25 13:32:14.423000,,-0.059763476,-0.03174889
43,2023-05-25 13:32:14.498000,,-0.053371888,-0.10501556
44,2023-05-25 13:32:14.545000,,-0.036860287,0.19904111
45,2023-05-25 13:32:14.570000,,0.045165073,0.13310112
46,2023-05-25 13:32:14.607000,,0.15062626,0.068382226
47,2023-05-25 13:32:14.687000,,0.17246418,-0.078151114
48,2023-05-25 13:32:14.689000,,0.16394205,-0.02198
49,2023-05-25 13:32:14.764000,,0.2576853,0.39564002
50,2023-05-25 13:32:14.798000,,0.42812765,0.28818223
51,2023-05-25 13:32:14.832000,,0.592711,0.16851334
52,2023-05-25 13:32:14.869000,,0.8174818,0.58491224
53,2023-05-25 13:32:14.911000,,1.0582316,0.40052447
54,2023-05-25 13:32:14.947000,,1.0390569,-0.20514667
55,2023-05-25 13:32:14.986000,,0.741848,-0.36633334
56,2023-05-25 13:32:15.024000,,0.6092226,-0.6838223
57,2023-05-25 13:32:15.095000,,0.7082922,-0.69114894
58,2023-05-25 13:32:15.132000,,0.70562905,-0.2955089
59,2023-05-25 13:32:15.169000,,0.5479699,-0.9976478
60,2023-05-25 13:32:15.210000,,0.43025815,-0.8584412
61,2023-05-25 13:32:15.246000,,0.526132,-1.1624979
62,2023-05-25 13:32:15.283000,,0.7269343,0.2820767
63,2023-05-25 13:32:15.322000,,0.53092563,-0.4261678
64,2023-05-25 13:32:15.358000,,-0.23073842,-0.27841336
65,2023-05-25 13:32:15.400000,,-0.6840085,-0.26620224
66,2023-05-25 13:32:15.437000,,-0.7154338,-0.28818223
67,2023-05-25 13:32:15.475000,,-1.0941352,-0.30649891
68,2023-05-25 13:32:15.511000,,-1.0089141,-0.33580557
69,2023-05-25 13:32:15.549000,,-0.30743748,-0.4798967
70,2023-05-25 13:32:15.581000,,0.44357395,0.07693
71,2023-05-25 13:32:15.620000,,0.7333259,-0.028085556
72,2023-05-25 13:32:15.658000,,0.5298604,-0.48478112
