,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-05-01 13:48:47.591,0.0010786067,0.0022752362,0.0013551356
1,2023-05-01 13:48:47.615,-0.0010519222,-0.0025184539,-0.0029059222
2,2023-05-01 13:48:47.615,-0.0010519222,-0.0025184539,-0.0029059222
3,2023-05-01 13:48:47.640,-0.002649819,-0.0046489825,-0.0055690836
4,2023-05-01 13:48:47.640,-0.002649819,-0.0046489825,-0.0055690836
5,2023-05-01 13:48:47.654,-0.0031824512,-0.005714248,-0.005036451
6,2023-05-01 13:48:47.654,-0.0031824512,-0.005714248,-0.005036451
7,2023-05-01 13:48:47.672,-0.0037150835,-0.005714248,-0.005036451
8,2023-05-01 13:48:47.672,-0.0037150835,-0.005714248,-0.005036451
9,2023-05-01 13:48:47.697,-0.0010519222,-0.005714248,-0.004503819
10,2023-05-01 13:48:47.697,-0.0010519222,-0.005714248,-0.004503819
11,2023-05-01 13:48:47.714,1.3342244e-05,-0.0046489825,-0.005036451
12,2023-05-01 13:48:47.715,1.3342244e-05,-0.0046489825,-0.005036451
13,2023-05-01 13:48:47.733,-0.0010519222,-0.0035837183,-0.005036451
14,2023-05-01 13:48:47.733,-0.0010519222,-0.0035837183,-0.005036451
15,2023-05-01 13:48:47.755,-0.0015845544,-0.0014531894,-0.006634348
16,2023-05-01 13:48:47.756,-0.0015845544,-0.0014531894,-0.006634348
17,2023-05-01 13:48:47.771,-0.00051929,-0.003051086,-0.0055690836
18,2023-05-01 13:48:47.771,-0.00051929,-0.003051086,-0.0055690836
19,2023-05-01 13:48:47.804,0.0010786067,-0.004116351,-0.0055690836
20,2023-05-01 13:48:47.804,0.0010786067,-0.004116351,-0.0055690836
21,2023-05-01 13:48:47.821,0.0010786067,-0.0009205572,-0.004503819
22,2023-05-01 13:48:47.822,0.0010786067,-0.0009205572,-0.004503819
23,2023-05-01 13:48:47.838,-0.00051929,0.0033405006,-0.0018406578
24,2023-05-01 13:48:47.838,-0.00051929,0.0033405006,-0.0018406578
25,2023-05-01 13:48:47.852,0.0005459745,0.006003662,-0.00077539333
26,2023-05-01 13:48:47.852,0.0005459745,0.006003662,-0.00077539333
27,2023-05-01 13:48:47.871,0.0032091355,0.006536294,0.00028987112
28,2023-05-01 13:48:47.871,0.0032091355,0.006536294,0.00028987112
29,2023-05-01 13:48:47.904,0.0042744,0.008666823,0.0013551356
30,2023-05-01 13:48:47.904,0.0042744,0.008666823,0.0013551356
31,2023-05-01 13:48:47.915,0.0058722966,0.008666823,0.0018877678
32,2023-05-01 13:48:47.915,0.0058722966,0.008666823,0.0018877678
33,2023-05-01 13:48:47.937,0.006937561,0.01026472,0.0024204
34,2023-05-01 13:48:47.937,0.006937561,0.01026472,0.0024204
35,2023-05-01 13:48:47.952,0.005874211,0.013464012,0.0024176657
36,2023-05-01 13:48:47.952,0.005874211,0.013464012,0.0024176657
37,2023-05-01 13:48:47.980,0.0037436818,0.016659807,0.002950298
38,2023-05-01 13:48:47.980,0.0037436818,0.016659807,0.002950298
39,2023-05-01 13:48:47.997,0.0037436818,0.018257704,0.0056134593
40,2023-05-01 13:48:47.997,0.0037436818,0.018257704,0.0056134593
41,2023-05-01 13:48:48.014,0.004276314,0.016659807,0.0066787237
42,2023-05-01 13:48:48.014,0.004276314,0.016659807,0.0066787237
43,2023-05-01 13:48:48.037,0.0032110496,0.016127175,0.0050808266
44,2023-05-01 13:48:48.037,0.0032110496,0.016127175,0.0050808266
45,2023-05-01 13:48:48.064,0.0016131529,0.01293138,0.007743988
46,2023-05-01 13:48:48.065,0.0016131529,0.01293138,0.007743988
47,2023-05-01 13:48:48.080,0.00054788846,0.01026822,0.008276621
48,2023-05-01 13:48:48.080,0.00054788846,0.01026822,0.008276621
49,2023-05-01 13:48:48.098,1.5256228e-05,0.012398749,0.0066787237
50,2023-05-01 13:48:48.098,1.5256228e-05,0.012398749,0.0066787237
51,2023-05-01 13:48:48.122,1.5256228e-05,0.013996645,0.004548195
52,2023-05-01 13:48:48.122,1.5256228e-05,0.013996645,0.004548195
