,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,2023-03-31 11:29:46.377,-0.005327379,-0.028479759,-0.00021653739
1,2023-03-31 11:29:46.396,-0.0074579082,-0.015163953,-0.0028796985
2,2023-03-31 11:29:46.418,-0.010121069,-0.0034460437,-0.0071407566
3,2023-03-31 11:29:46.433,0.0053252657,-0.0130334245,-0.009803917
4,2023-03-31 11:29:46.455,0.011716852,-0.014631321,-0.012999712
5,2023-03-31 11:29:46.482,0.010118956,-0.0034460437,-0.015662873
6,2023-03-31 11:29:46.501,0.0058607105,-0.005044409,-0.018305127
7,2023-03-31 11:29:46.517,-0.004259302,-0.010903364,-0.01670723
8,2023-03-31 11:29:46.547,-0.0074550956,-0.013566524,-0.014044069
9,2023-03-31 11:29:46.558,-0.0031940374,-0.023153905,-0.01883776
10,2023-03-31 11:29:46.578,0.00053438824,-0.03167602,-0.027892508
11,2023-03-31 11:29:46.604,1.7560087e-06,-0.025284434,-0.034816723
12,2023-03-31 11:29:46.627,0.002132285,-0.013033893,-0.03588199
13,2023-03-31 11:29:46.643,0.007458607,-0.00025071902,-0.033218827
14,2023-03-31 11:29:46.672,0.012252297,0.0024124421,-0.02842514
15,2023-03-31 11:29:46.683,0.015448091,-0.00078335125,-0.031088302
16,2023-03-31 11:29:46.704,0.010121768,-0.010370731,-0.036947254
17,2023-03-31 11:29:46.725,-0.004791934,-0.008772835,-0.035349358
18,2023-03-31 11:29:46.746,-0.011183521,-0.008772835,-0.030555667
19,2023-03-31 11:29:46.766,-0.0117161535,-0.0077075697,-0.027892508
20,2023-03-31 11:29:46.785,-0.012781417,-0.016762318,-0.030023037
21,2023-03-31 11:29:46.806,-0.017575108,-0.034339182,-0.032686196
22,2023-03-31 11:29:46.831,-0.017575108,-0.022621272,-0.031088302
23,2023-03-31 11:29:46.847,-0.008520359,-0.0029138802,-0.02842514
24,2023-03-31 11:29:46.869,-0.0031940374,0.004010339,-0.02363145
25,2023-03-31 11:29:46.887,-0.008520359,-0.0018486157,-0.018305127
26,2023-03-31 11:29:46.908,-0.021836165,-0.007174938,-0.014576701
27,2023-03-31 11:29:46.929,-0.03035828,-0.004511777,-0.009250379
28,2023-03-31 11:29:46.956,-0.03035828,0.0029450743,-0.0044566886
29,2023-03-31 11:29:46.970,-0.027162487,0.008271396,-0.0044566886
30,2023-03-31 11:29:46.990,-0.015977211,0.0002819132,-0.0071198503
