,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,w_gyroscope_time,label,p_gyroscope_x,w_gyroscope_z
1,2023-05-25 12:22:07.952000,,-0.085944064,0.018316668
2,2023-05-25 12:22:07.952000,,-0.07795458,0.04396
3,2023-05-25 12:22:07.974000,,-0.081150375,0.06594
4,2023-05-25 12:22:07.974000,,-0.04919244,0.11478445
5,2023-05-25 12:22:08.020000,,0.024310807,0.12089001
6,2023-05-25 12:22:08.021000,,0.08236772,0.11234222
7,2023-05-25 12:22:08.067000,,0.07970456,0.17095557
8,2023-05-25 12:22:08.068000,,0.055203475,0.22102112
9,2023-05-25 12:22:08.068000,,0.04827926,0.23079
10,2023-05-25 12:22:08.110000,,0.05360558,0.20636779
11,2023-05-25 12:22:08.111000,,0.024310807,0.24544334
12,2023-05-25 12:22:08.158000,,-0.036409266,0.26864445
13,2023-05-25 12:22:08.159000,,-0.04919244,0.50554
14,2023-05-25 12:22:08.160000,,0.004603414,0.13676445
15,2023-05-25 12:22:08.203000,,0.099944584,-0.20148334
16,2023-05-25 12:22:08.205000,,0.1894268,-0.085477784
17,2023-05-25 12:22:08.246000,,0.27944165,-0.07693
18,2023-05-25 12:22:08.247000,,0.27784374,0.12211112
19,2023-05-25 12:22:08.288000,,0.20434049,0.28329778
20,2023-05-25 12:22:08.293000,,0.1681215,0.42250445
21,2023-05-25 12:22:08.334000,,0.1713173,0.48478112
22,2023-05-25 12:22:08.335000,,0.18090467,0.48844448
23,2023-05-25 12:22:08.335000,,0.19155732,0.41884112
24,2023-05-25 12:22:08.379000,,0.2011447,0.44570556
25,2023-05-25 12:22:08.379000,,0.2144605,0.43349445
26,2023-05-25 12:22:08.425000,,0.24109212,0.4163989
27,2023-05-25 12:22:08.425000,,0.268789,0.42983112
28,2023-05-25 12:22:08.472000,,0.305008,0.4041878
29,2023-05-25 12:22:08.473000,,0.35720596,0.35290113
30,2023-05-25 12:22:08.520000,,0.41526288,0.2845189
31,2023-05-25 12:22:08.520000,,0.4573408,0.32359445
32,2023-05-25 12:22:08.521000,,0.40354496,0.07693
33,2023-05-25 12:22:08.564000,,0.30767116,0.018316668
34,2023-05-25 12:22:08.564000,,0.22884157,0.14164889
35,2023-05-25 12:22:08.565000,,0.14734885,0.026864445
36,2023-05-25 12:22:08.655000,,0.06479086,-0.16485001
37,2023-05-25 12:22:08.657000,,-0.007647127,-0.13188
38,2023-05-25 12:22:08.658000,,-0.057181925,-0.12577444
39,2023-05-25 12:22:08.696000,,-0.036941897,-0.24544334
40,2023-05-25 12:22:08.698000,,0.043485567,-0.27963445
41,2023-05-25 12:22:08.701000,,0.13935935,-0.2503278
42,2023-05-25 12:22:08.742000,,0.17770888,-0.24055889
43,2023-05-25 12:22:08.743000,,0.24535318,-0.22102112
44,2023-05-25 12:22:08.743000,,0.26399532,-0.11600556
45,2023-05-25 12:22:08.786000,,0.27944165,-0.036633335
46,2023-05-25 12:22:08.787000,,0.294888,-0.023201112
47,2023-05-25 12:22:08.831000,,0.2458858,-0.042738892
48,2023-05-25 12:22:08.832000,,0.21126471,-0.026864445
49,2023-05-25 12:22:08.832000,,0.20966682,0.012211111
