,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
0,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z
1,00:50:53,0.006384925,-0.001721564,0.006551725
2,00:50:53,0.007450189,-0.000123667,0.007616989
3,00:50:53.100000,0.007450189,-0.002254196,0.007084357
4,00:50:53.100000,0.009595188,-0.00491213,0.00762453
5,00:50:53.100000,0.007464659,0.003609985,0.005494001
6,00:50:53.100000,0.003203602,0.015327893,0.003363473
7,00:50:53.100000,0.00054044,0.016925791,0.000700312
8,00:50:53.200000,-0.002122721,0.006805779,-0.000364953
9,00:50:53.200000,-0.00425325,-0.003314234,-0.000364953
10,00:50:53.200000,-0.003187985,-0.002781602,-0.000364953
11,00:50:53.200000,-0.002655353,0.00467525,-0.000364953
12,00:50:53.200000,-0.005318514,0.003609985,-0.000364953
13,00:50:53.300000,-0.006916411,-0.001183705,0.000700312
14,00:50:53.300000,-0.005318514,-0.003314234,0.001232944
15,00:50:53.300000,-0.00425325,0.002012088,-0.00196285
16,00:50:53.300000,-0.002655353,0.007338411,-0.005691276
17,00:50:53.300000,-0.000524824,0.002544721,-0.007821805
18,00:50:53.400000,0.00054044,-0.00011844,-0.006223908
19,00:50:53.400000,-0.001590089,0.005740514,-0.005158643
20,00:50:53.400000,-0.00425325,0.007338411,-0.004093379
21,00:50:53.400000,-0.001057456,0.003077353,-0.003560746
22,00:50:53.400000,0.005334131,-0.00011844,-0.001430217
23,00:50:53.500000,0.009062557,-0.001183705,0.000700312
24,00:50:53.500000,0.009595188,-0.001183705,0.003363473
25,00:50:53.500000,0.005334131,-0.003314234,0.00496137
26,00:50:53.500000,0.002670969,-0.005977396,0.006559266
27,00:50:53.500000,0.002138337,-0.007042659,0.007091899
28,00:50:53.600000,-0.001057456,-0.005977396,0.006559266
29,00:50:53.600000,0.002668075,-0.007576337,0.007623022
30,00:50:53.600000,0.004265972,-0.011837395,0.006557758
31,00:50:53.600000,0.002668075,-0.013967924,0.003894597
32,00:50:53.600000,4.91412e-06,-0.013967924,0.003361964
33,00:50:53.700000,-0.001592983,-0.012370028,0.002829332
34,00:50:53.700000,0.001602811,-0.012370028,0.0022967
35,00:50:53.700000,0.006396501,-0.013435291,0.003361964
36,00:50:53.700000,0.005331236,-0.012902658,0.004427229
37,00:50:53.700000,-0.005321408,-0.011837395,0.003894597
38,00:50:53.800000,-0.013843525,-0.013435291,0.002829332
39,00:50:53.800000,-0.014908789,-0.02035951,0.001231436
40,00:50:53.800000,-0.013310893,-0.026751097,-0.001431726
41,00:50:53.800000,-0.013310893,-0.025685832,-0.004094887
42,00:50:53.900000,-0.013310893,-0.016098453,-0.004094887
43,00:50:53.900000,-0.012245627,-0.002782647,-0.005160151
44,00:50:53.900000,-0.010115098,0.006804733,-0.005692784
45,00:50:53.900000,-0.002658247,0.012663688,-0.006225416
46,00:50:53.900000,0.006929133,0.01106579,-0.006758047
47,00:50:54,0.010657558,0.018522643,-0.006225416
48,00:50:54,0.007461765,0.03024055,-0.005160151
49,00:50:54,0.00373334,0.025446862,-0.003029622
50,00:50:54,0.003200708,0.009467894,-0.003562255
51,00:50:54,0.002135443,-0.004380544,-0.000899093
52,00:50:54.100000,0.002668075,-0.00810897,0.000698803
53,00:50:54.100000,0.005863869,-0.00118475,0.0022967
54,00:50:54.100000,0.00905516,0.006270475,0.002826986
55,00:50:54.100000,0.010120424,0.003074681,0.005490148
56,00:50:54.100000,0.007457263,-0.00438217,0.006555412
57,00:50:54.200000,4.12e-07,-0.005447434,0.005490148
58,00:50:54.200000,-0.004793278,-0.000653744,0.003892251
59,00:50:54.200000,-0.004260646,-0.00438217,-0.000368807
60,00:50:54.200000,0.002130941,-0.007045331,-0.003031968
61,00:50:54.200000,0.006924631,-0.000653744,-0.004097233
62,00:50:54.200000,0.00426147,0.006270475,-0.004097233
63,00:50:54.300000,0.001065677,0.009466268,-0.003564601
64,00:50:54.300000,4.12e-07,0.007335739,-0.003564601
65,00:50:54.300000,0.002663573,0.00520521,-0.004097233
66,00:50:54.300000,0.006924631,0.008401004,-0.005162497
67,00:50:54.300000,0.010120424,0.015325222,-0.007293026
