"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 17:14:53.644","2.8740237","-8.861572","-0.847837","2023-03-27 17:14:58.674","-0.018858401","-0.13882093","0.0097667575","","2023-03-27 17:14:53.62","3.1920254","-8.200203","-0.32063824","","","",""
"","","2023-03-27 17:14:53.644","2.5962012","-8.890313","-1.1927198","2023-03-27 17:14:58.716","-0.041228954","-0.0024670807","0.02468046","","2023-03-27 17:14:53.663","4.8646083","-6.876972","-2.1559331","","","",""
"","","2023-03-27 17:14:53.644","2.5866213","-8.909473","-1.3220508","2023-03-27 17:14:58.759","-0.0305777","0.13761456","0.021482917","","2023-03-27 17:14:53.713","4.6636114","-7.420143","-0.9236295","","","",""
"","","2023-03-27 17:14:53.644","2.787803","-8.914263","-1.1735597","2023-03-27 17:14:58.793","-0.09076515","0.13867983","0.009232375","","2023-03-27 17:14:53.715","4.211368","-6.690332","-1.1724831","","","",""
"","","2023-03-27 17:14:53.644","2.8261232","-8.890313","-1.1112891","2023-03-27 17:14:58.836","-0.11846202","0.0721008","-0.03284557","","2023-03-27 17:14:53.766","5.7547383","-7.530213","-1.8185452","","","",""
"","","2023-03-27 17:14:53.644","2.6536818","-8.952583","-0.82388675","2023-03-27 17:14:58.878","-0.14882205","0.013511262","0.0001776272","","2023-03-27 17:14:53.767","6.1471615","-6.7764735","-3.5294135","","","",""
"","","2023-03-27 17:14:53.661","2.3566992","-9.139395","-0.5508545","2023-03-27 17:14:58.919","-0.011935573","0.10086294","0.00816711","","2023-03-27 17:14:53.811","4.5272202","-10.028319","-0.59581286","","","",""
"","","2023-03-27 17:14:53.687","2.2465284","-9.216036","-0.5460645","2023-03-27 17:14:58.96","0.13027723","0.08381871","0.045451365","","2023-03-27 17:14:53.812","3.7615173","-9.195618","-0.19381863","","","",""
"","","2023-03-27 17:14:53.703","2.43813","-9.029224","-0.852627","2023-03-27 17:14:58.996","0.016826568","-0.24002168","0.033200826","","2023-03-27 17:14:53.865","3.8356948","-8.224132","-1.2658032","","","",""
"","","2023-03-27 17:14:53.727","2.6345215","-8.914263","-1.0490186","2023-03-27 17:14:59.035","0.023218155","-0.20007427","0.012960801","","2023-03-27 17:14:53.908","3.397808","-9.470792","0.040677983","","","",""
"","","2023-03-27 17:14:53.747","2.5914114","-9.019644","-0.9436377","2023-03-27 17:14:59.08","0.016826568","-0.046143547","0.027874503","","2023-03-27 17:14:53.911","3.3499517","-9.253045","1.2729816","","","",""
"","","2023-03-27 17:14:53.767","2.3135889","-9.077125","-0.6514453","2023-03-27 17:14:59.12","0.022685522","-0.0019350734","0.01509133","","2023-03-27 17:14:53.961","1.8041883","-9.133404","3.0652058","","","",""
"","","2023-03-27 17:14:53.788","1.9878663","-9.053174","-0.6562354","2023-03-27 17:14:59.16","-0.046024036","0.017772319","-0.0078118555","","2023-03-27 17:14:53.963","0.64845496","-10.844273","2.7421749","","","",""
"","","2023-03-27 17:14:53.808","2.2321582","-9.0004835","-0.7041358","2023-03-27 17:14:59.204","-0.085438825","-0.040284593","-0.020595029","","2023-03-27 17:14:54.007","0.61734825","-10.636097","2.4837499","","","",""
"","","2023-03-27 17:14:53.827","2.3902297","-9.005274","-0.6706055","2023-03-27 17:14:59.243","-0.055078782","0.151463","-0.004616063","","2023-03-27 17:14:54.063","0.040677983","-9.8632145","3.6634114","","","",""
"","","2023-03-27 17:14:53.846","2.1650977","-9.057964","-0.6227051","2023-03-27 17:14:59.277","-0.079575695","0.14933436","-0.0040781805","","2023-03-27 17:14:54.066","-1.9357935","-7.8149586","5.2498527","","","",""
"","","2023-03-27 17:14:53.865","1.710044","-9.101074","-0.4263135","2023-03-27 17:14:59.323","-0.077445164","0.1717049","0.003911303","","2023-03-27 17:14:54.101","-3.2470603","-6.262017","5.7786665","","","",""
"","","2023-03-27 17:14:53.888","1.8441651","-9.144185","-0.28261232","2023-03-27 17:14:59.362","-0.06839042","0.09127744","0.018292371","","2023-03-27 17:14:54.101","-5.5896335","-7.2765737","4.3070807","","","",""
"","","2023-03-27 17:14:53.907","2.2177882","-9.043594","-0.41194338","2023-03-27 17:14:59.407","-0.022051413","0.18502071","0.04652188","","2023-03-27 17:14:54.149","-3.6011982","-4.759324","2.3282163","","","",""
"","","2023-03-27 17:14:53.929","2.083667","-9.024434","-0.5508545","2023-03-27 17:14:59.446","-0.0763799","0.12483327","0.009237625","","2023-03-27 17:14:54.15","-0.5599205","-1.6558332","-1.2921243","","","",""
"","","2023-03-27 17:14:53.947","2.0980372","-9.029224","-0.43589357","2023-03-27 17:14:59.488","-0.07904306","0.18608598","0.037467133","","2023-03-27 17:14:54.2","1.457229","-4.9674997","-5.76431","","","",""
"","","2023-03-27 17:14:53.966","2.069297","-9.105865","-0.39757326","2023-03-27 17:14:59.526","-0.010333504","0.33575565","0.06729454","","2023-03-27 17:14:54.251","4.7210393","-9.820144","-6.6329045","","","",""
"","","2023-03-27 17:14:53.989","2.0261867","-9.168135","-0.4981641","2023-03-27 17:14:59.569","-0.04815039","0.15945436","0.034271337","","2023-03-27 17:14:54.252","8.283952","-8.319844","-2.7876384","","","",""
"","","2023-03-27 17:14:54.009","2.2800586","-9.024434","-0.63707525","2023-03-27 17:14:59.611","-0.10301151","0.03375316","0.0049765673","","2023-03-27 17:14:54.298","12.701102","-4.3740797","2.225325","","","",""
"","","2023-03-27 17:14:54.026","2.668052","-8.909473","-0.7759864","2023-03-27 17:14:59.647","-0.09502203","0.10991957","0.01775974","","2023-03-27 17:14:54.299","9.860822","-5.7547383","3.9601214","","","",""
"","","2023-03-27 17:14:54.046","2.9171338","-8.899893","-0.87178713","2023-03-27 17:14:59.665","-0.08756518","0.05772161","0.008704993","","2023-03-27 17:14:54.348","5.369494","-12.090933","7.0061846","","","",""
"","","2023-03-27 17:14:54.065","3.0225148","-8.789722","-0.87178713","2023-03-27 17:14:59.709","-0.10993573","0.0625153","-0.008871871","","2023-03-27 17:14:54.349","2.3712873","-13.739588","12.210574","","","",""
"","","2023-03-27 17:14:54.083","2.926714","-8.880733","-0.732876","2023-03-27 17:14:59.75","-0.095554665","0.04014475","-0.032840323","","2023-03-27 17:14:54.395","-1.8831514","-17.19961","12.098111","","","",""
"","","2023-03-27 17:14:54.104","2.816543","-8.943004","-0.91010743","2023-03-27 17:14:59.789","-0.022588564","-0.030164737","-0.012605984","","2023-03-27 17:14:54.396","-3.3690944","-16.685152","10.856236","","","",""
"","","2023-03-27 17:14:54.125","2.7686427","-8.880733","-0.9627979","2023-03-27 17:14:59.833","-0.0678623","-0.18942177","-0.04456392","","2023-03-27 17:14:54.446","-1.160519","-16.388443","8.518449","","","",""
"","","2023-03-27 17:14:54.146","2.5578809","-8.871153","-0.71371585","2023-03-27 17:14:59.873","-0.0694602","-0.19687863","-0.05042287","","2023-03-27 17:14:54.54","-0.04546363","-17.934206","6.245267","","","",""
"","","2023-03-27 17:14:54.17","2.327959","-9.139395","-0.31135255","2023-03-27 17:14:59.911","-0.04762228","-0.15799646","-0.0525534","","2023-03-27 17:14:54.542","1.1222339","-15.510277","3.1513474","","","",""
"","","2023-03-27 17:14:54.19","2.1363575","-9.292676","0.033530276","2023-03-27 17:14:59.955","-0.04336122","-0.05040476","-0.03337864","","2023-03-27 17:14:54.545","2.3138595","-13.806586","1.4524434","","","",""
"","","2023-03-27 17:14:54.208","2.0309765","-9.235196","0.019160157","2023-03-27 17:14:59.994","-0.0055443337","-0.058394246","-0.0211281","","2023-03-27 17:14:54.593","1.7850457","-13.840086","1.4715859","","","",""
"","","2023-03-27 17:14:54.231","1.6525636","-9.287886","0.12933107","2023-03-27 17:15:00.034","0.030142026","-0.039219484","0.02627617","","2023-03-27 17:14:54.595","2.0817556","-11.006984","0.9834501","","","",""
"","","2023-03-27 17:14:54.252","1.0011182","-9.426797","0.06706055","2023-03-27 17:15:00.071","-0.01619698","-0.11325537","-0.0072796615","","2023-03-27 17:14:54.639","3.6921253","-10.327422","-0.39481574","","","",""
"","","2023-03-27 17:14:54.272","0.6706055","-9.340576","-0.081430666","2023-03-27 17:15:00.115","-0.008207494","0.068904854","-0.012073351","","2023-03-27 17:14:54.643","-0.33260235","-13.196417","-0.2416751","","","",""
"","","2023-03-27 17:14:54.29","1.0011182","-9.153765","-0.1820215","2023-03-27 17:15:00.151","-0.046024382","-0.073307954","-0.021660732","","2023-03-27 17:14:54.74","-2.9718857","-12.033505","-0.9882358","","","",""
"","","2023-03-27 17:14:54.31","1.6813037","-9.053174","-0.7376661","2023-03-27 17:15:00.19","-0.10940762","-0.028566841","-0.031248113","","2023-03-27 17:14:54.741","-0.6125626","-8.329415","0.78723866","","","",""
"","","2023-03-27 17:14:54.336","2.2465284","-8.962164","-0.9963282","2023-03-27 17:15:00.23","-0.07159073","-0.021642622","-0.030182848","","2023-03-27 17:14:54.787","1.861616","-2.6009982","2.87378","","","",""
"","","2023-03-27 17:14:54.352","2.6345215","-8.914263","-1.0011182","2023-03-27 17:15:00.272","-0.09396128","-0.1004722","-0.041900754","","2023-03-27 17:14:54.792","4.9579287","1.2035898","4.5535417","","","",""
"","","2023-03-27 17:14:54.374","3.0129347","-8.842413","-0.9963282","2023-03-27 17:15:00.317","-0.066264406","-0.103135355","-0.03657443","","2023-03-27 17:14:54.795","7.0492554","0.6580262","3.67059","","","",""
"","","2023-03-27 17:14:54.395","3.4488282","-8.756192","-0.9963282","2023-03-27 17:15:00.397","-0.038034897","-0.09354798","0.013492996","","2023-03-27 17:14:54.838","8.200203","-3.749553","6.058627","","","",""
"","","2023-03-27 17:14:54.416","3.6068995","-8.832832","-1.092129","2023-03-27 17:15:00.416","-0.024186462","0.018837426","0.020417215","","2023-03-27 17:14:54.839","2.981457","-11.107483","5.558527","","","",""
"","","2023-03-27 17:14:54.434","3.295547","-8.957374","-0.9867481","2023-03-27 17:15:00.46","-0.0678623","0.038544822","-0.016334409","","2023-03-27 17:14:54.887","1.9357935","-12.459428","3.7591243","","","",""
"","","2023-03-27 17:14:54.451","2.8979738","-8.923843","-0.60354495","2023-03-27 17:15:00.482","-0.10514656","-0.09780903","-0.052020766","","2023-03-27 17:14:54.887","2.804388","-10.21496","0.5623133","","","",""
"","","2023-03-27 17:14:54.476","2.7782228","-8.856783","-0.36883304","2023-03-27 17:15:00.497","-0.106211826","-0.17504069","-0.061075516","","2023-03-27 17:14:54.934","1.6917256","-8.396415","-2.4263222","","","",""
"","","2023-03-27 17:14:54.495","2.5339308","-8.923843","-0.4023633","2023-03-27 17:15:00.846","-0.106211826","-0.252805","-0.056814462","","2023-03-27 17:14:54.983","0.5886344","-4.321438","-2.845066","","","",""
"","","2023-03-27 17:14:54.517","1.9112257","-9.211246","-0.32572266","2023-03-27 17:15:00.883","-0.0023485404","0.21857452","-0.03337864","","2023-03-27 17:14:55.03","0.33738798","-2.4095724","0.485743","","","",""
"","","2023-03-27 17:14:54.542","1.5328126","-9.268726","-0.3065625","2023-03-27 17:15:00.905","-0.017262243","0.32510096","-0.0030186037","","2023-03-27 17:14:55.03","1.6797615","-0.12921242","1.0169497","","","",""
"","","2023-03-27 17:14:54.559","1.7339942","-9.096285","-0.364043","2023-03-27 17:15:00.967","-0.04815491","0.2878167","-0.022725996","","2023-03-27 17:14:55.08","5.575277","2.2492533","7.678568","","","",""
"","","2023-03-27 17:14:54.576","2.1267774","-9.029224","-0.46463382","2023-03-27 17:15:01.009","-0.015664347","0.41245264","-0.023791261","","2023-03-27 17:14:55.082","7.2622166","1.2729816","11.282159","","","",""
"","","2023-03-27 17:14:54.595","2.064507","-9.048384","-0.24908204","2023-03-27 17:15:01.067","0.017891483","0.29474092","0.020949846","","2023-03-27 17:14:55.127","7.5924263","-2.8809586","11.397015","","","",""
"","","2023-03-27 17:14:54.619","2.0549269","-9.091495","0","2023-03-27 17:15:01.11","0.07648103","-0.06478584","0.019884583","","2023-03-27 17:14:55.129","5.709275","-8.712267","13.454842","","","",""
"","","2023-03-27 17:14:54.642","2.2561085","-9.086704","-0.4167334","2023-03-27 17:15:01.15","0.25597808","0.0033910926","0.016156156","","2023-03-27 17:14:55.129","3.0125637","-13.584054","9.820144","","","",""
"","","2023-03-27 17:14:54.659","2.6201515","-8.971744","-0.91010743","2023-03-27 17:15:01.227","0.07967682","-0.16065963","-0.0024859714","","2023-03-27 17:14:55.178","1.3854443","-13.8041935","7.2263246","","","",""
"","","2023-03-27 17:14:54.679","2.8404932","-8.861572","-0.92926764","2023-03-27 17:15:01.272","0.11163476","-0.2544029","0.0012424542","","2023-03-27 17:14:55.226","1.3208381","-17.290537","7.623533","","","",""
"","","2023-03-27 17:14:54.704","2.682422","-8.923843","-0.68018556","2023-03-27 17:15:01.314","0.10364666","-0.004597766","0.040658988","","2023-03-27 17:14:55.226","-1.591227","-20.456242","7.8197446","","","",""
"","","2023-03-27 17:14:54.718","2.3950195","-8.947793","-0.35925296","2023-03-27 17:15:01.354","0.059970822","-0.18942115","-0.0051473826","","2023-03-27 17:14:55.274","0.22731815","-16.94597","2.548356","","","",""
"","","2023-03-27 17:14:54.74","2.1124072","-9.043594","-0.36883304","2023-03-27 17:15:01.395","0.07222136","-0.0365557","-0.034974787","","2023-03-27 17:14:55.324","2.4909284","-13.2921295","-1.7587247","","","",""
"","","2023-03-27 17:14:54.762","2.1028273","-9.192085","-0.488584","2023-03-27 17:15:01.434","-0.00021662074","0.31498158","-0.0051473826","","2023-03-27 17:14:55.328","0.38763726","-7.987242","3.4863427","","","",""
"","","2023-03-27 17:14:54.778","2.3519094","-9.177715","-0.27303225","2023-03-27 17:15:01.453","-0.07052408","0.31444895","0.010831584","","2023-03-27 17:14:55.37","0.42831525","-5.757131","2.0410776","","","",""
"","","2023-03-27 17:14:54.797","2.4093897","-9.072334","0.014370117","2023-03-27 17:15:01.496","-0.035370346","0.41351855","0.02201686","","2023-03-27 17:14:55.374","1.7228323","-3.8165522","1.8975084","","","",""
"","","2023-03-27 17:14:54.824","2.8788135","-8.986114","-0.7568262","2023-03-27 17:15:01.537","-0.032707185","0.44494385","0.013494746","","2023-03-27 17:14:55.421","4.651647","-7.152147","1.134198","","","",""
"","","2023-03-27 17:14:54.888","2.936294","-8.737032","-0.86220706","2023-03-27 17:15:01.573","-0.062001955","0.38102797","-0.0051473826","","2023-03-27 17:14:55.426","5.2546387","-8.221739","1.564906","","","",""
"","","2023-03-27 17:14:54.923","2.3327491","-9.043594","-0.488584","2023-03-27 17:15:01.616","-0.07052408","0.35439637","-0.05681271","","2023-03-27 17:14:55.467","2.78046","-10.777273","-1.6223338","","","",""
"","","2023-03-27 17:14:54.962","1.6334034","-9.081915","-0.8143067","2023-03-27 17:15:01.656","-0.114732556","0.19087827","-0.08397695","","2023-03-27 17:14:55.524","3.1657043","-12.557533","-0.44985065","","","",""
"","","2023-03-27 17:14:55.004","2.0980372","-9.278306","0.033530276","2023-03-27 17:15:01.697","-0.031641923","0.23135832","-0.02378951","","2023-03-27 17:14:55.527","3.9242291","-9.415757","3.3116665","","","",""
"","","2023-03-27 17:14:55.045","1.6477735","-9.105865","-0.0047900393","2023-03-27 17:15:01.738","-0.05827353","0.06890548","-0.011006338","","2023-03-27 17:14:55.571","5.690132","-8.949157","1.7970098","","","",""
"","","2023-03-27 17:14:55.063","1.8058448","-9.019644","-0.9148975","2023-03-27 17:15:01.779","-0.027913496","0.13708241","-0.021658983","","2023-03-27 17:14:55.572","6.5443697","-6.257231","0.34456646","","","",""
"","","2023-03-27 17:14:55.133","2.926714","-8.851993","-0.5508545","2023-03-27 17:15:01.82","0.010968656","0.10778763","-0.0450948","","2023-03-27 17:14:55.618","4.8526444","-9.923036","-0.16031912","","","",""
"","","2023-03-27 17:14:55.163","2.8596535","-8.928633","-0.64186525","2023-03-27 17:15:01.882","-0.049751416","0.019903317","-0.02378951","","2023-03-27 17:14:55.619","1.8448663","-12.047862","0.0741775","","","",""
"","","2023-03-27 17:14:55.21","2.7207422","-8.871153","-0.5508545","2023-03-27 17:15:01.92","0.02375183","0.029490696","-0.029648464","","2023-03-27 17:14:55.666","3.6179478","-8.580662","-0.1052842","","","",""
"","","2023-03-27 17:14:55.222","2.0932472","-9.115445","-0.4167334","2023-03-27 17:15:01.958","-0.025782967","-0.09461261","-0.04722533","","2023-03-27 17:14:55.712","4.2448673","-6.0490556","0.7704889","","","",""
"","","2023-03-27 17:14:55.265","2.0166066","-9.163345","-0.4981641","2023-03-27 17:15:01.982","-0.024717703","-0.07756838","-0.03817058","","2023-03-27 17:14:55.714","5.3383875","-12.134004","1.8041883","","","",""
"","","2023-03-27 17:14:55.323","1.8489552","-9.172925","-0.028740235","2023-03-27 17:15:02.023","-0.016195588","0.014576994","-0.01420213","","2023-03-27 17:14:55.761","1.4045869","-14.210974","1.442872","","","",""
"","","2023-03-27 17:14:55.367","1.8537452","-9.139395","-0.3065625","2023-03-27 17:15:02.042","-0.009804001","-0.08715577","-0.032311626","","2023-03-27 17:14:55.765","3.4863427","-9.389436","-2.0338993","","","",""
"","","2023-03-27 17:14:55.389","2.064507","-9.1202345","-0.30177248","2023-03-27 17:15:02.084","0.022153933","-0.02483779","-0.0072779115","","2023-03-27 17:14:55.813","4.125226","-8.240881","1.1844472","","","",""
"","","2023-03-27 17:14:55.41","2.069297","-8.938213","-0.7376661","2023-03-27 17:15:02.127","0.005642334","-0.07277469","-0.003549486","","2023-03-27 17:14:55.859","3.237489","-11.050055","2.009971","","","",""
"","","2023-03-27 17:14:55.426","1.8872755","-9.005274","-0.8909473","2023-03-27 17:15:02.16","0.019490773","-0.05732836","0.0065705264","","2023-03-27 17:14:55.859","5.2737813","-8.403593","1.5026926","","","",""
"","","2023-03-27 17:14:55.448","1.9112257","-9.168135","-0.5460645","2023-03-27 17:15:02.202","0.019490773","-0.016848307","0.014027378","","2023-03-27 17:14:55.908","7.503892","-7.0372915","0.6436693","","","",""
"","","2023-03-27 17:14:55.467","2.1171973","-9.163345","-0.30177248","2023-03-27 17:15:02.25","0.06582977","0.04493703","0.017755803","","2023-03-27 17:14:55.912","8.530413","-9.131011","0.9284152","","","",""
"","","2023-03-27 17:14:55.49","2.1076174","-9.081915","-0.34967285","2023-03-27 17:15:02.286","0.015229714","-0.055197828","0.007635791","","2023-03-27 17:14:55.956","8.750552","-5.814559","0.34456646","","","",""
"","","2023-03-27 17:14:55.526","1.9926564","-9.057964","-0.47900394","2023-03-27 17:15:02.327","0.077547684","0.07796023","0.0007115719","","2023-03-27 17:14:56.004","7.092326","-7.513463","2.2971098","","","",""
"","","2023-03-27 17:14:55.55","2.7494826","-8.957374","-0.5939649","2023-03-27 17:15:02.369","-0.013532427","0.037480183","-0.021126349","","2023-03-27 17:14:56.006","3.9050865","-7.4584284","3.0364919","","","",""
"","","2023-03-27 17:14:55.592","2.7255323","-9.0004835","-0.46942386","2023-03-27 17:15:02.409","-0.018326115","0.17756246","-0.011006338","","2023-03-27 17:14:56.007","3.8811584","-3.7710886","0.32063824","","","",""
"","","2023-03-27 17:14:55.65","2.6105714","-8.971744","-0.7185059","2023-03-27 17:15:02.445","-0.031109288","0.2079225","-0.00940844","","2023-03-27 17:14:56.056","6.1806607","-6.687939","1.5577276","","","",""
"","","2023-03-27 17:14:55.69","2.3614893","-9.010064","-0.5748047","2023-03-27 17:15:02.507","-0.08437251","-0.04933887","-0.039235845","","2023-03-27 17:14:56.102","3.682554","-6.63769","2.1870399","","","",""
"","","2023-03-27 17:14:55.712","2.5243506","-9.005274","-0.4167334","2023-03-27 17:15:02.545","0.06316661","-0.021641998","0.02201686","","2023-03-27 17:14:56.104","5.2019963","-2.5028925","3.8500516","","","",""
"","","2023-03-27 17:14:55.769","2.1315675","-9.230406","-0.18681154","2023-03-27 17:15:02.588","0.13666986","-0.0029998692","0.042789515","","2023-03-27 17:14:56.152","5.733203","-4.1850467","4.386044","","","",""
"","","2023-03-27 17:14:55.813","2.208208","-9.153765","-0.39757326","2023-03-27 17:15:02.629","-0.0018145174","-0.04454518","0.034800034","","2023-03-27 17:14:56.156","5.252246","-6.273981","5.0823555","","","",""
"","","2023-03-27 17:14:55.835","1.8106349","-9.153765","-0.12933107","2023-03-27 17:15:02.666","0.021621302","0.077427596","0.034800034","","2023-03-27 17:14:56.201","5.5298133","-6.0753765","6.984649","","","",""
"","","2023-03-27 17:14:55.875","1.7531544","-9.172925","0.07664063","2023-03-27 17:15:02.707","0.05411187","0.030023329","0.016690537","","2023-03-27 17:14:56.203","4.1443686","-4.4578285","7.3986077","","","",""
"","","2023-03-27 17:14:55.915","1.9112257","-9.072334","-0.3784131","2023-03-27 17:15:02.751","-0.025782967","-0.019511469","0.008168424","","2023-03-27 17:14:56.254","5.6614184","-2.6608188","7.355537","","","",""
"","","2023-03-27 17:14:55.955","1.7004639","-9.077125","-0.16286133","2023-03-27 17:15:02.79","-0.038033508","0.061448634","0.022549491","","2023-03-27 17:14:56.298","7.0612197","-4.5894337","7.554141","","","",""
"","","2023-03-27 17:14:56.013","1.9447559","-9.1202345","-0.086220704","2023-03-27 17:15:02.813","-0.022589434","0.014575979","0.022014018","","2023-03-27 17:14:56.3","5.7954164","-5.6446686","8.228917","","","",""
"","","2023-03-27 17:14:56.036","2.0309765","-9.091495","-0.14370118","2023-03-27 17:15:02.851","-0.011404158","0.08488344","0.015622431","","2023-03-27 17:14:56.346","5.649454","-4.130012","7.7407813","","","",""
"","","2023-03-27 17:14:56.079","2.6345215","-9.053174","-0.4742139","2023-03-27 17:15:02.891","0.007237971","0.12589611","0.0076329475","","2023-03-27 17:14:56.347","6.606583","-3.3044882","7.30768","","","",""
"","","2023-03-27 17:14:56.138","2.2800586","-9.067544","-0.41194338","2023-03-27 17:15:02.956","-0.068928435","0.06038235","0.018285591","","2023-03-27 17:14:56.4","6.9655066","-4.5798626","7.685746","","","",""
"","","2023-03-27 17:14:56.256","2.562671","-9.010064","-0.8286768","2023-03-27 17:15:02.977","-0.058808427","-0.0019356203","0.018285591","","2023-03-27 17:14:56.441","6.0155563","-3.8213377","7.0540414","","","",""
"","","2023-03-27 17:14:56.321","2.42376","-8.890313","-0.87178713","2023-03-27 17:15:02.997","-0.024187332","-0.41579086","-0.017400768","","2023-03-27 17:14:56.499","5.407779","-3.481557","8.200203","","","",""
"","","2023-03-27 17:14:56.383","2.308799","-9.125025","-0.29698244","","","","","","2023-03-27 17:14:56.501","4.4602213","-5.855237","8.784052","","","",""
"","","2023-03-27 17:14:56.422","2.198628","-8.976534","-0.4981641","","","","","","2023-03-27 17:14:56.543","4.0534415","-6.843473","8.2145605","","","",""
"","","2023-03-27 17:14:56.463","2.5962012","-9.048384","-0.3305127","","","","","","2023-03-27 17:14:56.545","5.1349974","-4.065406","6.2261243","","","",""
"","","2023-03-27 17:14:56.501","2.3423293","-8.923843","-0.25387207","","","","","","2023-03-27 17:14:56.589","5.8672013","-4.4578285","6.355337","","","",""
"","","2023-03-27 17:14:56.547","2.198628","-9.096285","-0.18681154","","","","","","2023-03-27 17:14:56.591","5.0344987","-3.9050865","7.537391","","","",""
"","","2023-03-27 17:14:56.588","2.0118165","-9.096285","-0.05748047","","","","","","2023-03-27 17:14:56.592","4.790431","-3.3403804","7.3100734","","","",""
"","","2023-03-27 17:14:56.605","2.2513185","-8.990904","-0.1580713","","","","","","2023-03-27 17:14:56.64","5.1062837","-2.766103","6.991828","","","",""
"","","2023-03-27 17:14:56.666","2.43813","-8.976534","-0.119750984","","","","","","2023-03-27 17:14:56.686","4.007978","-4.6061835","7.3028946","","","",""
"","","2023-03-27 17:14:56.686","2.5147705","-8.914263","-0.38320315","","","","","","2023-03-27 17:14:56.689","1.4739788","-4.5224347","7.472785","","","",""
"","","2023-03-27 17:14:56.727","2.4668703","-8.971744","-0.46463382","","","","","","2023-03-27 17:14:56.746","-0.16749759","-4.28076","8.188239","","","",""
"","","2023-03-27 17:14:56.768","2.2896388","-8.947793","-0.21076173","","","","","","2023-03-27 17:14:56.746","0.71306115","-5.6997037","8.185846","","","",""
"","","2023-03-27 17:14:56.804","2.2561085","-9.134604","0.119750984","","","","","","2023-03-27 17:14:56.787","1.1270195","-4.9459643","8.575876","","","",""
"","","2023-03-27 17:14:56.824","2.3614893","-9.110655","0.07185059","","","","","","2023-03-27 17:14:56.832","1.2011969","-2.1894326","9.592826","","","",""
