"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 16:44:05.292","-0.9867481","10.188414","-1.1352394","2023-03-27 16:44:05.273","0.00879652","0.028926767","0.0028132575","","2023-03-27 16:44:05.428","5.072784","-7.7096744","-3.534199","2023-03-27 16:44:05.248","0.0036633336","0.03297","-0.02198"
"","","2023-03-27 16:44:05.312","-1.0346485","10.202784","-1.2406201","2023-03-27 16:44:05.292","-0.0023887572","0.009752006","-0.0014478003","","2023-03-27 16:44:05.429","5.1182475","-7.6809607","-3.4887354","2023-03-27 16:44:05.249","0.02198","0.035412222","-0.03052778"
"","","2023-03-27 16:44:05.332","-1.0777588","10.183623","-1.2597803","2023-03-27 16:44:05.312","-0.009845609","-0.0200754","0.004943786","","2023-03-27 16:44:05.476","5.1732826","-7.645068","-3.4911282","2023-03-27 16:44:05.293","0.039075557","0.035412222","-0.04151778"
"","","2023-03-27 16:44:05.352","-1.0011182","10.121353","-1.1543995","2023-03-27 16:44:05.332","0.00080703606","-0.011020651","0.009204844","","2023-03-27 16:44:05.519","5.218746","-7.7216387","-3.4743786","2023-03-27 16:44:05.293","0.028085556","0.029306669","-0.047623336"
"","","2023-03-27 16:44:05.372","-0.9963282","10.126143","-1.21188","2023-03-27 16:44:05.352","-0.0023887572","0.009752006","0.009204844","","2023-03-27 16:44:05.521","5.2259245","-7.6666036","-3.3954153","2023-03-27 16:44:05.338","0.029306669","0.023201112","-0.051286668"
"","","2023-03-27 16:44:05.393","-1.0154883","10.145303","-1.346001","2023-03-27 16:44:05.372","-0.010378241","-0.0040964317","0.005476419","","2023-03-27 16:44:05.522","5.2666025","-7.611569","-3.3906298","2023-03-27 16:44:05.339","0.046402223","0.02075889","-0.051286668"
"","","2023-03-27 16:44:05.413","-0.98195803","10.193204","-1.2070899","2023-03-27 16:44:05.393","-0.0077150795","-0.009422754","0.0022806253","","2023-03-27 16:44:05.565","5.2929235","-7.635497","-3.3906298","2023-03-27 16:44:05.382","0.03052778","0.0036633336","-0.046402223"
"","","2023-03-27 16:44:05.435","-0.977168","10.221944","-1.1064991","2023-03-27 16:44:05.413","0.004535462","0.023600444","0.0022806253","","2023-03-27 16:44:05.611","5.2977095","-7.704889","-3.414558","2023-03-27 16:44:05.428","0.0048844446","0.0024422223","-0.051286668"
"","","2023-03-27 16:44:05.455","-0.9484278","10.202784","-1.1783496","2023-03-27 16:44:05.435","0.0034701973","0.016676225","0.007074315","","2023-03-27 16:44:05.612","5.2498527","-7.568498","-3.4432719","2023-03-27 16:44:05.428","0.02075889","0.012211111","-0.06716111"
"","","2023-03-27 16:44:05.475","-0.9196875","10.130933","-1.341211","2023-03-27 16:44:05.455","-0.011976138","-0.012618547","0.0065416833","","2023-03-27 16:44:05.7","5.2546387","-7.771888","-3.5150564","2023-03-27 16:44:05.429","0.029306669","0","-0.070824444"
"","","2023-03-27 16:44:05.5","-0.9388477","10.140513","-1.331631","2023-03-27 16:44:05.476","-0.02209615","-0.012085915","0.005476419","","2023-03-27 16:44:05.701","5.2139606","-7.63789","-3.4360933","2023-03-27 16:44:05.476","0.025643334","-0.0061055557","-0.070824444"
