"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","","","","","","","","","","2023-03-27 16:41:25.01","-8.260024","-2.8809586","4.8263235","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.014","-8.891729","-2.8307092","4.429115","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.053","-9.229117","-2.7876384","3.9242291","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.056","-9.133404","-2.6823542","3.8380876","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.098","-8.721839","-2.2325034","3.7088752","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.145","-8.178668","-2.2325034","3.8811584","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.148","-8.159525","-2.2636101","4.024728","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.192","-8.5112705","-2.292324","4.1898327","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.194","-8.719446","-2.2588246","4.2951164","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.323","-8.9826565","-2.1702902","4.2161536","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.325","-9.018549","-2.349752","4.342973","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.366","-8.781659","-2.3976083","4.4243293","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.371","-8.58784","-2.0195422","4.2329035","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.376","-8.4682","-2.1511476","4.2951164","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.462","-8.465807","-2.3353949","4.3357944","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.466","-8.56152","-2.0793629","4.2352962","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.501","-8.829515","-2.1870399","4.1850467","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.505","-9.509077","-2.5914268","4.2257247","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.508","-9.765109","-2.2660031","4.098905","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.553","-9.777073","-2.1080768","3.8763726","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.558","-9.678967","-2.172683","3.7088752","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.635","-9.327223","-2.0554347","3.4695928","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.643","-8.939586","-2.012364","3.5006995","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.646","-8.559127","-1.7946169","3.290131","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.682","-7.9776707","-1.8783658","3.3044882","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.686","-7.7240314","-2.184647","3.5413775","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.726","-8.413164","-2.1463618","3.5437703","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.819","-8.874979","-1.8879371","3.4767714","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.823","-9.580862","-2.1511476","3.5557344","","","",""
"","","","","","","","","","","","2023-03-27 16:41:25.862","-10.425529","-2.37368","3.7088752","","","",""
"89178054-ab21-4bd0-b500-3d593f792845","a785stepup","2023-03-27 16:40:46.471","0.56522465","10.729688","0.68976563","2023-03-27 16:40:46.454","-0.3523867","0.23236619","-0.09100419","a785f03b-90ee-41ff-80d5-208c5e29d2ea","","","","","2023-03-27 16:40:46.446","-0.7778478","0.58979666","0.40907225"
"","","2023-03-27 16:40:46.534","1.839375","9.78605","0.68976563","2023-03-27 16:40:46.472","-0.1952602","0.11305658","-0.09100419","","","","","","2023-03-27 16:40:46.61","-0.29673","0.7717422","0.47257003"
"","","2023-03-27 16:40:46.554","1.2454102","9.934542","0.4742139","2023-03-27 16:40:46.493","-0.09938641","-0.36471453","-0.0004567129","","","","","","2023-03-27 16:40:46.61","0.14409111","0.8755367","0.51775116"
