"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 17:10:59.349","1.2358302","10.289004","0.53169435","","","","","","2023-03-27 17:10:59.62","-5.599205","-7.2095747","4.4985065","","","",""
"","","2023-03-27 17:10:59.349","1.2597803","10.303374","0.49337405","","","","","","2023-03-27 17:10:59.621","-5.65424","-7.190432","4.503292","","","",""
"","","2023-03-27 17:10:59.366","1.331631","10.269844","0.488584","","","","","","2023-03-27 17:10:59.621","-5.7020965","-7.140183","4.551149","","","",""
"","","2023-03-27 17:10:59.366","1.331631","10.207574","0.57959473","","","","","","2023-03-27 17:10:59.668","-5.697311","-7.097112","4.5248275","","","",""
"","","2023-03-27 17:10:59.366","1.2981006","10.241104","0.6706055","","","","","","2023-03-27 17:10:59.671","-5.6877394","-7.051648","4.510471","","","",""
"","","2023-03-27 17:10:59.366","1.3076807","10.289004","0.7089258","","","","","","2023-03-27 17:10:59.673","-5.6327047","-7.0205417","4.551149","","","",""
"","","2023-03-27 17:10:59.366","1.3651612","10.312955","0.6227051","","","","","","2023-03-27 17:10:59.717","-5.5968122","-7.0372915","4.4985065","","","",""
"","","2023-03-27 17:10:59.366","1.341211","10.260264","0.57001466","","","","","","2023-03-27 17:10:59.719","-5.6303115","-7.092326","4.486542","","","",""
"","","2023-03-27 17:10:59.366","1.2549903","10.212363","0.5460645","","","","","","2023-03-27 17:10:59.721","-5.651847","-7.140183","4.5272202","","","",""
"","","2023-03-27 17:10:59.366","1.2358302","10.226734","0.57001466","","","","","","2023-03-27 17:10:59.722","-5.697311","-7.1784678","4.534399","","","",""
"","","2023-03-27 17:10:59.366","1.2406201","10.279425","0.53169435","","","","","","2023-03-27 17:10:59.722","-5.6614184","-7.1880393","4.546363","","","",""
"","","2023-03-27 17:10:59.366","1.2981006","10.332115","0.4981641","","","","","","2023-03-27 17:10:59.764","-5.613562","-7.176075","4.5320063","","","",""
"","","2023-03-27 17:10:59.367","1.2597803","10.303374","0.5412744","","","","","","2023-03-27 17:10:59.765","-5.5657053","-7.1569324","4.5415773","","","",""
"","","2023-03-27 17:10:59.367","1.2406201","10.217154","0.613125","","","","","","2023-03-27 17:10:59.772","-5.5130634","-7.1306114","4.57747","","","",""
"","","2023-03-27 17:10:59.367","1.2741505","10.207574","0.5748047","","","","","","2023-03-27 17:10:59.773","-5.4987063","-7.109076","4.5152564","","","",""
"","","2023-03-27 17:10:59.367","1.2693604","10.317744","0.57001466","","","","","","2023-03-27 17:10:59.817","-5.4843497","-7.1066833","4.469793","","","",""
"","","2023-03-27 17:10:59.367","1.2693604","10.322535","0.613125","","","","","","2023-03-27 17:10:59.818","-5.453243","-7.051648","4.429115","","","",""
"","","2023-03-27 17:10:59.367","1.2981006","10.221944","0.6322852","","","","","","2023-03-27 17:10:59.819","-5.460421","-7.02772","4.354937","","","",""
"","","2023-03-27 17:10:59.367","1.3028907","10.269844","0.6322852","","","","","","2023-03-27 17:10:59.861","-5.4987063","-7.1186476","4.3932223","","","",""
"","","2023-03-27 17:10:59.367","1.3028907","10.279425","0.6993457","","","","","","2023-03-27 17:10:59.862","-5.575277","-7.2382884","4.496114","","","",""
"","","2023-03-27 17:10:59.367","1.2645704","10.308165","0.728086","","","","","","2023-03-27 17:10:59.91","-5.690132","-7.3268228","4.5391846","","","",""
"","","2023-03-27 17:10:59.368","1.3076807","10.255474","0.6993457","","","","","","2023-03-27 17:10:59.911","-5.709275","-7.420143","4.517649","","","",""
"","","2023-03-27 17:10:59.368","1.2645704","10.284214","0.74724615","","","","","","2023-03-27 17:10:59.911","-5.6949177","-7.32443","4.508078","","","",""
"","","2023-03-27 17:10:59.368","1.2693604","10.236314","0.75203615","","","","","","2023-03-27 17:10:59.912","-5.656633","-7.1688967","4.5487556","","","",""
"","","2023-03-27 17:10:59.368","1.3028907","10.289004","0.6706055","","","","","","2023-03-27 17:10:59.957","-5.584848","-7.0205417","4.56072","","","",""
"","","2023-03-27 17:10:59.368","1.2454102","10.265054","0.7089258","","","","","","2023-03-27 17:10:59.958","-5.5393844","-6.9822564","4.465007","","","",""
"","","2023-03-27 17:10:59.368","1.1448194","10.260264","0.68976563","","","","","","2023-03-27 17:10:59.959","-5.5513487","-7.0372915","4.4195433","","","",""
"","","2023-03-27 17:10:59.368","1.1591895","10.298584","0.6849756","","","","","","2023-03-27 17:10:59.96","-5.5298133","-7.216753","4.4339004","","","",""
"","","2023-03-27 17:10:59.368","1.2310401","10.308165","0.6514453","","","","","","2023-03-27 17:10:59.96","-5.5250273","-7.3579297","4.4482574","","","",""
"","","2023-03-27 17:10:59.368","1.3028907","10.284214","0.7089258","","","","","","2023-03-27 17:11:00.01","-5.5274205","-7.372287","4.4482574","","","",""
"","","2023-03-27 17:10:59.368","1.2837305","10.207574","0.7376661","","","","","","2023-03-27 17:11:00.011","-5.5274205","-7.281359","4.4004006","","","",""
"","","2023-03-27 17:10:59.368","1.3028907","10.188414","0.7711963","","","","","","2023-03-27 17:11:00.013","-5.5465627","-7.1449685","4.3788652","","","",""
"","","2023-03-27 17:10:59.368","1.3507911","10.245894","0.728086","","","","","","2023-03-27 17:11:00.057","-5.54417","-7.04447","4.3525443","","","",""
"","","2023-03-27 17:10:59.368","1.3603711","10.284214","0.7711963","","","","","","2023-03-27 17:11:00.059","-5.5968122","-6.9559355","4.342973","","","",""
"","","2023-03-27 17:10:59.368","1.2406201","10.265054","0.6993457","","","","","","2023-03-27 17:11:00.062","-5.651847","-6.9128647","4.398008","","","",""
"","","2023-03-27 17:10:59.368","1.1927198","10.255474","0.7951465","","","","","","2023-03-27 17:11:00.064","-5.6709895","-6.879365","4.438686","","","",""
"","","2023-03-27 17:10:59.368","1.2406201","10.289004","0.6562354","","","","","","2023-03-27 17:11:00.106","-5.690132","-6.9678993","4.479364","","","",""
"","","2023-03-27 17:10:59.368","1.2789404","10.255474","0.6706055","","","","","","2023-03-27 17:11:00.107","-5.697311","-7.0612197","4.486542","","","",""
"","","2023-03-27 17:10:59.368","1.331631","10.284214","0.68018556","","","","","","2023-03-27 17:11:00.111","-5.733203","-7.0372915","4.4674","","","",""
"","","2023-03-27 17:10:59.369","1.341211","10.241104","0.81909674","","","","","","2023-03-27 17:11:00.113","-5.7523456","-6.893722","4.395615","","","",""
"","","2023-03-27 17:10:59.369","1.3076807","10.245894","0.613125","","","","","","2023-03-27 17:11:00.115","-5.692525","-6.786045","4.35733","","","",""
"","","2023-03-27 17:10:59.369","1.1879297","10.322535","0.613125","","","","","","2023-03-27 17:11:00.158","-5.599205","-6.9128647","4.3357944","","","",""
"","","2023-03-27 17:10:59.369","1.096919","10.269844","0.6514453","","","","","","2023-03-27 17:11:00.158","-5.5274205","-7.1138616","4.3118663","","","",""
"","","2023-03-27 17:10:59.369","1.21188","10.274634","0.6945557","","","","","","2023-03-27 17:11:00.158","-5.501099","-7.183254","4.388437","","","",""
"","","2023-03-27 17:10:59.369","1.2741505","10.293795","0.6849756","","","","","","2023-03-27 17:11:00.202","-5.572884","-7.2119675","4.4243293","","","",""
"","","2023-03-27 17:10:59.401","1.456172","10.202784","0.7568262","","","","","","2023-03-27 17:11:00.204","-5.6997037","-7.243074","4.4147577","","","",""
"","","2023-03-27 17:10:59.402","1.3747413","10.265054","0.79993653","","","","","","2023-03-27 17:11:00.204","-5.74756","-7.3172517","4.4434714","","","",""
"","","2023-03-27 17:10:59.426","1.2502003","10.250684","0.728086","","","","","","2023-03-27 17:11:00.205","-5.7523456","-7.3028946","4.4339004","","","",""
"","","2023-03-27 17:10:59.485","1.2597803","10.279425","0.6849756","","","","","","2023-03-27 17:11:00.25","-5.663811","-7.2023964","4.4721856","","","",""
"","","2023-03-27 17:10:59.532","1.1591895","10.284214","0.56522465","","","","","","2023-03-27 17:11:00.3","-5.5896335","-7.1976104","4.6396832","","","",""
"","","2023-03-27 17:10:59.567","1.2597803","10.303374","0.7424561","","","","","","2023-03-27 17:11:00.301","-5.5130634","-7.338787","4.7449675","","","",""
"","","2023-03-27 17:10:59.593","1.3124708","10.226734","0.6466553","","","","","","2023-03-27 17:11:00.301","-5.505885","-7.456035","4.682754","","","",""
"","","2023-03-27 17:10:59.632","1.3124708","10.221944","0.75203615","","","","","","2023-03-27 17:11:00.302","-5.5202417","-7.338787","4.6229334","","","",""
"","","2023-03-27 17:10:59.695","1.346001","10.236314","0.7089258","","","","","","2023-03-27 17:11:00.348","-5.508278","-7.207182","4.625326","","","",""
"","","2023-03-27 17:10:59.733","1.3555812","10.245894","0.7664063","","","","","","2023-03-27 17:11:00.348","-5.4580283","-7.2693954","4.5894337","","","",""
"","","2023-03-27 17:10:59.754","1.346001","10.317744","0.7759864","","","","","","2023-03-27 17:11:00.348","-5.407779","-7.4823565","4.5391846","","","",""
"","","2023-03-27 17:10:59.778","1.2741505","10.221944","0.732876","","","","","","2023-03-27 17:11:00.349","-5.3766723","-7.6163545","4.642076","","","",""
"","","2023-03-27 17:10:59.795","1.2981006","10.197993","0.75203615","","","","","","2023-03-27 17:11:00.349","-5.3766723","-7.7814593","4.634897","","","",""
"","","2023-03-27 17:10:59.817","1.2741505","10.236314","0.76161623","","","","","","2023-03-27 17:11:00.349","-5.345566","-7.7886376","4.587041","","","",""
"","","2023-03-27 17:10:59.834","1.2070899","10.265054","0.67539555","","","","","","2023-03-27 17:11:00.4","-5.328816","-7.580462","4.4482574","","","",""
"","","2023-03-27 17:10:59.854","1.101709","10.293795","0.7376661","","","","","","2023-03-27 17:11:00.4","-5.2905307","-7.338787","4.4243293","","","",""
"","","2023-03-27 17:10:59.873","1.1496094","10.298584","0.5364844","","","","","","2023-03-27 17:11:00.4","-5.2426744","-7.2957163","4.3094735","","","",""
"","","2023-03-27 17:10:59.893","1.1352394","10.274634","0.82388675","","","","","","2023-03-27 17:11:00.401","-5.204389","-7.2263246","4.3812585","","","",""
"","","2023-03-27 17:10:59.916","1.1208692","10.245894","0.3879932","","","","","","2023-03-27 17:11:00.401","-5.1876397","-7.1976104","4.4051867","","","",""
"","","2023-03-27 17:10:59.937","1.096919","10.2315235","0.5556446","","","","","","2023-03-27 17:11:00.401","-5.194818","-7.2023964","4.4051867","","","",""
"","","2023-03-27 17:10:59.96","1.2070899","10.322535","0.57959473","","","","","","2023-03-27 17:11:00.448","-5.302495","-7.389036","4.503292","","","",""
"","","2023-03-27 17:10:59.979","1.2837305","10.380015","0.43589357","","","","","","2023-03-27 17:11:00.45","-5.4293146","-7.6953177","4.4721856","","","",""
"","","2023-03-27 17:10:59.997","1.336421","10.279425","0.5891748","","","","","","2023-03-27 17:11:00.451","-5.5872407","-7.769495","4.3094735","","","",""
"","","2023-03-27 17:11:00.015","1.3939015","10.279425","0.6562354","","","","","","2023-03-27 17:11:00.5","-5.7188463","-7.7623167","4.194618","","","",""
"","","2023-03-27 17:11:00.037","1.4753321","10.193204","0.6466553","","","","","","2023-03-27 17:11:00.501","-5.7140603","-7.479964","4.0701914","","","",""
"","","2023-03-27 17:11:00.057","1.5184424","10.135723","0.68018556","","","","","","2023-03-27 17:11:00.501","-5.6446686","-7.2670026","3.9314077","","","",""
"","","2023-03-27 17:11:00.078","1.585503","10.289004","0.7185059","","","","","","2023-03-27 17:11:00.545","-5.4891353","-7.1784678","3.95055","","","",""
"","","2023-03-27 17:11:00.096","1.6334034","10.265054","0.9196875","","","","","","2023-03-27 17:11:00.548","-5.3742795","-7.314859","4.0965123","","","",""
"","","2023-03-27 17:11:00.116","1.6860938","10.159674","0.81909674","","","","","","2023-03-27 17:11:00.549","-5.312066","-7.4919276","4.2687955","","","",""
"","","2023-03-27 17:11:00.138","1.6765138","10.207574","0.847837","","","","","","2023-03-27 17:11:00.55","-5.369494","-7.733603","4.4578285","","","",""
"","","2023-03-27 17:11:00.161","1.5136524","10.303374","0.82388675","","","","","","2023-03-27 17:11:00.551","-5.556134","-7.795816","4.5248275","","","",""
"","","2023-03-27 17:11:00.178","1.3795313","10.2315235","0.7424561","","","","","","2023-03-27 17:11:00.551","-5.6853466","-7.597212","4.412365","","","",""
"","","2023-03-27 17:11:00.2","1.3124708","10.2315235","1.1256592","","","","","","2023-03-27 17:11:00.552","-5.812166","-7.4512496","4.421936","","","",""
"","","2023-03-27 17:11:00.219","1.336421","10.217154","0.5412744","","","","","","2023-03-27 17:11:00.552","-5.9676995","-7.353144","4.429115","","","",""
"","","2023-03-27 17:11:00.238","1.1543995","10.279425","0.78556645","","","","","","2023-03-27 17:11:00.591","-6.06102","-7.3627152","4.278367","","","",""
"","","2023-03-27 17:11:00.256","1.0490186","10.375225","0.87178713","","","","","","2023-03-27 17:11:00.594","-6.056234","-7.389036","4.199404","","","",""
"","","2023-03-27 17:11:00.303","1.0394385","10.298584","0.7424561","","","","","","2023-03-27 17:11:00.595","-5.9342003","-7.300502","4.371687","","","",""
"","","2023-03-27 17:11:00.303","1.1112891","10.260264","0.7041358","","","","","","2023-03-27 17:11:00.596","-5.797809","-7.3292155","4.6229334","","","",""
"","","2023-03-27 17:11:00.318","1.1975098","10.250684","0.6322852","","","","","","2023-03-27 17:11:00.645","-5.663811","-7.456035","4.7449675","","","",""
"","","2023-03-27 17:11:00.34","1.2741505","10.312955","0.57001466","","","","","","2023-03-27 17:11:00.646","-5.558527","-7.475178","4.65404","","","",""
"","","2023-03-27 17:11:00.36","1.3172607","10.322535","0.62749517","","","","","","2023-03-27 17:11:00.646","-5.474778","-7.365108","4.5272202","","","",""
"","","2023-03-27 17:11:00.382","1.2885206","10.265054","0.5939649","","","","","","2023-03-27 17:11:00.689","-5.3742795","-7.2095747","4.505685","","","",""
"","","2023-03-27 17:11:00.399","1.22625","10.327325","0.6945557","","","","","","2023-03-27 17:11:00.69","-5.3096733","-7.1712894","4.5415773","","","",""
"","","2023-03-27 17:11:00.422","1.1496094","10.375225","0.8286768","","","","","","2023-03-27 17:11:00.691","-5.300102","-7.2287173","4.5798626","","","",""
"","","2023-03-27 17:11:00.445","0.9867481","10.293795","0.7568262","","","","","","2023-03-27 17:11:00.692","-5.3096733","-7.353144","4.5894337","","","",""
"","","2023-03-27 17:11:00.46","0.86220706","10.260264","0.7185059","","","","","","2023-03-27 17:11:00.692","-5.3407803","-7.496713","4.5822554","","","",""
"","","2023-03-27 17:11:00.481","0.79035646","10.265054","0.5364844","","","","","","2023-03-27 17:11:00.74","-5.3623157","-7.54457","4.599005","","","",""
"","","2023-03-27 17:11:00.501","0.60354495","10.298584","0.45026368","","","","","","2023-03-27 17:11:00.743","-5.4412785","-7.539784","4.668397","","","",""
"","","2023-03-27 17:11:00.524","0.43110353","10.384805","0.56522465","","","","","","2023-03-27 17:11:00.744","-5.6183476","-7.0205417","5.0943193","","","",""
"","","2023-03-27 17:11:00.545","0.46463382","10.399176","0.64186525","","","","","","2023-03-27 17:11:00.745","-6.175875","-6.7836523","5.163711","","","",""
"","","2023-03-27 17:11:00.564","0.71371585","10.298584","0.57959473","","","","","","2023-03-27 17:11:00.788","-6.8099732","-5.8169518","4.922036","","","",""
"","","2023-03-27 17:11:00.587","0.97237796","10.250684","0.46942386","","","","","","2023-03-27 17:11:00.788","-7.5062847","-5.4436717","4.965107","","","",""
"","","2023-03-27 17:11:00.606","1.096919","10.279425","0.63707525","","","","","","2023-03-27 17:11:00.789","-7.9513497","-5.582455","5.1661043","","","",""
"","","2023-03-27 17:11:00.625","1.2789404","10.322535","0.8334668","","","","","","2023-03-27 17:11:00.789","-8.099705","-6.087341","5.151747","","","",""
"","","2023-03-27 17:11:00.645","1.5423926","10.284214","1.1208692","","","","","","2023-03-27 17:11:00.836","-7.8484583","-7.082755","5.003392","","","",""
"","","2023-03-27 17:11:00.668","1.8345851","10.135723","1.0442286","","","","","","2023-03-27 17:11:00.839","-7.2358956","-8.140383","4.965107","","","",""
"","","2023-03-27 17:11:00.69","2.0261867","10.083033","0.8382569","","","","","","2023-03-27 17:11:00.84","-6.422336","-8.9826565","4.8598228","","","",""
"","","2023-03-27 17:11:00.707","1.9303858","10.221944","0.8286768","","","","","","2023-03-27 17:11:00.887","-5.491528","-9.470792","4.7377887","","","",""
"","","2023-03-27 17:11:00.727","1.6381935","10.226734","0.90052736","","","","","","2023-03-27 17:11:00.888","-4.6085763","-9.585648","4.469793","","","",""
"","","2023-03-27 17:11:00.745","1.3939015","10.236314","1.0011182","","","","","","2023-03-27 17:11:00.889","-3.8548372","-9.343972","4.2568316","","","",""
"","","2023-03-27 17:11:00.769","1.2933106","10.221944","0.93405765","","","","","","2023-03-27 17:11:00.89","-3.3236306","-8.906086","3.9433718","","","",""
"","","2023-03-27 17:11:00.788","1.1639795","10.188414","0.8813672","","","","","","2023-03-27 17:11:00.89","-2.9718857","-8.0614195","3.8356948","","","",""
"","","2023-03-27 17:11:00.807","1.0346485","10.312955","0.9867481","","","","","","2023-03-27 17:11:00.934","-2.9599216","-6.975078","3.7064822","","","",""
"","","2023-03-27 17:11:00.827","1.0011182","10.289004","1.0154883","","","","","","2023-03-27 17:11:00.935","-3.3044882","-6.2309103","3.6801612","","","",""
"","","2023-03-27 17:11:00.849","1.0633887","10.260264","0.9148975","","","","","","2023-03-27 17:11:00.935","-3.9744785","-6.087341","3.804588","","","",""
"","","2023-03-27 17:11:00.869","1.1448194","10.236314","0.9053174","","","","","","2023-03-27 17:11:00.978","-4.7306104","-6.3338017","3.790231","","","",""
"","","2023-03-27 17:11:00.887","1.1927198","10.178833","1.0250684","","","","","","2023-03-27 17:11:01.031","-5.4795637","-6.836294","3.6921253","","","",""
"","","2023-03-27 17:11:00.906","1.2502003","10.212363","1.0250684","","","","","","2023-03-27 17:11:01.034","-5.9700923","-7.1952176","3.493521","","","",""
"","","2023-03-27 17:11:00.925","1.2549903","10.265054","1.0298585","","","","","","2023-03-27 17:11:01.035","-6.235696","-7.4584284","3.4408789","","","",""
"","","2023-03-27 17:11:00.945","1.2022998","10.293795","1.0298585","","","","","","2023-03-27 17:11:01.035","-6.3314085","-7.556534","3.5820556","","","",""
"","","2023-03-27 17:11:00.965","1.1208692","10.241104","0.9580079","","","","","","2023-03-27 17:11:01.036","-6.2548385","-7.6833534","3.842873","","","",""
"","","2023-03-27 17:11:00.986","1.1208692","10.274634","0.9148975","","","","","","2023-03-27 17:11:01.08","-5.9988065","-7.853244","3.8739798","","","",""
"","","2023-03-27 17:11:01.007","1.1064991","10.255474","1.0202783","","","","","","2023-03-27 17:11:01.081","-5.5513487","-7.944171","3.76391","","","",""
"","","2023-03-27 17:11:01.033","1.0873389","10.212363","1.0011182","","","","","","2023-03-27 17:11:01.082","-5.103891","-7.932207","3.591627","","","",""
"","","2023-03-27 17:11:01.05","1.1496094","10.226734","0.85741705","","","","","","2023-03-27 17:11:01.126","-4.752146","-8.003992","3.5700915","","","",""
"","","2023-03-27 17:11:01.071","1.1496094","10.303374","0.8382569","","","","","","2023-03-27 17:11:01.128","-4.5726843","-7.9298143","3.871587","","","",""
"","","2023-03-27 17:11:01.093","1.1783496","10.370435","0.8765772","","","","","","2023-03-27 17:11:01.129","-4.6085763","-7.771888","4.0534415","","","",""
"","","2023-03-27 17:11:01.111","1.2070899","10.260264","0.7664063","","","","","","2023-03-27 17:11:01.132","-4.831109","-7.6833534","4.072584","","","",""
"","","2023-03-27 17:11:01.138","1.1591895","10.255474","0.79035646","","","","","","2023-03-27 17:11:01.132","-5.1182475","-7.6594253","3.9673","","","",""
"","","2023-03-27 17:11:01.149","1.1064991","10.217154","0.8334668","","","","","","2023-03-27 17:11:01.133","-5.3312087","-7.587641","3.739982","","","",""
"","","2023-03-27 17:11:01.177","1.096919","10.2315235","0.9436377","","","","","","2023-03-27 17:11:01.175","-5.517849","-7.499106","3.5796626","","","",""
"","","2023-03-27 17:11:01.191","1.1927198","10.274634","0.9532178","","","","","","2023-03-27 17:11:01.177","-5.5944195","-7.4129643","3.4121652","","","",""
"","","2023-03-27 17:11:01.213","1.2597803","10.298584","0.89573735","","","","","","2023-03-27 17:11:01.177","-5.5465627","-7.3435726","3.3116665","","","",""
"","","2023-03-27 17:11:01.23","1.2454102","10.260264","0.81909674","","","","","","2023-03-27 17:11:01.177","-5.3718867","-7.436893","3.4313076","","","",""
"","","2023-03-27 17:11:01.254","1.1496094","10.260264","0.79035646","","","","","","2023-03-27 17:11:01.178","-5.1158547","-7.664211","3.5389848","","","",""
"","","2023-03-27 17:11:01.294","1.1352394","10.269844","0.8047266","","","","","","2023-03-27 17:11:01.227","-4.7952166","-8.080562","3.4193435","","","",""
"","","2023-03-27 17:11:01.334","1.1448194","10.260264","0.9388477","","","","","","2023-03-27 17:11:01.229","-4.4674","-8.425129","3.2183464","","","",""
"","","2023-03-27 17:11:01.378","1.0059083","10.269844","0.90052736","","","","","","2023-03-27 17:11:01.229","-4.113262","-8.573483","3.1609187","","","",""
"","","2023-03-27 17:11:01.397","1.092129","10.250684","0.92926764","","","","","","2023-03-27 17:11:01.275","-3.8620157","-8.6141615","3.1633115","","","",""
"","","2023-03-27 17:11:01.42","1.1496094","10.255474","0.89573735","","","","","","2023-03-27 17:11:01.278","-3.6897326","-8.628518","3.2279177","","","",""
"","","2023-03-27 17:11:01.438","1.1256592","10.308165","0.9196875","","","","","","2023-03-27 17:11:01.278","-3.6658044","-8.566305","3.2542388","","","",""
"","","2023-03-27 17:11:01.457","1.1639795","10.293795","0.847837","","","","","","2023-03-27 17:11:01.279","-3.830909","-8.336594","3.2973096","","","",""
"","","2023-03-27 17:11:01.473","1.1879297","10.236314","0.86220706","","","","","","2023-03-27 17:11:01.324","-4.1635113","-8.111669","3.3690944","","","",""
"","","2023-03-27 17:11:01.497","1.1496094","10.2315235","1.0202783","","","","","","2023-03-27 17:11:01.324","-4.6037908","-7.9513497","3.534199","","","",""
"","","2023-03-27 17:11:01.513","1.1783496","10.255474","1.0633887","","","","","","2023-03-27 17:11:01.325","-5.1828537","-7.776674","3.9577286","","","",""
"","","2023-03-27 17:11:01.533","1.1927198","10.202784","1.0106983","","","","","","2023-03-27 17:11:01.377","-5.7547383","-7.7407813","4.0558343","","","",""
"","","2023-03-27 17:11:01.553","1.22625","10.245894","0.9388477","","","","","","2023-03-27 17:11:01.378","-5.95095","-8.013563","3.6203406","","","",""
"","","2023-03-27 17:11:01.575","1.2310401","10.284214","0.8861573","","","","","","2023-03-27 17:11:01.379","-5.663811","-8.331808","3.1345978","","","",""
"","","2023-03-27 17:11:01.597","1.1879297","10.303374","0.9244776","","","","","","2023-03-27 17:11:01.42","-5.123033","-8.429914","3.1202407","","","",""
"","","2023-03-27 17:11:01.615","1.1879297","10.250684","0.9244776","","","","","","2023-03-27 17:11:01.421","-4.5296135","-8.441878","3.400201","","","",""
"","","2023-03-27 17:11:01.639","1.1591895","10.255474","0.9436377","","","","","","2023-03-27 17:11:01.421","-4.091727","-8.429914","3.5676985","","","",""
"","","2023-03-27 17:11:01.659","1.1304493","10.279425","0.93405765","","","","","","2023-03-27 17:11:01.423","-3.9314077","-8.422736","3.6514473","","","",""
"","","2023-03-27 17:11:01.679","1.1256592","10.245894","0.9388477","","","","","","2023-03-27 17:11:01.423","-4.0845485","-8.327023","3.749553","","","",""
"","","2023-03-27 17:11:01.697","1.1543995","10.221944","0.9148975","","","","","","2023-03-27 17:11:01.423","-4.438686","-8.195417","3.8069808","","","",""
"","","2023-03-27 17:11:01.719","1.1831397","10.260264","0.87178713","","","","","","2023-03-27 17:11:01.475","-4.807181","-8.12124","3.7663028","","","",""
"","","2023-03-27 17:11:01.802","1.2789404","10.250684","0.9580079","","","","","","2023-03-27 17:11:01.475","-4.9674997","-8.0614195","3.723232","","","",""
"","","2023-03-27 17:11:01.843","1.22146","10.245894","0.89573735","","","","","","2023-03-27 17:11:01.476","-4.8622155","-8.073383","3.694518","","","",""
"","","2023-03-27 17:11:01.883","1.1927198","10.260264","0.9196875","","","","","","2023-03-27 17:11:01.515","-4.575077","-8.135597","3.603591","","","",""
"","","2023-03-27 17:11:01.924","1.1879297","10.269844","0.9484278","","","","","","2023-03-27 17:11:01.516","-4.254439","-8.154739","3.505485","","","",""
"","","2023-03-27 17:11:01.964","1.1783496","10.226734","0.9196875","","","","","","2023-03-27 17:11:01.517","-4.0007997","-8.310273","3.5150564","","","",""
"","","2023-03-27 17:11:02.012","1.1783496","10.274634","0.9580079","","","","","","2023-03-27 17:11:01.519","-3.9457645","-8.487342","3.5772698","","","",""
